"u:0","u:1","u:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
9.3133,0.0010673,-0.0012781,1,0.52,10,1,0.52
9.2167,0.0010668,-0.0012747,1,0.522,10,1,0.522
9.1201,0.0010662,-0.0012713,1,0.524,10,1,0.524
9.0235,0.0010656,-0.0012679,1,0.526,10,1,0.526
8.9269,0.001065,-0.0012645,1,0.528,10,1,0.528
8.8303,0.0010645,-0.0012611,1,0.53,10,1,0.53
8.7337,0.0010639,-0.0012577,1,0.532,10,1,0.532
8.6371,0.0010633,-0.0012542,1,0.534,10,1,0.534
8.5405,0.0010627,-0.0012508,1,0.536,10,1,0.536
8.4439,0.0010622,-0.0012474,1,0.538,10,1,0.538
8.3472,0.0010616,-0.001244,1,0.54,10,1,0.54
8.2606,0.0010603,-0.0012394,1,0.542,10,1,0.542
8.1739,0.0010591,-0.0012347,1,0.544,10,1,0.544
8.0872,0.0010579,-0.0012301,1,0.546,10,1,0.546
8.0006,0.0010566,-0.0012255,1,0.548,10,1,0.548
7.9139,0.0010554,-0.0012209,1,0.55,10,1,0.55
7.8272,0.0010542,-0.0012162,1,0.552,10,1,0.552
7.7406,0.0010529,-0.0012116,1,0.554,10,1,0.554
7.6539,0.0010517,-0.001207,1,0.556,10,1,0.556
7.5672,0.0010505,-0.0012023,1,0.558,10,1,0.558
7.4806,0.0010492,-0.0011977,1,0.56,10,1,0.56
7.4035,0.0010474,-0.0011921,1,0.562,10,1,0.562
7.3264,0.0010456,-0.0011864,1,0.564,10,1,0.564
7.2494,0.0010438,-0.0011808,1,0.566,10,1,0.566
7.1723,0.001042,-0.0011751,1,0.568,10,1,0.568
7.0953,0.0010401,-0.0011695,1,0.57,10,1,0.57
7.0182,0.0010383,-0.0011638,1,0.572,10,1,0.572
6.9411,0.0010365,-0.0011582,1,0.574,10,1,0.574
6.8641,0.0010347,-0.0011526,1,0.576,10,1,0.576
6.787,0.0010329,-0.0011469,1,0.578,10,1,0.578
6.71,0.001031,-0.0011413,1,0.58,10,1,0.58
6.6421,0.0010287,-0.0011348,1,0.582,10,1,0.582
6.5742,0.0010264,-0.0011284,1,0.584,10,1,0.584
6.5063,0.0010241,-0.0011219,1,0.586,10,1,0.586
6.4384,0.0010218,-0.0011154,1,0.588,10,1,0.588
6.3705,0.0010195,-0.001109,1,0.59,10,1,0.59
6.3026,0.0010171,-0.0011025,1,0.592,10,1,0.592
6.2347,0.0010148,-0.0010961,1,0.594,10,1,0.594
6.1668,0.0010125,-0.0010896,1,0.596,10,1,0.596
6.0989,0.0010102,-0.0010831,1,0.598,10,1,0.598
6.031,0.0010079,-0.0010767,1,0.6,10,1,0.6
5.9717,0.0010051,-0.0010696,1,0.602,10,1,0.602
5.9124,0.0010024,-0.0010625,1,0.604,10,1,0.604
5.8531,0.00099967,-0.0010554,1,0.606,10,1,0.606
5.7939,0.00099694,-0.0010483,1,0.608,10,1,0.608
5.7346,0.00099421,-0.0010413,1,0.61,10,1,0.61
5.6753,0.00099148,-0.0010342,1,0.612,10,1,0.612
5.6161,0.00098875,-0.0010271,1,0.614,10,1,0.614
5.5568,0.00098602,-0.00102,1,0.616,10,1,0.616
5.4975,0.00098329,-0.0010129,1,0.618,10,1,0.618
5.4383,0.00098056,-0.0010058,1,0.62,10,1,0.62
5.387,0.0009775,-0.00099832,1,0.622,10,1,0.622
5.3358,0.00097444,-0.0009908,1,0.624,10,1,0.624
5.2845,0.00097139,-0.00098327,1,0.626,10,1,0.626
5.2333,0.00096833,-0.00097575,1,0.628,10,1,0.628
5.1821,0.00096528,-0.00096822,1,0.63,10,1,0.63
5.1308,0.00096222,-0.00096069,1,0.632,10,1,0.632
5.0796,0.00095916,-0.00095317,1,0.634,10,1,0.634
5.0284,0.00095611,-0.00094564,1,0.636,10,1,0.636
4.9771,0.00095305,-0.00093811,1,0.638,10,1,0.638
4.9259,0.00095,-0.00093059,1,0.64,10,1,0.64
4.8821,0.0009467,-0.00092279,1,0.642,10,1,0.642
4.8382,0.0009434,-0.00091498,1,0.644,10,1,0.644
4.7944,0.00094011,-0.00090718,1,0.646,10,1,0.646
4.7505,0.00093681,-0.00089938,1,0.648,10,1,0.648
4.7067,0.00093352,-0.00089158,1,0.65,10,1,0.65
4.6629,0.00093022,-0.00088378,1,0.652,10,1,0.652
4.619,0.00092692,-0.00087597,1,0.654,10,1,0.654
4.5752,0.00092363,-0.00086817,1,0.656,10,1,0.656
4.5314,0.00092033,-0.00086037,1,0.658,10,1,0.658
4.4875,0.00091704,-0.00085257,1,0.66,10,1,0.66
4.4504,0.00091358,-0.00084464,1,0.662,10,1,0.662
4.4133,0.00091012,-0.00083672,1,0.664,10,1,0.664
4.3762,0.00090667,-0.00082879,1,0.666,10,1,0.666
4.3391,0.00090321,-0.00082087,1,0.668,10,1,0.668
4.302,0.00089976,-0.00081294,1,0.67,10,1,0.67
4.2649,0.0008963,-0.00080502,1,0.672,10,1,0.672
4.2278,0.00089285,-0.00079709,1,0.674,10,1,0.674
4.1907,0.00088939,-0.00078916,1,0.676,10,1,0.676
4.1536,0.00088593,-0.00078124,1,0.678,10,1,0.678
4.1165,0.00088248,-0.00077331,1,0.68,10,1,0.68
4.0855,0.00087894,-0.0007654,1,0.682,10,1,0.682
4.0545,0.0008754,-0.00075749,1,0.684,10,1,0.684
4.0234,0.00087185,-0.00074958,1,0.686,10,1,0.686
3.9924,0.00086831,-0.00074167,1,0.688,10,1,0.688
3.9614,0.00086477,-0.00073375,1,0.69,10,1,0.69
3.9304,0.00086123,-0.00072584,1,0.692,10,1,0.692
3.8993,0.00085769,-0.00071793,1,0.694,10,1,0.694
3.8683,0.00085415,-0.00071002,1,0.696,10,1,0.696
3.8373,0.0008506,-0.00070211,1,0.698,10,1,0.698
3.8063,0.00084706,-0.0006942,1,0.7,10,1,0.7
3.7806,0.0008435,-0.00068642,1,0.702,10,1,0.702
3.755,0.00083994,-0.00067864,1,0.704,10,1,0.704
3.7294,0.00083638,-0.00067087,1,0.706,10,1,0.706
3.7038,0.00083282,-0.00066309,1,0.708,10,1,0.708
3.6782,0.00082926,-0.00065531,1,0.71,10,1,0.71
3.6526,0.0008257,-0.00064754,1,0.712,10,1,0.712
3.627,0.00082214,-0.00063976,1,0.714,10,1,0.714
3.6013,0.00081858,-0.00063198,1,0.716,10,1,0.716
3.5757,0.00081502,-0.00062421,1,0.718,10,1,0.718
3.5501,0.00081146,-0.00061643,1,0.72,10,1,0.72
3.5293,0.00080793,-0.00060889,1,0.722,10,1,0.722
3.5084,0.00080441,-0.00060135,1,0.724,10,1,0.724
3.4876,0.00080089,-0.00059382,1,0.726,10,1,0.726
3.4667,0.00079737,-0.00058628,1,0.728,10,1,0.728
3.4459,0.00079385,-0.00057874,1,0.73,10,1,0.73
3.425,0.00079033,-0.00057121,1,0.732,10,1,0.732
3.4042,0.00078681,-0.00056367,1,0.734,10,1,0.734
3.3834,0.00078329,-0.00055613,1,0.736,10,1,0.736
3.3625,0.00077977,-0.00054859,1,0.738,10,1,0.738
3.3417,0.00077625,-0.00054106,1,0.74,10,1,0.74
3.325,0.00077282,-0.00053385,1,0.742,10,1,0.742
3.3083,0.00076939,-0.00052664,1,0.744,10,1,0.744
3.2916,0.00076596,-0.00051943,1,0.746,10,1,0.746
3.2749,0.00076253,-0.00051222,1,0.748,10,1,0.748
3.2582,0.0007591,-0.00050501,1,0.75,10,1,0.75
3.2415,0.00075567,-0.0004978,1,0.752,10,1,0.752
3.2248,0.00075224,-0.0004906,1,0.754,10,1,0.754
3.2081,0.0007488,-0.00048339,1,0.756,10,1,0.756
3.1914,0.00074537,-0.00047618,1,0.758,10,1,0.758
3.1747,0.00074194,-0.00046897,1,0.76,10,1,0.76
3.1616,0.00073865,-0.00046216,1,0.762,10,1,0.762
3.1484,0.00073535,-0.00045535,1,0.764,10,1,0.764
3.1353,0.00073206,-0.00044855,1,0.766,10,1,0.766
3.1222,0.00072876,-0.00044174,1,0.768,10,1,0.768
3.109,0.00072546,-0.00043493,1,0.77,10,1,0.77
3.0959,0.00072217,-0.00042812,1,0.772,10,1,0.772
3.0828,0.00071887,-0.00042132,1,0.774,10,1,0.774
3.0696,0.00071558,-0.00041451,1,0.776,10,1,0.776
3.0565,0.00071228,-0.0004077,1,0.778,10,1,0.778
3.0434,0.00070898,-0.0004009,1,0.78,10,1,0.78
3.0333,0.00070586,-0.00039455,1,0.782,10,1,0.782
3.0231,0.00070273,-0.0003882,1,0.784,10,1,0.784
3.013,0.00069961,-0.00038185,1,0.786,10,1,0.786
3.0029,0.00069648,-0.0003755,1,0.788,10,1,0.788
2.9928,0.00069336,-0.00036915,1,0.79,10,1,0.79
2.9827,0.00069023,-0.0003628,1,0.792,10,1,0.792
2.9726,0.00068711,-0.00035646,1,0.794,10,1,0.794
2.9624,0.00068398,-0.00035011,1,0.796,10,1,0.796
2.9523,0.00068085,-0.00034376,1,0.798,10,1,0.798
2.9422,0.00067773,-0.00033741,1,0.8,10,1,0.8
2.9346,0.0006748,-0.00033156,1,0.802,10,1,0.802
2.927,0.00067188,-0.00032572,1,0.804,10,1,0.804
2.9194,0.00066895,-0.00031987,1,0.806,10,1,0.806
2.9118,0.00066603,-0.00031402,1,0.808,10,1,0.808
2.9042,0.0006631,-0.00030817,1,0.81,10,1,0.81
2.8965,0.00066018,-0.00030233,1,0.812,10,1,0.812
2.8889,0.00065725,-0.00029648,1,0.814,10,1,0.814
2.8813,0.00065432,-0.00029063,1,0.816,10,1,0.816
2.8737,0.0006514,-0.00028478,1,0.818,10,1,0.818
2.8661,0.00064847,-0.00027894,1,0.82,10,1,0.82
2.8606,0.00064577,-0.00027362,1,0.822,10,1,0.822
2.855,0.00064307,-0.0002683,1,0.824,10,1,0.824
2.8494,0.00064037,-0.00026298,1,0.826,10,1,0.826
2.8439,0.00063767,-0.00025767,1,0.828,10,1,0.828
2.8383,0.00063496,-0.00025235,1,0.83,10,1,0.83
2.8327,0.00063226,-0.00024703,1,0.832,10,1,0.832
2.8272,0.00062956,-0.00024171,1,0.834,10,1,0.834
2.8216,0.00062686,-0.00023639,1,0.836,10,1,0.836
2.8161,0.00062416,-0.00023108,1,0.838,10,1,0.838
2.8105,0.00062146,-0.00022576,1,0.84,10,1,0.84
2.8066,0.000619,-0.00022098,1,0.842,10,1,0.842
2.8026,0.00061654,-0.00021621,1,0.844,10,1,0.844
2.7987,0.00061408,-0.00021144,1,0.846,10,1,0.846
2.7948,0.00061162,-0.00020666,1,0.848,10,1,0.848
2.7908,0.00060916,-0.00020189,1,0.85,10,1,0.85
2.7869,0.0006067,-0.00019711,1,0.852,10,1,0.852
2.783,0.00060424,-0.00019234,1,0.854,10,1,0.854
2.7791,0.00060178,-0.00018757,1,0.856,10,1,0.856
2.7751,0.00059932,-0.00018279,1,0.858,10,1,0.858
2.7712,0.00059687,-0.00017802,1,0.86,10,1,0.86
2.7685,0.00059466,-0.00017379,1,0.862,10,1,0.862
2.7659,0.00059246,-0.00016956,1,0.864,10,1,0.864
2.7632,0.00059026,-0.00016533,1,0.866,10,1,0.866
2.7605,0.00058806,-0.0001611,1,0.868,10,1,0.868
2.7579,0.00058585,-0.00015687,1,0.87,10,1,0.87
2.7552,0.00058365,-0.00015264,1,0.872,10,1,0.872
2.7525,0.00058145,-0.00014841,1,0.874,10,1,0.874
2.7499,0.00057925,-0.00014418,1,0.876,10,1,0.876
2.7472,0.00057705,-0.00013995,1,0.878,10,1,0.878
2.7445,0.00057484,-0.00013572,1,0.88,10,1,0.88
2.7428,0.00057291,-0.00013203,1,0.882,10,1,0.882
2.7411,0.00057097,-0.00012833,1,0.884,10,1,0.884
