"u:0","u:1","u:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
9.904,0.0002532,-0.00020618,1,0.896,10,1,0.896
9.8898,0.00025333,-0.00020346,1,0.898,10,1,0.898
9.8756,0.00025345,-0.00020073,1,0.9,10,1,0.9
9.864,0.00025356,-0.00019779,1,0.902,10,1,0.902
9.8523,0.00025366,-0.00019486,1,0.904,10,1,0.904
9.8406,0.00025377,-0.00019192,1,0.906,10,1,0.906
9.829,0.00025387,-0.00018898,1,0.908,10,1,0.908
9.8173,0.00025398,-0.00018604,1,0.91,10,1,0.91
9.8057,0.00025408,-0.0001831,1,0.912,10,1,0.912
9.794,0.00025419,-0.00018017,1,0.914,10,1,0.914
9.7823,0.00025429,-0.00017723,1,0.916,10,1,0.916
9.7707,0.0002544,-0.00017429,1,0.918,10,1,0.918
9.759,0.0002545,-0.00017135,1,0.92,10,1,0.92
9.7499,0.00025459,-0.00016823,1,0.922,10,1,0.922
9.7408,0.00025467,-0.00016511,1,0.924,10,1,0.924
9.7317,0.00025476,-0.00016199,1,0.926,10,1,0.926
9.7226,0.00025484,-0.00015887,1,0.928,10,1,0.928
9.7135,0.00025493,-0.00015575,1,0.93,10,1,0.93
9.7044,0.00025502,-0.00015263,1,0.932,10,1,0.932
9.6952,0.0002551,-0.0001495,1,0.934,10,1,0.934
9.6861,0.00025519,-0.00014638,1,0.936,10,1,0.936
9.677,0.00025527,-0.00014326,1,0.938,10,1,0.938
9.6679,0.00025536,-0.00014014,1,0.94,10,1,0.94
9.6614,0.00025542,-0.00013687,1,0.942,10,1,0.942
9.6549,0.00025549,-0.00013359,1,0.944,10,1,0.944
9.6483,0.00025556,-0.00013031,1,0.946,10,1,0.946
9.6418,0.00025562,-0.00012704,1,0.948,10,1,0.948
9.6353,0.00025569,-0.00012376,1,0.95,10,1,0.95
9.6287,0.00025576,-0.00012049,1,0.952,10,1,0.952
9.6222,0.00025582,-0.00011721,1,0.954,10,1,0.954
9.6157,0.00025589,-0.00011394,1,0.956,10,1,0.956
9.6092,0.00025596,-0.00011066,1,0.958,10,1,0.958
9.6026,0.00025602,-0.00010739,1,0.96,10,1,0.96
9.5987,0.00025607,-0.00010399,1,0.962,10,1,0.962
9.5948,0.00025612,-0.00010059,1,0.964,10,1,0.964
9.5909,0.00025617,-9.7193e-05,1,0.966,10,1,0.966
9.5869,0.00025621,-9.3794e-05,1,0.968,10,1,0.968
9.583,0.00025626,-9.0395e-05,1,0.97,10,1,0.97
9.5791,0.00025631,-8.6997e-05,1,0.972,10,1,0.972
9.5751,0.00025636,-8.3598e-05,1,0.974,10,1,0.974
9.5712,0.00025641,-8.0199e-05,1,0.976,10,1,0.976
9.5673,0.00025646,-7.6801e-05,1,0.978,10,1,0.978
9.5634,0.0002565,-7.3402e-05,1,0.98,10,1,0.98
9.5621,0.00025653,-6.991e-05,1,0.982,10,1,0.982
9.5608,0.00025656,-6.6418e-05,1,0.984,10,1,0.984
9.5594,0.00025659,-6.2926e-05,1,0.986,10,1,0.986
9.5581,0.00025662,-5.9434e-05,1,0.988,10,1,0.988
9.5568,0.00025665,-5.5942e-05,1,0.99,10,1,0.99
9.5555,0.00025668,-5.245e-05,1,0.992,10,1,0.992
9.5542,0.00025671,-4.8959e-05,1,0.994,10,1,0.994
9.5529,0.00025674,-4.5467e-05,1,0.996,10,1,0.996
9.5516,0.00025677,-4.1975e-05,1,0.998,10,1,0.998
9.5503,0.0002568,-3.8483e-05,1,1,10,1,1
9.5516,0.00025682,-3.4928e-05,1,1.002,10,1,1.002
9.5529,0.00025683,-3.1373e-05,1,1.004,10,1,1.004
9.5542,0.00025684,-2.7818e-05,1,1.006,10,1,1.006
9.5555,0.00025685,-2.4264e-05,1,1.008,10,1,1.008
9.5568,0.00025687,-2.0709e-05,1,1.01,10,1,1.01
9.5581,0.00025688,-1.7154e-05,1,1.012,10,1,1.012
9.5594,0.00025689,-1.3599e-05,1,1.014,10,1,1.014
9.5608,0.0002569,-1.0044e-05,1,1.016,10,1,1.016
9.5621,0.00025692,-6.4894e-06,1,1.018,10,1,1.018
9.5634,0.00025693,-2.9346e-06,1,1.02,10,1,1.02
9.5673,0.00025692,6.525e-07,1,1.022,10,1,1.022
9.5712,0.00025692,4.2399e-06,1,1.024,10,1,1.024
9.5752,0.00025692,7.827e-06,1,1.026,10,1,1.026
9.5791,0.00025691,1.1414e-05,1,1.028,10,1,1.028
9.583,0.00025691,1.5001e-05,1,1.03,10,1,1.03
9.5869,0.0002569,1.8588e-05,1,1.032,10,1,1.032
9.5909,0.0002569,2.2176e-05,1,1.034,10,1,1.034
9.5948,0.00025689,2.5763e-05,1,1.036,10,1,1.036
9.5987,0.00025689,2.935e-05,1,1.038,10,1,1.038
9.6026,0.00025688,3.2937e-05,1,1.04,10,1,1.04
9.6092,0.00025686,3.6526e-05,1,1.042,10,1,1.042
9.6157,0.00025684,4.0115e-05,1,1.044,10,1,1.044
9.6222,0.00025682,4.3703e-05,1,1.046,10,1,1.046
9.6288,0.0002568,4.7292e-05,1,1.048,10,1,1.048
9.6353,0.00025678,5.088e-05,1,1.05,10,1,1.05
9.6418,0.00025676,5.4469e-05,1,1.052,10,1,1.052
9.6483,0.00025674,5.8057e-05,1,1.054,10,1,1.054
9.6549,0.00025672,6.1646e-05,1,1.056,10,1,1.056
9.6614,0.0002567,6.5235e-05,1,1.058,10,1,1.058
9.6679,0.00025668,6.8823e-05,1,1.06,10,1,1.06
9.677,0.00025664,7.2383e-05,1,1.062,10,1,1.062
9.6862,0.0002566,7.5942e-05,1,1.064,10,1,1.064
9.6953,0.00025656,7.9501e-05,1,1.066,10,1,1.066
9.7044,0.00025653,8.306e-05,1,1.068,10,1,1.068
9.7135,0.00025649,8.662e-05,1,1.07,10,1,1.07
9.7226,0.00025645,9.0179e-05,1,1.072,10,1,1.072
9.7317,0.00025642,9.3738e-05,1,1.074,10,1,1.074
9.7408,0.00025638,9.7297e-05,1,1.076,10,1,1.076
9.7499,0.00025634,0.00010086,1,1.078,10,1,1.078
9.759,0.00025631,0.00010442,1,1.08,10,1,1.08
9.7707,0.00025625,0.00010792,1,1.082,10,1,1.082
9.7824,0.0002562,0.00011141,1,1.084,10,1,1.084
9.794,0.00025615,0.00011491,1,1.086,10,1,1.086
9.8057,0.0002561,0.00011841,1,1.088,10,1,1.088
9.8174,0.00025605,0.00012191,1,1.09,10,1,1.09
9.829,0.00025599,0.00012541,1,1.092,10,1,1.092
9.8407,0.00025594,0.00012891,1,1.094,10,1,1.094
9.8523,0.00025589,0.00013241,1,1.096,10,1,1.096
9.864,0.00025584,0.00013591,1,1.098,10,1,1.098
9.8757,0.00025578,0.00013941,1,1.1,10,1,1.1
9.8898,0.00025572,0.00014282,1,1.102,10,1,1.102
9.904,0.00025565,0.00014622,1,1.104,10,1,1.104
9.9182,0.00025558,0.00014963,1,1.106,10,1,1.106
9.9324,0.00025551,0.00015304,1,1.108,10,1,1.108
9.9465,0.00025545,0.00015645,1,1.11,10,1,1.11
9.9607,0.00025538,0.00015986,1,1.112,10,1,1.112
9.9749,0.00025531,0.00016326,1,1.114,10,1,1.114
9.989,0.00025525,0.00016667,1,1.116,10,1,1.116
10.003,0.00025518,0.00017008,1,1.118,10,1,1.118
10.017,0.00025511,0.00017349,1,1.12,10,1,1.12
10.034,0.00025503,0.00017678,1,1.122,10,1,1.122
10.051,0.00025495,0.00018006,1,1.124,10,1,1.124
10.067,0.00025487,0.00018335,1,1.126,10,1,1.126
10.084,0.00025478,0.00018664,1,1.128,10,1,1.128
10.101,0.0002547,0.00018992,1,1.13,10,1,1.13
10.117,0.00025462,0.00019321,1,1.132,10,1,1.132
10.134,0.00025454,0.0001965,1,1.134,10,1,1.134
10.15,0.00025446,0.00019978,1,1.136,10,1,1.136
10.167,0.00025438,0.00020307,1,1.138,10,1,1.138
10.184,0.00025429,0.00020636,1,1.14,10,1,1.14
10.203,0.0002542,0.00020949,1,1.142,10,1,1.142
10.222,0.0002541,0.00021263,1,1.144,10,1,1.144
10.241,0.00025401,0.00021576,1,1.146,10,1,1.146
10.26,0.00025391,0.0002189,1,1.148,10,1,1.148
10.279,0.00025381,0.00022203,1,1.15,10,1,1.15
10.298,0.00025372,0.00022516,1,1.152,10,1,1.152
10.317,0.00025362,0.0002283,1,1.154,10,1,1.154
10.336,0.00025353,0.00023143,1,1.156,10,1,1.156
10.355,0.00025343,0.00023457,1,1.158,10,1,1.158
10.374,0.00025334,0.0002377,1,1.16,10,1,1.16
10.395,0.00025323,0.00024066,1,1.162,10,1,1.162
10.417,0.00025312,0.00024361,1,1.164,10,1,1.164
10.438,0.00025301,0.00024656,1,1.166,10,1,1.166
10.46,0.0002529,0.00024952,1,1.168,10,1,1.168
10.481,0.00025279,0.00025247,1,1.17,10,1,1.17
10.502,0.00025268,0.00025542,1,1.172,10,1,1.172
10.524,0.00025257,0.00025837,1,1.174,10,1,1.174
10.545,0.00025246,0.00026133,1,1.176,10,1,1.176
10.566,0.00025235,0.00026428,1,1.178,10,1,1.178
10.588,0.00025224,0.00026723,1,1.18,10,1,1.18
10.611,0.00025212,0.00026997,1,1.182,10,1,1.182
10.635,0.000252,0.00027271,1,1.184,10,1,1.184
10.659,0.00025188,0.00027545,1,1.186,10,1,1.186
10.682,0.00025175,0.0002782,1,1.188,10,1,1.188
10.706,0.00025163,0.00028094,1,1.19,10,1,1.19
10.729,0.00025151,0.00028368,1,1.192,10,1,1.192
10.753,0.00025139,0.00028642,1,1.194,10,1,1.194
10.777,0.00025127,0.00028916,1,1.196,10,1,1.196
10.8,0.00025114,0.0002919,1,1.198,10,1,1.198
10.824,0.00025102,0.00029464,1,1.2,10,1,1.2
10.85,0.00025089,0.00029714,1,1.202,10,1,1.202
10.875,0.00025075,0.00029964,1,1.204,10,1,1.204
10.901,0.00025062,0.00030214,1,1.206,10,1,1.206
10.927,0.00025048,0.00030464,1,1.208,10,1,1.208
10.953,0.00025035,0.00030714,1,1.21,10,1,1.21
10.978,0.00025021,0.00030964,1,1.212,10,1,1.212
11.004,0.00025008,0.00031214,1,1.214,10,1,1.214
11.03,0.00024994,0.00031464,1,1.216,10,1,1.216
11.056,0.00024981,0.00031714,1,1.218,10,1,1.218
11.081,0.00024967,0.00031964,1,1.22,10,1,1.22
11.109,0.00024953,0.00032187,1,1.222,10,1,1.222
11.137,0.00024938,0.0003241,1,1.224,10,1,1.224
11.165,0.00024923,0.00032633,1,1.226,10,1,1.226
11.192,0.00024909,0.00032856,1,1.228,10,1,1.228
11.22,0.00024894,0.00033079,1,1.23,10,1,1.23
11.248,0.00024879,0.00033302,1,1.232,10,1,1.232
11.276,0.00024865,0.00033526,1,1.234,10,1,1.234
11.304,0.0002485,0.00033749,1,1.236,10,1,1.236
11.331,0.00024835,0.00033972,1,1.238,10,1,1.238
11.359,0.00024821,0.00034195,1,1.24,10,1,1.24
11.389,0.00024805,0.00034388,1,1.242,10,1,1.242
11.419,0.00024789,0.00034581,1,1.244,10,1,1.244
11.448,0.00024773,0.00034775,1,1.246,10,1,1.246
11.478,0.00024758,0.00034968,1,1.248,10,1,1.248
11.508,0.00024742,0.00035162,1,1.25,10,1,1.25
11.537,0.00024726,0.00035355,1,1.252,10,1,1.252
11.567,0.0002471,0.00035548,1,1.254,10,1,1.254
11.597,0.00024695,0.00035742,1,1.256,10,1,1.256
11.626,0.00024679,0.00035935,1,1.258,10,1,1.258
11.656,0.00024663,0.00036129,1,1.26,10,1,1.26
11.688,0.00024646,0.0003629,1,1.262,10,1,1.262
11.719,0.00024629,0.00036451,1,1.264,10,1,1.264
11.75,0.00024613,0.00036612,1,1.266,10,1,1.266
11.782,0.00024596,0.00036773,1,1.268,10,1,1.268
11.813,0.00024579,0.00036935,1,1.27,10,1,1.27
11.845,0.00024562,0.00037096,1,1.272,10,1,1.272
11.876,0.00024545,0.00037257,1,1.274,10,1,1.274
11.908,0.00024529,0.00037418,1,1.276,10,1,1.276
11.939,0.00024512,0.00037579,1,1.278,10,1,1.278
11.971,0.00024495,0.0003774,1,1.28,10,1,1.28
12.004,0.00024477,0.00037867,1,1.282,10,1,1.282
12.037,0.00024459,0.00037993,1,1.284,10,1,1.284
12.07,0.00024442,0.0003812,1,1.286,10,1,1.286
12.103,0.00024424,0.00038247,1,1.288,10,1,1.288
12.136,0.00024406,0.00038373,1,1.29,10,1,1.29
12.169,0.00024388,0.000385,1,1.292,10,1,1.292
12.202,0.00024371,0.00038626,1,1.294,10,1,1.294
12.235,0.00024353,0.00038753,1,1.296,10,1,1.296
12.268,0.00024335,0.00038879,1,1.298,10,1,1.298
12.301,0.00024317,0.00039006,1,1.3,10,1,1.3
12.336,0.00024299,0.00039096,1,1.302,10,1,1.302
12.37,0.0002428,0.00039185,1,1.304,10,1,1.304
12.405,0.00024262,0.00039275,1,1.306,10,1,1.306
12.439,0.00024243,0.00039365,1,1.308,10,1,1.308
12.474,0.00024224,0.00039454,1,1.31,10,1,1.31
12.508,0.00024206,0.00039544,1,1.312,10,1,1.312
12.543,0.00024187,0.00039634,1,1.314,10,1,1.314
12.577,0.00024169,0.00039724,1,1.316,10,1,1.316
12.611,0.0002415,0.00039813,1,1.318,10,1,1.318
12.646,0.00024131,0.00039903,1,1.32,10,1,1.32
12.682,0.00024112,0.00039954,1,1.322,10,1,1.322
12.717,0.00024093,0.00040005,1,1.324,10,1,1.324
12.753,0.00024073,0.00040056,1,1.326,10,1,1.326
12.789,0.00024054,0.00040107,1,1.328,10,1,1.328
12.824,0.00024035,0.00040158,1,1.33,10,1,1.33
12.86,0.00024016,0.00040209,1,1.332,10,1,1.332
12.896,0.00023996,0.0004026,1,1.334,10,1,1.334
12.931,0.00023977,0.00040311,1,1.336,10,1,1.336
12.967,0.00023958,0.00040362,1,1.338,10,1,1.338
13.003,0.00023938,0.00040413,1,1.34,10,1,1.34
13.04,0.00023918,0.00040424,1,1.342,10,1,1.342
13.076,0.00023898,0.00040435,1,1.344,10,1,1.344
13.113,0.00023878,0.00040445,1,1.346,10,1,1.346
13.15,0.00023858,0.00040456,1,1.348,10,1,1.348
13.186,0.00023839,0.00040467,1,1.35,10,1,1.35
13.223,0.00023819,0.00040477,1,1.352,10,1,1.352
13.26,0.00023799,0.00040488,1,1.354,10,1,1.354
13.296,0.00023779,0.00040499,1,1.356,10,1,1.356
13.333,0.00023759,0.00040509,1,1.358,10,1,1.358
13.37,0.00023739,0.0004052,1,1.36,10,1,1.36
13.407,0.00023719,0.00040489,1,1.362,10,1,1.362
13.444,0.00023698,0.00040459,1,1.364,10,1,1.364
13.482,0.00023678,0.00040428,1,1.366,10,1,1.366
13.519,0.00023657,0.00040397,1,1.368,10,1,1.368
13.557,0.00023637,0.00040366,1,1.37,10,1,1.37
13.594,0.00023617,0.00040335,1,1.372,10,1,1.372
13.632,0.00023596,0.00040305,1,1.374,10,1,1.374
13.669,0.00023576,0.00040274,1,1.376,10,1,1.376
13.706,0.00023556,0.00040243,1,1.378,10,1,1.378
13.744,0.00023535,0.00040212,1,1.38,10,1,1.38
13.782,0.00023515,0.00040139,1,1.382,10,1,1.382
13.82,0.00023494,0.00040066,1,1.384,10,1,1.384
13.858,0.00023474,0.00039993,1,1.386,10,1,1.386
13.895,0.00023453,0.0003992,1,1.388,10,1,1.388
13.933,0.00023432,0.00039847,1,1.39,10,1,1.39
13.971,0.00023412,0.00039774,1,1.392,10,1,1.392
14.009,0.00023391,0.00039701,1,1.394,10,1,1.394
14.047,0.00023371,0.00039628,1,1.396,10,1,1.396
14.085,0.0002335,0.00039555,1,1.398,10,1,1.398
14.123,0.00023329,0.00039482,1,1.4,10,1,1.4
14.161,0.00023309,0.00039366,1,1.402,10,1,1.402
14.199,0.00023288,0.00039251,1,1.404,10,1,1.404
14.237,0.00023267,0.00039136,1,1.406,10,1,1.406
14.275,0.00023247,0.0003902,1,1.408,10,1,1.408
14.313,0.00023226,0.00038905,1,1.41,10,1,1.41
14.351,0.00023206,0.00038789,1,1.412,10,1,1.412
14.389,0.00023185,0.00038674,1,1.414,10,1,1.414
14.427,0.00023164,0.00038558,1,1.416,10,1,1.416
14.465,0.00023144,0.00038443,1,1.418,10,1,1.418
14.503,0.00023123,0.00038327,1,1.42,10,1,1.42
14.541,0.00023103,0.0003817,1,1.422,10,1,1.422
14.579,0.00023082,0.00038013,1,1.424,10,1,1.424
14.617,0.00023062,0.00037855,1,1.426,10,1,1.426
14.655,0.00023041,0.00037698,1,1.428,10,1,1.428
14.693,0.00023021,0.0003754,1,1.43,10,1,1.43
14.731,0.00023,0.00037383,1,1.432,10,1,1.432
14.768,0.0002298,0.00037225,1,1.434,10,1,1.434
14.806,0.0002296,0.00037068,1,1.436,10,1,1.436
14.844,0.00022939,0.00036911,1,1.438,10,1,1.438
14.882,0.00022919,0.00036753,1,1.44,10,1,1.44
14.919,0.00022899,0.00036555,1,1.442,10,1,1.442
14.957,0.00022879,0.00036356,1,1.444,10,1,1.444
14.994,0.00022859,0.00036158,1,1.446,10,1,1.446
15.031,0.00022839,0.0003596,1,1.448,10,1,1.448
15.069,0.00022819,0.00035761,1,1.45,10,1,1.45
15.106,0.00022799,0.00035563,1,1.452,10,1,1.452
15.144,0.00022779,0.00035365,1,1.454,10,1,1.454
15.181,0.00022759,0.00035166,1,1.456,10,1,1.456
15.218,0.00022739,0.00034968,1,1.458,10,1,1.458
15.256,0.00022719,0.0003477,1,1.46,10,1,1.46
15.292,0.000227,0.00034532,1,1.462,10,1,1.462
15.328,0.00022681,0.00034295,1,1.464,10,1,1.464
15.365,0.00022662,0.00034058,1,1.466,10,1,1.466
15.401,0.00022643,0.0003382,1,1.468,10,1,1.468
15.438,0.00022624,0.00033583,1,1.47,10,1,1.47
15.474,0.00022605,0.00033345,1,1.472,10,1,1.472
15.511,0.00022586,0.00033108,1,1.474,10,1,1.474
15.547,0.00022567,0.00032871,1,1.476,10,1,1.476
15.583,0.00022547,0.00032633,1,1.478,10,1,1.478
15.62,0.00022528,0.00032396,1,1.48,10,1,1.48
15.655,0.0002251,0.00032122,1,1.482,10,1,1.482
15.69,0.00022492,0.00031849,1,1.484,10,1,1.484
15.725,0.00022474,0.00031575,1,1.486,10,1,1.486
15.76,0.00022457,0.00031301,1,1.488,10,1,1.488
15.795,0.00022439,0.00031027,1,1.49,10,1,1.49
15.83,0.00022421,0.00030754,1,1.492,10,1,1.492
15.865,0.00022403,0.0003048,1,1.494,10,1,1.494
15.9,0.00022385,0.00030206,1,1.496,10,1,1.496
15.936,0.00022367,0.00029932,1,1.498,10,1,1.498
15.971,0.00022349,0.00029659,1,1.5,10,1,1.5
16.004,0.00022332,0.00029352,1,1.502,10,1,1.502
16.037,0.00022316,0.00029046,1,1.504,10,1,1.504
16.07,0.000223,0.00028739,1,1.506,10,1,1.506
16.104,0.00022283,0.00028433,1,1.508,10,1,1.508
16.137,0.00022267,0.00028126,1,1.51,10,1,1.51
16.17,0.00022251,0.00027819,1,1.512,10,1,1.512
16.203,0.00022234,0.00027513,1,1.514,10,1,1.514
16.237,0.00022218,0.00027206,1,1.516,10,1,1.516
16.27,0.00022201,0.000269,1,1.518,10,1,1.518
16.303,0.00022185,0.00026593,1,1.52,10,1,1.52
16.334,0.00022171,0.00026258,1,1.522,10,1,1.522
16.365,0.00022156,0.00025924,1,1.524,10,1,1.524
16.396,0.00022142,0.00025589,1,1.526,10,1,1.526
16.427,0.00022127,0.00025254,1,1.528,10,1,1.528
16.458,0.00022113,0.00024919,1,1.53,10,1,1.53
16.489,0.00022099,0.00024584,1,1.532,10,1,1.532
16.52,0.00022084,0.00024249,1,1.534,10,1,1.534
16.551,0.0002207,0.00023915,1,1.536,10,1,1.536
16.582,0.00022055,0.0002358,1,1.538,10,1,1.538
16.613,0.00022041,0.00023245,1,1.54,10,1,1.54
16.641,0.00022029,0.00022887,1,1.542,10,1,1.542
16.669,0.00022017,0.00022529,1,1.544,10,1,1.544
16.697,0.00022005,0.00022172,1,1.546,10,1,1.546
16.725,0.00021993,0.00021814,1,1.548,10,1,1.548
16.753,0.00021981,0.00021456,1,1.55,10,1,1.55
16.781,0.00021969,0.00021098,1,1.552,10,1,1.552
16.809,0.00021957,0.00020741,1,1.554,10,1,1.554
16.838,0.00021945,0.00020383,1,1.556,10,1,1.556
16.866,0.00021933,0.00020025,1,1.558,10,1,1.558
16.894,0.00021921,0.00019667,1,1.56,10,1,1.56
16.918,0.00021912,0.00019293,1,1.562,10,1,1.562
16.943,0.00021903,0.00018919,1,1.564,10,1,1.564
16.968,0.00021894,0.00018544,1,1.566,10,1,1.566
16.992,0.00021885,0.0001817,1,1.568,10,1,1.568
17.017,0.00021876,0.00017796,1,1.57,10,1,1.57
17.042,0.00021867,0.00017421,1,1.572,10,1,1.572
17.067,0.00021858,0.00017047,1,1.574,10,1,1.574
17.091,0.00021849,0.00016673,1,1.576,10,1,1.576
17.116,0.0002184,0.00016298,1,1.578,10,1,1.578
17.141,0.00021831,0.00015924,1,1.58,10,1,1.58
17.161,0.00021825,0.0001554,1,1.582,10,1,1.582
17.182,0.00021819,0.00015156,1,1.584,10,1,1.584
17.202,0.00021813,0.00014773,1,1.586,10,1,1.586
17.223,0.00021808,0.00014389,1,1.588,10,1,1.588
17.244,0.00021802,0.00014005,1,1.59,10,1,1.59
17.264,0.00021796,0.00013621,1,1.592,10,1,1.592
17.285,0.00021791,0.00013238,1,1.594,10,1,1.594
17.306,0.00021785,0.00012854,1,1.596,10,1,1.596
17.326,0.00021779,0.0001247,1,1.598,10,1,1.598
17.347,0.00021774,0.00012086,1,1.6,10,1,1.6
17.363,0.00021772,0.00011701,1,1.602,10,1,1.602
17.379,0.0002177,0.00011316,1,1.604,10,1,1.604
17.395,0.00021768,0.0001093,1,1.606,10,1,1.606
17.411,0.00021766,0.00010545,1,1.608,10,1,1.608
17.427,0.00021764,0.00010159,1,1.61,10,1,1.61
17.443,0.00021762,9.7741e-05,1,1.612,10,1,1.612
17.459,0.0002176,9.3888e-05,1,1.614,10,1,1.614
17.474,0.00021758,9.0034e-05,1,1.616,10,1,1.616
17.49,0.00021756,8.618e-05,1,1.618,10,1,1.618
17.506,0.00021754,8.2327e-05,1,1.62,10,1,1.62
17.517,0.00021757,7.8541e-05,1,1.622,10,1,1.622
17.527,0.00021759,7.4755e-05,1,1.624,10,1,1.624
17.538,0.00021761,7.0969e-05,1,1.626,10,1,1.626
17.549,0.00021763,6.7183e-05,1,1.628,10,1,1.628
17.559,0.00021766,6.3397e-05,1,1.63,10,1,1.63
17.57,0.00021768,5.9611e-05,1,1.632,10,1,1.632
17.58,0.0002177,5.5825e-05,1,1.634,10,1,1.634
17.591,0.00021773,5.2039e-05,1,1.636,10,1,1.636
17.601,0.00021775,4.8253e-05,1,1.638,10,1,1.638
17.612,0.00021777,4.4467e-05,1,1.64,10,1,1.64
17.616,0.00021784,4.0833e-05,1,1.642,10,1,1.642
17.621,0.0002179,3.7199e-05,1,1.644,10,1,1.644
17.625,0.00021797,3.3565e-05,1,1.646,10,1,1.646
17.63,0.00021804,2.9931e-05,1,1.648,10,1,1.648
17.634,0.00021811,2.6297e-05,1,1.65,10,1,1.65
17.638,0.00021817,2.2663e-05,1,1.652,10,1,1.652
17.643,0.00021824,1.9029e-05,1,1.654,10,1,1.654
17.647,0.00021831,1.5395e-05,1,1.656,10,1,1.656
17.652,0.00021837,1.1761e-05,1,1.658,10,1,1.658
17.656,0.00021844,8.1271e-06,1,1.66,10,1,1.66
17.654,0.00021855,4.7252e-06,1,1.662,10,1,1.662
17.651,0.00021867,1.323e-06,1,1.664,10,1,1.664
17.649,0.00021878,-2.0789e-06,1,1.666,10,1,1.666
17.646,0.00021889,-5.4808e-06,1,1.668,10,1,1.668
17.644,0.00021901,-8.8827e-06,1,1.67,10,1,1.67
17.641,0.00021912,-1.2285e-05,1,1.672,10,1,1.672
17.639,0.00021923,-1.5687e-05,1,1.674,10,1,1.674
17.636,0.00021934,-1.9089e-05,1,1.676,10,1,1.676
17.634,0.00021946,-2.2491e-05,1,1.678,10,1,1.678
17.631,0.00021957,-2.5892e-05,1,1.68,10,1,1.68
17.621,0.00021973,-2.8994e-05,1,1.682,10,1,1.682
17.611,0.00021989,-3.2095e-05,1,1.684,10,1,1.684
17.601,0.00022004,-3.5196e-05,1,1.686,10,1,1.686
17.591,0.0002202,-3.8298e-05,1,1.688,10,1,1.688
17.58,0.00022036,-4.1399e-05,1,1.69,10,1,1.69
17.57,0.00022052,-4.4501e-05,1,1.692,10,1,1.692
17.56,0.00022068,-4.7602e-05,1,1.694,10,1,1.694
17.55,0.00022084,-5.0703e-05,1,1.696,10,1,1.696
17.539,0.00022099,-5.3804e-05,1,1.698,10,1,1.698
17.529,0.00022115,-5.6906e-05,1,1.7,10,1,1.7
17.51,0.00022135,-5.9657e-05,1,1.702,10,1,1.702
17.492,0.00022155,-6.2408e-05,1,1.704,10,1,1.704
17.473,0.00022175,-6.516e-05,1,1.706,10,1,1.706
17.454,0.00022195,-6.7911e-05,1,1.708,10,1,1.708
17.435,0.00022215,-7.0662e-05,1,1.71,10,1,1.71
17.416,0.00022235,-7.3414e-05,1,1.712,10,1,1.712
17.398,0.00022255,-7.6165e-05,1,1.714,10,1,1.714
17.379,0.00022275,-7.8916e-05,1,1.716,10,1,1.716
17.36,0.00022295,-8.1668e-05,1,1.718,10,1,1.718
17.341,0.00022315,-8.4419e-05,1,1.72,10,1,1.72
17.313,0.00022339,-8.6795e-05,1,1.722,10,1,1.722
17.285,0.00022363,-8.9172e-05,1,1.724,10,1,1.724
17.256,0.00022386,-9.1548e-05,1,1.726,10,1,1.726
17.228,0.0002241,-9.3925e-05,1,1.728,10,1,1.728
17.2,0.00022433,-9.6302e-05,1,1.73,10,1,1.73
17.172,0.00022457,-9.8678e-05,1,1.732,10,1,1.732
17.143,0.0002248,-0.00010105,1,1.734,10,1,1.734
17.115,0.00022504,-0.00010343,1,1.736,10,1,1.736
17.087,0.00022528,-0.00010581,1,1.738,10,1,1.738
17.058,0.00022551,-0.00010818,1,1.74,10,1,1.74
17.02,0.00022577,-0.00011019,1,1.742,10,1,1.742
16.981,0.00022603,-0.00011219,1,1.744,10,1,1.744
16.942,0.00022629,-0.00011419,1,1.746,10,1,1.746
16.903,0.00022656,-0.0001162,1,1.748,10,1,1.748
16.865,0.00022682,-0.0001182,1,1.75,10,1,1.75
16.826,0.00022708,-0.0001202,1,1.752,10,1,1.752
16.787,0.00022734,-0.0001222,1,1.754,10,1,1.754
16.749,0.0002276,-0.00012421,1,1.756,10,1,1.756
16.71,0.00022786,-0.00012621,1,1.758,10,1,1.758
16.671,0.00022812,-0.00012821,1,1.76,10,1,1.76
16.621,0.00022839,-0.00012987,1,1.762,10,1,1.762
16.571,0.00022866,-0.00013152,1,1.764,10,1,1.764
16.521,0.00022893,-0.00013317,1,1.766,10,1,1.766
16.471,0.0002292,-0.00013482,1,1.768,10,1,1.768
16.42,0.00022947,-0.00013648,1,1.77,10,1,1.77
16.37,0.00022974,-0.00013813,1,1.772,10,1,1.772
16.32,0.00023001,-0.00013978,1,1.774,10,1,1.774
16.27,0.00023028,-0.00014143,1,1.776,10,1,1.776
16.22,0.00023055,-0.00014309,1,1.778,10,1,1.778
16.17,0.00023082,-0.00014474,1,1.78,10,1,1.78
16.107,0.00023108,-0.00014609,1,1.782,10,1,1.782
16.045,0.00023134,-0.00014743,1,1.784,10,1,1.784
15.982,0.0002316,-0.00014878,1,1.786,10,1,1.786
15.92,0.00023185,-0.00015013,1,1.788,10,1,1.788
15.857,0.00023211,-0.00015147,1,1.79,10,1,1.79
15.794,0.00023237,-0.00015282,1,1.792,10,1,1.792
15.732,0.00023263,-0.00015417,1,1.794,10,1,1.794
