"u:0","u:1","u:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
20.574,0.00016349,0.00088658,1,0.852,10,1,0.852
20.584,0.00016412,0.00087939,1,0.854,10,1,0.854
20.595,0.00016475,0.0008722,1,0.856,10,1,0.856
20.606,0.00016537,0.000865,1,0.858,10,1,0.858
20.617,0.000166,0.00085781,1,0.86,10,1,0.86
20.626,0.00016657,0.00084993,1,0.862,10,1,0.862
20.635,0.00016714,0.00084205,1,0.864,10,1,0.864
20.645,0.00016772,0.00083418,1,0.866,10,1,0.866
20.654,0.00016829,0.0008263,1,0.868,10,1,0.868
20.663,0.00016886,0.00081842,1,0.87,10,1,0.87
20.673,0.00016944,0.00081054,1,0.872,10,1,0.872
20.682,0.00017001,0.00080266,1,0.874,10,1,0.874
20.691,0.00017058,0.00079478,1,0.876,10,1,0.876
20.7,0.00017115,0.00078691,1,0.878,10,1,0.878
20.71,0.00017173,0.00077903,1,0.88,10,1,0.88
20.718,0.00017224,0.00077051,1,0.882,10,1,0.882
20.726,0.00017276,0.000762,1,0.884,10,1,0.884
20.733,0.00017328,0.00075348,1,0.886,10,1,0.886
20.741,0.00017379,0.00074497,1,0.888,10,1,0.888
20.749,0.00017431,0.00073645,1,0.89,10,1,0.89
20.757,0.00017483,0.00072794,1,0.892,10,1,0.892
20.765,0.00017534,0.00071942,1,0.894,10,1,0.894
20.773,0.00017586,0.00071091,1,0.896,10,1,0.896
20.781,0.00017638,0.00070239,1,0.898,10,1,0.898
20.788,0.00017689,0.00069388,1,0.9,10,1,0.9
20.795,0.00017735,0.00068478,1,0.902,10,1,0.902
20.801,0.00017781,0.00067569,1,0.904,10,1,0.904
20.808,0.00017827,0.00066659,1,0.906,10,1,0.906
20.814,0.00017873,0.00065749,1,0.908,10,1,0.908
20.821,0.00017918,0.0006484,1,0.91,10,1,0.91
20.827,0.00017964,0.0006393,1,0.912,10,1,0.912
20.833,0.0001801,0.00063021,1,0.914,10,1,0.914
20.84,0.00018056,0.00062111,1,0.916,10,1,0.916
20.846,0.00018101,0.00061201,1,0.918,10,1,0.918
20.853,0.00018147,0.00060292,1,0.92,10,1,0.92
20.858,0.00018187,0.0005933,1,0.922,10,1,0.922
20.863,0.00018226,0.00058368,1,0.924,10,1,0.924
20.868,0.00018266,0.00057406,1,0.926,10,1,0.926
20.873,0.00018305,0.00056444,1,0.928,10,1,0.928
20.878,0.00018345,0.00055482,1,0.93,10,1,0.93
20.883,0.00018385,0.00054521,1,0.932,10,1,0.932
20.888,0.00018424,0.00053559,1,0.934,10,1,0.934
20.893,0.00018464,0.00052597,1,0.936,10,1,0.936
20.898,0.00018503,0.00051635,1,0.938,10,1,0.938
20.903,0.00018543,0.00050673,1,0.94,10,1,0.94
20.906,0.00018576,0.00049665,1,0.942,10,1,0.942
20.91,0.00018609,0.00048658,1,0.944,10,1,0.944
20.913,0.00018642,0.0004765,1,0.946,10,1,0.946
20.917,0.00018675,0.00046642,1,0.948,10,1,0.948
20.921,0.00018708,0.00045635,1,0.95,10,1,0.95
20.924,0.00018742,0.00044627,1,0.952,10,1,0.952
20.928,0.00018775,0.00043619,1,0.954,10,1,0.954
20.931,0.00018808,0.00042612,1,0.956,10,1,0.956
20.935,0.00018841,0.00041604,1,0.958,10,1,0.958
20.938,0.00018874,0.00040596,1,0.96,10,1,0.96
20.941,0.000189,0.0003955,1,0.962,10,1,0.962
20.943,0.00018927,0.00038503,1,0.964,10,1,0.964
20.945,0.00018953,0.00037456,1,0.966,10,1,0.966
20.947,0.0001898,0.00036409,1,0.968,10,1,0.968
20.949,0.00019006,0.00035363,1,0.97,10,1,0.97
20.951,0.00019033,0.00034316,1,0.972,10,1,0.972
20.953,0.00019059,0.00033269,1,0.974,10,1,0.974
20.955,0.00019086,0.00032222,1,0.976,10,1,0.976
20.958,0.00019112,0.00031176,1,0.978,10,1,0.978
20.96,0.00019139,0.00030129,1,0.98,10,1,0.98
20.96,0.00019158,0.0002905,1,0.982,10,1,0.982
20.961,0.00019178,0.00027971,1,0.984,10,1,0.984
20.962,0.00019197,0.00026893,1,0.986,10,1,0.986
20.963,0.00019217,0.00025814,1,0.988,10,1,0.988
20.963,0.00019237,0.00024735,1,0.99,10,1,0.99
20.964,0.00019256,0.00023657,1,0.992,10,1,0.992
20.965,0.00019276,0.00022578,1,0.994,10,1,0.994
20.965,0.00019295,0.00021499,1,0.996,10,1,0.996
20.966,0.00019315,0.00020421,1,0.998,10,1,0.998
20.967,0.00019335,0.00019342,1,1,10,1,1
20.966,0.00019347,0.00018239,1,1.002,10,1,1.002
20.966,0.0001936,0.00017135,1,1.004,10,1,1.004
20.965,0.00019372,0.00016032,1,1.006,10,1,1.006
20.964,0.00019385,0.00014929,1,1.008,10,1,1.008
20.963,0.00019397,0.00013825,1,1.01,10,1,1.01
20.963,0.0001941,0.00012722,1,1.012,10,1,1.012
20.962,0.00019423,0.00011619,1,1.014,10,1,1.014
20.961,0.00019435,0.00010515,1,1.016,10,1,1.016
20.961,0.00019448,9.4122e-05,1,1.018,10,1,1.018
20.96,0.0001946,8.3089e-05,1,1.02,10,1,1.02
20.958,0.00019466,7.1886e-05,1,1.022,10,1,1.022
20.956,0.00019471,6.0682e-05,1,1.024,10,1,1.024
20.953,0.00019477,4.9479e-05,1,1.026,10,1,1.026
20.951,0.00019482,3.8276e-05,1,1.028,10,1,1.028
20.949,0.00019487,2.7073e-05,1,1.03,10,1,1.03
20.947,0.00019493,1.587e-05,1,1.032,10,1,1.032
20.945,0.00019498,4.6661e-06,1,1.034,10,1,1.034
20.943,0.00019504,-6.537e-06,1,1.036,10,1,1.036
20.941,0.00019509,-1.774e-05,1,1.038,10,1,1.038
20.939,0.00019515,-2.8943e-05,1,1.04,10,1,1.04
20.935,0.00019513,-4.024e-05,1,1.042,10,1,1.042
20.931,0.00019511,-5.1536e-05,1,1.044,10,1,1.044
20.928,0.00019509,-6.2832e-05,1,1.046,10,1,1.046
20.924,0.00019507,-7.4129e-05,1,1.048,10,1,1.048
20.921,0.00019506,-8.5425e-05,1,1.05,10,1,1.05
20.917,0.00019504,-9.6722e-05,1,1.052,10,1,1.052
20.914,0.00019502,-0.00010802,1,1.054,10,1,1.054
20.91,0.000195,-0.00011931,1,1.056,10,1,1.056
20.906,0.00019498,-0.00013061,1,1.058,10,1,1.058
20.903,0.00019497,-0.00014191,1,1.06,10,1,1.06
20.898,0.00019488,-0.00015322,1,1.062,10,1,1.062
20.893,0.00019478,-0.00016453,1,1.064,10,1,1.064
20.888,0.00019469,-0.00017584,1,1.066,10,1,1.066
20.883,0.0001946,-0.00018715,1,1.068,10,1,1.068
20.878,0.00019451,-0.00019846,1,1.07,10,1,1.07
20.873,0.00019442,-0.00020978,1,1.072,10,1,1.072
20.868,0.00019433,-0.00022109,1,1.074,10,1,1.074
20.863,0.00019424,-0.0002324,1,1.076,10,1,1.076
20.858,0.00019415,-0.00024371,1,1.078,10,1,1.078
20.853,0.00019406,-0.00025502,1,1.08,10,1,1.08
20.847,0.00019389,-0.00026627,1,1.082,10,1,1.082
20.84,0.00019373,-0.00027752,1,1.084,10,1,1.084
20.834,0.00019357,-0.00028877,1,1.086,10,1,1.086
20.827,0.0001934,-0.00030002,1,1.088,10,1,1.088
20.821,0.00019324,-0.00031127,1,1.09,10,1,1.09
20.814,0.00019307,-0.00032251,1,1.092,10,1,1.092
20.808,0.00019291,-0.00033376,1,1.094,10,1,1.094
20.802,0.00019275,-0.00034501,1,1.096,10,1,1.096
20.795,0.00019258,-0.00035626,1,1.098,10,1,1.098
20.789,0.00019242,-0.00036751,1,1.1,10,1,1.1
20.781,0.00019218,-0.00037862,1,1.102,10,1,1.102
20.773,0.00019194,-0.00038972,1,1.104,10,1,1.104
20.765,0.00019171,-0.00040083,1,1.106,10,1,1.106
20.757,0.00019147,-0.00041194,1,1.108,10,1,1.108
20.749,0.00019123,-0.00042305,1,1.11,10,1,1.11
20.742,0.000191,-0.00043416,1,1.112,10,1,1.112
20.734,0.00019076,-0.00044527,1,1.114,10,1,1.114
20.726,0.00019052,-0.00045637,1,1.116,10,1,1.116
20.718,0.00019029,-0.00046748,1,1.118,10,1,1.118
20.71,0.00019005,-0.00047859,1,1.12,10,1,1.12
20.701,0.00018974,-0.00048948,1,1.122,10,1,1.122
20.692,0.00018943,-0.00050037,1,1.124,10,1,1.124
20.682,0.00018912,-0.00051126,1,1.126,10,1,1.126
20.673,0.00018881,-0.00052216,1,1.128,10,1,1.128
20.664,0.00018851,-0.00053305,1,1.13,10,1,1.13
20.654,0.0001882,-0.00054394,1,1.132,10,1,1.132
20.645,0.00018789,-0.00055483,1,1.134,10,1,1.134
20.636,0.00018758,-0.00056572,1,1.136,10,1,1.136
20.626,0.00018727,-0.00057661,1,1.138,10,1,1.138
20.617,0.00018696,-0.0005875,1,1.14,10,1,1.14
20.606,0.00018658,-0.0005981,1,1.142,10,1,1.142
20.596,0.0001862,-0.0006087,1,1.144,10,1,1.144
20.585,0.00018582,-0.0006193,1,1.146,10,1,1.146
20.574,0.00018544,-0.0006299,1,1.148,10,1,1.148
20.563,0.00018506,-0.0006405,1,1.15,10,1,1.15
20.552,0.00018468,-0.0006511,1,1.152,10,1,1.152
20.542,0.0001843,-0.0006617,1,1.154,10,1,1.154
20.531,0.00018392,-0.0006723,1,1.156,10,1,1.156
20.52,0.00018354,-0.0006829,1,1.158,10,1,1.158
20.509,0.00018316,-0.0006935,1,1.16,10,1,1.16
20.497,0.00018271,-0.00070373,1,1.162,10,1,1.162
20.485,0.00018226,-0.00071397,1,1.164,10,1,1.164
20.473,0.00018181,-0.0007242,1,1.166,10,1,1.166
20.461,0.00018136,-0.00073444,1,1.168,10,1,1.168
20.448,0.00018091,-0.00074467,1,1.17,10,1,1.17
20.436,0.00018046,-0.00075491,1,1.172,10,1,1.172
20.424,0.00018001,-0.00076515,1,1.174,10,1,1.174
20.412,0.00017956,-0.00077538,1,1.176,10,1,1.176
20.399,0.00017911,-0.00078562,1,1.178,10,1,1.178
20.387,0.00017866,-0.00079585,1,1.18,10,1,1.18
20.373,0.00017814,-0.00080566,1,1.182,10,1,1.182
20.36,0.00017762,-0.00081546,1,1.184,10,1,1.184
20.346,0.00017711,-0.00082526,1,1.186,10,1,1.186
20.332,0.00017659,-0.00083506,1,1.188,10,1,1.188
20.319,0.00017607,-0.00084486,1,1.19,10,1,1.19
20.305,0.00017555,-0.00085467,1,1.192,10,1,1.192
20.291,0.00017503,-0.00086447,1,1.194,10,1,1.194
20.278,0.00017452,-0.00087427,1,1.196,10,1,1.196
20.264,0.000174,-0.00088407,1,1.198,10,1,1.198
20.25,0.00017348,-0.00089388,1,1.2,10,1,1.2
20.235,0.0001729,-0.00090318,1,1.202,10,1,1.202
20.22,0.00017231,-0.00091248,1,1.204,10,1,1.204
20.205,0.00017173,-0.00092179,1,1.206,10,1,1.206
20.189,0.00017114,-0.00093109,1,1.208,10,1,1.208
20.174,0.00017056,-0.00094039,1,1.21,10,1,1.21
20.159,0.00016997,-0.0009497,1,1.212,10,1,1.212
20.144,0.00016939,-0.000959,1,1.214,10,1,1.214
20.129,0.00016881,-0.00096831,1,1.216,10,1,1.216
20.113,0.00016822,-0.00097761,1,1.218,10,1,1.218
20.098,0.00016764,-0.00098691,1,1.22,10,1,1.22
20.082,0.00016699,-0.00099566,1,1.222,10,1,1.222
20.065,0.00016634,-0.0010044,1,1.224,10,1,1.224
20.048,0.00016569,-0.0010131,1,1.226,10,1,1.226
20.032,0.00016505,-0.0010219,1,1.228,10,1,1.228
20.015,0.0001644,-0.0010306,1,1.23,10,1,1.23
19.998,0.00016375,-0.0010394,1,1.232,10,1,1.232
19.981,0.0001631,-0.0010481,1,1.234,10,1,1.234
19.965,0.00016245,-0.0010569,1,1.236,10,1,1.236
19.948,0.00016181,-0.0010656,1,1.238,10,1,1.238
19.931,0.00016116,-0.0010744,1,1.24,10,1,1.24
19.913,0.00016045,-0.0010825,1,1.242,10,1,1.242
19.895,0.00015974,-0.0010906,1,1.244,10,1,1.244
19.877,0.00015903,-0.0010987,1,1.246,10,1,1.246
19.859,0.00015832,-0.0011069,1,1.248,10,1,1.248
19.84,0.00015761,-0.001115,1,1.25,10,1,1.25
19.822,0.00015691,-0.0011231,1,1.252,10,1,1.252
19.804,0.0001562,-0.0011312,1,1.254,10,1,1.254
19.786,0.00015549,-0.0011394,1,1.256,10,1,1.256
19.768,0.00015478,-0.0011475,1,1.258,10,1,1.258
19.749,0.00015407,-0.0011556,1,1.26,10,1,1.26
19.73,0.0001533,-0.0011631,1,1.262,10,1,1.262
19.71,0.00015254,-0.0011706,1,1.264,10,1,1.264
19.69,0.00015177,-0.001178,1,1.266,10,1,1.266
19.67,0.000151,-0.0011855,1,1.268,10,1,1.268
19.651,0.00015024,-0.0011929,1,1.27,10,1,1.27
19.631,0.00014947,-0.0012004,1,1.272,10,1,1.272
19.611,0.0001487,-0.0012079,1,1.274,10,1,1.274
19.592,0.00014794,-0.0012153,1,1.276,10,1,1.276
19.572,0.00014717,-0.0012228,1,1.278,10,1,1.278
19.552,0.0001464,-0.0012303,1,1.28,10,1,1.28
19.531,0.00014558,-0.001237,1,1.282,10,1,1.282
19.51,0.00014476,-0.0012438,1,1.284,10,1,1.284
19.488,0.00014394,-0.0012505,1,1.286,10,1,1.286
19.467,0.00014312,-0.0012573,1,1.288,10,1,1.288
19.446,0.0001423,-0.001264,1,1.29,10,1,1.29
19.424,0.00014148,-0.0012708,1,1.292,10,1,1.292
19.403,0.00014066,-0.0012775,1,1.294,10,1,1.294
19.382,0.00013983,-0.0012843,1,1.296,10,1,1.296
19.361,0.00013901,-0.001291,1,1.298,10,1,1.298
19.339,0.00013819,-0.0012978,1,1.3,10,1,1.3
19.316,0.00013732,-0.0013038,1,1.302,10,1,1.302
19.294,0.00013645,-0.0013098,1,1.304,10,1,1.304
19.271,0.00013558,-0.0013158,1,1.306,10,1,1.306
19.248,0.0001347,-0.0013218,1,1.308,10,1,1.308
19.225,0.00013383,-0.0013278,1,1.31,10,1,1.31
19.202,0.00013296,-0.0013338,1,1.312,10,1,1.312
19.179,0.00013209,-0.0013398,1,1.314,10,1,1.314
19.157,0.00013122,-0.0013458,1,1.316,10,1,1.316
19.134,0.00013034,-0.0013518,1,1.318,10,1,1.318
19.111,0.00012947,-0.0013578,1,1.32,10,1,1.32
19.087,0.00012855,-0.001363,1,1.322,10,1,1.322
19.062,0.00012763,-0.0013682,1,1.324,10,1,1.324
19.038,0.00012672,-0.0013735,1,1.326,10,1,1.326
19.013,0.0001258,-0.0013787,1,1.328,10,1,1.328
18.989,0.00012488,-0.0013839,1,1.33,10,1,1.33
18.964,0.00012396,-0.0013891,1,1.332,10,1,1.332
18.94,0.00012304,-0.0013943,1,1.334,10,1,1.334
18.916,0.00012212,-0.0013996,1,1.336,10,1,1.336
18.891,0.0001212,-0.0014048,1,1.338,10,1,1.338
18.867,0.00012028,-0.00141,1,1.34,10,1,1.34
18.841,0.00011932,-0.0014144,1,1.342,10,1,1.342
18.815,0.00011836,-0.0014189,1,1.344,10,1,1.344
18.789,0.0001174,-0.0014233,1,1.346,10,1,1.346
18.763,0.00011644,-0.0014277,1,1.348,10,1,1.348
18.737,0.00011548,-0.0014321,1,1.35,10,1,1.35
18.711,0.00011452,-0.0014365,1,1.352,10,1,1.352
18.685,0.00011355,-0.001441,1,1.354,10,1,1.354
18.659,0.00011259,-0.0014454,1,1.356,10,1,1.356
18.633,0.00011163,-0.0014498,1,1.358,10,1,1.358
18.606,0.00011067,-0.0014542,1,1.36,10,1,1.36
18.579,0.00010967,-0.0014578,1,1.362,10,1,1.362
18.551,0.00010867,-0.0014614,1,1.364,10,1,1.364
18.524,0.00010767,-0.0014651,1,1.366,10,1,1.366
18.496,0.00010667,-0.0014687,1,1.368,10,1,1.368
18.468,0.00010567,-0.0014723,1,1.37,10,1,1.37
18.441,0.00010467,-0.0014759,1,1.372,10,1,1.372
18.413,0.00010367,-0.0014795,1,1.374,10,1,1.374
18.385,0.00010267,-0.0014831,1,1.376,10,1,1.376
18.358,0.00010167,-0.0014867,1,1.378,10,1,1.378
18.33,0.00010067,-0.0014903,1,1.38,10,1,1.38
18.301,9.9642e-05,-0.0014931,1,1.382,10,1,1.382
18.271,9.861e-05,-0.0014958,1,1.384,10,1,1.384
18.242,9.7577e-05,-0.0014986,1,1.386,10,1,1.386
18.213,9.6545e-05,-0.0015014,1,1.388,10,1,1.388
18.183,9.5512e-05,-0.0015042,1,1.39,10,1,1.39
18.154,9.4479e-05,-0.001507,1,1.392,10,1,1.392
18.125,9.3447e-05,-0.0015098,1,1.394,10,1,1.394
18.096,9.2414e-05,-0.0015125,1,1.396,10,1,1.396
18.066,9.1382e-05,-0.0015153,1,1.398,10,1,1.398
18.037,9.0349e-05,-0.0015181,1,1.4,10,1,1.4
18.006,8.9289e-05,-0.0015201,1,1.402,10,1,1.402
17.975,8.8228e-05,-0.001522,1,1.404,10,1,1.404
17.944,8.7167e-05,-0.001524,1,1.406,10,1,1.406
17.913,8.6107e-05,-0.0015259,1,1.408,10,1,1.408
17.882,8.5046e-05,-0.0015279,1,1.41,10,1,1.41
17.851,8.3985e-05,-0.0015299,1,1.412,10,1,1.412
17.82,8.2925e-05,-0.0015318,1,1.414,10,1,1.414
17.789,8.1864e-05,-0.0015338,1,1.416,10,1,1.416
17.758,8.0804e-05,-0.0015357,1,1.418,10,1,1.418
17.727,7.9743e-05,-0.0015377,1,1.42,10,1,1.42
17.695,7.866e-05,-0.0015388,1,1.422,10,1,1.422
17.662,7.7576e-05,-0.00154,1,1.424,10,1,1.424
17.629,7.6493e-05,-0.0015411,1,1.426,10,1,1.426
17.597,7.541e-05,-0.0015423,1,1.428,10,1,1.428
17.564,7.4327e-05,-0.0015434,1,1.43,10,1,1.43
17.531,7.3243e-05,-0.0015446,1,1.432,10,1,1.432
17.499,7.216e-05,-0.0015457,1,1.434,10,1,1.434
17.466,7.1077e-05,-0.0015469,1,1.436,10,1,1.436
17.433,6.9994e-05,-0.001548,1,1.438,10,1,1.438
17.401,6.891e-05,-0.0015492,1,1.44,10,1,1.44
17.366,6.781e-05,-0.0015495,1,1.442,10,1,1.442
17.332,6.671e-05,-0.0015499,1,1.444,10,1,1.444
17.297,6.561e-05,-0.0015502,1,1.446,10,1,1.446
17.263,6.4509e-05,-0.0015506,1,1.448,10,1,1.448
17.229,6.3409e-05,-0.001551,1,1.45,10,1,1.45
17.194,6.2309e-05,-0.0015513,1,1.452,10,1,1.452
17.16,6.1209e-05,-0.0015517,1,1.454,10,1,1.454
17.126,6.0108e-05,-0.001552,1,1.456,10,1,1.456
17.091,5.9008e-05,-0.0015524,1,1.458,10,1,1.458
17.057,5.7908e-05,-0.0015527,1,1.46,10,1,1.46
17.021,5.6797e-05,-0.0015523,1,1.462,10,1,1.462
16.984,5.5685e-05,-0.0015519,1,1.464,10,1,1.464
16.948,5.4574e-05,-0.0015515,1,1.466,10,1,1.466
16.912,5.3463e-05,-0.0015511,1,1.468,10,1,1.468
16.876,5.2351e-05,-0.0015507,1,1.47,10,1,1.47
16.84,5.124e-05,-0.0015503,1,1.472,10,1,1.472
16.804,5.0129e-05,-0.0015499,1,1.474,10,1,1.474
16.768,4.9018e-05,-0.0015495,1,1.476,10,1,1.476
16.731,4.7906e-05,-0.0015491,1,1.478,10,1,1.478
16.695,4.6795e-05,-0.0015486,1,1.48,10,1,1.48
16.657,4.5679e-05,-0.0015475,1,1.482,10,1,1.482
16.62,4.4563e-05,-0.0015464,1,1.484,10,1,1.484
16.582,4.3447e-05,-0.0015452,1,1.486,10,1,1.486
16.544,4.2331e-05,-0.0015441,1,1.488,10,1,1.488
16.506,4.1215e-05,-0.0015429,1,1.49,10,1,1.49
16.468,4.0099e-05,-0.0015418,1,1.492,10,1,1.492
16.43,3.8983e-05,-0.0015407,1,1.494,10,1,1.494
16.392,3.7867e-05,-0.0015395,1,1.496,10,1,1.496
16.354,3.6751e-05,-0.0015384,1,1.498,10,1,1.498
16.316,3.5635e-05,-0.0015373,1,1.5,10,1,1.5
16.276,3.4521e-05,-0.0015354,1,1.502,10,1,1.502
16.237,3.3406e-05,-0.0015336,1,1.504,10,1,1.504
16.197,3.2292e-05,-0.0015318,1,1.506,10,1,1.506
16.157,3.1178e-05,-0.0015299,1,1.508,10,1,1.508
16.117,3.0063e-05,-0.0015281,1,1.51,10,1,1.51
16.078,2.8949e-05,-0.0015263,1,1.512,10,1,1.512
16.038,2.7835e-05,-0.0015245,1,1.514,10,1,1.514
15.998,2.672e-05,-0.0015226,1,1.516,10,1,1.516
15.959,2.5606e-05,-0.0015208,1,1.518,10,1,1.518
15.919,2.4492e-05,-0.001519,1,1.52,10,1,1.52
15.877,2.3386e-05,-0.0015165,1,1.522,10,1,1.522
15.836,2.228e-05,-0.0015141,1,1.524,10,1,1.524
15.794,2.1174e-05,-0.0015116,1,1.526,10,1,1.526
15.753,2.0069e-05,-0.0015091,1,1.528,10,1,1.528
15.711,1.8963e-05,-0.0015067,1,1.53,10,1,1.53
15.669,1.7857e-05,-0.0015042,1,1.532,10,1,1.532
15.628,1.6751e-05,-0.0015017,1,1.534,10,1,1.534
15.586,1.5646e-05,-0.0014993,1,1.536,10,1,1.536
15.545,1.454e-05,-0.0014968,1,1.538,10,1,1.538
15.503,1.3434e-05,-0.0014943,1,1.54,10,1,1.54
15.46,1.2344e-05,-0.0014913,1,1.542,10,1,1.542
15.416,1.1254e-05,-0.0014883,1,1.544,10,1,1.544
15.373,1.0163e-05,-0.0014852,1,1.546,10,1,1.546
15.329,9.0733e-06,-0.0014822,1,1.548,10,1,1.548
15.286,7.9831e-06,-0.0014791,1,1.55,10,1,1.55
15.242,6.8928e-06,-0.0014761,1,1.552,10,1,1.552
15.199,5.8027e-06,-0.001473,1,1.554,10,1,1.554
15.156,4.7125e-06,-0.00147,1,1.556,10,1,1.556
15.112,3.6223e-06,-0.0014669,1,1.558,10,1,1.558
15.069,2.5321e-06,-0.0014639,1,1.56,10,1,1.56
15.023,1.4649e-06,-0.0014603,1,1.562,10,1,1.562
14.978,3.9767e-07,-0.0014567,1,1.564,10,1,1.564
14.933,-6.6953e-07,-0.0014532,1,1.566,10,1,1.566
14.887,-1.7367e-06,-0.0014496,1,1.568,10,1,1.568
14.842,-2.804e-06,-0.001446,1,1.57,10,1,1.57
14.797,-3.8712e-06,-0.0014425,1,1.572,10,1,1.572
14.751,-4.9384e-06,-0.0014389,1,1.574,10,1,1.574
14.706,-6.0056e-06,-0.0014353,1,1.576,10,1,1.576
14.661,-7.0728e-06,-0.0014318,1,1.578,10,1,1.578
14.615,-8.14e-06,-0.0014282,1,1.58,10,1,1.58
14.568,-9.1767e-06,-0.0014242,1,1.582,10,1,1.582
14.521,-1.0213e-05,-0.0014201,1,1.584,10,1,1.584
14.473,-1.125e-05,-0.0014161,1,1.586,10,1,1.586
14.426,-1.2287e-05,-0.0014121,1,1.588,10,1,1.588
14.379,-1.3323e-05,-0.001408,1,1.59,10,1,1.59
14.331,-1.436e-05,-0.001404,1,1.592,10,1,1.592
14.284,-1.5396e-05,-0.0014,1,1.594,10,1,1.594
14.237,-1.6433e-05,-0.001396,1,1.596,10,1,1.596
14.19,-1.747e-05,-0.0013919,1,1.598,10,1,1.598
14.142,-1.8506e-05,-0.0013879,1,1.6,10,1,1.6
14.093,-1.9505e-05,-0.0013835,1,1.602,10,1,1.602
14.044,-2.0503e-05,-0.001379,1,1.604,10,1,1.604
13.995,-2.1501e-05,-0.0013746,1,1.606,10,1,1.606
13.945,-2.2499e-05,-0.0013702,1,1.608,10,1,1.608
13.896,-2.3497e-05,-0.0013658,1,1.61,10,1,1.61
13.847,-2.4496e-05,-0.0013614,1,1.612,10,1,1.612
13.797,-2.5494e-05,-0.0013569,1,1.614,10,1,1.614
13.748,-2.6492e-05,-0.0013525,1,1.616,10,1,1.616
13.699,-2.749e-05,-0.0013481,1,1.618,10,1,1.618
13.65,-2.8488e-05,-0.0013437,1,1.62,10,1,1.62
13.598,-2.944e-05,-0.0013389,1,1.622,10,1,1.622
13.547,-3.0392e-05,-0.0013342,1,1.624,10,1,1.624
13.496,-3.1343e-05,-0.0013294,1,1.626,10,1,1.626
13.445,-3.2295e-05,-0.0013247,1,1.628,10,1,1.628
13.393,-3.3247e-05,-0.0013199,1,1.63,10,1,1.63
13.342,-3.4199e-05,-0.0013152,1,1.632,10,1,1.632
13.291,-3.515e-05,-0.0013104,1,1.634,10,1,1.634
13.239,-3.6102e-05,-0.0013057,1,1.636,10,1,1.636
13.188,-3.7054e-05,-0.0013009,1,1.638,10,1,1.638
13.137,-3.8005e-05,-0.0012962,1,1.64,10,1,1.64
13.084,-3.8902e-05,-0.0012912,1,1.642,10,1,1.642
13.03,-3.9799e-05,-0.0012861,1,1.644,10,1,1.644
12.977,-4.0696e-05,-0.0012811,1,1.646,10,1,1.646
12.924,-4.1593e-05,-0.0012761,1,1.648,10,1,1.648
12.87,-4.249e-05,-0.0012711,1,1.65,10,1,1.65
12.817,-4.3387e-05,-0.0012661,1,1.652,10,1,1.652
12.764,-4.4284e-05,-0.0012611,1,1.654,10,1,1.654
12.71,-4.518e-05,-0.0012561,1,1.656,10,1,1.656
12.657,-4.6077e-05,-0.0012511,1,1.658,10,1,1.658
12.604,-4.6974e-05,-0.001246,1,1.66,10,1,1.66
12.548,-4.7808e-05,-0.0012408,1,1.662,10,1,1.662
12.493,-4.8641e-05,-0.0012356,1,1.664,10,1,1.664
12.437,-4.9475e-05,-0.0012304,1,1.666,10,1,1.666
12.382,-5.0309e-05,-0.0012252,1,1.668,10,1,1.668
12.327,-5.1142e-05,-0.00122,1,1.67,10,1,1.67
12.271,-5.1976e-05,-0.0012148,1,1.672,10,1,1.672
12.216,-5.2809e-05,-0.0012096,1,1.674,10,1,1.674
12.16,-5.3643e-05,-0.0012044,1,1.676,10,1,1.676
12.105,-5.4477e-05,-0.0011991,1,1.678,10,1,1.678
12.049,-5.531e-05,-0.0011939,1,1.68,10,1,1.68
11.992,-5.6072e-05,-0.0011886,1,1.682,10,1,1.682
11.934,-5.6834e-05,-0.0011832,1,1.684,10,1,1.684
11.877,-5.7595e-05,-0.0011779,1,1.686,10,1,1.686
11.819,-5.8357e-05,-0.0011725,1,1.688,10,1,1.688
11.762,-5.9119e-05,-0.0011672,1,1.69,10,1,1.69
11.704,-5.9881e-05,-0.0011618,1,1.692,10,1,1.692
11.647,-6.0642e-05,-0.0011565,1,1.694,10,1,1.694
11.589,-6.1404e-05,-0.0011511,1,1.696,10,1,1.696
11.532,-6.2166e-05,-0.0011458,1,1.698,10,1,1.698
11.474,-6.2927e-05,-0.0011404,1,1.7,10,1,1.7
11.414,-6.3609e-05,-0.001135,1,1.702,10,1,1.702
11.355,-6.429e-05,-0.0011296,1,1.704,10,1,1.704
11.295,-6.4971e-05,-0.0011242,1,1.706,10,1,1.706
11.235,-6.5652e-05,-0.0011187,1,1.708,10,1,1.708
11.175,-6.6333e-05,-0.0011133,1,1.71,10,1,1.71
11.116,-6.7014e-05,-0.0011079,1,1.712,10,1,1.712
11.056,-6.7695e-05,-0.0011025,1,1.714,10,1,1.714
10.996,-6.8377e-05,-0.001097,1,1.716,10,1,1.716
10.937,-6.9058e-05,-0.0010916,1,1.718,10,1,1.718
10.877,-6.9739e-05,-0.0010862,1,1.72,10,1,1.72
10.815,-7.033e-05,-0.0010808,1,1.722,10,1,1.722
10.753,-7.0922e-05,-0.0010753,1,1.724,10,1,1.724
10.691,-7.1514e-05,-0.0010699,1,1.726,10,1,1.726
10.629,-7.2106e-05,-0.0010644,1,1.728,10,1,1.728
10.567,-7.2697e-05,-0.001059,1,1.73,10,1,1.73
