"u:0","u:1","u:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.7349,8.0729e-06,0.00063622,1,0.852,10,1,0.852
2.7363,8.0997e-06,0.0006231,1,0.854,10,1,0.854
2.7378,8.1265e-06,0.00060999,1,0.856,10,1,0.856
2.7393,8.1532e-06,0.00059688,1,0.858,10,1,0.858
2.7407,8.18e-06,0.00058377,1,0.86,10,1,0.86
2.7419,8.2046e-06,0.00057157,1,0.862,10,1,0.862
2.7432,8.2291e-06,0.00055938,1,0.864,10,1,0.864
2.7444,8.2536e-06,0.00054718,1,0.866,10,1,0.866
2.7456,8.2782e-06,0.00053499,1,0.868,10,1,0.868
2.7468,8.3027e-06,0.00052279,1,0.87,10,1,0.87
2.7477,8.3249e-06,0.00051151,1,0.872,10,1,0.872
2.7487,8.3471e-06,0.00050024,1,0.874,10,1,0.874
2.7497,8.3694e-06,0.00048897,1,0.876,10,1,0.876
2.7507,8.3916e-06,0.00047769,1,0.878,10,1,0.878
2.7516,8.4138e-06,0.00046642,1,0.88,10,1,0.88
2.7524,8.4338e-06,0.00045607,1,0.882,10,1,0.882
2.7532,8.4539e-06,0.00044571,1,0.884,10,1,0.884
2.754,8.4739e-06,0.00043536,1,0.886,10,1,0.886
2.7547,8.4939e-06,0.00042501,1,0.888,10,1,0.888
2.7555,8.5139e-06,0.00041465,1,0.89,10,1,0.89
2.7561,8.5317e-06,0.00040521,1,0.892,10,1,0.892
2.7567,8.5494e-06,0.00039577,1,0.894,10,1,0.894
2.7574,8.5672e-06,0.00038632,1,0.896,10,1,0.896
2.758,8.5849e-06,0.00037688,1,0.898,10,1,0.898
2.7586,8.6026e-06,0.00036744,1,0.9,10,1,0.9
2.7591,8.6181e-06,0.00035888,1,0.902,10,1,0.902
2.7595,8.6335e-06,0.00035033,1,0.904,10,1,0.904
2.76,8.649e-06,0.00034178,1,0.906,10,1,0.906
2.7605,8.6644e-06,0.00033323,1,0.908,10,1,0.908
2.761,8.6798e-06,0.00032468,1,0.91,10,1,0.91
2.7613,8.693e-06,0.00031699,1,0.912,10,1,0.912
2.7617,8.7061e-06,0.00030931,1,0.914,10,1,0.914
2.7621,8.7193e-06,0.00030162,1,0.916,10,1,0.916
2.7624,8.7324e-06,0.00029394,1,0.918,10,1,0.918
2.7628,8.7456e-06,0.00028625,1,0.92,10,1,0.92
2.7631,8.7565e-06,0.0002794,1,0.922,10,1,0.922
2.7634,8.7673e-06,0.00027254,1,0.924,10,1,0.924
2.7636,8.7782e-06,0.00026569,1,0.926,10,1,0.926
2.7639,8.7891e-06,0.00025884,1,0.928,10,1,0.928
2.7642,8.7999e-06,0.00025199,1,0.93,10,1,0.93
2.7644,8.8085e-06,0.00024593,1,0.932,10,1,0.932
2.7646,8.8172e-06,0.00023987,1,0.934,10,1,0.934
2.7648,8.8258e-06,0.00023381,1,0.936,10,1,0.936
2.765,8.8344e-06,0.00022775,1,0.938,10,1,0.938
2.7652,8.843e-06,0.0002217,1,0.94,10,1,0.94
2.7654,8.8494e-06,0.00021639,1,0.942,10,1,0.942
2.7656,8.8558e-06,0.00021108,1,0.944,10,1,0.944
2.7657,8.8622e-06,0.00020577,1,0.946,10,1,0.946
2.7659,8.8685e-06,0.00020046,1,0.948,10,1,0.948
2.766,8.8749e-06,0.00019516,1,0.95,10,1,0.95
2.7661,8.879e-06,0.00019055,1,0.952,10,1,0.952
2.7663,8.8831e-06,0.00018594,1,0.954,10,1,0.954
2.7664,8.8872e-06,0.00018134,1,0.956,10,1,0.956
2.7665,8.8914e-06,0.00017673,1,0.958,10,1,0.958
2.7666,8.8955e-06,0.00017212,1,0.96,10,1,0.96
2.7667,8.8973e-06,0.00016816,1,0.962,10,1,0.962
2.7668,8.8992e-06,0.00016421,1,0.964,10,1,0.964
2.7669,8.9011e-06,0.00016025,1,0.966,10,1,0.966
2.767,8.903e-06,0.00015629,1,0.968,10,1,0.968
2.7671,8.9049e-06,0.00015233,1,0.97,10,1,0.97
2.7672,8.9045e-06,0.00014896,1,0.972,10,1,0.972
2.7673,8.9041e-06,0.00014559,1,0.974,10,1,0.974
2.7673,8.9037e-06,0.00014222,1,0.976,10,1,0.976
2.7674,8.9033e-06,0.00013885,1,0.978,10,1,0.978
2.7675,8.9029e-06,0.00013548,1,0.98,10,1,0.98
2.7676,8.9003e-06,0.00013265,1,0.982,10,1,0.982
2.7676,8.8977e-06,0.00012981,1,0.984,10,1,0.984
2.7677,8.895e-06,0.00012697,1,0.986,10,1,0.986
2.7678,8.8924e-06,0.00012413,1,0.988,10,1,0.988
2.7679,8.8897e-06,0.00012129,1,0.99,10,1,0.99
2.7679,8.8848e-06,0.00011892,1,0.992,10,1,0.992
2.768,8.8799e-06,0.00011654,1,0.994,10,1,0.994
2.7681,8.875e-06,0.00011417,1,0.996,10,1,0.996
2.7681,8.8701e-06,0.0001118,1,0.998,10,1,0.998
2.7682,8.8652e-06,0.00010942,1,1,10,1,1
2.7682,8.8579e-06,0.00010745,1,1.002,10,1,1.002
2.7683,8.8507e-06,0.00010548,1,1.004,10,1,1.004
2.7684,8.8434e-06,0.0001035,1,1.006,10,1,1.006
2.7684,8.8361e-06,0.00010153,1,1.008,10,1,1.008
2.7685,8.8288e-06,9.9557e-05,1,1.01,10,1,1.01
2.7685,8.8192e-06,9.7915e-05,1,1.012,10,1,1.012
2.7686,8.8096e-06,9.6274e-05,1,1.014,10,1,1.014
2.7686,8.8e-06,9.4632e-05,1,1.016,10,1,1.016
2.7687,8.7904e-06,9.299e-05,1,1.018,10,1,1.018
2.7687,8.7807e-06,9.1349e-05,1,1.02,10,1,1.02
2.7688,8.7687e-06,8.9969e-05,1,1.022,10,1,1.022
2.7688,8.7567e-06,8.8589e-05,1,1.024,10,1,1.024
2.7689,8.7447e-06,8.721e-05,1,1.026,10,1,1.026
2.7689,8.7327e-06,8.583e-05,1,1.028,10,1,1.028
2.769,8.7207e-06,8.445e-05,1,1.03,10,1,1.03
2.769,8.7062e-06,8.3261e-05,1,1.032,10,1,1.032
2.769,8.6917e-06,8.2072e-05,1,1.034,10,1,1.034
2.769,8.6773e-06,8.0883e-05,1,1.036,10,1,1.036
2.7691,8.6628e-06,7.9694e-05,1,1.038,10,1,1.038
2.7691,8.6483e-06,7.8505e-05,1,1.04,10,1,1.04
2.7691,8.6314e-06,7.7435e-05,1,1.042,10,1,1.042
2.7691,8.6144e-06,7.6365e-05,1,1.044,10,1,1.044
2.7691,8.5974e-06,7.5295e-05,1,1.046,10,1,1.046
2.7691,8.5805e-06,7.4225e-05,1,1.048,10,1,1.048
2.7691,8.5635e-06,7.3155e-05,1,1.05,10,1,1.05
2.769,8.544e-06,7.2131e-05,1,1.052,10,1,1.052
2.769,8.5245e-06,7.1107e-05,1,1.054,10,1,1.054
2.7689,8.505e-06,7.0083e-05,1,1.056,10,1,1.056
2.7689,8.4855e-06,6.906e-05,1,1.058,10,1,1.058
2.7689,8.4659e-06,6.8036e-05,1,1.06,10,1,1.06
2.7688,8.4438e-06,6.6986e-05,1,1.062,10,1,1.062
2.7687,8.4217e-06,6.5936e-05,1,1.064,10,1,1.064
2.7686,8.3996e-06,6.4886e-05,1,1.066,10,1,1.066
2.7685,8.3775e-06,6.3836e-05,1,1.068,10,1,1.068
2.7684,8.3554e-06,6.2786e-05,1,1.07,10,1,1.07
2.7682,8.3306e-06,6.1637e-05,1,1.072,10,1,1.072
2.768,8.3058e-06,6.0489e-05,1,1.074,10,1,1.074
2.7679,8.281e-06,5.934e-05,1,1.076,10,1,1.076
2.7677,8.2562e-06,5.8192e-05,1,1.078,10,1,1.078
2.7675,8.2314e-06,5.7043e-05,1,1.08,10,1,1.08
2.7672,8.2038e-06,5.5724e-05,1,1.082,10,1,1.082
2.767,8.1763e-06,5.4405e-05,1,1.084,10,1,1.084
2.7667,8.1487e-06,5.3087e-05,1,1.086,10,1,1.086
2.7665,8.1212e-06,5.1768e-05,1,1.088,10,1,1.088
2.7662,8.0936e-06,5.0449e-05,1,1.09,10,1,1.09
2.7658,8.0632e-06,4.8889e-05,1,1.092,10,1,1.092
2.7654,8.0329e-06,4.7329e-05,1,1.094,10,1,1.094
2.7651,8.0025e-06,4.5769e-05,1,1.096,10,1,1.096
2.7647,7.9721e-06,4.4209e-05,1,1.098,10,1,1.098
2.7643,7.9417e-06,4.2649e-05,1,1.1,10,1,1.1
2.7638,7.9084e-06,4.0779e-05,1,1.102,10,1,1.102
2.7632,7.8751e-06,3.8909e-05,1,1.104,10,1,1.104
2.7627,7.8418e-06,3.7038e-05,1,1.106,10,1,1.106
2.7622,7.8085e-06,3.5168e-05,1,1.108,10,1,1.108
2.7617,7.7752e-06,3.3297e-05,1,1.11,10,1,1.11
2.761,7.7389e-06,3.1049e-05,1,1.112,10,1,1.112
2.7603,7.7025e-06,2.88e-05,1,1.114,10,1,1.114
2.7596,7.6662e-06,2.6552e-05,1,1.116,10,1,1.116
2.7589,7.6299e-06,2.4303e-05,1,1.118,10,1,1.118
2.7582,7.5936e-06,2.2055e-05,1,1.12,10,1,1.12
2.7573,7.5541e-06,1.9363e-05,1,1.122,10,1,1.122
2.7564,7.5147e-06,1.6671e-05,1,1.124,10,1,1.124
2.7555,7.4753e-06,1.3978e-05,1,1.126,10,1,1.126
2.7546,7.4358e-06,1.1286e-05,1,1.128,10,1,1.128
2.7537,7.3964e-06,8.5942e-06,1,1.13,10,1,1.13
2.7526,7.3538e-06,5.3955e-06,1,1.132,10,1,1.132
2.7514,7.3111e-06,2.1968e-06,1,1.134,10,1,1.134
2.7503,7.2685e-06,-1.0021e-06,1,1.136,10,1,1.136
2.7492,7.2258e-06,-4.2007e-06,1,1.138,10,1,1.138
2.748,7.1832e-06,-7.3994e-06,1,1.14,10,1,1.14
2.7466,7.1373e-06,-1.1165e-05,1,1.142,10,1,1.142
2.7452,7.0913e-06,-1.493e-05,1,1.144,10,1,1.144
2.7438,7.0454e-06,-1.8695e-05,1,1.146,10,1,1.146
2.7424,6.9994e-06,-2.246e-05,1,1.148,10,1,1.148
2.741,6.9535e-06,-2.6225e-05,1,1.15,10,1,1.15
2.7392,6.9042e-06,-3.0613e-05,1,1.152,10,1,1.152
2.7375,6.8549e-06,-3.5002e-05,1,1.154,10,1,1.154
2.7358,6.8056e-06,-3.939e-05,1,1.156,10,1,1.156
2.7341,6.7563e-06,-4.3778e-05,1,1.158,10,1,1.158
2.7323,6.707e-06,-4.8166e-05,1,1.16,10,1,1.16
2.7302,6.6543e-06,-5.323e-05,1,1.162,10,1,1.162
2.7282,6.6015e-06,-5.8293e-05,1,1.164,10,1,1.164
2.7261,6.5488e-06,-6.3357e-05,1,1.166,10,1,1.166
2.724,6.4961e-06,-6.842e-05,1,1.168,10,1,1.168
2.7219,6.4433e-06,-7.3484e-05,1,1.17,10,1,1.17
2.7194,6.3871e-06,-7.9271e-05,1,1.172,10,1,1.172
2.7169,6.3309e-06,-8.5058e-05,1,1.174,10,1,1.174
2.7144,6.2747e-06,-9.0845e-05,1,1.176,10,1,1.176
2.712,6.2185e-06,-9.6632e-05,1,1.178,10,1,1.178
2.7095,6.1622e-06,-0.00010242,1,1.18,10,1,1.18
2.7065,6.1025e-06,-0.00010897,1,1.182,10,1,1.182
2.7036,6.0427e-06,-0.00011553,1,1.184,10,1,1.184
2.7007,5.9829e-06,-0.00012208,1,1.186,10,1,1.186
2.6977,5.9231e-06,-0.00012863,1,1.188,10,1,1.188
2.6948,5.8634e-06,-0.00013519,1,1.19,10,1,1.19
2.6913,5.8e-06,-0.00014254,1,1.192,10,1,1.192
2.6879,5.7366e-06,-0.0001499,1,1.194,10,1,1.194
2.6845,5.6733e-06,-0.00015726,1,1.196,10,1,1.196
2.681,5.6099e-06,-0.00016461,1,1.198,10,1,1.198
2.6776,5.5465e-06,-0.00017197,1,1.2,10,1,1.2
2.6736,5.4796e-06,-0.00018016,1,1.202,10,1,1.202
2.6696,5.4126e-06,-0.00018836,1,1.204,10,1,1.204
2.6656,5.3457e-06,-0.00019655,1,1.206,10,1,1.206
2.6616,5.2787e-06,-0.00020474,1,1.208,10,1,1.208
2.6576,5.2117e-06,-0.00021293,1,1.21,10,1,1.21
2.653,5.1412e-06,-0.00022198,1,1.212,10,1,1.212
2.6485,5.0707e-06,-0.00023103,1,1.214,10,1,1.214
2.6439,5.0001e-06,-0.00024009,1,1.216,10,1,1.216
2.6393,4.9296e-06,-0.00024914,1,1.218,10,1,1.218
2.6347,4.859e-06,-0.00025819,1,1.22,10,1,1.22
2.6294,4.7849e-06,-0.00026812,1,1.222,10,1,1.222
2.6242,4.7108e-06,-0.00027804,1,1.224,10,1,1.224
2.6189,4.6367e-06,-0.00028797,1,1.226,10,1,1.226
2.6137,4.5626e-06,-0.0002979,1,1.228,10,1,1.228
2.6084,4.4886e-06,-0.00030783,1,1.23,10,1,1.23
2.6024,4.411e-06,-0.00031864,1,1.232,10,1,1.232
2.5965,4.3334e-06,-0.00032945,1,1.234,10,1,1.234
2.5905,4.2558e-06,-0.00034026,1,1.236,10,1,1.236
2.5845,4.1782e-06,-0.00035107,1,1.238,10,1,1.238
2.5786,4.1007e-06,-0.00036189,1,1.24,10,1,1.24
2.5718,4.0197e-06,-0.00037358,1,1.242,10,1,1.242
2.5651,3.9387e-06,-0.00038528,1,1.244,10,1,1.244
2.5583,3.8578e-06,-0.00039698,1,1.246,10,1,1.246
2.5516,3.7768e-06,-0.00040867,1,1.248,10,1,1.248
2.5449,3.6958e-06,-0.00042037,1,1.25,10,1,1.25
2.5373,3.6116e-06,-0.00043294,1,1.252,10,1,1.252
2.5297,3.5274e-06,-0.00044551,1,1.254,10,1,1.254
2.5222,3.4432e-06,-0.00045808,1,1.256,10,1,1.256
2.5146,3.359e-06,-0.00047065,1,1.258,10,1,1.258
2.507,3.2747e-06,-0.00048322,1,1.26,10,1,1.26
2.4986,3.1875e-06,-0.00049665,1,1.262,10,1,1.262
2.4901,3.1003e-06,-0.00051007,1,1.264,10,1,1.264
2.4817,3.013e-06,-0.00052349,1,1.266,10,1,1.266
2.4732,2.9258e-06,-0.00053692,1,1.268,10,1,1.268
2.4648,2.8386e-06,-0.00055034,1,1.27,10,1,1.27
2.4554,2.7485e-06,-0.00056459,1,1.272,10,1,1.272
2.446,2.6584e-06,-0.00057883,1,1.274,10,1,1.274
2.4367,2.5683e-06,-0.00059308,1,1.276,10,1,1.276
2.4273,2.4782e-06,-0.00060732,1,1.278,10,1,1.278
2.4179,2.3881e-06,-0.00062157,1,1.28,10,1,1.28
2.4075,2.2954e-06,-0.00063659,1,1.282,10,1,1.282
2.3971,2.2027e-06,-0.00065161,1,1.284,10,1,1.284
2.3868,2.11e-06,-0.00066663,1,1.286,10,1,1.286
2.3764,2.0173e-06,-0.00068166,1,1.288,10,1,1.288
2.366,1.9247e-06,-0.00069668,1,1.29,10,1,1.29
2.3546,1.8298e-06,-0.00071242,1,1.292,10,1,1.292
2.3432,1.7349e-06,-0.00072816,1,1.294,10,1,1.294
2.3318,1.6401e-06,-0.0007439,1,1.296,10,1,1.296
2.3204,1.5452e-06,-0.00075964,1,1.298,10,1,1.298
2.309,1.4503e-06,-0.00077538,1,1.3,10,1,1.3
2.2965,1.3537e-06,-0.00079177,1,1.302,10,1,1.302
2.2841,1.257e-06,-0.00080816,1,1.304,10,1,1.304
2.2716,1.1604e-06,-0.00082455,1,1.306,10,1,1.306
2.2591,1.0637e-06,-0.00084094,1,1.308,10,1,1.308
2.2466,9.6705e-07,-0.00085733,1,1.31,10,1,1.31
2.233,8.6915e-07,-0.00087428,1,1.312,10,1,1.312
2.2194,7.7125e-07,-0.00089122,1,1.314,10,1,1.314
2.2058,6.7335e-07,-0.00090817,1,1.316,10,1,1.316
2.1923,5.7546e-07,-0.00092512,1,1.318,10,1,1.318
2.1787,4.7755e-07,-0.00094207,1,1.32,10,1,1.32
2.1639,3.7904e-07,-0.00095948,1,1.322,10,1,1.322
2.1492,2.8053e-07,-0.00097689,1,1.324,10,1,1.324
2.1345,1.8201e-07,-0.00099429,1,1.326,10,1,1.326
2.1197,8.3499e-08,-0.0010117,1,1.328,10,1,1.328
2.105,-1.502e-08,-0.0010291,1,1.33,10,1,1.33
2.0891,-1.1342e-07,-0.0010469,1,1.332,10,1,1.332
2.0732,-2.1182e-07,-0.0010646,1,1.334,10,1,1.334
2.0573,-3.1022e-07,-0.0010823,1,1.336,10,1,1.336
2.0414,-4.0862e-07,-0.0011001,1,1.338,10,1,1.338
2.0255,-5.0702e-07,-0.0011178,1,1.34,10,1,1.34
2.0085,-6.0441e-07,-0.0011358,1,1.342,10,1,1.342
1.9914,-7.0181e-07,-0.0011537,1,1.344,10,1,1.344
1.9744,-7.992e-07,-0.0011717,1,1.346,10,1,1.346
1.9573,-8.966e-07,-0.0011896,1,1.348,10,1,1.348
1.9403,-9.9399e-07,-0.0012076,1,1.35,10,1,1.35
1.9221,-1.0894e-06,-0.0012256,1,1.352,10,1,1.352
1.9039,-1.1848e-06,-0.0012436,1,1.354,10,1,1.354
1.8856,-1.2802e-06,-0.0012616,1,1.356,10,1,1.356
1.8674,-1.3757e-06,-0.0012796,1,1.358,10,1,1.358
1.8492,-1.4711e-06,-0.0012975,1,1.36,10,1,1.36
1.8299,-1.5634e-06,-0.0013154,1,1.362,10,1,1.362
1.8106,-1.6557e-06,-0.0013333,1,1.364,10,1,1.364
1.7912,-1.748e-06,-0.0013511,1,1.366,10,1,1.366
1.7719,-1.8403e-06,-0.001369,1,1.368,10,1,1.368
1.7525,-1.9326e-06,-0.0013869,1,1.37,10,1,1.37
1.7321,-2.0206e-06,-0.0014044,1,1.372,10,1,1.372
1.7117,-2.1086e-06,-0.0014219,1,1.374,10,1,1.374
1.6913,-2.1966e-06,-0.0014395,1,1.376,10,1,1.376
1.6708,-2.2846e-06,-0.001457,1,1.378,10,1,1.378
1.6504,-2.3726e-06,-0.0014746,1,1.38,10,1,1.38
1.629,-2.4547e-06,-0.0014916,1,1.382,10,1,1.382
1.6075,-2.5369e-06,-0.0015086,1,1.384,10,1,1.384
1.5861,-2.619e-06,-0.0015256,1,1.386,10,1,1.386
1.5647,-2.7012e-06,-0.0015426,1,1.388,10,1,1.388
1.5432,-2.7833e-06,-0.0015596,1,1.39,10,1,1.39
1.5209,-2.8579e-06,-0.0015758,1,1.392,10,1,1.392
1.4985,-2.9325e-06,-0.001592,1,1.394,10,1,1.394
1.4762,-3.007e-06,-0.0016082,1,1.396,10,1,1.396
1.4538,-3.0816e-06,-0.0016245,1,1.398,10,1,1.398
1.4314,-3.1562e-06,-0.0016407,1,1.4,10,1,1.4
1.4083,-3.2213e-06,-0.0016559,1,1.402,10,1,1.402
1.3852,-3.2864e-06,-0.0016711,1,1.404,10,1,1.404
1.362,-3.3516e-06,-0.0016863,1,1.406,10,1,1.406
1.3389,-3.4167e-06,-0.0017014,1,1.408,10,1,1.408
1.3157,-3.4818e-06,-0.0017166,1,1.41,10,1,1.41
1.2919,-3.5353e-06,-0.0017305,1,1.412,10,1,1.412
1.2682,-3.5889e-06,-0.0017444,1,1.414,10,1,1.414
1.2444,-3.6424e-06,-0.0017583,1,1.416,10,1,1.416
1.2206,-3.6959e-06,-0.0017722,1,1.418,10,1,1.418
1.1969,-3.7494e-06,-0.001786,1,1.42,10,1,1.42
1.1727,-3.7889e-06,-0.0017983,1,1.422,10,1,1.422
1.1485,-3.8283e-06,-0.0018106,1,1.424,10,1,1.424
1.1243,-3.8677e-06,-0.0018228,1,1.426,10,1,1.426
1.1001,-3.9072e-06,-0.0018351,1,1.428,10,1,1.428
1.0759,-3.9466e-06,-0.0018474,1,1.43,10,1,1.43
1.0516,-3.9693e-06,-0.0018577,1,1.432,10,1,1.432
1.0272,-3.992e-06,-0.001868,1,1.434,10,1,1.434
1.0028,-4.0146e-06,-0.0018784,1,1.436,10,1,1.436
0.97848,-4.0373e-06,-0.0018887,1,1.438,10,1,1.438
0.95411,-4.06e-06,-0.001899,1,1.44,10,1,1.44
0.92989,-4.0628e-06,-0.0019071,1,1.442,10,1,1.442
0.90566,-4.0657e-06,-0.0019151,1,1.444,10,1,1.444
0.88144,-4.0685e-06,-0.0019232,1,1.446,10,1,1.446
0.85721,-4.0714e-06,-0.0019313,1,1.448,10,1,1.448
0.83299,-4.0742e-06,-0.0019393,1,1.45,10,1,1.45
0.80926,-4.0538e-06,-0.0019448,1,1.452,10,1,1.452
0.78553,-4.0335e-06,-0.0019502,1,1.454,10,1,1.454
0.7618,-4.0131e-06,-0.0019556,1,1.456,10,1,1.456
0.73807,-3.9928e-06,-0.0019611,1,1.458,10,1,1.458
0.71434,-3.9724e-06,-0.0019665,1,1.46,10,1,1.46
0.69153,-3.925e-06,-0.0019689,1,1.462,10,1,1.462
0.66872,-3.8777e-06,-0.0019714,1,1.464,10,1,1.464
0.64591,-3.8303e-06,-0.0019738,1,1.466,10,1,1.466
0.6231,-3.7829e-06,-0.0019762,1,1.468,10,1,1.468
0.60029,-3.7356e-06,-0.0019786,1,1.47,10,1,1.47
0.5789,-3.657e-06,-0.0019777,1,1.472,10,1,1.472
0.55751,-3.5785e-06,-0.0019767,1,1.474,10,1,1.474
0.53612,-3.4999e-06,-0.0019758,1,1.476,10,1,1.476
0.51472,-3.4214e-06,-0.0019748,1,1.478,10,1,1.478
0.49333,-3.3428e-06,-0.0019739,1,1.48,10,1,1.48
0.47393,-3.2284e-06,-0.0019691,1,1.482,10,1,1.482
0.45453,-3.114e-06,-0.0019644,1,1.484,10,1,1.484
0.43513,-2.9996e-06,-0.0019596,1,1.486,10,1,1.486
0.41573,-2.8852e-06,-0.0019549,1,1.488,10,1,1.488
0.39633,-2.7708e-06,-0.0019502,1,1.49,10,1,1.49
0.37958,-2.6153e-06,-0.0019412,1,1.492,10,1,1.492
0.36284,-2.4599e-06,-0.0019323,1,1.494,10,1,1.494
0.34609,-2.3045e-06,-0.0019234,1,1.496,10,1,1.496
0.32934,-2.149e-06,-0.0019144,1,1.498,10,1,1.498
0.31259,-1.9936e-06,-0.0019055,1,1.5,10,1,1.5
0.29924,-1.7914e-06,-0.001892,1,1.502,10,1,1.502
0.2859,-1.5892e-06,-0.0018785,1,1.504,10,1,1.504
0.27255,-1.3869e-06,-0.001865,1,1.506,10,1,1.506
0.2592,-1.1847e-06,-0.0018514,1,1.508,10,1,1.508
0.24586,-9.825e-07,-0.0018379,1,1.51,10,1,1.51
0.23676,-7.2717e-07,-0.0018194,1,1.512,10,1,1.512
0.22767,-4.7183e-07,-0.0018009,1,1.514,10,1,1.514
0.21857,-2.165e-07,-0.0017824,1,1.516,10,1,1.516
0.20948,3.8833e-08,-0.0017639,1,1.518,10,1,1.518
0.20038,2.9416e-07,-0.0017454,1,1.52,10,1,1.52
0.1965,6.0959e-07,-0.0017215,1,1.522,10,1,1.522
0.19261,9.2504e-07,-0.0016976,1,1.524,10,1,1.524
0.18872,1.2405e-06,-0.0016737,1,1.526,10,1,1.526
0.18483,1.5559e-06,-0.0016498,1,1.528,10,1,1.528
0.18095,1.8713e-06,-0.0016259,1,1.53,10,1,1.53
0.18333,2.2545e-06,-0.0015963,1,1.532,10,1,1.532
0.18571,2.6378e-06,-0.0015667,1,1.534,10,1,1.534
0.1881,3.021e-06,-0.001537,1,1.536,10,1,1.536
0.19048,3.4042e-06,-0.0015074,1,1.538,10,1,1.538
0.19286,3.7874e-06,-0.0014778,1,1.54,10,1,1.54
0.2027,4.2468e-06,-0.0014421,1,1.542,10,1,1.542
0.21254,4.7062e-06,-0.0014063,1,1.544,10,1,1.544
0.22237,5.1656e-06,-0.0013706,1,1.546,10,1,1.546
0.23221,5.625e-06,-0.0013349,1,1.548,10,1,1.548
0.24204,6.0844e-06,-0.0012992,1,1.55,10,1,1.55
0.26063,6.6293e-06,-0.0012571,1,1.552,10,1,1.552
0.27921,7.1741e-06,-0.001215,1,1.554,10,1,1.554
0.2978,7.719e-06,-0.0011729,1,1.556,10,1,1.556
0.31639,8.2638e-06,-0.0011308,1,1.558,10,1,1.558
0.33497,8.8087e-06,-0.0010887,1,1.56,10,1,1.56
0.36373,9.4491e-06,-0.0010399,1,1.562,10,1,1.562
0.39249,1.009e-05,-0.00099114,1,1.564,10,1,1.564
0.42124,1.073e-05,-0.00094239,1,1.566,10,1,1.566
0.45,1.137e-05,-0.00089363,1,1.568,10,1,1.568
0.47876,1.2011e-05,-0.00084488,1,1.57,10,1,1.57
0.51922,1.2758e-05,-0.00078928,1,1.572,10,1,1.572
0.55969,1.3505e-05,-0.00073369,1,1.574,10,1,1.574
0.60015,1.4252e-05,-0.00067809,1,1.576,10,1,1.576
0.64062,1.4999e-05,-0.0006225,1,1.578,10,1,1.578
0.68109,1.5746e-05,-0.0005669,1,1.58,10,1,1.58
0.73492,1.6612e-05,-0.00050434,1,1.582,10,1,1.582
0.78875,1.7478e-05,-0.00044179,1,1.584,10,1,1.584
0.84259,1.8343e-05,-0.00037923,1,1.586,10,1,1.586
0.89642,1.9209e-05,-0.00031667,1,1.588,10,1,1.588
0.95025,2.0075e-05,-0.00025411,1,1.59,10,1,1.59
1.0192,2.1073e-05,-0.00018455,1,1.592,10,1,1.592
1.0882,2.207e-05,-0.00011499,1,1.594,10,1,1.594
1.1572,2.3068e-05,-4.5435e-05,1,1.596,10,1,1.596
1.2261,2.4066e-05,2.4127e-05,1,1.598,10,1,1.598
1.2951,2.5063e-05,9.3684e-05,1,1.6,10,1,1.6
1.3811,2.6207e-05,0.00017018,1,1.602,10,1,1.602
1.4671,2.7351e-05,0.00024667,1,1.604,10,1,1.604
1.553,2.8495e-05,0.00032317,1,1.606,10,1,1.606
1.639,2.9638e-05,0.00039967,1,1.608,10,1,1.608
1.725,3.0782e-05,0.00047616,1,1.61,10,1,1.61
1.8299,3.2088e-05,0.00055942,1,1.612,10,1,1.612
1.9349,3.3393e-05,0.00064267,1,1.614,10,1,1.614
2.0398,3.4699e-05,0.00072593,1,1.616,10,1,1.616
2.1448,3.6004e-05,0.00080919,1,1.618,10,1,1.618
2.2497,3.7309e-05,0.00089244,1,1.62,10,1,1.62
2.3757,3.8793e-05,0.00098216,1,1.622,10,1,1.622
2.5016,4.0277e-05,0.0010719,1,1.624,10,1,1.624
2.6276,4.1761e-05,0.0011616,1,1.626,10,1,1.626
2.7535,4.3244e-05,0.0012513,1,1.628,10,1,1.628
2.8794,4.4728e-05,0.001341,1,1.63,10,1,1.63
3.0285,4.6408e-05,0.0014367,1,1.632,10,1,1.632
3.1775,4.8088e-05,0.0015325,1,1.634,10,1,1.634
3.3265,4.9768e-05,0.0016282,1,1.636,10,1,1.636
3.4755,5.1448e-05,0.0017239,1,1.638,10,1,1.638
3.6245,5.3128e-05,0.0018197,1,1.64,10,1,1.64
3.7987,5.5024e-05,0.0019208,1,1.642,10,1,1.642
3.9729,5.6919e-05,0.002022,1,1.644,10,1,1.644
4.1471,5.8815e-05,0.0021231,1,1.646,10,1,1.646
4.3213,6.0711e-05,0.0022243,1,1.648,10,1,1.648
4.4955,6.2606e-05,0.0023254,1,1.65,10,1,1.65
4.697,6.4738e-05,0.0024312,1,1.652,10,1,1.652
4.8984,6.6869e-05,0.002537,1,1.654,10,1,1.654
5.0999,6.9001e-05,0.0026429,1,1.656,10,1,1.656
5.3013,7.1133e-05,0.0027487,1,1.658,10,1,1.658
5.5027,7.3264e-05,0.0028545,1,1.66,10,1,1.66
5.7334,7.5654e-05,0.0029641,1,1.662,10,1,1.662
5.9642,7.8043e-05,0.0030736,1,1.664,10,1,1.664
6.1949,8.0433e-05,0.0031832,1,1.666,10,1,1.666
6.4256,8.2822e-05,0.0032927,1,1.668,10,1,1.668
6.6563,8.5212e-05,0.0034023,1,1.67,10,1,1.67
