"u:0","u:1","u:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
17.491,0.00084652,0.00023747,1,0.808,10,0.6,0.808
17.503,0.00085145,0.00023648,1,0.81,10,0.6,0.81
17.514,0.00085638,0.00023548,1,0.812,10,0.6,0.812
17.526,0.00086131,0.00023448,1,0.814,10,0.6,0.814
17.537,0.00086624,0.00023348,1,0.816,10,0.6,0.816
17.548,0.00087099,0.00023235,1,0.818,10,0.6,0.818
17.558,0.00087566,0.00023116,1,0.82,10,0.6,0.82
17.569,0.00088032,0.00022996,1,0.822,10,0.6,0.822
17.579,0.00088499,0.00022876,1,0.824,10,0.6,0.824
17.59,0.00088966,0.00022756,1,0.826,10,0.6,0.826
17.6,0.00089432,0.00022636,1,0.828,10,0.6,0.828
17.611,0.00089899,0.00022517,1,0.83,10,0.6,0.83
17.621,0.00090365,0.00022397,1,0.832,10,0.6,0.832
17.631,0.00090823,0.0002227,1,0.834,10,0.6,0.834
17.641,0.00091264,0.00022131,1,0.836,10,0.6,0.836
17.65,0.00091704,0.00021991,1,0.838,10,0.6,0.838
17.659,0.00092145,0.00021851,1,0.84,10,0.6,0.84
17.669,0.00092585,0.00021711,1,0.842,10,0.6,0.842
17.678,0.00093025,0.00021571,1,0.844,10,0.6,0.844
17.688,0.00093466,0.00021431,1,0.846,10,0.6,0.846
17.697,0.00093906,0.00021292,1,0.848,10,0.6,0.848
17.707,0.00094347,0.00021152,1,0.85,10,0.6,0.85
17.715,0.00094757,0.00020993,1,0.852,10,0.6,0.852
17.723,0.00095167,0.00020835,1,0.854,10,0.6,0.854
17.732,0.00095577,0.00020677,1,0.856,10,0.6,0.856
17.74,0.00095988,0.00020519,1,0.858,10,0.6,0.858
17.749,0.00096398,0.00020361,1,0.86,10,0.6,0.86
17.757,0.00096808,0.00020202,1,0.862,10,0.6,0.862
17.766,0.00097218,0.00020044,1,0.864,10,0.6,0.864
17.774,0.00097629,0.00019886,1,0.866,10,0.6,0.866
17.782,0.00098018,0.00019714,1,0.868,10,0.6,0.868
17.789,0.00098398,0.00019536,1,0.87,10,0.6,0.87
17.797,0.00098777,0.00019357,1,0.872,10,0.6,0.872
17.804,0.00099157,0.00019179,1,0.874,10,0.6,0.874
17.811,0.00099536,0.00019001,1,0.876,10,0.6,0.876
17.819,0.00099916,0.00018822,1,0.878,10,0.6,0.878
17.826,0.001003,0.00018644,1,0.88,10,0.6,0.88
17.834,0.0010067,0.00018465,1,0.882,10,0.6,0.882
17.841,0.0010104,0.00018278,1,0.884,10,0.6,0.884
17.847,0.001014,0.00018075,1,0.886,10,0.6,0.886
17.854,0.0010175,0.00017871,1,0.888,10,0.6,0.888
17.86,0.001021,0.00017668,1,0.89,10,0.6,0.89
17.866,0.0010245,0.00017464,1,0.892,10,0.6,0.892
17.873,0.001028,0.00017261,1,0.894,10,0.6,0.894
17.879,0.0010315,0.00017057,1,0.896,10,0.6,0.896
17.886,0.001035,0.00016854,1,0.898,10,0.6,0.898
17.892,0.0010385,0.0001665,1,0.9,10,0.6,0.9
17.898,0.0010417,0.00016415,1,0.902,10,0.6,0.902
17.903,0.0010448,0.0001618,1,0.904,10,0.6,0.904
17.908,0.0010479,0.00015945,1,0.906,10,0.6,0.906
17.914,0.0010511,0.0001571,1,0.908,10,0.6,0.908
17.919,0.0010542,0.00015475,1,0.91,10,0.6,0.91
17.925,0.0010574,0.0001524,1,0.912,10,0.6,0.912
17.93,0.0010605,0.00015004,1,0.914,10,0.6,0.914
17.936,0.0010637,0.00014769,1,0.916,10,0.6,0.916
17.94,0.0010666,0.00014521,1,0.918,10,0.6,0.918
17.945,0.0010694,0.00014265,1,0.92,10,0.6,0.92
17.949,0.0010722,0.0001401,1,0.922,10,0.6,0.922
17.954,0.0010749,0.00013754,1,0.924,10,0.6,0.924
17.958,0.0010777,0.00013499,1,0.926,10,0.6,0.926
17.962,0.0010805,0.00013243,1,0.928,10,0.6,0.928
17.967,0.0010833,0.00012988,1,0.93,10,0.6,0.93
17.971,0.0010861,0.00012733,1,0.932,10,0.6,0.932
17.975,0.0010888,0.00012471,1,0.934,10,0.6,0.934
17.979,0.0010912,0.00012196,1,0.936,10,0.6,0.936
17.982,0.0010937,0.00011921,1,0.938,10,0.6,0.938
17.986,0.0010962,0.00011647,1,0.94,10,0.6,0.94
17.989,0.0010986,0.00011372,1,0.942,10,0.6,0.942
17.993,0.0011011,0.00011097,1,0.944,10,0.6,0.944
17.996,0.0011035,0.00010823,1,0.946,10,0.6,0.946
18,0.001106,0.00010548,1,0.948,10,0.6,0.948
18.003,0.0011084,0.00010273,1,0.95,10,0.6,0.95
18.006,0.0011105,9.9796e-05,1,0.952,10,0.6,0.952
18.008,0.0011126,9.686e-05,1,0.954,10,0.6,0.954
18.01,0.0011147,9.3924e-05,1,0.956,10,0.6,0.956
18.013,0.0011167,9.0988e-05,1,0.958,10,0.6,0.958
18.015,0.0011188,8.8051e-05,1,0.96,10,0.6,0.96
18.018,0.0011209,8.5115e-05,1,0.962,10,0.6,0.962
18.02,0.0011229,8.2179e-05,1,0.964,10,0.6,0.964
18.023,0.001125,7.9242e-05,1,0.966,10,0.6,0.966
18.025,0.0011268,7.6199e-05,1,0.968,10,0.6,0.968
18.026,0.0011285,7.3103e-05,1,0.97,10,0.6,0.97
18.028,0.0011302,7.0006e-05,1,0.972,10,0.6,0.972
18.029,0.0011319,6.691e-05,1,0.974,10,0.6,0.974
18.031,0.0011336,6.3813e-05,1,0.976,10,0.6,0.976
18.032,0.0011352,6.0717e-05,1,0.978,10,0.6,0.978
18.034,0.0011369,5.762e-05,1,0.98,10,0.6,0.98
18.035,0.0011386,5.4524e-05,1,0.982,10,0.6,0.982
18.036,0.0011402,5.1358e-05,1,0.984,10,0.6,0.984
18.037,0.0011415,4.8053e-05,1,0.986,10,0.6,0.986
18.037,0.0011428,4.4748e-05,1,0.988,10,0.6,0.988
18.038,0.001144,4.1443e-05,1,0.99,10,0.6,0.99
18.038,0.0011453,3.8138e-05,1,0.992,10,0.6,0.992
18.039,0.0011466,3.4833e-05,1,0.994,10,0.6,0.994
18.039,0.0011479,3.1528e-05,1,0.996,10,0.6,0.996
18.04,0.0011492,2.8223e-05,1,0.998,10,0.6,0.998
18.04,0.0011505,2.4918e-05,1,1,10,0.6,1
18.04,0.0011514,2.143e-05,1,1.002,10,0.6,1.002
18.039,0.0011522,1.7943e-05,1,1.004,10,0.6,1.004
18.039,0.0011531,1.4455e-05,1,1.006,10,0.6,1.006
18.038,0.0011539,1.0967e-05,1,1.008,10,0.6,1.008
18.038,0.0011548,7.4796e-06,1,1.01,10,0.6,1.01
18.037,0.0011556,3.9921e-06,1,1.012,10,0.6,1.012
18.037,0.0011565,5.0431e-07,1,1.014,10,0.6,1.014
18.036,0.0011573,-2.9832e-06,1,1.016,10,0.6,1.016
18.035,0.0011579,-6.5617e-06,1,1.018,10,0.6,1.018
18.034,0.0011583,-1.0186e-05,1,1.02,10,0.6,1.02
18.032,0.0011587,-1.381e-05,1,1.022,10,0.6,1.022
18.031,0.0011592,-1.7434e-05,1,1.024,10,0.6,1.024
18.029,0.0011596,-2.1058e-05,1,1.026,10,0.6,1.026
18.028,0.00116,-2.4681e-05,1,1.028,10,0.6,1.028
18.027,0.0011604,-2.8305e-05,1,1.03,10,0.6,1.03
18.025,0.0011609,-3.1929e-05,1,1.032,10,0.6,1.032
18.023,0.0011612,-3.5603e-05,1,1.034,10,0.6,1.034
18.021,0.0011611,-3.9375e-05,1,1.036,10,0.6,1.036
18.018,0.0011611,-4.3148e-05,1,1.038,10,0.6,1.038
18.016,0.0011611,-4.692e-05,1,1.04,10,0.6,1.04
18.013,0.0011611,-5.0693e-05,1,1.042,10,0.6,1.042
18.011,0.0011611,-5.4465e-05,1,1.044,10,0.6,1.044
18.009,0.0011611,-5.8238e-05,1,1.046,10,0.6,1.046
18.006,0.001161,-6.201e-05,1,1.048,10,0.6,1.048
18.004,0.001161,-6.5783e-05,1,1.05,10,0.6,1.05
18,0.0011606,-6.964e-05,1,1.052,10,0.6,1.052
17.997,0.0011601,-7.3496e-05,1,1.054,10,0.6,1.054
17.993,0.0011596,-7.7353e-05,1,1.056,10,0.6,1.056
17.99,0.0011592,-8.1209e-05,1,1.058,10,0.6,1.058
17.987,0.0011587,-8.5066e-05,1,1.06,10,0.6,1.06
17.983,0.0011582,-8.8923e-05,1,1.062,10,0.6,1.062
17.98,0.0011578,-9.2779e-05,1,1.064,10,0.6,1.064
17.976,0.0011573,-9.6636e-05,1,1.066,10,0.6,1.066
17.972,0.0011565,-0.00010054,1,1.068,10,0.6,1.068
17.968,0.0011556,-0.00010448,1,1.07,10,0.6,1.07
17.963,0.0011546,-0.00010841,1,1.072,10,0.6,1.072
17.959,0.0011537,-0.00011235,1,1.074,10,0.6,1.074
17.954,0.0011528,-0.00011628,1,1.076,10,0.6,1.076
17.95,0.0011519,-0.00012022,1,1.078,10,0.6,1.078
17.946,0.0011509,-0.00012416,1,1.08,10,0.6,1.08
17.941,0.00115,-0.00012809,1,1.082,10,0.6,1.082
17.937,0.0011489,-0.00013204,1,1.084,10,0.6,1.084
17.931,0.0011475,-0.00013601,1,1.086,10,0.6,1.086
17.926,0.0011462,-0.00013998,1,1.088,10,0.6,1.088
17.92,0.0011448,-0.00014395,1,1.09,10,0.6,1.09
17.915,0.0011434,-0.00014792,1,1.092,10,0.6,1.092
17.909,0.0011421,-0.00015189,1,1.094,10,0.6,1.094
17.904,0.0011407,-0.00015586,1,1.096,10,0.6,1.096
17.899,0.0011393,-0.00015983,1,1.098,10,0.6,1.098
17.893,0.0011379,-0.0001638,1,1.1,10,0.6,1.1
17.887,0.0011361,-0.00016774,1,1.102,10,0.6,1.102
17.88,0.0011343,-0.00017167,1,1.104,10,0.6,1.104
17.874,0.0011325,-0.0001756,1,1.106,10,0.6,1.106
17.868,0.0011306,-0.00017954,1,1.108,10,0.6,1.108
17.861,0.0011288,-0.00018347,1,1.11,10,0.6,1.11
17.855,0.001127,-0.0001874,1,1.112,10,0.6,1.112
17.848,0.0011252,-0.00019134,1,1.114,10,0.6,1.114
17.842,0.0011233,-0.00019527,1,1.116,10,0.6,1.116
17.835,0.0011212,-0.00019927,1,1.118,10,0.6,1.118
17.828,0.001119,-0.00020331,1,1.12,10,0.6,1.12
17.82,0.0011168,-0.00020734,1,1.122,10,0.6,1.122
17.813,0.0011145,-0.00021138,1,1.124,10,0.6,1.124
17.805,0.0011123,-0.00021541,1,1.126,10,0.6,1.126
17.798,0.00111,-0.00021945,1,1.128,10,0.6,1.128
17.79,0.0011078,-0.00022348,1,1.13,10,0.6,1.13
17.783,0.0011055,-0.00022752,1,1.132,10,0.6,1.132
17.775,0.0011032,-0.00023156,1,1.134,10,0.6,1.134
17.767,0.0011005,-0.00023562,1,1.136,10,0.6,1.136
17.758,0.0010979,-0.00023969,1,1.138,10,0.6,1.138
17.75,0.0010953,-0.00024375,1,1.14,10,0.6,1.14
17.742,0.0010926,-0.00024781,1,1.142,10,0.6,1.142
17.733,0.00109,-0.00025187,1,1.144,10,0.6,1.144
17.725,0.0010874,-0.00025594,1,1.146,10,0.6,1.146
17.716,0.0010847,-0.00026,1,1.148,10,0.6,1.148
17.708,0.0010821,-0.00026406,1,1.15,10,0.6,1.15
17.699,0.0010791,-0.00026806,1,1.152,10,0.6,1.152
17.689,0.0010761,-0.00027205,1,1.154,10,0.6,1.154
17.68,0.001073,-0.00027605,1,1.156,10,0.6,1.156
17.67,0.00107,-0.00028005,1,1.158,10,0.6,1.158
17.661,0.001067,-0.00028404,1,1.16,10,0.6,1.16
17.651,0.001064,-0.00028804,1,1.162,10,0.6,1.162
17.642,0.001061,-0.00029204,1,1.164,10,0.6,1.164
17.633,0.001058,-0.00029603,1,1.166,10,0.6,1.166
17.623,0.0010547,-0.00029997,1,1.168,10,0.6,1.168
17.612,0.0010513,-0.00030388,1,1.17,10,0.6,1.17
17.602,0.0010479,-0.00030779,1,1.172,10,0.6,1.172
17.591,0.0010445,-0.0003117,1,1.174,10,0.6,1.174
17.581,0.0010411,-0.00031561,1,1.176,10,0.6,1.176
17.57,0.0010377,-0.00031952,1,1.178,10,0.6,1.178
17.56,0.0010343,-0.00032343,1,1.18,10,0.6,1.18
17.549,0.0010309,-0.00032734,1,1.182,10,0.6,1.182
17.539,0.0010274,-0.00033119,1,1.184,10,0.6,1.184
17.527,0.0010237,-0.00033492,1,1.186,10,0.6,1.186
17.516,0.0010199,-0.00033865,1,1.188,10,0.6,1.188
17.504,0.0010162,-0.00034238,1,1.19,10,0.6,1.19
17.493,0.0010125,-0.0003461,1,1.192,10,0.6,1.192
17.481,0.0010087,-0.00034983,1,1.194,10,0.6,1.194
17.47,0.001005,-0.00035356,1,1.196,10,0.6,1.196
17.458,0.0010012,-0.00035729,1,1.198,10,0.6,1.198
17.447,0.0009975,-0.00036102,1,1.2,10,0.6,1.2
17.434,0.0009934,-0.00036455,1,1.202,10,0.6,1.202
17.422,0.0009893,-0.00036808,1,1.204,10,0.6,1.204
17.409,0.00098519,-0.00037162,1,1.206,10,0.6,1.206
17.397,0.00098109,-0.00037515,1,1.208,10,0.6,1.208
17.385,0.00097698,-0.00037868,1,1.21,10,0.6,1.21
17.372,0.00097288,-0.00038222,1,1.212,10,0.6,1.212
17.36,0.00096878,-0.00038575,1,1.214,10,0.6,1.214
17.347,0.00096467,-0.00038928,1,1.216,10,0.6,1.216
17.334,0.00096035,-0.00039269,1,1.218,10,0.6,1.218
17.32,0.00095592,-0.00039602,1,1.22,10,0.6,1.22
17.307,0.00095149,-0.00039936,1,1.222,10,0.6,1.222
17.293,0.00094706,-0.00040269,1,1.224,10,0.6,1.224
17.28,0.00094263,-0.00040603,1,1.226,10,0.6,1.226
17.266,0.0009382,-0.00040936,1,1.228,10,0.6,1.228
17.253,0.00093376,-0.0004127,1,1.23,10,0.6,1.23
17.239,0.00092933,-0.00041603,1,1.232,10,0.6,1.232
17.225,0.0009248,-0.0004193,1,1.234,10,0.6,1.234
17.211,0.00092007,-0.00042242,1,1.236,10,0.6,1.236
17.196,0.00091533,-0.00042554,1,1.238,10,0.6,1.238
17.182,0.0009106,-0.00042867,1,1.24,10,0.6,1.24
17.167,0.00090586,-0.00043179,1,1.242,10,0.6,1.242
17.153,0.00090112,-0.00043491,1,1.244,10,0.6,1.244
17.138,0.00089639,-0.00043804,1,1.246,10,0.6,1.246
17.123,0.00089165,-0.00044116,1,1.248,10,0.6,1.248
17.109,0.00088692,-0.00044428,1,1.25,10,0.6,1.25
17.093,0.00088191,-0.00044716,1,1.252,10,0.6,1.252
17.078,0.00087689,-0.00045004,1,1.254,10,0.6,1.254
17.062,0.00087188,-0.00045291,1,1.256,10,0.6,1.256
17.046,0.00086687,-0.00045579,1,1.258,10,0.6,1.258
17.031,0.00086185,-0.00045867,1,1.26,10,0.6,1.26
17.015,0.00085684,-0.00046154,1,1.262,10,0.6,1.262
16.999,0.00085183,-0.00046442,1,1.264,10,0.6,1.264
16.984,0.00084681,-0.0004673,1,1.266,10,0.6,1.266
16.967,0.00084161,-0.00047003,1,1.268,10,0.6,1.268
16.951,0.00083632,-0.00047268,1,1.27,10,0.6,1.27
16.934,0.00083103,-0.00047533,1,1.272,10,0.6,1.272
16.917,0.00082574,-0.00047799,1,1.274,10,0.6,1.274
16.901,0.00082045,-0.00048064,1,1.276,10,0.6,1.276
16.884,0.00081516,-0.0004833,1,1.278,10,0.6,1.278
16.867,0.00080987,-0.00048595,1,1.28,10,0.6,1.28
16.851,0.00080458,-0.0004886,1,1.282,10,0.6,1.282
16.834,0.00079921,-0.00049117,1,1.284,10,0.6,1.284
16.816,0.00079367,-0.00049357,1,1.286,10,0.6,1.286
16.798,0.00078814,-0.00049597,1,1.288,10,0.6,1.288
16.78,0.00078261,-0.00049837,1,1.29,10,0.6,1.29
16.763,0.00077707,-0.00050077,1,1.292,10,0.6,1.292
16.745,0.00077154,-0.00050317,1,1.294,10,0.6,1.294
16.727,0.00076601,-0.00050557,1,1.296,10,0.6,1.296
16.709,0.00076048,-0.00050797,1,1.298,10,0.6,1.298
16.691,0.00075494,-0.00051037,1,1.3,10,0.6,1.3
16.673,0.00074919,-0.00051253,1,1.302,10,0.6,1.302
16.654,0.00074344,-0.00051468,1,1.304,10,0.6,1.304
16.635,0.00073769,-0.00051684,1,1.306,10,0.6,1.306
16.616,0.00073194,-0.000519,1,1.308,10,0.6,1.308
16.597,0.00072619,-0.00052115,1,1.31,10,0.6,1.31
16.578,0.00072044,-0.00052331,1,1.312,10,0.6,1.312
16.559,0.00071469,-0.00052547,1,1.314,10,0.6,1.314
16.541,0.00070894,-0.00052762,1,1.316,10,0.6,1.316
16.521,0.00070305,-0.00052962,1,1.318,10,0.6,1.318
16.501,0.0006971,-0.00053152,1,1.32,10,0.6,1.32
16.481,0.00069115,-0.00053343,1,1.322,10,0.6,1.322
16.461,0.0006852,-0.00053534,1,1.324,10,0.6,1.324
16.441,0.00067925,-0.00053725,1,1.326,10,0.6,1.326
16.421,0.0006733,-0.00053916,1,1.328,10,0.6,1.328
16.401,0.00066735,-0.00054107,1,1.33,10,0.6,1.33
16.381,0.0006614,-0.00054298,1,1.332,10,0.6,1.332
16.361,0.00065539,-0.0005448,1,1.334,10,0.6,1.334
16.34,0.00064927,-0.00054645,1,1.336,10,0.6,1.336
16.319,0.00064314,-0.00054809,1,1.338,10,0.6,1.338
16.298,0.00063702,-0.00054974,1,1.34,10,0.6,1.34
16.277,0.00063089,-0.00055139,1,1.342,10,0.6,1.342
16.255,0.00062477,-0.00055304,1,1.344,10,0.6,1.344
16.234,0.00061864,-0.00055469,1,1.346,10,0.6,1.346
16.213,0.00061252,-0.00055634,1,1.348,10,0.6,1.348
16.192,0.00060639,-0.00055799,1,1.35,10,0.6,1.35
16.17,0.00060012,-0.0005594,1,1.352,10,0.6,1.352
16.148,0.00059385,-0.00056081,1,1.354,10,0.6,1.354
16.126,0.00058758,-0.00056223,1,1.356,10,0.6,1.356
16.103,0.00058131,-0.00056364,1,1.358,10,0.6,1.358
16.081,0.00057504,-0.00056506,1,1.36,10,0.6,1.36
16.059,0.00056877,-0.00056647,1,1.362,10,0.6,1.362
16.037,0.0005625,-0.00056789,1,1.364,10,0.6,1.364
16.014,0.00055624,-0.0005693,1,1.366,10,0.6,1.366
15.991,0.00054988,-0.00057055,1,1.368,10,0.6,1.368
15.968,0.00054348,-0.00057172,1,1.37,10,0.6,1.37
15.945,0.00053708,-0.00057289,1,1.372,10,0.6,1.372
15.921,0.00053069,-0.00057406,1,1.374,10,0.6,1.374
15.898,0.00052429,-0.00057522,1,1.376,10,0.6,1.376
15.875,0.00051789,-0.00057639,1,1.378,10,0.6,1.378
15.851,0.00051149,-0.00057756,1,1.38,10,0.6,1.38
15.828,0.00050509,-0.00057872,1,1.382,10,0.6,1.382
15.804,0.00049867,-0.00057981,1,1.384,10,0.6,1.384
15.78,0.00049219,-0.00058074,1,1.386,10,0.6,1.386
15.755,0.0004857,-0.00058167,1,1.388,10,0.6,1.388
15.731,0.00047922,-0.00058259,1,1.39,10,0.6,1.39
15.706,0.00047274,-0.00058352,1,1.392,10,0.6,1.392
15.681,0.00046626,-0.00058445,1,1.394,10,0.6,1.394
15.657,0.00045978,-0.00058538,1,1.396,10,0.6,1.396
15.632,0.0004533,-0.0005863,1,1.398,10,0.6,1.398
15.608,0.00044682,-0.00058723,1,1.4,10,0.6,1.4
15.582,0.00044024,-0.00058795,1,1.402,10,0.6,1.402
15.556,0.00043367,-0.00058866,1,1.404,10,0.6,1.404
15.531,0.0004271,-0.00058938,1,1.406,10,0.6,1.406
15.505,0.00042053,-0.00059009,1,1.408,10,0.6,1.408
15.479,0.00041396,-0.00059081,1,1.41,10,0.6,1.41
15.454,0.00040739,-0.00059153,1,1.412,10,0.6,1.412
15.428,0.00040082,-0.00059224,1,1.414,10,0.6,1.414
15.402,0.00039425,-0.00059296,1,1.416,10,0.6,1.416
15.376,0.00038766,-0.00059353,1,1.418,10,0.6,1.418
15.349,0.00038105,-0.00059402,1,1.42,10,0.6,1.42
15.322,0.00037443,-0.00059452,1,1.422,10,0.6,1.422
15.295,0.00036782,-0.00059502,1,1.424,10,0.6,1.424
15.268,0.00036121,-0.00059552,1,1.426,10,0.6,1.426
15.241,0.00035461,-0.00059602,1,1.428,10,0.6,1.428
15.214,0.000348,-0.00059651,1,1.43,10,0.6,1.43
15.187,0.00034138,-0.00059701,1,1.432,10,0.6,1.432
15.16,0.00033477,-0.00059744,1,1.434,10,0.6,1.434
15.132,0.00032814,-0.00059772,1,1.436,10,0.6,1.436
15.104,0.00032151,-0.000598,1,1.438,10,0.6,1.438
15.075,0.00031487,-0.00059828,1,1.44,10,0.6,1.44
15.047,0.00030824,-0.00059856,1,1.442,10,0.6,1.442
15.019,0.00030161,-0.00059884,1,1.444,10,0.6,1.444
14.991,0.00029498,-0.00059912,1,1.446,10,0.6,1.446
14.963,0.00028835,-0.0005994,1,1.448,10,0.6,1.448
14.935,0.00028172,-0.00059968,1,1.45,10,0.6,1.45
14.905,0.0002751,-0.00059979,1,1.452,10,0.6,1.452
14.876,0.00026848,-0.00059989,1,1.454,10,0.6,1.454
14.847,0.00026185,-0.00059999,1,1.456,10,0.6,1.456
14.817,0.00025523,-0.00060009,1,1.458,10,0.6,1.458
14.788,0.00024861,-0.0006002,1,1.46,10,0.6,1.46
14.758,0.00024199,-0.0006003,1,1.462,10,0.6,1.462
14.729,0.00023537,-0.0006004,1,1.464,10,0.6,1.464
14.7,0.00022875,-0.0006005,1,1.466,10,0.6,1.466
14.669,0.00022216,-0.00060051,1,1.468,10,0.6,1.468
14.639,0.00021558,-0.00060048,1,1.47,10,0.6,1.47
14.608,0.000209,-0.00060044,1,1.472,10,0.6,1.472
14.577,0.00020242,-0.0006004,1,1.474,10,0.6,1.474
14.547,0.00019584,-0.00060037,1,1.476,10,0.6,1.476
14.516,0.00018926,-0.00060033,1,1.478,10,0.6,1.478
14.485,0.00018268,-0.0006003,1,1.48,10,0.6,1.48
14.455,0.0001761,-0.00060026,1,1.482,10,0.6,1.482
14.424,0.00016956,-0.00060018,1,1.484,10,0.6,1.484
14.392,0.0001631,-0.00060001,1,1.486,10,0.6,1.486
14.36,0.00015664,-0.00059985,1,1.488,10,0.6,1.488
14.328,0.00015018,-0.00059968,1,1.49,10,0.6,1.49
14.296,0.00014372,-0.00059951,1,1.492,10,0.6,1.492
14.264,0.00013726,-0.00059934,1,1.494,10,0.6,1.494
14.232,0.0001308,-0.00059918,1,1.496,10,0.6,1.496
14.2,0.00012434,-0.00059901,1,1.498,10,0.6,1.498
14.168,0.00011788,-0.00059884,1,1.5,10,0.6,1.5
14.135,0.00011143,-0.00059867,1,1.502,10,0.6,1.502
14.102,0.00010497,-0.0005985,1,1.504,10,0.6,1.504
14.068,9.8515e-05,-0.00059833,1,1.506,10,0.6,1.506
14.035,9.2059e-05,-0.00059816,1,1.508,10,0.6,1.508
14.002,8.5602e-05,-0.00059799,1,1.51,10,0.6,1.51
13.969,7.9146e-05,-0.00059782,1,1.512,10,0.6,1.512
13.935,7.2689e-05,-0.00059765,1,1.514,10,0.6,1.514
13.902,6.6232e-05,-0.00059748,1,1.516,10,0.6,1.516
13.868,5.9863e-05,-0.0005972,1,1.518,10,0.6,1.518
13.833,5.3537e-05,-0.00059688,1,1.52,10,0.6,1.52
13.799,4.721e-05,-0.00059655,1,1.522,10,0.6,1.522
13.764,4.0884e-05,-0.00059622,1,1.524,10,0.6,1.524
13.73,3.4558e-05,-0.00059589,1,1.526,10,0.6,1.526
13.695,2.8231e-05,-0.00059556,1,1.528,10,0.6,1.528
13.66,2.1905e-05,-0.00059523,1,1.53,10,0.6,1.53
13.626,1.5579e-05,-0.0005949,1,1.532,10,0.6,1.532
13.591,9.3108e-06,-0.00059454,1,1.534,10,0.6,1.534
13.555,3.1599e-06,-0.00059412,1,1.536,10,0.6,1.536
13.519,-2.991e-06,-0.0005937,1,1.538,10,0.6,1.538
13.483,-9.1419e-06,-0.00059328,1,1.54,10,0.6,1.54
13.447,-1.5293e-05,-0.00059285,1,1.542,10,0.6,1.542
13.411,-2.1444e-05,-0.00059243,1,1.544,10,0.6,1.544
13.375,-2.7595e-05,-0.00059201,1,1.546,10,0.6,1.546
13.339,-3.3746e-05,-0.00059159,1,1.548,10,0.6,1.548
13.303,-3.9897e-05,-0.00059116,1,1.55,10,0.6,1.55
13.266,-4.5846e-05,-0.00059062,1,1.552,10,0.6,1.552
13.229,-5.1795e-05,-0.00059008,1,1.554,10,0.6,1.554
13.191,-5.7744e-05,-0.00058954,1,1.556,10,0.6,1.556
13.154,-6.3692e-05,-0.000589,1,1.558,10,0.6,1.558
13.117,-6.9641e-05,-0.00058847,1,1.56,10,0.6,1.56
13.079,-7.559e-05,-0.00058793,1,1.562,10,0.6,1.562
13.042,-8.1539e-05,-0.00058739,1,1.564,10,0.6,1.564
13.005,-8.7488e-05,-0.00058685,1,1.566,10,0.6,1.566
12.966,-9.3284e-05,-0.00058623,1,1.568,10,0.6,1.568
12.928,-9.9005e-05,-0.00058558,1,1.57,10,0.6,1.57
12.889,-0.00010473,-0.00058493,1,1.572,10,0.6,1.572
12.85,-0.00011045,-0.00058427,1,1.574,10,0.6,1.574
12.811,-0.00011617,-0.00058362,1,1.576,10,0.6,1.576
12.773,-0.00012189,-0.00058297,1,1.578,10,0.6,1.578
12.734,-0.00012761,-0.00058231,1,1.58,10,0.6,1.58
12.695,-0.00013333,-0.00058166,1,1.582,10,0.6,1.582
12.656,-0.00013895,-0.00058097,1,1.584,10,0.6,1.584
12.616,-0.00014439,-0.0005802,1,1.586,10,0.6,1.586
12.576,-0.00014983,-0.00057943,1,1.588,10,0.6,1.588
12.535,-0.00015527,-0.00057866,1,1.59,10,0.6,1.59
12.495,-0.00016071,-0.00057789,1,1.592,10,0.6,1.592
12.455,-0.00016615,-0.00057711,1,1.594,10,0.6,1.594
12.415,-0.00017159,-0.00057634,1,1.596,10,0.6,1.596
12.375,-0.00017703,-0.00057557,1,1.598,10,0.6,1.598
12.335,-0.00018247,-0.0005748,1,1.6,10,0.6,1.6
12.293,-0.00018761,-0.00057393,1,1.602,10,0.6,1.602
12.251,-0.00019275,-0.00057305,1,1.604,10,0.6,1.604
12.21,-0.00019789,-0.00057218,1,1.606,10,0.6,1.606
12.168,-0.00020304,-0.0005713,1,1.608,10,0.6,1.608
12.126,-0.00020818,-0.00057043,1,1.61,10,0.6,1.61
12.085,-0.00021332,-0.00056956,1,1.612,10,0.6,1.612
12.043,-0.00021846,-0.00056868,1,1.614,10,0.6,1.614
12.001,-0.0002236,-0.00056781,1,1.616,10,0.6,1.616
11.959,-0.00022853,-0.00056685,1,1.618,10,0.6,1.618
11.916,-0.00023335,-0.00056585,1,1.62,10,0.6,1.62
11.872,-0.00023818,-0.00056485,1,1.622,10,0.6,1.622
11.829,-0.000243,-0.00056386,1,1.624,10,0.6,1.624
11.786,-0.00024782,-0.00056286,1,1.626,10,0.6,1.626
11.743,-0.00025265,-0.00056186,1,1.628,10,0.6,1.628
11.7,-0.00025747,-0.00056086,1,1.63,10,0.6,1.63
11.657,-0.00026229,-0.00055986,1,1.632,10,0.6,1.632
11.613,-0.000267,-0.00055883,1,1.634,10,0.6,1.634
11.569,-0.00027148,-0.00055774,1,1.636,10,0.6,1.636
11.524,-0.00027595,-0.00055665,1,1.638,10,0.6,1.638
11.479,-0.00028043,-0.00055555,1,1.64,10,0.6,1.64
11.435,-0.0002849,-0.00055446,1,1.642,10,0.6,1.642
11.39,-0.00028938,-0.00055336,1,1.644,10,0.6,1.644
11.345,-0.00029385,-0.00055227,1,1.646,10,0.6,1.646
