"u:0","u:1","u:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.00080409,-0.00083153,0.00044899,1,0.294,10,2,0.294
-0.000805,-0.00081504,0.00045368,1,0.296,10,2,0.296
-0.00080591,-0.00079855,0.00045836,1,0.298,10,2,0.298
-0.00080682,-0.00078206,0.00046305,1,0.3,10,2,0.3
-0.00080729,-0.00076527,0.00046485,1,0.302,10,2,0.302
-0.00080776,-0.00074849,0.00046665,1,0.304,10,2,0.304
-0.00080823,-0.0007317,0.00046845,1,0.306,10,2,0.306
-0.0008087,-0.00071491,0.00047026,1,0.308,10,2,0.308
-0.00080918,-0.00069812,0.00047206,1,0.31,10,2,0.31
-0.00080965,-0.00068133,0.00047386,1,0.312,10,2,0.312
-0.00081012,-0.00066454,0.00047566,1,0.314,10,2,0.314
-0.00081059,-0.00064775,0.00047746,1,0.316,10,2,0.316
-0.00081099,-0.00063136,0.00047759,1,0.318,10,2,0.318
-0.00081136,-0.00061516,0.00047687,1,0.32,10,2,0.32
-0.00081173,-0.00059896,0.00047616,1,0.322,10,2,0.322
-0.00081211,-0.00058277,0.00047545,1,0.324,10,2,0.324
-0.00081248,-0.00056657,0.00047473,1,0.326,10,2,0.326
-0.00081285,-0.00055037,0.00047402,1,0.328,10,2,0.328
-0.00081322,-0.00053417,0.0004733,1,0.33,10,2,0.33
-0.00081359,-0.00051798,0.00047259,1,0.332,10,2,0.332
-0.00081388,-0.0005022,0.0004712,1,0.334,10,2,0.334
-0.00081399,-0.00048726,0.00046847,1,0.336,10,2,0.336
-0.0008141,-0.00047233,0.00046574,1,0.338,10,2,0.338
-0.00081421,-0.00045739,0.00046301,1,0.34,10,2,0.34
-0.00081432,-0.00044245,0.00046028,1,0.342,10,2,0.342
-0.00081443,-0.00042751,0.00045755,1,0.344,10,2,0.344
-0.00081454,-0.00041258,0.00045482,1,0.346,10,2,0.346
-0.00081465,-0.00039764,0.00045209,1,0.348,10,2,0.348
-0.00081476,-0.0003827,0.00044936,1,0.35,10,2,0.35
-0.00081388,-0.00036946,0.00044518,1,0.352,10,2,0.352
-0.000813,-0.00035623,0.00044099,1,0.354,10,2,0.354
-0.00081212,-0.00034299,0.00043681,1,0.356,10,2,0.356
-0.00081124,-0.00032975,0.00043262,1,0.358,10,2,0.358
-0.00081036,-0.00031651,0.00042844,1,0.36,10,2,0.36
-0.00080948,-0.00030327,0.00042425,1,0.362,10,2,0.362
-0.0008086,-0.00029004,0.00042007,1,0.364,10,2,0.364
-0.00080772,-0.0002768,0.00041588,1,0.366,10,2,0.366
-0.00080805,-0.00026483,0.00041109,1,0.368,10,2,0.368
-0.00080899,-0.00025351,0.00040599,1,0.37,10,2,0.37
-0.00080993,-0.00024218,0.00040089,1,0.372,10,2,0.372
-0.00081087,-0.00023086,0.00039579,1,0.374,10,2,0.374
-0.0008118,-0.00021953,0.0003907,1,0.376,10,2,0.376
-0.00081274,-0.00020821,0.0003856,1,0.378,10,2,0.378
-0.00081368,-0.00019688,0.0003805,1,0.38,10,2,0.38
-0.00081462,-0.00018555,0.0003754,1,0.382,10,2,0.382
-0.00081555,-0.00017488,0.00037016,1,0.384,10,2,0.384
-0.00081646,-0.0001655,0.00036463,1,0.386,10,2,0.386
-0.00081737,-0.00015612,0.0003591,1,0.388,10,2,0.388
-0.00081829,-0.00014675,0.00035357,1,0.39,10,2,0.39
-0.0008192,-0.00013737,0.00034804,1,0.392,10,2,0.392
-0.00082012,-0.00012799,0.00034251,1,0.394,10,2,0.394
-0.00082103,-0.00011862,0.00033698,1,0.396,10,2,0.396
-0.00082194,-0.00010924,0.00033145,1,0.398,10,2,0.398
-0.00082286,-9.9865e-05,0.00032592,1,0.4,10,2,0.4
-0.00082271,-9.2333e-05,0.00032036,1,0.402,10,2,0.402
-0.00082256,-8.4801e-05,0.00031479,1,0.404,10,2,0.404
-0.00082242,-7.7269e-05,0.00030922,1,0.406,10,2,0.406
-0.00082227,-6.9737e-05,0.00030366,1,0.408,10,2,0.408
-0.00082212,-6.2205e-05,0.00029809,1,0.41,10,2,0.41
-0.00082197,-5.4673e-05,0.00029253,1,0.412,10,2,0.412
-0.00082182,-4.7141e-05,0.00028696,1,0.414,10,2,0.414
-0.00082168,-3.9609e-05,0.00028139,1,0.416,10,2,0.416
-0.00082207,-3.3177e-05,0.000276,1,0.418,10,2,0.418
-0.00082274,-2.7295e-05,0.00027068,1,0.42,10,2,0.42
-0.0008234,-2.1413e-05,0.00026537,1,0.422,10,2,0.422
-0.00082407,-1.553e-05,0.00026006,1,0.424,10,2,0.424
-0.00082474,-9.6482e-06,0.00025474,1,0.426,10,2,0.426
-0.0008254,-3.766e-06,0.00024943,1,0.428,10,2,0.428
-0.00082607,2.1161e-06,0.00024411,1,0.43,10,2,0.43
-0.00082674,7.9983e-06,0.0002388,1,0.432,10,2,0.432
-0.00082734,1.341e-05,0.00023364,1,0.434,10,2,0.434
-0.00082781,1.7879e-05,0.00022877,1,0.436,10,2,0.436
-0.00082828,2.2349e-05,0.0002239,1,0.438,10,2,0.438
-0.00082875,2.6819e-05,0.00021903,1,0.44,10,2,0.44
-0.00082922,3.1289e-05,0.00021417,1,0.442,10,2,0.442
-0.00082969,3.5759e-05,0.0002093,1,0.444,10,2,0.444
-0.00083016,4.0228e-05,0.00020443,1,0.446,10,2,0.446
-0.00083063,4.4698e-05,0.00019956,1,0.448,10,2,0.448
-0.0008311,4.9168e-05,0.00019469,1,0.45,10,2,0.45
-0.0008309,5.2481e-05,0.00019038,1,0.452,10,2,0.452
-0.0008307,5.5795e-05,0.00018606,1,0.454,10,2,0.454
-0.0008305,5.9108e-05,0.00018175,1,0.456,10,2,0.456
-0.0008303,6.2421e-05,0.00017743,1,0.458,10,2,0.458
-0.0008301,6.5735e-05,0.00017312,1,0.46,10,2,0.46
-0.00082989,6.9048e-05,0.0001688,1,0.462,10,2,0.462
-0.00082969,7.2361e-05,0.00016449,1,0.464,10,2,0.464
-0.00082949,7.5675e-05,0.00016017,1,0.466,10,2,0.466
-0.00082922,7.8377e-05,0.00015625,1,0.468,10,2,0.468
-0.0008289,8.0775e-05,0.00015253,1,0.47,10,2,0.47
-0.00082858,8.3173e-05,0.00014881,1,0.472,10,2,0.472
-0.00082827,8.557e-05,0.00014508,1,0.474,10,2,0.474
-0.00082795,8.7968e-05,0.00014136,1,0.476,10,2,0.476
-0.00082763,9.0365e-05,0.00013764,1,0.478,10,2,0.478
-0.00082732,9.2763e-05,0.00013391,1,0.48,10,2,0.48
-0.000827,9.5161e-05,0.00013019,1,0.482,10,2,0.482
-0.00082694,9.7325e-05,0.00012666,1,0.484,10,2,0.484
-0.00082738,9.9023e-05,0.00012352,1,0.486,10,2,0.486
-0.00082783,0.00010072,0.00012038,1,0.488,10,2,0.488
-0.00082827,0.00010242,0.00011723,1,0.49,10,2,0.49
-0.00082872,0.00010412,0.00011409,1,0.492,10,2,0.492
-0.00082916,0.00010581,0.00011095,1,0.494,10,2,0.494
-0.00082961,0.00010751,0.00010781,1,0.496,10,2,0.496
-0.00083005,0.00010921,0.00010467,1,0.498,10,2,0.498
-0.0008305,0.00011091,0.00010153,1,0.5,10,2,0.5
-0.00083049,0.00011208,9.8923e-05,1,0.502,10,2,0.502
-0.00083048,0.00011326,9.6321e-05,1,0.504,10,2,0.504
-0.00083047,0.00011444,9.3718e-05,1,0.506,10,2,0.506
-0.00083046,0.00011562,9.1116e-05,1,0.508,10,2,0.508
-0.00083045,0.00011679,8.8514e-05,1,0.51,10,2,0.51
-0.00083044,0.00011797,8.5911e-05,1,0.512,10,2,0.512
-0.00083043,0.00011915,8.3309e-05,1,0.514,10,2,0.514
-0.00083042,0.00012032,8.0706e-05,1,0.516,10,2,0.516
-0.00083032,0.00012125,7.8423e-05,1,0.518,10,2,0.518
-0.00083018,0.00012206,7.6299e-05,1,0.52,10,2,0.52
-0.00083003,0.00012286,7.4176e-05,1,0.522,10,2,0.522
-0.00082989,0.00012366,7.2052e-05,1,0.524,10,2,0.524
-0.00082974,0.00012447,6.9928e-05,1,0.526,10,2,0.526
-0.00082959,0.00012527,6.7805e-05,1,0.528,10,2,0.528
-0.00082945,0.00012607,6.5681e-05,1,0.53,10,2,0.53
-0.0008293,0.00012688,6.3557e-05,1,0.532,10,2,0.532
-0.0008292,0.00012759,6.157e-05,1,0.534,10,2,0.534
-0.00082919,0.00012813,5.9858e-05,1,0.536,10,2,0.536
-0.00082918,0.00012867,5.8146e-05,1,0.538,10,2,0.538
-0.00082917,0.00012921,5.6433e-05,1,0.54,10,2,0.54
-0.00082916,0.00012975,5.4721e-05,1,0.542,10,2,0.542
-0.00082915,0.0001303,5.3009e-05,1,0.544,10,2,0.544
-0.00082914,0.00013084,5.1296e-05,1,0.546,10,2,0.546
-0.00082913,0.00013138,4.9584e-05,1,0.548,10,2,0.548
-0.00082912,0.00013192,4.7872e-05,1,0.55,10,2,0.55
-0.00082912,0.00013228,4.6504e-05,1,0.552,10,2,0.552
-0.00082912,0.00013264,4.5135e-05,1,0.554,10,2,0.554
-0.00082911,0.000133,4.3767e-05,1,0.556,10,2,0.556
-0.00082911,0.00013337,4.2399e-05,1,0.558,10,2,0.558
-0.00082911,0.00013373,4.1031e-05,1,0.56,10,2,0.56
-0.0008291,0.00013409,3.9663e-05,1,0.562,10,2,0.562
-0.0008291,0.00013445,3.8295e-05,1,0.564,10,2,0.564
-0.0008291,0.00013482,3.6927e-05,1,0.566,10,2,0.566
-0.00082909,0.0001351,3.5747e-05,1,0.568,10,2,0.568
-0.00082908,0.00013534,3.4662e-05,1,0.57,10,2,0.57
-0.00082907,0.00013559,3.3576e-05,1,0.572,10,2,0.572
-0.00082907,0.00013583,3.2491e-05,1,0.574,10,2,0.574
-0.00082906,0.00013607,3.1405e-05,1,0.576,10,2,0.576
-0.00082905,0.00013631,3.032e-05,1,0.578,10,2,0.578
-0.00082904,0.00013656,2.9234e-05,1,0.58,10,2,0.58
-0.00082903,0.0001368,2.8149e-05,1,0.582,10,2,0.582
-0.00082903,0.00013702,2.7139e-05,1,0.584,10,2,0.584
-0.00082902,0.00013718,2.6282e-05,1,0.586,10,2,0.586
-0.00082902,0.00013735,2.5425e-05,1,0.588,10,2,0.588
-0.00082901,0.00013751,2.4568e-05,1,0.59,10,2,0.59
-0.000829,0.00013768,2.371e-05,1,0.592,10,2,0.592
-0.000829,0.00013785,2.2853e-05,1,0.594,10,2,0.594
-0.00082899,0.00013801,2.1996e-05,1,0.596,10,2,0.596
-0.00082899,0.00013818,2.1139e-05,1,0.598,10,2,0.598
-0.00082898,0.00013834,2.0282e-05,1,0.6,10,2,0.6
-0.00082898,0.00013846,1.9607e-05,1,0.602,10,2,0.602
-0.00082897,0.00013858,1.8932e-05,1,0.604,10,2,0.604
-0.00082897,0.00013869,1.8257e-05,1,0.606,10,2,0.606
-0.00082896,0.00013881,1.7582e-05,1,0.608,10,2,0.608
-0.00082896,0.00013892,1.6907e-05,1,0.61,10,2,0.61
-0.00082896,0.00013904,1.6232e-05,1,0.612,10,2,0.612
-0.00082895,0.00013916,1.5557e-05,1,0.614,10,2,0.614
-0.00082895,0.00013927,1.4883e-05,1,0.616,10,2,0.616
-0.00082894,0.00013937,1.4304e-05,1,0.618,10,2,0.618
-0.00082894,0.00013945,1.3773e-05,1,0.62,10,2,0.62
-0.00082893,0.00013954,1.3243e-05,1,0.622,10,2,0.622
-0.00082893,0.00013962,1.2713e-05,1,0.624,10,2,0.624
-0.00082893,0.00013971,1.2182e-05,1,0.626,10,2,0.626
-0.00082892,0.0001398,1.1652e-05,1,0.628,10,2,0.628
-0.00082892,0.00013988,1.1121e-05,1,0.63,10,2,0.63
-0.00082892,0.00013997,1.0591e-05,1,0.632,10,2,0.632
-0.00082891,0.00014005,1.0098e-05,1,0.634,10,2,0.634
-0.00082891,0.00014011,9.682e-06,1,0.636,10,2,0.636
-0.00082891,0.00014018,9.2659e-06,1,0.638,10,2,0.638
-0.00082891,0.00014024,8.8497e-06,1,0.64,10,2,0.64
-0.00082891,0.00014031,8.4335e-06,1,0.642,10,2,0.642
-0.00082891,0.00014037,8.0173e-06,1,0.644,10,2,0.644
-0.00082891,0.00014044,7.6011e-06,1,0.646,10,2,0.646
-0.00082891,0.00014051,7.185e-06,1,0.648,10,2,0.648
-0.00082891,0.00014057,6.7688e-06,1,0.65,10,2,0.65
-0.00082892,0.00014063,6.4425e-06,1,0.652,10,2,0.652
-0.00082893,0.00014068,6.1161e-06,1,0.654,10,2,0.654
-0.00082894,0.00014073,5.7898e-06,1,0.656,10,2,0.656
-0.00082895,0.00014079,5.4635e-06,1,0.658,10,2,0.658
-0.00082896,0.00014084,5.1372e-06,1,0.66,10,2,0.66
-0.00082898,0.0001409,4.8109e-06,1,0.662,10,2,0.662
-0.00082899,0.00014095,4.4845e-06,1,0.664,10,2,0.664
-0.000829,0.000141,4.1582e-06,1,0.666,10,2,0.666
-0.000829,0.00014105,3.879e-06,1,0.668,10,2,0.668
-0.00082901,0.0001411,3.6234e-06,1,0.67,10,2,0.67
-0.00082902,0.00014114,3.3678e-06,1,0.672,10,2,0.672
-0.00082902,0.00014119,3.1122e-06,1,0.674,10,2,0.674
-0.00082903,0.00014123,2.8565e-06,1,0.676,10,2,0.676
-0.00082903,0.00014128,2.6009e-06,1,0.678,10,2,0.678
-0.00082904,0.00014132,2.3453e-06,1,0.68,10,2,0.68
-0.00082905,0.00014137,2.0897e-06,1,0.682,10,2,0.682
-0.00082903,0.00014141,1.8528e-06,1,0.684,10,2,0.684
-0.00082898,0.00014145,1.6533e-06,1,0.686,10,2,0.686
-0.00082893,0.00014149,1.4538e-06,1,0.688,10,2,0.688
-0.00082888,0.00014153,1.2544e-06,1,0.69,10,2,0.69
-0.00082883,0.00014157,1.0549e-06,1,0.692,10,2,0.692
-0.00082878,0.00014161,8.5542e-07,1,0.694,10,2,0.694
-0.00082872,0.00014165,6.5595e-07,1,0.696,10,2,0.696
-0.00082867,0.00014169,4.5648e-07,1,0.698,10,2,0.698
-0.00082862,0.00014173,2.5701e-07,1,0.7,10,2,0.7
-0.00082851,0.00014177,1.0234e-07,1,0.702,10,2,0.702
-0.0008284,0.0001418,-5.233e-08,1,0.704,10,2,0.704
-0.00082829,0.00014184,-2.07e-07,1,0.706,10,2,0.706
-0.00082818,0.00014187,-3.6167e-07,1,0.708,10,2,0.708
-0.00082807,0.00014191,-5.1634e-07,1,0.71,10,2,0.71
-0.00082796,0.00014194,-6.7102e-07,1,0.712,10,2,0.712
-0.00082786,0.00014198,-8.2568e-07,1,0.714,10,2,0.714
-0.00082775,0.00014201,-9.8036e-07,1,0.716,10,2,0.716
-0.00082748,0.00014204,-1.1115e-06,1,0.718,10,2,0.718
-0.00082714,0.00014208,-1.2308e-06,1,0.72,10,2,0.72
-0.00082681,0.00014211,-1.3501e-06,1,0.722,10,2,0.722
-0.00082647,0.00014214,-1.4694e-06,1,0.724,10,2,0.724
-0.00082613,0.00014217,-1.5888e-06,1,0.726,10,2,0.726
-0.00082579,0.0001422,-1.7081e-06,1,0.728,10,2,0.728
-0.00082545,0.00014224,-1.8274e-06,1,0.73,10,2,0.73
-0.00082511,0.00014227,-1.9468e-06,1,0.732,10,2,0.732
-0.00082487,0.0001423,-2.0565e-06,1,0.734,10,2,0.734
-0.00082485,0.00014233,-2.1469e-06,1,0.736,10,2,0.736
-0.00082482,0.00014235,-2.2373e-06,1,0.738,10,2,0.738
-0.00082479,0.00014238,-2.3278e-06,1,0.74,10,2,0.74
-0.00082477,0.00014241,-2.4182e-06,1,0.742,10,2,0.742
-0.00082474,0.00014243,-2.5086e-06,1,0.744,10,2,0.744
-0.00082472,0.00014246,-2.5991e-06,1,0.746,10,2,0.746
-0.00082469,0.00014249,-2.6895e-06,1,0.748,10,2,0.748
-0.00082466,0.00014251,-2.7799e-06,1,0.75,10,2,0.75
-0.00082455,0.00014254,-2.847e-06,1,0.752,10,2,0.752
-0.00082443,0.00014256,-2.914e-06,1,0.754,10,2,0.754
-0.00082432,0.00014259,-2.981e-06,1,0.756,10,2,0.756
-0.0008242,0.00014261,-3.0481e-06,1,0.758,10,2,0.758
-0.00082409,0.00014264,-3.1151e-06,1,0.76,10,2,0.76
-0.00082398,0.00014266,-3.1822e-06,1,0.762,10,2,0.762
-0.00082386,0.00014269,-3.2492e-06,1,0.764,10,2,0.764
-0.00082375,0.00014271,-3.3162e-06,1,0.766,10,2,0.766
-0.0008238,0.00014273,-3.3706e-06,1,0.768,10,2,0.768
-0.00082393,0.00014275,-3.4186e-06,1,0.77,10,2,0.77
-0.00082406,0.00014277,-3.4666e-06,1,0.772,10,2,0.772
-0.0008242,0.00014279,-3.5147e-06,1,0.774,10,2,0.774
-0.00082433,0.00014282,-3.5627e-06,1,0.776,10,2,0.776
-0.00082446,0.00014284,-3.6107e-06,1,0.778,10,2,0.778
-0.0008246,0.00014286,-3.6587e-06,1,0.78,10,2,0.78
-0.00082473,0.00014288,-3.7068e-06,1,0.782,10,2,0.782
-0.00082501,0.0001429,-3.7494e-06,1,0.784,10,2,0.784
-0.00082559,0.00014291,-3.7814e-06,1,0.786,10,2,0.786
-0.00082617,0.00014293,-3.8133e-06,1,0.788,10,2,0.788
-0.00082675,0.00014295,-3.8452e-06,1,0.79,10,2,0.79
-0.00082733,0.00014297,-3.8772e-06,1,0.792,10,2,0.792
-0.00082791,0.00014298,-3.9091e-06,1,0.794,10,2,0.794
-0.00082848,0.000143,-3.941e-06,1,0.796,10,2,0.796
