"u:0","u:1","u:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
5.5486,-0.00051375,-0.00028515,1,0.184,10,0.4,0.184
5.5975,-0.0005143,-0.00028879,1,0.186,10,0.4,0.186
5.6464,-0.00051484,-0.00029243,1,0.188,10,0.4,0.188
5.6954,-0.00051539,-0.00029607,1,0.19,10,0.4,0.19
5.7443,-0.00051594,-0.00029971,1,0.192,10,0.4,0.192
5.7932,-0.00051649,-0.00030334,1,0.194,10,0.4,0.194
5.8421,-0.00051703,-0.00030698,1,0.196,10,0.4,0.196
5.891,-0.00051758,-0.00031062,1,0.198,10,0.4,0.198
5.94,-0.00051813,-0.00031426,1,0.2,10,0.4,0.2
5.9872,-0.00051832,-0.00031742,1,0.202,10,0.4,0.202
6.0345,-0.00051851,-0.00032058,1,0.204,10,0.4,0.204
6.0817,-0.0005187,-0.00032374,1,0.206,10,0.4,0.206
6.129,-0.0005189,-0.0003269,1,0.208,10,0.4,0.208
6.1762,-0.00051909,-0.00033006,1,0.21,10,0.4,0.21
6.2235,-0.00051928,-0.00033322,1,0.212,10,0.4,0.212
6.2707,-0.00051947,-0.00033638,1,0.214,10,0.4,0.214
6.318,-0.00051967,-0.00033954,1,0.216,10,0.4,0.216
6.3641,-0.00051964,-0.00034237,1,0.218,10,0.4,0.218
6.4098,-0.0005195,-0.00034505,1,0.22,10,0.4,0.22
6.4554,-0.00051936,-0.00034772,1,0.222,10,0.4,0.222
6.5011,-0.00051922,-0.00035039,1,0.224,10,0.4,0.224
6.5467,-0.00051908,-0.00035307,1,0.226,10,0.4,0.226
6.5923,-0.00051894,-0.00035574,1,0.228,10,0.4,0.228
6.638,-0.0005188,-0.00035842,1,0.23,10,0.4,0.23
6.6836,-0.00051866,-0.00036109,1,0.232,10,0.4,0.232
6.7287,-0.00051841,-0.00036359,1,0.234,10,0.4,0.234
6.7728,-0.00051794,-0.00036573,1,0.236,10,0.4,0.236
6.8168,-0.00051748,-0.00036788,1,0.238,10,0.4,0.238
6.8609,-0.00051701,-0.00037002,1,0.24,10,0.4,0.24
6.905,-0.00051654,-0.00037217,1,0.242,10,0.4,0.242
6.949,-0.00051607,-0.00037431,1,0.244,10,0.4,0.244
6.9931,-0.00051561,-0.00037646,1,0.246,10,0.4,0.246
7.0372,-0.00051514,-0.0003786,1,0.248,10,0.4,0.248
7.0812,-0.00051467,-0.00038074,1,0.25,10,0.4,0.25
7.1238,-0.00051388,-0.0003824,1,0.252,10,0.4,0.252
7.1663,-0.00051309,-0.00038405,1,0.254,10,0.4,0.254
7.2089,-0.0005123,-0.00038571,1,0.256,10,0.4,0.256
7.2514,-0.00051151,-0.00038736,1,0.258,10,0.4,0.258
7.294,-0.00051072,-0.00038901,1,0.26,10,0.4,0.26
7.3365,-0.00050993,-0.00039067,1,0.262,10,0.4,0.262
7.3791,-0.00050914,-0.00039232,1,0.264,10,0.4,0.264
7.4216,-0.00050836,-0.00039397,1,0.266,10,0.4,0.266
7.4632,-0.00050736,-0.00039533,1,0.268,10,0.4,0.268
7.5042,-0.00050626,-0.00039654,1,0.27,10,0.4,0.27
7.5453,-0.00050515,-0.00039775,1,0.272,10,0.4,0.272
7.5864,-0.00050405,-0.00039896,1,0.274,10,0.4,0.274
7.6274,-0.00050295,-0.00040017,1,0.276,10,0.4,0.276
7.6685,-0.00050185,-0.00040138,1,0.278,10,0.4,0.278
7.7096,-0.00050075,-0.00040259,1,0.28,10,0.4,0.28
7.7506,-0.00049965,-0.0004038,1,0.282,10,0.4,0.282
7.7912,-0.00049845,-0.00040489,1,0.284,10,0.4,0.284
7.8308,-0.00049706,-0.00040574,1,0.286,10,0.4,0.286
7.8705,-0.00049566,-0.00040659,1,0.288,10,0.4,0.288
7.9101,-0.00049427,-0.00040744,1,0.29,10,0.4,0.29
7.9497,-0.00049288,-0.00040829,1,0.292,10,0.4,0.292
7.9894,-0.00049149,-0.00040914,1,0.294,10,0.4,0.294
8.029,-0.0004901,-0.00040999,1,0.296,10,0.4,0.296
8.0686,-0.00048871,-0.00041084,1,0.298,10,0.4,0.298
8.1082,-0.00048731,-0.00041169,1,0.3,10,0.4,0.3
8.1465,-0.00048563,-0.00041225,1,0.302,10,0.4,0.302
8.1847,-0.00048395,-0.00041281,1,0.304,10,0.4,0.304
8.223,-0.00048228,-0.00041337,1,0.306,10,0.4,0.306
8.2612,-0.0004806,-0.00041393,1,0.308,10,0.4,0.308
8.2994,-0.00047892,-0.00041449,1,0.31,10,0.4,0.31
8.3377,-0.00047724,-0.00041504,1,0.312,10,0.4,0.312
8.3759,-0.00047556,-0.0004156,1,0.314,10,0.4,0.314
8.4141,-0.00047388,-0.00041616,1,0.316,10,0.4,0.316
8.4515,-0.00047202,-0.00041656,1,0.318,10,0.4,0.318
8.4883,-0.00047006,-0.00041688,1,0.32,10,0.4,0.32
8.5252,-0.00046811,-0.00041719,1,0.322,10,0.4,0.322
8.5621,-0.00046616,-0.00041751,1,0.324,10,0.4,0.324
8.599,-0.00046421,-0.00041783,1,0.326,10,0.4,0.326
8.6359,-0.00046226,-0.00041814,1,0.328,10,0.4,0.328
8.6727,-0.00046031,-0.00041846,1,0.33,10,0.4,0.33
8.7096,-0.00045835,-0.00041878,1,0.332,10,0.4,0.332
8.7461,-0.00045632,-0.00041904,1,0.334,10,0.4,0.334
8.7816,-0.00045412,-0.0004192,1,0.336,10,0.4,0.336
8.8172,-0.00045192,-0.00041936,1,0.338,10,0.4,0.338
8.8527,-0.00044972,-0.00041951,1,0.34,10,0.4,0.34
8.8883,-0.00044752,-0.00041967,1,0.342,10,0.4,0.342
8.9239,-0.00044532,-0.00041983,1,0.344,10,0.4,0.344
8.9594,-0.00044312,-0.00041999,1,0.346,10,0.4,0.346
8.995,-0.00044092,-0.00042014,1,0.348,10,0.4,0.348
9.0306,-0.00043872,-0.0004203,1,0.35,10,0.4,0.35
9.0648,-0.00043628,-0.0004203,1,0.352,10,0.4,0.352
9.0991,-0.00043384,-0.0004203,1,0.354,10,0.4,0.354
9.1334,-0.00043139,-0.0004203,1,0.356,10,0.4,0.356
9.1677,-0.00042895,-0.00042029,1,0.358,10,0.4,0.358
9.2019,-0.00042651,-0.00042029,1,0.36,10,0.4,0.36
9.2362,-0.00042406,-0.00042029,1,0.362,10,0.4,0.362
9.2705,-0.00042162,-0.00042029,1,0.364,10,0.4,0.364
9.3048,-0.00041918,-0.00042028,1,0.366,10,0.4,0.366
9.3382,-0.00041659,-0.00042021,1,0.368,10,0.4,0.368
9.3713,-0.00041392,-0.00042009,1,0.37,10,0.4,0.37
9.4043,-0.00041126,-0.00041998,1,0.372,10,0.4,0.372
9.4373,-0.0004086,-0.00041987,1,0.374,10,0.4,0.374
9.4704,-0.00040593,-0.00041975,1,0.376,10,0.4,0.376
9.5034,-0.00040327,-0.00041964,1,0.378,10,0.4,0.378
9.5364,-0.0004006,-0.00041952,1,0.38,10,0.4,0.38
9.5695,-0.00039794,-0.00041941,1,0.382,10,0.4,0.382
9.6021,-0.00039521,-0.00041926,1,0.384,10,0.4,0.384
9.6339,-0.00039235,-0.00041904,1,0.386,10,0.4,0.386
9.6657,-0.00038948,-0.00041882,1,0.388,10,0.4,0.388
9.6975,-0.00038662,-0.0004186,1,0.39,10,0.4,0.39
9.7294,-0.00038376,-0.00041838,1,0.392,10,0.4,0.392
9.7612,-0.00038089,-0.00041816,1,0.394,10,0.4,0.394
9.793,-0.00037803,-0.00041794,1,0.396,10,0.4,0.396
9.8248,-0.00037517,-0.00041772,1,0.398,10,0.4,0.398
9.8566,-0.00037231,-0.0004175,1,0.4,10,0.4,0.4
9.8873,-0.00036925,-0.00041715,1,0.402,10,0.4,0.402
9.9179,-0.00036619,-0.00041681,1,0.404,10,0.4,0.404
9.9485,-0.00036313,-0.00041647,1,0.406,10,0.4,0.406
9.9792,-0.00036007,-0.00041612,1,0.408,10,0.4,0.408
10.01,-0.00035701,-0.00041578,1,0.41,10,0.4,0.41
10.04,-0.00035395,-0.00041544,1,0.412,10,0.4,0.412
10.071,-0.00035089,-0.0004151,1,0.414,10,0.4,0.414
10.102,-0.00034783,-0.00041475,1,0.416,10,0.4,0.416
10.132,-0.00034465,-0.00041434,1,0.418,10,0.4,0.418
10.161,-0.00034142,-0.0004139,1,0.42,10,0.4,0.42
10.191,-0.00033818,-0.00041346,1,0.422,10,0.4,0.422
10.22,-0.00033495,-0.00041301,1,0.424,10,0.4,0.424
10.249,-0.00033171,-0.00041257,1,0.426,10,0.4,0.426
10.279,-0.00032848,-0.00041213,1,0.428,10,0.4,0.428
10.308,-0.00032524,-0.00041168,1,0.43,10,0.4,0.43
10.338,-0.00032201,-0.00041124,1,0.432,10,0.4,0.432
10.367,-0.00031871,-0.00041076,1,0.434,10,0.4,0.434
10.395,-0.00031531,-0.0004102,1,0.436,10,0.4,0.436
10.424,-0.0003119,-0.00040965,1,0.438,10,0.4,0.438
10.452,-0.0003085,-0.00040909,1,0.44,10,0.4,0.44
10.48,-0.00030509,-0.00040853,1,0.442,10,0.4,0.442
10.509,-0.00030169,-0.00040798,1,0.444,10,0.4,0.444
10.537,-0.00029828,-0.00040742,1,0.446,10,0.4,0.446
10.566,-0.00029488,-0.00040687,1,0.448,10,0.4,0.448
10.594,-0.00029147,-0.00040631,1,0.45,10,0.4,0.45
10.621,-0.0002879,-0.00040564,1,0.452,10,0.4,0.452
10.648,-0.00028434,-0.00040497,1,0.454,10,0.4,0.454
10.676,-0.00028077,-0.0004043,1,0.456,10,0.4,0.456
10.703,-0.0002772,-0.00040363,1,0.458,10,0.4,0.458
10.73,-0.00027364,-0.00040296,1,0.46,10,0.4,0.46
10.757,-0.00027007,-0.00040229,1,0.462,10,0.4,0.462
10.785,-0.0002665,-0.00040162,1,0.464,10,0.4,0.464
10.812,-0.00026294,-0.00040095,1,0.466,10,0.4,0.466
10.838,-0.00025928,-0.0004002,1,0.468,10,0.4,0.468
10.865,-0.00025558,-0.00039941,1,0.47,10,0.4,0.47
10.891,-0.00025188,-0.00039862,1,0.472,10,0.4,0.472
10.917,-0.00024818,-0.00039784,1,0.474,10,0.4,0.474
10.943,-0.00024448,-0.00039705,1,0.476,10,0.4,0.476
10.969,-0.00024078,-0.00039626,1,0.478,10,0.4,0.478
10.996,-0.00023709,-0.00039547,1,0.48,10,0.4,0.48
11.022,-0.00023339,-0.00039468,1,0.482,10,0.4,0.482
11.048,-0.00022964,-0.00039386,1,0.484,10,0.4,0.484
11.073,-0.00022581,-0.00039296,1,0.486,10,0.4,0.486
11.098,-0.00022199,-0.00039207,1,0.488,10,0.4,0.488
11.123,-0.00021816,-0.00039117,1,0.49,10,0.4,0.49
11.148,-0.00021433,-0.00039027,1,0.492,10,0.4,0.492
11.173,-0.0002105,-0.00038938,1,0.494,10,0.4,0.494
11.198,-0.00020667,-0.00038848,1,0.496,10,0.4,0.496
11.224,-0.00020284,-0.00038758,1,0.498,10,0.4,0.498
11.249,-0.00019901,-0.00038669,1,0.5,10,0.4,0.5
11.273,-0.00019507,-0.0003857,1,0.502,10,0.4,0.502
11.297,-0.00019112,-0.00038472,1,0.504,10,0.4,0.504
11.321,-0.00018717,-0.00038374,1,0.506,10,0.4,0.506
11.345,-0.00018322,-0.00038276,1,0.508,10,0.4,0.508
11.369,-0.00017927,-0.00038177,1,0.51,10,0.4,0.51
11.393,-0.00017533,-0.00038079,1,0.512,10,0.4,0.512
11.417,-0.00017138,-0.00037981,1,0.514,10,0.4,0.514
11.442,-0.00016743,-0.00037882,1,0.516,10,0.4,0.516
11.465,-0.00016344,-0.00037778,1,0.518,10,0.4,0.518
11.488,-0.00015942,-0.00037669,1,0.52,10,0.4,0.52
11.511,-0.00015541,-0.00037561,1,0.522,10,0.4,0.522
11.534,-0.00015139,-0.00037453,1,0.524,10,0.4,0.524
11.557,-0.00014738,-0.00037345,1,0.526,10,0.4,0.526
11.581,-0.00014336,-0.00037236,1,0.528,10,0.4,0.528
11.604,-0.00013934,-0.00037128,1,0.53,10,0.4,0.53
11.627,-0.00013533,-0.0003702,1,0.532,10,0.4,0.532
11.65,-0.00013128,-0.00036909,1,0.534,10,0.4,0.534
11.672,-0.00012716,-0.00036794,1,0.536,10,0.4,0.536
11.694,-0.00012305,-0.00036679,1,0.538,10,0.4,0.538
11.716,-0.00011893,-0.00036563,1,0.54,10,0.4,0.54
11.738,-0.00011482,-0.00036448,1,0.542,10,0.4,0.542
11.76,-0.0001107,-0.00036333,1,0.544,10,0.4,0.544
11.782,-0.00010659,-0.00036217,1,0.546,10,0.4,0.546
11.804,-0.00010247,-0.00036102,1,0.548,10,0.4,0.548
11.827,-9.8354e-05,-0.00035987,1,0.55,10,0.4,0.55
11.848,-9.417e-05,-0.00035867,1,0.552,10,0.4,0.552
11.869,-8.9985e-05,-0.00035748,1,0.554,10,0.4,0.554
11.89,-8.5801e-05,-0.00035629,1,0.556,10,0.4,0.556
11.911,-8.1617e-05,-0.00035509,1,0.558,10,0.4,0.558
11.932,-7.7433e-05,-0.0003539,1,0.56,10,0.4,0.56
11.954,-7.3249e-05,-0.0003527,1,0.562,10,0.4,0.562
11.975,-6.9065e-05,-0.00035151,1,0.564,10,0.4,0.564
11.996,-6.4881e-05,-0.00035032,1,0.566,10,0.4,0.566
12.016,-6.0665e-05,-0.00034909,1,0.568,10,0.4,0.568
12.037,-5.6434e-05,-0.00034785,1,0.57,10,0.4,0.57
12.057,-5.2203e-05,-0.00034661,1,0.572,10,0.4,0.572
12.077,-4.7971e-05,-0.00034537,1,0.574,10,0.4,0.574
12.097,-4.374e-05,-0.00034413,1,0.576,10,0.4,0.576
12.118,-3.9509e-05,-0.00034288,1,0.578,10,0.4,0.578
12.138,-3.5277e-05,-0.00034164,1,0.58,10,0.4,0.58
12.158,-3.1046e-05,-0.0003404,1,0.582,10,0.4,0.582
12.178,-2.6805e-05,-0.00033914,1,0.584,10,0.4,0.584
12.197,-2.2544e-05,-0.00033785,1,0.586,10,0.4,0.586
12.216,-1.8284e-05,-0.00033655,1,0.588,10,0.4,0.588
12.236,-1.4023e-05,-0.00033526,1,0.59,10,0.4,0.59
12.255,-9.7629e-06,-0.00033396,1,0.592,10,0.4,0.592
12.274,-5.5024e-06,-0.00033267,1,0.594,10,0.4,0.594
12.294,-1.2418e-06,-0.00033138,1,0.596,10,0.4,0.596
12.313,3.0187e-06,-0.00033008,1,0.598,10,0.4,0.598
12.332,7.2793e-06,-0.00032879,1,0.6,10,0.4,0.6
12.351,1.1545e-05,-0.00032747,1,0.602,10,0.4,0.602
12.369,1.5811e-05,-0.00032615,1,0.604,10,0.4,0.604
12.387,2.0076e-05,-0.00032483,1,0.606,10,0.4,0.606
12.406,2.4342e-05,-0.00032352,1,0.608,10,0.4,0.608
12.424,2.8608e-05,-0.0003222,1,0.61,10,0.4,0.61
12.443,3.2873e-05,-0.00032088,1,0.612,10,0.4,0.612
12.461,3.7139e-05,-0.00031956,1,0.614,10,0.4,0.614
12.479,4.1405e-05,-0.00031825,1,0.616,10,0.4,0.616
12.497,4.5678e-05,-0.00031692,1,0.618,10,0.4,0.618
12.515,4.9955e-05,-0.00031558,1,0.62,10,0.4,0.62
12.532,5.4232e-05,-0.00031424,1,0.622,10,0.4,0.622
12.55,5.851e-05,-0.00031291,1,0.624,10,0.4,0.624
12.567,6.2787e-05,-0.00031157,1,0.626,10,0.4,0.626
12.585,6.7064e-05,-0.00031023,1,0.628,10,0.4,0.628
12.602,7.1341e-05,-0.00030889,1,0.63,10,0.4,0.63
12.62,7.5618e-05,-0.00030756,1,0.632,10,0.4,0.632
12.637,7.9898e-05,-0.00030622,1,0.634,10,0.4,0.634
12.653,8.4184e-05,-0.00030489,1,0.636,10,0.4,0.636
12.67,8.847e-05,-0.00030355,1,0.638,10,0.4,0.638
12.687,9.2756e-05,-0.00030221,1,0.64,10,0.4,0.64
12.703,9.7042e-05,-0.00030088,1,0.642,10,0.4,0.642
12.72,0.00010133,-0.00029954,1,0.644,10,0.4,0.644
12.736,0.00010561,-0.00029821,1,0.646,10,0.4,0.646
12.753,0.0001099,-0.00029687,1,0.648,10,0.4,0.648
12.77,0.00011418,-0.00029553,1,0.65,10,0.4,0.65
12.785,0.00011845,-0.00029417,1,0.652,10,0.4,0.652
12.801,0.00012272,-0.00029281,1,0.654,10,0.4,0.654
12.817,0.00012698,-0.00029145,1,0.656,10,0.4,0.656
12.833,0.00013125,-0.00029009,1,0.658,10,0.4,0.658
12.848,0.00013551,-0.00028873,1,0.66,10,0.4,0.66
12.864,0.00013978,-0.00028737,1,0.662,10,0.4,0.662
12.88,0.00014404,-0.00028601,1,0.664,10,0.4,0.664
12.896,0.00014831,-0.00028465,1,0.666,10,0.4,0.666
12.911,0.00015255,-0.00028328,1,0.668,10,0.4,0.668
12.926,0.00015677,-0.0002819,1,0.67,10,0.4,0.67
12.941,0.00016099,-0.00028053,1,0.672,10,0.4,0.672
12.956,0.00016521,-0.00027915,1,0.674,10,0.4,0.674
12.97,0.00016944,-0.00027778,1,0.676,10,0.4,0.676
12.985,0.00017366,-0.0002764,1,0.678,10,0.4,0.678
13,0.00017788,-0.00027503,1,0.68,10,0.4,0.68
13.015,0.0001821,-0.00027365,1,0.682,10,0.4,0.682
13.03,0.00018631,-0.00027228,1,0.684,10,0.4,0.684
13.044,0.00019048,-0.0002709,1,0.686,10,0.4,0.686
13.058,0.00019465,-0.00026952,1,0.688,10,0.4,0.688
13.072,0.00019882,-0.00026814,1,0.69,10,0.4,0.69
13.086,0.000203,-0.00026677,1,0.692,10,0.4,0.692
13.1,0.00020717,-0.00026539,1,0.694,10,0.4,0.694
13.114,0.00021134,-0.00026401,1,0.696,10,0.4,0.696
13.128,0.00021551,-0.00026263,1,0.698,10,0.4,0.698
13.142,0.00021968,-0.00026125,1,0.7,10,0.4,0.7
13.155,0.00022378,-0.00025987,1,0.702,10,0.4,0.702
13.169,0.00022787,-0.00025849,1,0.704,10,0.4,0.704
13.182,0.00023196,-0.00025711,1,0.706,10,0.4,0.706
13.195,0.00023606,-0.00025572,1,0.708,10,0.4,0.708
13.208,0.00024015,-0.00025434,1,0.71,10,0.4,0.71
13.222,0.00024425,-0.00025296,1,0.712,10,0.4,0.712
13.235,0.00024834,-0.00025158,1,0.714,10,0.4,0.714
13.248,0.00025244,-0.00025019,1,0.716,10,0.4,0.716
13.261,0.00025647,-0.00024881,1,0.718,10,0.4,0.718
13.273,0.00026049,-0.00024743,1,0.72,10,0.4,0.72
13.286,0.0002645,-0.00024605,1,0.722,10,0.4,0.722
13.298,0.00026851,-0.00024467,1,0.724,10,0.4,0.724
13.311,0.00027252,-0.00024329,1,0.726,10,0.4,0.726
13.323,0.00027653,-0.00024191,1,0.728,10,0.4,0.728
13.335,0.00028054,-0.00024053,1,0.73,10,0.4,0.73
13.348,0.00028456,-0.00023915,1,0.732,10,0.4,0.732
13.36,0.00028854,-0.00023777,1,0.734,10,0.4,0.734
13.372,0.00029248,-0.0002364,1,0.736,10,0.4,0.736
13.383,0.00029642,-0.00023503,1,0.738,10,0.4,0.738
13.395,0.00030036,-0.00023365,1,0.74,10,0.4,0.74
13.406,0.0003043,-0.00023228,1,0.742,10,0.4,0.742
13.418,0.00030824,-0.00023091,1,0.744,10,0.4,0.744
13.43,0.00031218,-0.00022954,1,0.746,10,0.4,0.746
13.441,0.00031612,-0.00022816,1,0.748,10,0.4,0.748
13.453,0.00032006,-0.00022679,1,0.75,10,0.4,0.75
13.464,0.00032389,-0.00022541,1,0.752,10,0.4,0.752
13.475,0.00032771,-0.00022402,1,0.754,10,0.4,0.754
13.485,0.00033153,-0.00022264,1,0.756,10,0.4,0.756
13.496,0.00033535,-0.00022126,1,0.758,10,0.4,0.758
13.507,0.00033917,-0.00021987,1,0.76,10,0.4,0.76
13.518,0.000343,-0.00021849,1,0.762,10,0.4,0.762
13.529,0.00034682,-0.00021711,1,0.764,10,0.4,0.764
13.54,0.00035064,-0.00021572,1,0.766,10,0.4,0.766
13.55,0.00035439,-0.00021437,1,0.768,10,0.4,0.768
13.56,0.0003581,-0.00021302,1,0.77,10,0.4,0.77
13.57,0.00036181,-0.00021168,1,0.772,10,0.4,0.772
13.58,0.00036552,-0.00021034,1,0.774,10,0.4,0.774
13.59,0.00036923,-0.00020899,1,0.776,10,0.4,0.776
13.6,0.00037293,-0.00020765,1,0.778,10,0.4,0.778
13.61,0.00037664,-0.0002063,1,0.78,10,0.4,0.78
13.62,0.00038035,-0.00020496,1,0.782,10,0.4,0.782
13.63,0.00038403,-0.0002036,1,0.784,10,0.4,0.784
13.639,0.00038762,-0.00020223,1,0.786,10,0.4,0.786
13.648,0.00039122,-0.00020085,1,0.788,10,0.4,0.788
13.658,0.00039482,-0.00019947,1,0.79,10,0.4,0.79
13.667,0.00039842,-0.00019809,1,0.792,10,0.4,0.792
13.676,0.00040202,-0.00019671,1,0.794,10,0.4,0.794
13.686,0.00040562,-0.00019533,1,0.796,10,0.4,0.796
13.695,0.00040922,-0.00019395,1,0.798,10,0.4,0.798
13.704,0.00041282,-0.00019257,1,0.8,10,0.4,0.8
