"u:0","u:1","u:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
13.618,-0.0010588,-0.00016597,1,0.782,10,1.6,0.782
13.628,-0.0010641,-0.00016537,1,0.784,10,1.6,0.784
13.637,-0.0010692,-0.00016481,1,0.786,10,1.6,0.786
13.646,-0.0010743,-0.00016425,1,0.788,10,1.6,0.788
13.655,-0.0010794,-0.00016369,1,0.79,10,1.6,0.79
13.664,-0.0010846,-0.00016313,1,0.792,10,1.6,0.792
13.674,-0.0010897,-0.00016257,1,0.794,10,1.6,0.794
13.683,-0.0010948,-0.000162,1,0.796,10,1.6,0.796
13.692,-0.0010999,-0.00016144,1,0.798,10,1.6,0.798
13.701,-0.0011051,-0.00016088,1,0.8,10,1.6,0.8
13.71,-0.00111,-0.00016035,1,0.802,10,1.6,0.802
13.718,-0.0011149,-0.00015983,1,0.804,10,1.6,0.804
13.727,-0.0011198,-0.0001593,1,0.806,10,1.6,0.806
13.735,-0.0011246,-0.00015877,1,0.808,10,1.6,0.808
13.744,-0.0011295,-0.00015825,1,0.81,10,1.6,0.81
13.752,-0.0011344,-0.00015772,1,0.812,10,1.6,0.812
13.761,-0.0011393,-0.00015719,1,0.814,10,1.6,0.814
13.769,-0.0011442,-0.00015666,1,0.816,10,1.6,0.816
13.777,-0.0011489,-0.00015617,1,0.818,10,1.6,0.818
13.785,-0.0011536,-0.00015569,1,0.82,10,1.6,0.82
13.793,-0.0011582,-0.00015521,1,0.822,10,1.6,0.822
13.8,-0.0011629,-0.00015473,1,0.824,10,1.6,0.824
13.808,-0.0011675,-0.00015425,1,0.826,10,1.6,0.826
13.816,-0.0011722,-0.00015378,1,0.828,10,1.6,0.828
13.823,-0.0011768,-0.0001533,1,0.83,10,1.6,0.83
13.831,-0.0011815,-0.00015282,1,0.832,10,1.6,0.832
13.839,-0.001186,-0.00015235,1,0.834,10,1.6,0.834
13.845,-0.0011904,-0.0001519,1,0.836,10,1.6,0.836
13.852,-0.0011948,-0.00015144,1,0.838,10,1.6,0.838
13.859,-0.0011992,-0.00015099,1,0.84,10,1.6,0.84
13.866,-0.0012036,-0.00015054,1,0.842,10,1.6,0.842
13.873,-0.001208,-0.00015009,1,0.844,10,1.6,0.844
13.88,-0.0012124,-0.00014964,1,0.846,10,1.6,0.846
13.887,-0.0012167,-0.00014919,1,0.848,10,1.6,0.848
13.894,-0.0012211,-0.00014874,1,0.85,10,1.6,0.85
13.9,-0.0012252,-0.00014827,1,0.852,10,1.6,0.852
13.907,-0.0012293,-0.00014781,1,0.854,10,1.6,0.854
13.913,-0.0012334,-0.00014734,1,0.856,10,1.6,0.856
13.919,-0.0012374,-0.00014688,1,0.858,10,1.6,0.858
13.925,-0.0012415,-0.00014642,1,0.86,10,1.6,0.86
13.931,-0.0012456,-0.00014595,1,0.862,10,1.6,0.862
13.938,-0.0012497,-0.00014549,1,0.864,10,1.6,0.864
13.944,-0.0012537,-0.00014502,1,0.866,10,1.6,0.866
13.949,-0.0012576,-0.00014454,1,0.868,10,1.6,0.868
13.955,-0.0012614,-0.00014406,1,0.87,10,1.6,0.87
13.96,-0.0012652,-0.00014357,1,0.872,10,1.6,0.872
13.966,-0.0012689,-0.00014308,1,0.874,10,1.6,0.874
13.971,-0.0012727,-0.00014259,1,0.876,10,1.6,0.876
13.977,-0.0012765,-0.0001421,1,0.878,10,1.6,0.878
13.982,-0.0012803,-0.00014161,1,0.88,10,1.6,0.88
13.988,-0.001284,-0.00014113,1,0.882,10,1.6,0.882
13.993,-0.0012877,-0.00014064,1,0.884,10,1.6,0.884
13.998,-0.0012911,-0.00014015,1,0.886,10,1.6,0.886
14.002,-0.0012946,-0.00013967,1,0.888,10,1.6,0.888
14.007,-0.001298,-0.00013919,1,0.89,10,1.6,0.89
14.012,-0.0013014,-0.0001387,1,0.892,10,1.6,0.892
14.016,-0.0013049,-0.00013822,1,0.894,10,1.6,0.894
14.021,-0.0013083,-0.00013774,1,0.896,10,1.6,0.896
14.026,-0.0013117,-0.00013725,1,0.898,10,1.6,0.898
14.031,-0.0013152,-0.00013677,1,0.9,10,1.6,0.9
14.035,-0.0013183,-0.00013628,1,0.902,10,1.6,0.902
14.039,-0.0013214,-0.0001358,1,0.904,10,1.6,0.904
14.043,-0.0013245,-0.00013532,1,0.906,10,1.6,0.906
14.046,-0.0013276,-0.00013484,1,0.908,10,1.6,0.908
14.05,-0.0013307,-0.00013435,1,0.91,10,1.6,0.91
14.054,-0.0013338,-0.00013387,1,0.912,10,1.6,0.912
14.058,-0.0013369,-0.00013339,1,0.914,10,1.6,0.914
14.062,-0.0013401,-0.00013291,1,0.916,10,1.6,0.916
14.066,-0.0013429,-0.00013243,1,0.918,10,1.6,0.918
14.069,-0.0013457,-0.00013195,1,0.92,10,1.6,0.92
14.072,-0.0013485,-0.00013148,1,0.922,10,1.6,0.922
14.076,-0.0013512,-0.000131,1,0.924,10,1.6,0.924
14.079,-0.001354,-0.00013053,1,0.926,10,1.6,0.926
14.082,-0.0013568,-0.00013005,1,0.928,10,1.6,0.928
14.085,-0.0013596,-0.00012957,1,0.93,10,1.6,0.93
14.089,-0.0013623,-0.0001291,1,0.932,10,1.6,0.932
14.092,-0.001365,-0.00012863,1,0.934,10,1.6,0.934
14.094,-0.0013674,-0.00012817,1,0.936,10,1.6,0.936
14.097,-0.0013698,-0.00012771,1,0.938,10,1.6,0.938
14.099,-0.0013723,-0.00012725,1,0.94,10,1.6,0.94
14.102,-0.0013747,-0.00012679,1,0.942,10,1.6,0.942
14.104,-0.0013771,-0.00012633,1,0.944,10,1.6,0.944
14.107,-0.0013796,-0.00012587,1,0.946,10,1.6,0.946
14.109,-0.001382,-0.00012541,1,0.948,10,1.6,0.948
14.112,-0.0013844,-0.00012495,1,0.95,10,1.6,0.95
14.114,-0.0013865,-0.0001245,1,0.952,10,1.6,0.952
14.115,-0.0013886,-0.00012406,1,0.954,10,1.6,0.954
14.117,-0.0013906,-0.00012361,1,0.956,10,1.6,0.956
14.119,-0.0013927,-0.00012316,1,0.958,10,1.6,0.958
14.121,-0.0013948,-0.00012271,1,0.96,10,1.6,0.96
14.123,-0.0013968,-0.00012227,1,0.962,10,1.6,0.962
14.124,-0.0013989,-0.00012182,1,0.964,10,1.6,0.964
14.126,-0.001401,-0.00012137,1,0.966,10,1.6,0.966
14.127,-0.0014028,-0.00012093,1,0.968,10,1.6,0.968
14.129,-0.0014044,-0.00012048,1,0.97,10,1.6,0.97
14.13,-0.001406,-0.00012003,1,0.972,10,1.6,0.972
14.131,-0.0014077,-0.00011959,1,0.974,10,1.6,0.974
14.132,-0.0014093,-0.00011914,1,0.976,10,1.6,0.976
14.133,-0.001411,-0.0001187,1,0.978,10,1.6,0.978
14.134,-0.0014126,-0.00011825,1,0.98,10,1.6,0.98
14.135,-0.0014142,-0.00011781,1,0.982,10,1.6,0.982
14.136,-0.0014157,-0.00011737,1,0.984,10,1.6,0.984
14.136,-0.001417,-0.00011694,1,0.986,10,1.6,0.986
14.136,-0.0014183,-0.00011651,1,0.988,10,1.6,0.988
14.137,-0.0014196,-0.00011608,1,0.99,10,1.6,0.99
14.137,-0.0014208,-0.00011565,1,0.992,10,1.6,0.992
14.138,-0.0014221,-0.00011522,1,0.994,10,1.6,0.994
14.138,-0.0014234,-0.00011479,1,0.996,10,1.6,0.996
14.138,-0.0014246,-0.00011436,1,0.998,10,1.6,0.998
14.139,-0.0014259,-0.00011393,1,1,10,1.6,1
14.138,-0.0014268,-0.00011351,1,1.002,10,1.6,1.002
14.138,-0.0014277,-0.00011308,1,1.004,10,1.6,1.004
14.137,-0.0014285,-0.00011266,1,1.006,10,1.6,1.006
14.137,-0.0014294,-0.00011224,1,1.008,10,1.6,1.008
14.137,-0.0014303,-0.00011182,1,1.01,10,1.6,1.01
14.136,-0.0014312,-0.00011139,1,1.012,10,1.6,1.012
14.136,-0.0014321,-0.00011097,1,1.014,10,1.6,1.014
14.136,-0.0014329,-0.00011055,1,1.016,10,1.6,1.016
14.135,-0.0014336,-0.00011015,1,1.018,10,1.6,1.018
14.134,-0.001434,-0.00010976,1,1.02,10,1.6,1.02
14.132,-0.0014345,-0.00010936,1,1.022,10,1.6,1.022
14.131,-0.001435,-0.00010897,1,1.024,10,1.6,1.024
14.13,-0.0014355,-0.00010858,1,1.026,10,1.6,1.026
14.129,-0.001436,-0.00010819,1,1.028,10,1.6,1.028
14.128,-0.0014364,-0.0001078,1,1.03,10,1.6,1.03
14.127,-0.0014369,-0.00010741,1,1.032,10,1.6,1.032
14.126,-0.0014373,-0.00010704,1,1.034,10,1.6,1.034
14.124,-0.0014374,-0.00010671,1,1.036,10,1.6,1.036
14.122,-0.0014374,-0.00010638,1,1.038,10,1.6,1.038
14.12,-0.0014375,-0.00010605,1,1.04,10,1.6,1.04
14.118,-0.0014376,-0.00010572,1,1.042,10,1.6,1.042
14.117,-0.0014377,-0.00010539,1,1.044,10,1.6,1.044
14.115,-0.0014378,-0.00010505,1,1.046,10,1.6,1.046
14.113,-0.0014379,-0.00010472,1,1.048,10,1.6,1.048
14.111,-0.0014379,-0.00010439,1,1.05,10,1.6,1.05
14.108,-0.0014376,-0.00010412,1,1.052,10,1.6,1.052
14.106,-0.0014373,-0.00010384,1,1.054,10,1.6,1.054
14.103,-0.0014369,-0.00010357,1,1.056,10,1.6,1.056
14.101,-0.0014366,-0.0001033,1,1.058,10,1.6,1.058
14.098,-0.0014363,-0.00010302,1,1.06,10,1.6,1.06
14.096,-0.0014359,-0.00010275,1,1.062,10,1.6,1.062
14.093,-0.0014356,-0.00010247,1,1.064,10,1.6,1.064
14.091,-0.0014353,-0.0001022,1,1.066,10,1.6,1.066
14.088,-0.0014347,-0.00010197,1,1.068,10,1.6,1.068
14.084,-0.0014339,-0.00010177,1,1.07,10,1.6,1.07
14.081,-0.0014332,-0.00010157,1,1.072,10,1.6,1.072
14.078,-0.0014324,-0.00010138,1,1.074,10,1.6,1.074
14.074,-0.0014317,-0.00010118,1,1.076,10,1.6,1.076
14.071,-0.001431,-0.00010098,1,1.078,10,1.6,1.078
14.068,-0.0014302,-0.00010078,1,1.08,10,1.6,1.08
14.065,-0.0014295,-0.00010058,1,1.082,10,1.6,1.082
14.061,-0.0014286,-0.00010041,1,1.084,10,1.6,1.084
14.057,-0.0014274,-0.00010029,1,1.086,10,1.6,1.086
14.053,-0.0014263,-0.00010017,1,1.088,10,1.6,1.088
14.049,-0.0014252,-0.00010006,1,1.09,10,1.6,1.09
14.045,-0.001424,-9.994e-05,1,1.092,10,1.6,1.092
14.041,-0.0014229,-9.9824e-05,1,1.094,10,1.6,1.094
14.037,-0.0014217,-9.9708e-05,1,1.096,10,1.6,1.096
14.033,-0.0014206,-9.9591e-05,1,1.098,10,1.6,1.098
14.029,-0.0014194,-9.9475e-05,1,1.1,10,1.6,1.1
14.024,-0.0014179,-9.9445e-05,1,1.102,10,1.6,1.102
14.02,-0.0014163,-9.9414e-05,1,1.104,10,1.6,1.104
14.015,-0.0014148,-9.9384e-05,1,1.106,10,1.6,1.106
14.01,-0.0014133,-9.9354e-05,1,1.108,10,1.6,1.108
14.005,-0.0014117,-9.9323e-05,1,1.11,10,1.6,1.11
14.001,-0.0014102,-9.9293e-05,1,1.112,10,1.6,1.112
13.996,-0.0014086,-9.9262e-05,1,1.114,10,1.6,1.114
13.991,-0.0014071,-9.9232e-05,1,1.116,10,1.6,1.116
13.986,-0.0014053,-9.9254e-05,1,1.118,10,1.6,1.118
13.98,-0.0014033,-9.9302e-05,1,1.12,10,1.6,1.12
13.975,-0.0014014,-9.935e-05,1,1.122,10,1.6,1.122
13.969,-0.0013994,-9.9397e-05,1,1.124,10,1.6,1.124
13.964,-0.0013975,-9.9445e-05,1,1.126,10,1.6,1.126
13.958,-0.0013955,-9.9493e-05,1,1.128,10,1.6,1.128
13.953,-0.0013936,-9.9541e-05,1,1.13,10,1.6,1.13
13.947,-0.0013916,-9.9589e-05,1,1.132,10,1.6,1.132
13.942,-0.0013896,-9.9661e-05,1,1.134,10,1.6,1.134
13.935,-0.0013872,-9.9782e-05,1,1.136,10,1.6,1.136
13.929,-0.0013849,-9.9904e-05,1,1.138,10,1.6,1.138
13.923,-0.0013826,-0.00010002,1,1.14,10,1.6,1.14
13.917,-0.0013802,-0.00010015,1,1.142,10,1.6,1.142
13.911,-0.0013779,-0.00010027,1,1.144,10,1.6,1.144
13.904,-0.0013756,-0.00010039,1,1.146,10,1.6,1.146
13.898,-0.0013733,-0.00010051,1,1.148,10,1.6,1.148
13.892,-0.0013709,-0.00010063,1,1.15,10,1.6,1.15
13.885,-0.0013682,-0.00010083,1,1.152,10,1.6,1.152
13.878,-0.0013655,-0.00010103,1,1.154,10,1.6,1.154
13.871,-0.0013628,-0.00010122,1,1.156,10,1.6,1.156
13.864,-0.0013601,-0.00010142,1,1.158,10,1.6,1.158
13.857,-0.0013574,-0.00010162,1,1.16,10,1.6,1.16
13.85,-0.0013547,-0.00010181,1,1.162,10,1.6,1.162
13.843,-0.001352,-0.00010201,1,1.164,10,1.6,1.164
13.836,-0.0013493,-0.00010221,1,1.166,10,1.6,1.166
13.829,-0.0013463,-0.00010244,1,1.168,10,1.6,1.168
13.821,-0.0013433,-0.00010269,1,1.17,10,1.6,1.17
13.813,-0.0013402,-0.00010294,1,1.172,10,1.6,1.172
13.805,-0.0013371,-0.00010319,1,1.174,10,1.6,1.174
13.798,-0.0013341,-0.00010344,1,1.176,10,1.6,1.176
13.79,-0.001331,-0.00010369,1,1.178,10,1.6,1.178
13.782,-0.0013279,-0.00010393,1,1.18,10,1.6,1.18
13.775,-0.0013248,-0.00010418,1,1.182,10,1.6,1.182
13.767,-0.0013217,-0.00010445,1,1.184,10,1.6,1.184
13.758,-0.0013182,-0.00010476,1,1.186,10,1.6,1.186
13.75,-0.0013148,-0.00010508,1,1.188,10,1.6,1.188
13.741,-0.0013114,-0.00010539,1,1.19,10,1.6,1.19
13.733,-0.001308,-0.0001057,1,1.192,10,1.6,1.192
13.724,-0.0013045,-0.00010601,1,1.194,10,1.6,1.194
13.716,-0.0013011,-0.00010632,1,1.196,10,1.6,1.196
13.707,-0.0012977,-0.00010663,1,1.198,10,1.6,1.198
13.699,-0.0012943,-0.00010695,1,1.2,10,1.6,1.2
13.689,-0.0012905,-0.00010732,1,1.202,10,1.6,1.202
13.68,-0.0012867,-0.00010768,1,1.204,10,1.6,1.204
13.671,-0.001283,-0.00010805,1,1.206,10,1.6,1.206
13.662,-0.0012792,-0.00010842,1,1.208,10,1.6,1.208
13.652,-0.0012755,-0.00010879,1,1.21,10,1.6,1.21
13.643,-0.0012717,-0.00010916,1,1.212,10,1.6,1.212
13.634,-0.0012679,-0.00010953,1,1.214,10,1.6,1.214
13.625,-0.0012642,-0.0001099,1,1.216,10,1.6,1.216
13.615,-0.0012602,-0.00011028,1,1.218,10,1.6,1.218
13.605,-0.0012561,-0.00011065,1,1.22,10,1.6,1.22
13.595,-0.0012521,-0.00011103,1,1.222,10,1.6,1.222
13.585,-0.001248,-0.0001114,1,1.224,10,1.6,1.224
13.575,-0.0012439,-0.00011178,1,1.226,10,1.6,1.226
13.565,-0.0012398,-0.00011215,1,1.228,10,1.6,1.228
13.555,-0.0012357,-0.00011253,1,1.23,10,1.6,1.23
13.545,-0.0012316,-0.0001129,1,1.232,10,1.6,1.232
13.534,-0.0012275,-0.00011326,1,1.234,10,1.6,1.234
13.523,-0.0012231,-0.00011356,1,1.236,10,1.6,1.236
13.513,-0.0012187,-0.00011387,1,1.238,10,1.6,1.238
13.502,-0.0012143,-0.00011417,1,1.24,10,1.6,1.24
13.491,-0.0012099,-0.00011448,1,1.242,10,1.6,1.242
13.48,-0.0012055,-0.00011478,1,1.244,10,1.6,1.244
13.469,-0.0012011,-0.00011509,1,1.246,10,1.6,1.246
13.459,-0.0011967,-0.0001154,1,1.248,10,1.6,1.248
13.448,-0.0011923,-0.0001157,1,1.25,10,1.6,1.25
13.436,-0.0011876,-0.00011597,1,1.252,10,1.6,1.252
13.425,-0.0011829,-0.00011624,1,1.254,10,1.6,1.254
13.413,-0.0011783,-0.00011651,1,1.256,10,1.6,1.256
13.401,-0.0011736,-0.00011678,1,1.258,10,1.6,1.258
13.39,-0.0011689,-0.00011705,1,1.26,10,1.6,1.26
13.378,-0.0011643,-0.00011732,1,1.262,10,1.6,1.262
13.367,-0.0011596,-0.00011759,1,1.264,10,1.6,1.264
13.355,-0.0011549,-0.00011786,1,1.266,10,1.6,1.266
13.343,-0.0011501,-0.00011811,1,1.268,10,1.6,1.268
13.331,-0.0011452,-0.00011835,1,1.27,10,1.6,1.27
13.318,-0.0011402,-0.00011859,1,1.272,10,1.6,1.272
13.306,-0.0011353,-0.00011884,1,1.274,10,1.6,1.274
13.293,-0.0011304,-0.00011908,1,1.276,10,1.6,1.276
13.281,-0.0011254,-0.00011932,1,1.278,10,1.6,1.278
13.269,-0.0011205,-0.00011957,1,1.28,10,1.6,1.28
13.256,-0.0011156,-0.00011981,1,1.282,10,1.6,1.282
13.244,-0.0011106,-0.00012005,1,1.284,10,1.6,1.284
13.23,-0.0011054,-0.00012031,1,1.286,10,1.6,1.286
13.217,-0.0011002,-0.00012056,1,1.288,10,1.6,1.288
13.204,-0.0010951,-0.00012081,1,1.29,10,1.6,1.29
13.191,-0.0010899,-0.00012107,1,1.292,10,1.6,1.292
13.177,-0.0010847,-0.00012132,1,1.294,10,1.6,1.294
13.164,-0.0010796,-0.00012158,1,1.296,10,1.6,1.296
13.151,-0.0010744,-0.00012183,1,1.298,10,1.6,1.298
13.138,-0.0010692,-0.00012208,1,1.3,10,1.6,1.3
13.124,-0.0010638,-0.00012234,1,1.302,10,1.6,1.302
13.11,-0.0010584,-0.0001226,1,1.304,10,1.6,1.304
13.096,-0.001053,-0.00012286,1,1.306,10,1.6,1.306
13.082,-0.0010476,-0.00012311,1,1.308,10,1.6,1.308
13.068,-0.0010422,-0.00012337,1,1.31,10,1.6,1.31
13.054,-0.0010368,-0.00012363,1,1.312,10,1.6,1.312
13.04,-0.0010314,-0.00012389,1,1.314,10,1.6,1.314
13.025,-0.001026,-0.00012415,1,1.316,10,1.6,1.316
13.011,-0.0010204,-0.00012439,1,1.318,10,1.6,1.318
12.996,-0.0010148,-0.00012462,1,1.32,10,1.6,1.32
12.981,-0.0010092,-0.00012486,1,1.322,10,1.6,1.322
12.966,-0.0010036,-0.00012509,1,1.324,10,1.6,1.324
12.951,-0.00099803,-0.00012533,1,1.326,10,1.6,1.326
12.937,-0.00099243,-0.00012556,1,1.328,10,1.6,1.328
12.922,-0.00098683,-0.0001258,1,1.33,10,1.6,1.33
12.907,-0.00098123,-0.00012603,1,1.332,10,1.6,1.332
12.892,-0.00097557,-0.00012627,1,1.334,10,1.6,1.334
12.876,-0.00096979,-0.0001265,1,1.336,10,1.6,1.336
12.86,-0.000964,-0.00012674,1,1.338,10,1.6,1.338
12.844,-0.00095822,-0.00012698,1,1.34,10,1.6,1.34
12.829,-0.00095244,-0.00012722,1,1.342,10,1.6,1.342
12.813,-0.00094666,-0.00012745,1,1.344,10,1.6,1.344
12.797,-0.00094088,-0.00012769,1,1.346,10,1.6,1.346
12.782,-0.00093509,-0.00012793,1,1.348,10,1.6,1.348
12.766,-0.00092931,-0.00012817,1,1.35,10,1.6,1.35
12.749,-0.00092338,-0.00012837,1,1.352,10,1.6,1.352
12.733,-0.00091744,-0.00012857,1,1.354,10,1.6,1.354
12.716,-0.00091151,-0.00012877,1,1.356,10,1.6,1.356
12.699,-0.00090557,-0.00012897,1,1.358,10,1.6,1.358
12.683,-0.00089964,-0.00012917,1,1.36,10,1.6,1.36
12.666,-0.0008937,-0.00012938,1,1.362,10,1.6,1.362
12.65,-0.00088777,-0.00012958,1,1.364,10,1.6,1.364
12.633,-0.00088184,-0.00012978,1,1.366,10,1.6,1.366
12.616,-0.00087582,-0.00012998,1,1.368,10,1.6,1.368
12.598,-0.00086976,-0.00013017,1,1.37,10,1.6,1.37
12.581,-0.0008637,-0.00013036,1,1.372,10,1.6,1.372
12.564,-0.00085764,-0.00013056,1,1.374,10,1.6,1.374
12.546,-0.00085158,-0.00013075,1,1.376,10,1.6,1.376
12.529,-0.00084552,-0.00013095,1,1.378,10,1.6,1.378
12.511,-0.00083946,-0.00013114,1,1.38,10,1.6,1.38
12.494,-0.00083339,-0.00013134,1,1.382,10,1.6,1.382
12.476,-0.00082731,-0.00013152,1,1.384,10,1.6,1.384
12.458,-0.00082116,-0.00013167,1,1.386,10,1.6,1.386
12.439,-0.00081501,-0.00013183,1,1.388,10,1.6,1.388
12.421,-0.00080886,-0.00013198,1,1.39,10,1.6,1.39
12.402,-0.00080272,-0.00013213,1,1.392,10,1.6,1.392
12.384,-0.00079657,-0.00013229,1,1.394,10,1.6,1.394
12.366,-0.00079042,-0.00013244,1,1.396,10,1.6,1.396
12.347,-0.00078428,-0.00013259,1,1.398,10,1.6,1.398
12.329,-0.00077813,-0.00013275,1,1.4,10,1.6,1.4
12.31,-0.0007719,-0.00013288,1,1.402,10,1.6,1.402
12.291,-0.00076568,-0.00013301,1,1.404,10,1.6,1.404
12.271,-0.00075946,-0.00013314,1,1.406,10,1.6,1.406
12.252,-0.00075323,-0.00013327,1,1.408,10,1.6,1.408
12.233,-0.00074701,-0.0001334,1,1.41,10,1.6,1.41
12.213,-0.00074079,-0.00013353,1,1.412,10,1.6,1.412
12.194,-0.00073456,-0.00013367,1,1.414,10,1.6,1.414
12.175,-0.00072834,-0.0001338,1,1.416,10,1.6,1.416
12.155,-0.0007221,-0.00013392,1,1.418,10,1.6,1.418
12.135,-0.00071586,-0.00013403,1,1.42,10,1.6,1.42
12.115,-0.00070962,-0.00013414,1,1.422,10,1.6,1.422
12.094,-0.00070338,-0.00013425,1,1.424,10,1.6,1.424
12.074,-0.00069714,-0.00013436,1,1.426,10,1.6,1.426
12.054,-0.00069089,-0.00013448,1,1.428,10,1.6,1.428
12.034,-0.00068465,-0.00013459,1,1.43,10,1.6,1.43
12.014,-0.00067841,-0.0001347,1,1.432,10,1.6,1.432
11.993,-0.00067216,-0.00013481,1,1.434,10,1.6,1.434
11.972,-0.0006659,-0.00013491,1,1.436,10,1.6,1.436
11.951,-0.00065964,-0.00013501,1,1.438,10,1.6,1.438
11.93,-0.00065338,-0.00013511,1,1.44,10,1.6,1.44
11.909,-0.00064712,-0.00013521,1,1.442,10,1.6,1.442
11.887,-0.00064086,-0.00013531,1,1.444,10,1.6,1.444
11.866,-0.0006346,-0.00013541,1,1.446,10,1.6,1.446
11.845,-0.00062834,-0.00013551,1,1.448,10,1.6,1.448
11.824,-0.00062208,-0.00013561,1,1.45,10,1.6,1.45
11.802,-0.00061584,-0.00013571,1,1.452,10,1.6,1.452
11.78,-0.0006096,-0.0001358,1,1.454,10,1.6,1.454
11.758,-0.00060336,-0.00013589,1,1.456,10,1.6,1.456
11.736,-0.00059711,-0.00013598,1,1.458,10,1.6,1.458
11.713,-0.00059087,-0.00013608,1,1.46,10,1.6,1.46
11.691,-0.00058463,-0.00013617,1,1.462,10,1.6,1.462
11.669,-0.00057839,-0.00013626,1,1.464,10,1.6,1.464
11.647,-0.00057214,-0.00013635,1,1.466,10,1.6,1.466
11.624,-0.00056593,-0.00013645,1,1.468,10,1.6,1.468
11.601,-0.00055972,-0.00013655,1,1.47,10,1.6,1.47
11.578,-0.00055351,-0.00013666,1,1.472,10,1.6,1.472
11.555,-0.0005473,-0.00013676,1,1.474,10,1.6,1.474
11.532,-0.0005411,-0.00013686,1,1.476,10,1.6,1.476
11.509,-0.00053489,-0.00013697,1,1.478,10,1.6,1.478
11.486,-0.00052868,-0.00013707,1,1.48,10,1.6,1.48
11.463,-0.00052248,-0.00013717,1,1.482,10,1.6,1.482
11.439,-0.00051629,-0.00013728,1,1.484,10,1.6,1.484
11.415,-0.00051014,-0.00013739,1,1.486,10,1.6,1.486
11.391,-0.00050399,-0.0001375,1,1.488,10,1.6,1.488
11.367,-0.00049785,-0.00013762,1,1.49,10,1.6,1.49
11.343,-0.0004917,-0.00013773,1,1.492,10,1.6,1.492
11.319,-0.00048555,-0.00013784,1,1.494,10,1.6,1.494
11.295,-0.0004794,-0.00013796,1,1.496,10,1.6,1.496
11.271,-0.00047326,-0.00013807,1,1.498,10,1.6,1.498
11.247,-0.00046711,-0.00013818,1,1.5,10,1.6,1.5
11.222,-0.00046106,-0.0001383,1,1.502,10,1.6,1.502
11.196,-0.000455,-0.00013842,1,1.504,10,1.6,1.504
11.171,-0.00044895,-0.00013854,1,1.506,10,1.6,1.506
11.146,-0.00044289,-0.00013866,1,1.508,10,1.6,1.508
11.121,-0.00043684,-0.00013878,1,1.51,10,1.6,1.51
11.096,-0.00043078,-0.0001389,1,1.512,10,1.6,1.512
11.071,-0.00042473,-0.00013902,1,1.514,10,1.6,1.514
11.046,-0.00041868,-0.00013914,1,1.516,10,1.6,1.516
11.02,-0.0004127,-0.00013927,1,1.518,10,1.6,1.518
10.994,-0.00040677,-0.00013941,1,1.52,10,1.6,1.52
10.968,-0.00040084,-0.00013954,1,1.522,10,1.6,1.522
10.941,-0.00039491,-0.00013968,1,1.524,10,1.6,1.524
10.915,-0.00038898,-0.00013981,1,1.526,10,1.6,1.526
10.889,-0.00038305,-0.00013995,1,1.528,10,1.6,1.528
10.863,-0.00037712,-0.00014008,1,1.53,10,1.6,1.53
10.837,-0.00037119,-0.00014022,1,1.532,10,1.6,1.532
10.81,-0.00036531,-0.00014036,1,1.534,10,1.6,1.534
10.783,-0.00035951,-0.00014052,1,1.536,10,1.6,1.536
10.756,-0.00035371,-0.00014069,1,1.538,10,1.6,1.538
10.728,-0.00034791,-0.00014085,1,1.54,10,1.6,1.54
10.701,-0.00034212,-0.00014101,1,1.542,10,1.6,1.542
10.674,-0.00033632,-0.00014117,1,1.544,10,1.6,1.544
10.647,-0.00033052,-0.00014133,1,1.546,10,1.6,1.546
10.619,-0.00032472,-0.0001415,1,1.548,10,1.6,1.548
10.592,-0.00031893,-0.00014166,1,1.55,10,1.6,1.55
10.564,-0.00031329,-0.00014189,1,1.552,10,1.6,1.552
10.536,-0.00030765,-0.00014212,1,1.554,10,1.6,1.554
10.507,-0.00030201,-0.00014235,1,1.556,10,1.6,1.556
10.479,-0.00029637,-0.00014258,1,1.558,10,1.6,1.558
10.45,-0.00029072,-0.00014281,1,1.56,10,1.6,1.56
10.422,-0.00028508,-0.00014304,1,1.562,10,1.6,1.562
10.394,-0.00027944,-0.00014326,1,1.564,10,1.6,1.564
10.365,-0.0002738,-0.00014349,1,1.566,10,1.6,1.566
10.336,-0.00026829,-0.00014375,1,1.568,10,1.6,1.568
10.307,-0.00026284,-0.00014402,1,1.57,10,1.6,1.57
10.277,-0.00025738,-0.0001443,1,1.572,10,1.6,1.572
10.248,-0.00025193,-0.00014457,1,1.574,10,1.6,1.574
10.218,-0.00024648,-0.00014484,1,1.576,10,1.6,1.576
10.189,-0.00024103,-0.00014511,1,1.578,10,1.6,1.578
10.16,-0.00023557,-0.00014539,1,1.58,10,1.6,1.58
10.13,-0.00023012,-0.00014566,1,1.582,10,1.6,1.582
10.1,-0.00022473,-0.00014596,1,1.584,10,1.6,1.584
10.07,-0.00021946,-0.00014632,1,1.586,10,1.6,1.586
10.039,-0.00021418,-0.00014668,1,1.588,10,1.6,1.588
10.008,-0.00020891,-0.00014703,1,1.59,10,1.6,1.59
9.9777,-0.00020364,-0.00014739,1,1.592,10,1.6,1.592
9.9471,-0.00019837,-0.00014775,1,1.594,10,1.6,1.594
9.9165,-0.00019309,-0.00014811,1,1.596,10,1.6,1.596
9.8858,-0.00018782,-0.00014847,1,1.598,10,1.6,1.598
