"u:0","u:1","u:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
5.1238,4.5934e-05,4.7435e-05,1,0.12,10,1.2,0.12
5.2007,4.6789e-05,4.7135e-05,1,0.122,10,1.2,0.122
5.2776,4.7644e-05,4.6835e-05,1,0.124,10,1.2,0.124
5.3544,4.8499e-05,4.6535e-05,1,0.126,10,1.2,0.126
5.4313,4.9354e-05,4.6236e-05,1,0.128,10,1.2,0.128
5.5082,5.0209e-05,4.5936e-05,1,0.13,10,1.2,0.13
5.585,5.1064e-05,4.5636e-05,1,0.132,10,1.2,0.132
5.6612,5.1859e-05,4.5339e-05,1,0.134,10,1.2,0.134
5.736,5.2536e-05,4.505e-05,1,0.136,10,1.2,0.136
5.8107,5.3212e-05,4.476e-05,1,0.138,10,1.2,0.138
5.8855,5.3889e-05,4.447e-05,1,0.14,10,1.2,0.14
5.9603,5.4565e-05,4.4181e-05,1,0.142,10,1.2,0.142
6.0351,5.5242e-05,4.3891e-05,1,0.144,10,1.2,0.144
6.1098,5.5918e-05,4.3601e-05,1,0.146,10,1.2,0.146
6.1846,5.6595e-05,4.3312e-05,1,0.148,10,1.2,0.148
6.2594,5.7271e-05,4.3022e-05,1,0.15,10,1.2,0.15
6.3321,5.7767e-05,4.2912e-05,1,0.152,10,1.2,0.152
6.4048,5.8262e-05,4.2801e-05,1,0.154,10,1.2,0.154
6.4775,5.8758e-05,4.2691e-05,1,0.156,10,1.2,0.156
6.5502,5.9254e-05,4.258e-05,1,0.158,10,1.2,0.158
6.623,5.9749e-05,4.247e-05,1,0.16,10,1.2,0.16
6.6957,6.0245e-05,4.236e-05,1,0.162,10,1.2,0.162
6.7684,6.074e-05,4.2249e-05,1,0.164,10,1.2,0.164
6.8411,6.1236e-05,4.2139e-05,1,0.166,10,1.2,0.166
6.9125,6.1604e-05,4.2253e-05,1,0.168,10,1.2,0.168
6.9832,6.1908e-05,4.2479e-05,1,0.17,10,1.2,0.17
7.0539,6.2212e-05,4.2705e-05,1,0.172,10,1.2,0.172
7.1245,6.2516e-05,4.2931e-05,1,0.174,10,1.2,0.174
7.1952,6.2821e-05,4.3157e-05,1,0.176,10,1.2,0.176
7.2659,6.3125e-05,4.3383e-05,1,0.178,10,1.2,0.178
7.3366,6.3429e-05,4.3609e-05,1,0.18,10,1.2,0.18
7.4073,6.3733e-05,4.3834e-05,1,0.182,10,1.2,0.182
7.4773,6.3969e-05,4.4237e-05,1,0.184,10,1.2,0.184
7.546,6.4067e-05,4.4991e-05,1,0.186,10,1.2,0.186
7.6147,6.4166e-05,4.5745e-05,1,0.188,10,1.2,0.188
7.6834,6.4265e-05,4.6499e-05,1,0.19,10,1.2,0.19
7.7521,6.4364e-05,4.7253e-05,1,0.192,10,1.2,0.192
7.8208,6.4462e-05,4.8008e-05,1,0.194,10,1.2,0.194
7.8895,6.4561e-05,4.8762e-05,1,0.196,10,1.2,0.196
7.9582,6.466e-05,4.9516e-05,1,0.198,10,1.2,0.198
8.0269,6.4759e-05,5.027e-05,1,0.2,10,1.2,0.2
8.0937,6.4685e-05,5.1665e-05,1,0.202,10,1.2,0.202
8.1604,6.4611e-05,5.3059e-05,1,0.204,10,1.2,0.204
8.2271,6.4537e-05,5.4453e-05,1,0.206,10,1.2,0.206
8.2939,6.4463e-05,5.5848e-05,1,0.208,10,1.2,0.208
8.3606,6.439e-05,5.7242e-05,1,0.21,10,1.2,0.21
8.4274,6.4316e-05,5.8636e-05,1,0.212,10,1.2,0.212
8.4941,6.4242e-05,6.0031e-05,1,0.214,10,1.2,0.214
8.5608,6.4168e-05,6.1425e-05,1,0.216,10,1.2,0.216
8.6263,6.3963e-05,6.3253e-05,1,0.218,10,1.2,0.218
8.6911,6.3692e-05,6.5297e-05,1,0.22,10,1.2,0.22
8.7559,6.3422e-05,6.7342e-05,1,0.222,10,1.2,0.222
8.8207,6.3151e-05,6.9386e-05,1,0.224,10,1.2,0.224
8.8856,6.288e-05,7.143e-05,1,0.226,10,1.2,0.226
8.9504,6.2609e-05,7.3475e-05,1,0.228,10,1.2,0.228
9.0152,6.2339e-05,7.5519e-05,1,0.23,10,1.2,0.23
9.08,6.2068e-05,7.7563e-05,1,0.232,10,1.2,0.232
9.1442,6.173e-05,7.9861e-05,1,0.234,10,1.2,0.234
9.2071,6.1256e-05,8.2666e-05,1,0.236,10,1.2,0.236
9.27,6.0782e-05,8.547e-05,1,0.238,10,1.2,0.238
9.333,6.0309e-05,8.8274e-05,1,0.24,10,1.2,0.24
9.3959,5.9835e-05,9.1079e-05,1,0.242,10,1.2,0.242
9.4588,5.9362e-05,9.3883e-05,1,0.244,10,1.2,0.244
9.5218,5.8888e-05,9.6688e-05,1,0.246,10,1.2,0.246
9.5847,5.8415e-05,9.9492e-05,1,0.248,10,1.2,0.248
9.6476,5.7941e-05,0.0001023,1,0.25,10,1.2,0.25
9.7087,5.7251e-05,0.00010574,1,0.252,10,1.2,0.252
9.7697,5.6561e-05,0.00010918,1,0.254,10,1.2,0.254
9.8308,5.5871e-05,0.00011263,1,0.256,10,1.2,0.256
9.8919,5.5181e-05,0.00011607,1,0.258,10,1.2,0.258
9.9529,5.449e-05,0.00011952,1,0.26,10,1.2,0.26
10.014,5.38e-05,0.00012296,1,0.262,10,1.2,0.262
10.075,5.311e-05,0.0001264,1,0.264,10,1.2,0.264
10.136,5.242e-05,0.00012985,1,0.266,10,1.2,0.266
10.196,5.1597e-05,0.0001337,1,0.268,10,1.2,0.268
10.255,5.0706e-05,0.00013776,1,0.27,10,1.2,0.27
10.314,4.9816e-05,0.00014183,1,0.272,10,1.2,0.272
10.374,4.8926e-05,0.00014589,1,0.274,10,1.2,0.274
10.433,4.8036e-05,0.00014995,1,0.276,10,1.2,0.276
10.492,4.7146e-05,0.00015401,1,0.278,10,1.2,0.278
10.551,4.6256e-05,0.00015807,1,0.28,10,1.2,0.28
10.611,4.5365e-05,0.00016213,1,0.282,10,1.2,0.282
10.669,4.4406e-05,0.00016635,1,0.284,10,1.2,0.284
10.727,4.3307e-05,0.00017087,1,0.286,10,1.2,0.286
10.784,4.2209e-05,0.00017539,1,0.288,10,1.2,0.288
10.842,4.111e-05,0.00017991,1,0.29,10,1.2,0.29
10.899,4.0012e-05,0.00018444,1,0.292,10,1.2,0.292
10.956,3.8913e-05,0.00018896,1,0.294,10,1.2,0.294
11.014,3.7815e-05,0.00019348,1,0.296,10,1.2,0.296
11.071,3.6716e-05,0.000198,1,0.298,10,1.2,0.298
11.129,3.5618e-05,0.00020252,1,0.3,10,1.2,0.3
11.184,3.4299e-05,0.00020744,1,0.302,10,1.2,0.302
11.24,3.298e-05,0.00021236,1,0.304,10,1.2,0.304
11.296,3.1661e-05,0.00021728,1,0.306,10,1.2,0.306
11.351,3.0343e-05,0.0002222,1,0.308,10,1.2,0.308
11.407,2.9024e-05,0.00022712,1,0.31,10,1.2,0.31
11.463,2.7705e-05,0.00023204,1,0.312,10,1.2,0.312
11.518,2.6386e-05,0.00023696,1,0.314,10,1.2,0.314
11.574,2.5067e-05,0.00024188,1,0.316,10,1.2,0.316
11.629,2.3599e-05,0.00024699,1,0.318,10,1.2,0.318
11.682,2.2055e-05,0.00025221,1,0.32,10,1.2,0.32
11.736,2.0512e-05,0.00025742,1,0.322,10,1.2,0.322
11.79,1.8968e-05,0.00026264,1,0.324,10,1.2,0.324
11.844,1.7425e-05,0.00026785,1,0.326,10,1.2,0.326
11.898,1.5881e-05,0.00027307,1,0.328,10,1.2,0.328
11.952,1.4338e-05,0.00027828,1,0.33,10,1.2,0.33
12.006,1.2794e-05,0.0002835,1,0.332,10,1.2,0.332
12.059,1.1179e-05,0.00028878,1,0.334,10,1.2,0.334
12.112,9.4212e-06,0.00029421,1,0.336,10,1.2,0.336
12.164,7.6634e-06,0.00029964,1,0.338,10,1.2,0.338
12.216,5.9055e-06,0.00030507,1,0.34,10,1.2,0.34
12.268,4.1477e-06,0.00031049,1,0.342,10,1.2,0.342
12.32,2.3898e-06,0.00031592,1,0.344,10,1.2,0.344
12.373,6.3201e-07,0.00032135,1,0.346,10,1.2,0.346
12.425,-1.1258e-06,0.00032678,1,0.348,10,1.2,0.348
12.477,-2.8837e-06,0.0003322,1,0.35,10,1.2,0.35
12.528,-4.8156e-06,0.00033776,1,0.352,10,1.2,0.352
12.578,-6.7475e-06,0.00034331,1,0.354,10,1.2,0.354
12.629,-8.6794e-06,0.00034886,1,0.356,10,1.2,0.356
12.679,-1.0611e-05,0.00035442,1,0.358,10,1.2,0.358
12.73,-1.2543e-05,0.00035997,1,0.36,10,1.2,0.36
12.78,-1.4475e-05,0.00036552,1,0.362,10,1.2,0.362
12.831,-1.6407e-05,0.00037108,1,0.364,10,1.2,0.364
12.881,-1.8339e-05,0.00037663,1,0.366,10,1.2,0.366
12.931,-2.0427e-05,0.00038223,1,0.368,10,1.2,0.368
12.98,-2.2594e-05,0.00038784,1,0.37,10,1.2,0.37
13.029,-2.4761e-05,0.00039346,1,0.372,10,1.2,0.372
13.077,-2.6927e-05,0.00039907,1,0.374,10,1.2,0.374
13.126,-2.9094e-05,0.00040469,1,0.376,10,1.2,0.376
13.175,-3.126e-05,0.0004103,1,0.378,10,1.2,0.378
13.224,-3.3427e-05,0.00041592,1,0.38,10,1.2,0.38
13.273,-3.5594e-05,0.00042153,1,0.382,10,1.2,0.382
13.321,-3.7818e-05,0.00042715,1,0.384,10,1.2,0.384
13.369,-4.0159e-05,0.00043279,1,0.386,10,1.2,0.386
13.416,-4.25e-05,0.00043843,1,0.388,10,1.2,0.388
13.463,-4.4841e-05,0.00044407,1,0.39,10,1.2,0.39
13.51,-4.7182e-05,0.00044971,1,0.392,10,1.2,0.392
13.558,-4.9522e-05,0.00045535,1,0.394,10,1.2,0.394
13.605,-5.1863e-05,0.00046099,1,0.396,10,1.2,0.396
13.652,-5.4204e-05,0.00046663,1,0.398,10,1.2,0.398
13.699,-5.6545e-05,0.00047227,1,0.4,10,1.2,0.4
13.745,-5.9098e-05,0.00047787,1,0.402,10,1.2,0.402
13.791,-6.165e-05,0.00048347,1,0.404,10,1.2,0.404
13.836,-6.4203e-05,0.00048906,1,0.406,10,1.2,0.406
13.882,-6.6755e-05,0.00049466,1,0.408,10,1.2,0.408
13.928,-6.9308e-05,0.00050026,1,0.41,10,1.2,0.41
13.973,-7.186e-05,0.00050586,1,0.412,10,1.2,0.412
14.019,-7.4413e-05,0.00051146,1,0.414,10,1.2,0.414
14.064,-7.6966e-05,0.00051706,1,0.416,10,1.2,0.416
14.109,-7.9653e-05,0.00052261,1,0.418,10,1.2,0.418
14.153,-8.2409e-05,0.00052813,1,0.42,10,1.2,0.42
14.197,-8.5164e-05,0.00053365,1,0.422,10,1.2,0.422
14.241,-8.792e-05,0.00053917,1,0.424,10,1.2,0.424
14.285,-9.0675e-05,0.0005447,1,0.426,10,1.2,0.426
14.329,-9.343e-05,0.00055022,1,0.428,10,1.2,0.428
14.373,-9.6186e-05,0.00055574,1,0.43,10,1.2,0.43
14.418,-9.8941e-05,0.00056127,1,0.432,10,1.2,0.432
14.461,-0.00010177,0.00056676,1,0.434,10,1.2,0.434
14.504,-0.00010473,0.00057219,1,0.436,10,1.2,0.436
14.546,-0.00010769,0.00057762,1,0.438,10,1.2,0.438
14.589,-0.00011065,0.00058305,1,0.44,10,1.2,0.44
14.631,-0.00011361,0.00058848,1,0.442,10,1.2,0.442
14.674,-0.00011657,0.00059391,1,0.444,10,1.2,0.444
14.716,-0.00011953,0.00059935,1,0.446,10,1.2,0.446
14.759,-0.00012249,0.00060478,1,0.448,10,1.2,0.448
14.801,-0.00012546,0.00061021,1,0.45,10,1.2,0.45
14.842,-0.0001286,0.00061552,1,0.452,10,1.2,0.452
14.883,-0.00013174,0.00062083,1,0.454,10,1.2,0.454
14.924,-0.00013489,0.00062615,1,0.456,10,1.2,0.456
14.965,-0.00013803,0.00063146,1,0.458,10,1.2,0.458
15.006,-0.00014118,0.00063677,1,0.46,10,1.2,0.46
15.047,-0.00014432,0.00064209,1,0.462,10,1.2,0.462
15.088,-0.00014747,0.0006474,1,0.464,10,1.2,0.464
15.129,-0.00015061,0.00065271,1,0.466,10,1.2,0.466
15.169,-0.00015389,0.00065792,1,0.468,10,1.2,0.468
15.209,-0.00015723,0.00066307,1,0.47,10,1.2,0.47
15.248,-0.00016058,0.00066821,1,0.472,10,1.2,0.472
15.288,-0.00016392,0.00067336,1,0.474,10,1.2,0.474
15.327,-0.00016727,0.00067851,1,0.476,10,1.2,0.476
15.367,-0.00017061,0.00068366,1,0.478,10,1.2,0.478
15.406,-0.00017395,0.00068881,1,0.48,10,1.2,0.48
15.446,-0.0001773,0.00069396,1,0.482,10,1.2,0.482
15.485,-0.0001807,0.00069904,1,0.484,10,1.2,0.484
15.523,-0.00018422,0.00070398,1,0.486,10,1.2,0.486
15.561,-0.00018773,0.00070893,1,0.488,10,1.2,0.488
15.599,-0.00019125,0.00071387,1,0.49,10,1.2,0.49
15.637,-0.00019476,0.00071882,1,0.492,10,1.2,0.492
15.675,-0.00019828,0.00072377,1,0.494,10,1.2,0.494
15.713,-0.00020179,0.00072871,1,0.496,10,1.2,0.496
15.751,-0.00020531,0.00073366,1,0.498,10,1.2,0.498
15.789,-0.00020882,0.0007386,1,0.5,10,1.2,0.5
15.825,-0.00021252,0.00074331,1,0.502,10,1.2,0.502
15.862,-0.00021622,0.00074801,1,0.504,10,1.2,0.504
15.899,-0.00021991,0.00075271,1,0.506,10,1.2,0.506
15.935,-0.00022361,0.00075741,1,0.508,10,1.2,0.508
15.972,-0.0002273,0.00076211,1,0.51,10,1.2,0.51
16.008,-0.000231,0.00076681,1,0.512,10,1.2,0.512
16.045,-0.00023469,0.00077151,1,0.514,10,1.2,0.514
16.081,-0.00023839,0.00077621,1,0.516,10,1.2,0.516
16.117,-0.0002422,0.00078073,1,0.518,10,1.2,0.518
16.152,-0.00024607,0.00078515,1,0.52,10,1.2,0.52
16.187,-0.00024994,0.00078957,1,0.522,10,1.2,0.522
16.222,-0.00025381,0.00079399,1,0.524,10,1.2,0.524
16.257,-0.00025768,0.00079841,1,0.526,10,1.2,0.526
16.292,-0.00026155,0.00080283,1,0.528,10,1.2,0.528
16.328,-0.00026542,0.00080725,1,0.53,10,1.2,0.53
16.363,-0.00026929,0.00081167,1,0.532,10,1.2,0.532
16.397,-0.0002732,0.00081598,1,0.534,10,1.2,0.534
16.431,-0.0002772,0.00082008,1,0.536,10,1.2,0.536
16.465,-0.00028119,0.00082418,1,0.538,10,1.2,0.538
16.498,-0.00028518,0.00082828,1,0.54,10,1.2,0.54
16.532,-0.00028918,0.00083238,1,0.542,10,1.2,0.542
16.566,-0.00029317,0.00083648,1,0.544,10,1.2,0.544
16.6,-0.00029716,0.00084058,1,0.546,10,1.2,0.546
16.633,-0.00030115,0.00084468,1,0.548,10,1.2,0.548
16.667,-0.00030515,0.00084878,1,0.55,10,1.2,0.55
16.699,-0.00030925,0.00085249,1,0.552,10,1.2,0.552
16.732,-0.00031335,0.00085621,1,0.554,10,1.2,0.554
16.764,-0.00031745,0.00085992,1,0.556,10,1.2,0.556
16.796,-0.00032156,0.00086363,1,0.558,10,1.2,0.558
16.829,-0.00032566,0.00086734,1,0.56,10,1.2,0.56
16.861,-0.00032976,0.00087105,1,0.562,10,1.2,0.562
16.893,-0.00033386,0.00087477,1,0.564,10,1.2,0.564
16.925,-0.00033797,0.00087848,1,0.566,10,1.2,0.566
16.957,-0.00034212,0.00088193,1,0.568,10,1.2,0.568
16.988,-0.0003463,0.00088526,1,0.57,10,1.2,0.57
17.019,-0.00035048,0.00088859,1,0.572,10,1.2,0.572
17.05,-0.00035466,0.00089191,1,0.574,10,1.2,0.574
17.081,-0.00035884,0.00089524,1,0.576,10,1.2,0.576
17.111,-0.00036302,0.00089856,1,0.578,10,1.2,0.578
17.142,-0.0003672,0.00090189,1,0.58,10,1.2,0.58
17.173,-0.00037138,0.00090522,1,0.582,10,1.2,0.582
17.204,-0.00037558,0.00090839,1,0.584,10,1.2,0.584
17.233,-0.00037983,0.00091127,1,0.586,10,1.2,0.586
17.263,-0.00038408,0.00091415,1,0.588,10,1.2,0.588
17.293,-0.00038833,0.00091703,1,0.59,10,1.2,0.59
17.322,-0.00039257,0.00091991,1,0.592,10,1.2,0.592
17.352,-0.00039682,0.00092279,1,0.594,10,1.2,0.594
17.381,-0.00040107,0.00092567,1,0.596,10,1.2,0.596
17.411,-0.00040532,0.00092855,1,0.598,10,1.2,0.598
17.441,-0.00040957,0.00093143,1,0.6,10,1.2,0.6
17.469,-0.00041382,0.00093373,1,0.602,10,1.2,0.602
17.497,-0.00041806,0.00093602,1,0.604,10,1.2,0.604
17.525,-0.00042231,0.00093832,1,0.606,10,1.2,0.606
17.553,-0.00042656,0.00094062,1,0.608,10,1.2,0.608
17.582,-0.00043081,0.00094291,1,0.61,10,1.2,0.61
17.61,-0.00043505,0.00094521,1,0.612,10,1.2,0.612
17.638,-0.0004393,0.0009475,1,0.614,10,1.2,0.614
17.666,-0.00044355,0.0009498,1,0.616,10,1.2,0.616
17.694,-0.00044785,0.00095179,1,0.618,10,1.2,0.618
17.721,-0.00045219,0.00095363,1,0.62,10,1.2,0.62
17.748,-0.00045652,0.00095547,1,0.622,10,1.2,0.622
17.775,-0.00046086,0.00095731,1,0.624,10,1.2,0.624
17.802,-0.00046519,0.00095916,1,0.626,10,1.2,0.626
17.828,-0.00046953,0.000961,1,0.628,10,1.2,0.628
17.855,-0.00047386,0.00096284,1,0.63,10,1.2,0.63
17.882,-0.0004782,0.00096468,1,0.632,10,1.2,0.632
17.909,-0.00048254,0.00096633,1,0.634,10,1.2,0.634
17.934,-0.00048691,0.0009676,1,0.636,10,1.2,0.636
17.96,-0.00049128,0.00096886,1,0.638,10,1.2,0.638
17.986,-0.00049564,0.00097013,1,0.64,10,1.2,0.64
18.011,-0.00050001,0.0009714,1,0.642,10,1.2,0.642
18.037,-0.00050437,0.00097267,1,0.644,10,1.2,0.644
18.062,-0.00050874,0.00097393,1,0.646,10,1.2,0.646
18.088,-0.00051311,0.0009752,1,0.648,10,1.2,0.648
18.114,-0.00051747,0.00097647,1,0.65,10,1.2,0.65
18.138,-0.00052182,0.00097718,1,0.652,10,1.2,0.652
18.162,-0.00052616,0.0009779,1,0.654,10,1.2,0.654
18.187,-0.00053051,0.00097861,1,0.656,10,1.2,0.656
18.211,-0.00053486,0.00097933,1,0.658,10,1.2,0.658
18.235,-0.0005392,0.00098004,1,0.66,10,1.2,0.66
18.259,-0.00054355,0.00098075,1,0.662,10,1.2,0.662
18.284,-0.00054789,0.00098147,1,0.664,10,1.2,0.664
18.308,-0.00055224,0.00098218,1,0.666,10,1.2,0.666
18.332,-0.00055658,0.00098249,1,0.668,10,1.2,0.668
18.355,-0.00056092,0.0009826,1,0.67,10,1.2,0.67
18.378,-0.00056525,0.00098271,1,0.672,10,1.2,0.672
18.401,-0.00056959,0.00098282,1,0.674,10,1.2,0.674
18.424,-0.00057393,0.00098293,1,0.676,10,1.2,0.676
18.447,-0.00057827,0.00098303,1,0.678,10,1.2,0.678
18.47,-0.0005826,0.00098314,1,0.68,10,1.2,0.68
18.493,-0.00058694,0.00098325,1,0.682,10,1.2,0.682
18.515,-0.00059128,0.00098315,1,0.684,10,1.2,0.684
18.537,-0.00059563,0.00098265,1,0.686,10,1.2,0.686
18.559,-0.00059997,0.00098214,1,0.688,10,1.2,0.688
18.581,-0.00060432,0.00098164,1,0.69,10,1.2,0.69
18.602,-0.00060867,0.00098113,1,0.692,10,1.2,0.692
18.624,-0.00061301,0.00098063,1,0.694,10,1.2,0.694
18.646,-0.00061736,0.00098012,1,0.696,10,1.2,0.696
18.668,-0.00062171,0.00097962,1,0.698,10,1.2,0.698
18.69,-0.00062605,0.00097911,1,0.7,10,1.2,0.7
18.71,-0.00063033,0.00097798,1,0.702,10,1.2,0.702
18.731,-0.0006346,0.00097686,1,0.704,10,1.2,0.704
18.751,-0.00063888,0.00097573,1,0.706,10,1.2,0.706
18.772,-0.00064315,0.0009746,1,0.708,10,1.2,0.708
18.792,-0.00064742,0.00097347,1,0.71,10,1.2,0.71
18.813,-0.0006517,0.00097234,1,0.712,10,1.2,0.712
18.833,-0.00065597,0.00097121,1,0.714,10,1.2,0.714
18.854,-0.00066025,0.00097009,1,0.716,10,1.2,0.716
18.873,-0.00066447,0.00096855,1,0.718,10,1.2,0.718
18.893,-0.00066866,0.0009668,1,0.72,10,1.2,0.72
18.912,-0.00067285,0.00096505,1,0.722,10,1.2,0.722
18.931,-0.00067705,0.00096331,1,0.724,10,1.2,0.724
18.951,-0.00068124,0.00096156,1,0.726,10,1.2,0.726
18.97,-0.00068543,0.00095981,1,0.728,10,1.2,0.728
18.989,-0.00068963,0.00095807,1,0.73,10,1.2,0.73
19.008,-0.00069382,0.00095632,1,0.732,10,1.2,0.732
19.027,-0.00069796,0.00095436,1,0.734,10,1.2,0.734
19.045,-0.000702,0.00095197,1,0.736,10,1.2,0.736
19.063,-0.00070604,0.00094958,1,0.738,10,1.2,0.738
19.081,-0.00071008,0.00094719,1,0.74,10,1.2,0.74
19.099,-0.00071411,0.0009448,1,0.742,10,1.2,0.742
19.117,-0.00071815,0.00094242,1,0.744,10,1.2,0.744
19.136,-0.00072219,0.00094003,1,0.746,10,1.2,0.746
19.154,-0.00072623,0.00093764,1,0.748,10,1.2,0.748
19.172,-0.00073027,0.00093525,1,0.75,10,1.2,0.75
19.188,-0.0007342,0.00093225,1,0.752,10,1.2,0.752
19.205,-0.00073814,0.00092924,1,0.754,10,1.2,0.754
19.222,-0.00074207,0.00092624,1,0.756,10,1.2,0.756
19.239,-0.000746,0.00092323,1,0.758,10,1.2,0.758
19.256,-0.00074994,0.00092023,1,0.76,10,1.2,0.76
19.273,-0.00075387,0.00091723,1,0.762,10,1.2,0.762
19.29,-0.00075781,0.00091422,1,0.764,10,1.2,0.764
19.306,-0.00076174,0.00091122,1,0.766,10,1.2,0.766
19.322,-0.00076561,0.00090781,1,0.768,10,1.2,0.768
19.338,-0.00076946,0.00090419,1,0.77,10,1.2,0.77
19.354,-0.0007733,0.00090058,1,0.772,10,1.2,0.772
19.369,-0.00077715,0.00089696,1,0.774,10,1.2,0.774
19.385,-0.00078099,0.00089334,1,0.776,10,1.2,0.776
19.401,-0.00078484,0.00088973,1,0.778,10,1.2,0.778
19.416,-0.00078868,0.00088611,1,0.78,10,1.2,0.78
19.432,-0.00079253,0.0008825,1,0.782,10,1.2,0.782
19.447,-0.00079632,0.00087868,1,0.784,10,1.2,0.784
19.461,-0.00080003,0.00087447,1,0.786,10,1.2,0.786
19.476,-0.00080373,0.00087026,1,0.788,10,1.2,0.788
19.49,-0.00080743,0.00086605,1,0.79,10,1.2,0.79
19.505,-0.00081113,0.00086184,1,0.792,10,1.2,0.792
19.519,-0.00081484,0.00085763,1,0.794,10,1.2,0.794
19.534,-0.00081854,0.00085342,1,0.796,10,1.2,0.796
19.548,-0.00082224,0.00084921,1,0.798,10,1.2,0.798
19.563,-0.00082594,0.000845,1,0.8,10,1.2,0.8
19.576,-0.00082947,0.00084018,1,0.802,10,1.2,0.802
19.589,-0.00083299,0.00083536,1,0.804,10,1.2,0.804
