"u:0","u:1","u:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
4.8967,-0.00035619,-0.00049941,1,0.294,10,0.2,0.294
4.9191,-0.00035564,-0.00050089,1,0.296,10,0.2,0.296
4.9416,-0.00035508,-0.00050237,1,0.298,10,0.2,0.298
4.964,-0.00035452,-0.00050385,1,0.3,10,0.2,0.3
4.9856,-0.00035383,-0.00050505,1,0.302,10,0.2,0.302
5.0071,-0.00035314,-0.00050625,1,0.304,10,0.2,0.304
5.0286,-0.00035245,-0.00050745,1,0.306,10,0.2,0.306
5.0502,-0.00035176,-0.00050864,1,0.308,10,0.2,0.308
5.0717,-0.00035107,-0.00050984,1,0.31,10,0.2,0.31
5.0933,-0.00035038,-0.00051104,1,0.312,10,0.2,0.312
5.1148,-0.00034969,-0.00051224,1,0.314,10,0.2,0.314
5.1364,-0.000349,-0.00051344,1,0.316,10,0.2,0.316
5.1574,-0.00034823,-0.00051447,1,0.318,10,0.2,0.318
5.1781,-0.00034742,-0.00051543,1,0.32,10,0.2,0.32
5.1987,-0.00034661,-0.00051639,1,0.322,10,0.2,0.322
5.2194,-0.0003458,-0.00051735,1,0.324,10,0.2,0.324
5.2401,-0.00034498,-0.00051831,1,0.326,10,0.2,0.326
5.2608,-0.00034417,-0.00051927,1,0.328,10,0.2,0.328
5.2815,-0.00034336,-0.00052023,1,0.33,10,0.2,0.33
5.3022,-0.00034255,-0.00052119,1,0.332,10,0.2,0.332
5.3226,-0.0003417,-0.0005221,1,0.334,10,0.2,0.334
5.3425,-0.00034077,-0.00052288,1,0.336,10,0.2,0.336
5.3624,-0.00033983,-0.00052367,1,0.338,10,0.2,0.338
5.3823,-0.0003389,-0.00052445,1,0.34,10,0.2,0.34
5.4022,-0.00033797,-0.00052524,1,0.342,10,0.2,0.342
5.422,-0.00033704,-0.00052602,1,0.344,10,0.2,0.344
5.4419,-0.00033611,-0.00052681,1,0.346,10,0.2,0.346
5.4618,-0.00033517,-0.0005276,1,0.348,10,0.2,0.348
5.4817,-0.00033424,-0.00052838,1,0.35,10,0.2,0.35
5.5008,-0.0003332,-0.00052903,1,0.352,10,0.2,0.352
5.5199,-0.00033217,-0.00052967,1,0.354,10,0.2,0.354
5.5389,-0.00033113,-0.00053032,1,0.356,10,0.2,0.356
5.558,-0.00033009,-0.00053096,1,0.358,10,0.2,0.358
5.5771,-0.00032905,-0.00053161,1,0.36,10,0.2,0.36
5.5962,-0.00032801,-0.00053225,1,0.362,10,0.2,0.362
5.6153,-0.00032698,-0.0005329,1,0.364,10,0.2,0.364
5.6344,-0.00032594,-0.00053354,1,0.366,10,0.2,0.366
5.653,-0.00032483,-0.00053413,1,0.368,10,0.2,0.368
5.6713,-0.00032369,-0.00053468,1,0.37,10,0.2,0.37
5.6897,-0.00032255,-0.00053523,1,0.372,10,0.2,0.372
5.708,-0.00032141,-0.00053578,1,0.374,10,0.2,0.374
5.7263,-0.00032026,-0.00053633,1,0.376,10,0.2,0.376
5.7447,-0.00031912,-0.00053688,1,0.378,10,0.2,0.378
5.763,-0.00031798,-0.00053743,1,0.38,10,0.2,0.38
5.7813,-0.00031684,-0.00053798,1,0.382,10,0.2,0.382
5.7994,-0.00031567,-0.00053849,1,0.384,10,0.2,0.384
5.8171,-0.00031443,-0.00053894,1,0.386,10,0.2,0.386
5.8347,-0.0003132,-0.00053939,1,0.388,10,0.2,0.388
5.8523,-0.00031196,-0.00053983,1,0.39,10,0.2,0.39
5.8699,-0.00031073,-0.00054028,1,0.392,10,0.2,0.392
5.8875,-0.0003095,-0.00054073,1,0.394,10,0.2,0.394
5.9051,-0.00030826,-0.00054117,1,0.396,10,0.2,0.396
5.9227,-0.00030703,-0.00054162,1,0.398,10,0.2,0.398
5.9403,-0.0003058,-0.00054207,1,0.4,10,0.2,0.4
5.9572,-0.00030448,-0.00054243,1,0.402,10,0.2,0.402
5.9741,-0.00030316,-0.0005428,1,0.404,10,0.2,0.404
5.991,-0.00030183,-0.00054317,1,0.406,10,0.2,0.406
6.0079,-0.00030051,-0.00054353,1,0.408,10,0.2,0.408
6.0248,-0.00029919,-0.0005439,1,0.41,10,0.2,0.41
6.0417,-0.00029787,-0.00054427,1,0.412,10,0.2,0.412
6.0586,-0.00029655,-0.00054463,1,0.414,10,0.2,0.414
6.0755,-0.00029523,-0.000545,1,0.416,10,0.2,0.416
6.092,-0.00029386,-0.00054531,1,0.418,10,0.2,0.418
6.1082,-0.00029246,-0.00054559,1,0.42,10,0.2,0.42
6.1244,-0.00029107,-0.00054587,1,0.422,10,0.2,0.422
6.1407,-0.00028967,-0.00054615,1,0.424,10,0.2,0.424
6.1569,-0.00028828,-0.00054643,1,0.426,10,0.2,0.426
6.1731,-0.00028688,-0.00054671,1,0.428,10,0.2,0.428
6.1893,-0.00028548,-0.00054699,1,0.43,10,0.2,0.43
6.2056,-0.00028409,-0.00054727,1,0.432,10,0.2,0.432
6.2216,-0.00028267,-0.00054752,1,0.434,10,0.2,0.434
6.2371,-0.00028121,-0.0005477,1,0.436,10,0.2,0.436
6.2527,-0.00027975,-0.00054788,1,0.438,10,0.2,0.438
6.2683,-0.00027829,-0.00054806,1,0.44,10,0.2,0.44
6.2838,-0.00027683,-0.00054824,1,0.442,10,0.2,0.442
6.2994,-0.00027537,-0.00054842,1,0.444,10,0.2,0.444
6.315,-0.00027391,-0.00054861,1,0.446,10,0.2,0.446
6.3305,-0.00027245,-0.00054879,1,0.448,10,0.2,0.448
6.3461,-0.00027099,-0.00054897,1,0.45,10,0.2,0.45
6.361,-0.00026947,-0.00054904,1,0.452,10,0.2,0.452
6.376,-0.00026795,-0.00054911,1,0.454,10,0.2,0.454
6.3909,-0.00026643,-0.00054918,1,0.456,10,0.2,0.456
6.4058,-0.00026491,-0.00054926,1,0.458,10,0.2,0.458
6.4208,-0.00026339,-0.00054933,1,0.46,10,0.2,0.46
6.4357,-0.00026187,-0.0005494,1,0.462,10,0.2,0.462
6.4506,-0.00026035,-0.00054947,1,0.464,10,0.2,0.464
6.4656,-0.00025883,-0.00054954,1,0.466,10,0.2,0.466
6.4801,-0.00025727,-0.00054955,1,0.468,10,0.2,0.468
6.4944,-0.00025569,-0.00054952,1,0.47,10,0.2,0.47
6.5087,-0.00025411,-0.00054949,1,0.472,10,0.2,0.472
6.523,-0.00025253,-0.00054946,1,0.474,10,0.2,0.474
6.5373,-0.00025095,-0.00054943,1,0.476,10,0.2,0.476
6.5516,-0.00024937,-0.0005494,1,0.478,10,0.2,0.478
6.566,-0.00024779,-0.00054937,1,0.48,10,0.2,0.48
6.5803,-0.0002462,-0.00054934,1,0.482,10,0.2,0.482
6.5944,-0.00024461,-0.00054927,1,0.484,10,0.2,0.484
6.6081,-0.00024298,-0.00054911,1,0.486,10,0.2,0.486
6.6218,-0.00024136,-0.00054896,1,0.488,10,0.2,0.488
6.6355,-0.00023973,-0.0005488,1,0.49,10,0.2,0.49
6.6492,-0.00023811,-0.00054865,1,0.492,10,0.2,0.492
6.663,-0.00023648,-0.00054849,1,0.494,10,0.2,0.494
6.6767,-0.00023486,-0.00054834,1,0.496,10,0.2,0.496
6.6904,-0.00023323,-0.00054818,1,0.498,10,0.2,0.498
6.7041,-0.00023161,-0.00054803,1,0.5,10,0.2,0.5
6.7172,-0.00022994,-0.00054775,1,0.502,10,0.2,0.502
6.7304,-0.00022826,-0.00054747,1,0.504,10,0.2,0.504
6.7435,-0.00022659,-0.00054719,1,0.506,10,0.2,0.506
6.7566,-0.00022492,-0.00054691,1,0.508,10,0.2,0.508
6.7698,-0.00022324,-0.00054663,1,0.51,10,0.2,0.51
6.7829,-0.00022157,-0.00054635,1,0.512,10,0.2,0.512
6.796,-0.0002199,-0.00054607,1,0.514,10,0.2,0.514
6.8091,-0.00021823,-0.00054579,1,0.516,10,0.2,0.516
6.8219,-0.00021653,-0.00054543,1,0.518,10,0.2,0.518
6.8345,-0.00021481,-0.00054503,1,0.52,10,0.2,0.52
6.847,-0.0002131,-0.00054463,1,0.522,10,0.2,0.522
6.8596,-0.00021138,-0.00054423,1,0.524,10,0.2,0.524
6.8721,-0.00020967,-0.00054383,1,0.526,10,0.2,0.526
6.8847,-0.00020795,-0.00054343,1,0.528,10,0.2,0.528
6.8973,-0.00020624,-0.00054303,1,0.53,10,0.2,0.53
6.9098,-0.00020452,-0.00054263,1,0.532,10,0.2,0.532
6.9222,-0.00020279,-0.00054219,1,0.534,10,0.2,0.534
6.9342,-0.00020104,-0.00054167,1,0.536,10,0.2,0.536
6.9462,-0.00019929,-0.00054115,1,0.538,10,0.2,0.538
6.9582,-0.00019754,-0.00054063,1,0.54,10,0.2,0.54
6.9703,-0.00019579,-0.00054011,1,0.542,10,0.2,0.542
6.9823,-0.00019403,-0.0005396,1,0.544,10,0.2,0.544
6.9943,-0.00019228,-0.00053908,1,0.546,10,0.2,0.546
7.0063,-0.00019053,-0.00053856,1,0.548,10,0.2,0.548
7.0183,-0.00018878,-0.00053804,1,0.55,10,0.2,0.55
7.0298,-0.000187,-0.0005374,1,0.552,10,0.2,0.552
7.0412,-0.00018522,-0.00053676,1,0.554,10,0.2,0.554
7.0527,-0.00018344,-0.00053612,1,0.556,10,0.2,0.556
7.0642,-0.00018166,-0.00053548,1,0.558,10,0.2,0.558
7.0756,-0.00017988,-0.00053484,1,0.56,10,0.2,0.56
7.0871,-0.0001781,-0.0005342,1,0.562,10,0.2,0.562
7.0986,-0.00017632,-0.00053356,1,0.564,10,0.2,0.564
7.1101,-0.00017454,-0.00053292,1,0.566,10,0.2,0.566
7.1212,-0.00017275,-0.00053219,1,0.568,10,0.2,0.568
7.1321,-0.00017096,-0.00053143,1,0.57,10,0.2,0.57
7.1431,-0.00016916,-0.00053066,1,0.572,10,0.2,0.572
7.154,-0.00016737,-0.0005299,1,0.574,10,0.2,0.574
7.165,-0.00016557,-0.00052913,1,0.576,10,0.2,0.576
7.1759,-0.00016378,-0.00052837,1,0.578,10,0.2,0.578
7.1868,-0.00016199,-0.0005276,1,0.58,10,0.2,0.58
7.1978,-0.00016019,-0.00052684,1,0.582,10,0.2,0.582
7.2086,-0.00015839,-0.00052604,1,0.584,10,0.2,0.584
7.219,-0.00015656,-0.00052517,1,0.586,10,0.2,0.586
7.2294,-0.00015473,-0.00052431,1,0.588,10,0.2,0.588
7.2398,-0.0001529,-0.00052344,1,0.59,10,0.2,0.59
7.2503,-0.00015108,-0.00052257,1,0.592,10,0.2,0.592
7.2607,-0.00014925,-0.0005217,1,0.594,10,0.2,0.594
7.2711,-0.00014742,-0.00052084,1,0.596,10,0.2,0.596
7.2816,-0.00014559,-0.00051997,1,0.598,10,0.2,0.598
7.292,-0.00014376,-0.0005191,1,0.6,10,0.2,0.6
7.3019,-0.00014195,-0.00051813,1,0.602,10,0.2,0.602
7.3118,-0.00014013,-0.00051716,1,0.604,10,0.2,0.604
7.3218,-0.00013831,-0.00051619,1,0.606,10,0.2,0.606
7.3317,-0.00013649,-0.00051521,1,0.608,10,0.2,0.608
7.3416,-0.00013468,-0.00051424,1,0.61,10,0.2,0.61
7.3515,-0.00013286,-0.00051327,1,0.612,10,0.2,0.612
7.3615,-0.00013104,-0.0005123,1,0.614,10,0.2,0.614
7.3714,-0.00012922,-0.00051133,1,0.616,10,0.2,0.616
7.381,-0.00012739,-0.00051029,1,0.618,10,0.2,0.618
7.3904,-0.00012555,-0.00050923,1,0.62,10,0.2,0.62
7.3998,-0.0001237,-0.00050816,1,0.622,10,0.2,0.622
7.4093,-0.00012186,-0.0005071,1,0.624,10,0.2,0.624
7.4187,-0.00012002,-0.00050603,1,0.626,10,0.2,0.626
7.4281,-0.00011818,-0.00050497,1,0.628,10,0.2,0.628
7.4376,-0.00011633,-0.0005039,1,0.63,10,0.2,0.63
7.447,-0.00011449,-0.00050284,1,0.632,10,0.2,0.632
7.4563,-0.00011267,-0.00050175,1,0.634,10,0.2,0.634
7.4652,-0.00011089,-0.00050062,1,0.636,10,0.2,0.636
7.4742,-0.0001091,-0.00049949,1,0.638,10,0.2,0.638
7.4831,-0.00010732,-0.00049837,1,0.64,10,0.2,0.64
7.4921,-0.00010554,-0.00049724,1,0.642,10,0.2,0.642
7.501,-0.00010376,-0.00049611,1,0.644,10,0.2,0.644
7.5099,-0.00010198,-0.00049498,1,0.646,10,0.2,0.646
7.5189,-0.0001002,-0.00049385,1,0.648,10,0.2,0.648
7.5278,-9.8415e-05,-0.00049273,1,0.65,10,0.2,0.65
7.5363,-9.6621e-05,-0.0004915,1,0.652,10,0.2,0.652
7.5448,-9.4826e-05,-0.00049027,1,0.654,10,0.2,0.654
7.5533,-9.3031e-05,-0.00048905,1,0.656,10,0.2,0.656
7.5617,-9.1236e-05,-0.00048782,1,0.658,10,0.2,0.658
7.5702,-8.9441e-05,-0.00048659,1,0.66,10,0.2,0.66
7.5787,-8.7646e-05,-0.00048536,1,0.662,10,0.2,0.662
7.5872,-8.5851e-05,-0.00048414,1,0.664,10,0.2,0.664
7.5956,-8.4057e-05,-0.00048291,1,0.666,10,0.2,0.666
7.6038,-8.2287e-05,-0.00048162,1,0.668,10,0.2,0.668
7.6118,-8.0531e-05,-0.00048029,1,0.67,10,0.2,0.67
7.6198,-7.8774e-05,-0.00047897,1,0.672,10,0.2,0.672
7.6278,-7.7017e-05,-0.00047764,1,0.674,10,0.2,0.674
7.6358,-7.5261e-05,-0.00047631,1,0.676,10,0.2,0.676
7.6438,-7.3504e-05,-0.00047499,1,0.678,10,0.2,0.678
7.6518,-7.1747e-05,-0.00047366,1,0.68,10,0.2,0.68
7.6598,-6.9991e-05,-0.00047234,1,0.682,10,0.2,0.682
7.6677,-6.8242e-05,-0.00047098,1,0.684,10,0.2,0.684
7.6752,-6.651e-05,-0.00046954,1,0.686,10,0.2,0.686
7.6828,-6.4778e-05,-0.0004681,1,0.688,10,0.2,0.688
7.6903,-6.3046e-05,-0.00046667,1,0.69,10,0.2,0.69
7.6979,-6.1314e-05,-0.00046523,1,0.692,10,0.2,0.692
7.7054,-5.9581e-05,-0.0004638,1,0.694,10,0.2,0.694
7.713,-5.7849e-05,-0.00046236,1,0.696,10,0.2,0.696
7.7205,-5.6117e-05,-0.00046093,1,0.698,10,0.2,0.698
7.7281,-5.4385e-05,-0.00045949,1,0.7,10,0.2,0.7
7.7352,-5.2691e-05,-0.00045795,1,0.702,10,0.2,0.702
7.7423,-5.0998e-05,-0.00045642,1,0.704,10,0.2,0.704
7.7494,-4.9304e-05,-0.00045488,1,0.706,10,0.2,0.706
7.7565,-4.7611e-05,-0.00045334,1,0.708,10,0.2,0.708
7.7636,-4.5917e-05,-0.0004518,1,0.71,10,0.2,0.71
7.7707,-4.4224e-05,-0.00045026,1,0.712,10,0.2,0.712
7.7778,-4.253e-05,-0.00044872,1,0.714,10,0.2,0.714
7.7849,-4.0837e-05,-0.00044718,1,0.716,10,0.2,0.716
7.7917,-3.9174e-05,-0.00044558,1,0.718,10,0.2,0.718
7.7984,-3.7525e-05,-0.00044394,1,0.72,10,0.2,0.72
7.805,-3.5877e-05,-0.0004423,1,0.722,10,0.2,0.722
7.8117,-3.4229e-05,-0.00044066,1,0.724,10,0.2,0.724
7.8183,-3.2581e-05,-0.00043902,1,0.726,10,0.2,0.726
7.825,-3.0933e-05,-0.00043738,1,0.728,10,0.2,0.728
7.8317,-2.9285e-05,-0.00043574,1,0.73,10,0.2,0.73
7.8383,-2.7636e-05,-0.00043409,1,0.732,10,0.2,0.732
7.8448,-2.6004e-05,-0.00043242,1,0.734,10,0.2,0.734
7.8511,-2.4402e-05,-0.00043068,1,0.736,10,0.2,0.736
7.8573,-2.2801e-05,-0.00042894,1,0.738,10,0.2,0.738
7.8635,-2.1199e-05,-0.0004272,1,0.74,10,0.2,0.74
7.8697,-1.9597e-05,-0.00042546,1,0.742,10,0.2,0.742
7.876,-1.7996e-05,-0.00042372,1,0.744,10,0.2,0.744
7.8822,-1.6394e-05,-0.00042198,1,0.746,10,0.2,0.746
7.8884,-1.4792e-05,-0.00042024,1,0.748,10,0.2,0.748
7.8946,-1.3191e-05,-0.0004185,1,0.75,10,0.2,0.75
7.9004,-1.1635e-05,-0.00041666,1,0.752,10,0.2,0.752
7.9062,-1.008e-05,-0.00041483,1,0.754,10,0.2,0.754
7.912,-8.5246e-06,-0.00041299,1,0.756,10,0.2,0.756
7.9178,-6.9692e-06,-0.00041115,1,0.758,10,0.2,0.758
7.9236,-5.4139e-06,-0.00040931,1,0.76,10,0.2,0.76
7.9294,-3.8585e-06,-0.00040748,1,0.762,10,0.2,0.762
7.9352,-2.3032e-06,-0.00040564,1,0.764,10,0.2,0.764
7.941,-7.4784e-07,-0.0004038,1,0.766,10,0.2,0.766
7.9465,7.7602e-07,-0.00040191,1,0.768,10,0.2,0.768
7.9519,2.2841e-06,-0.0004,1,0.77,10,0.2,0.77
7.9573,3.7922e-06,-0.00039808,1,0.772,10,0.2,0.772
7.9627,5.3003e-06,-0.00039616,1,0.774,10,0.2,0.774
7.968,6.8084e-06,-0.00039424,1,0.776,10,0.2,0.776
7.9734,8.3164e-06,-0.00039233,1,0.778,10,0.2,0.778
7.9788,9.8245e-06,-0.00039041,1,0.78,10,0.2,0.78
7.9842,1.1333e-05,-0.00038849,1,0.782,10,0.2,0.782
7.9894,1.2821e-05,-0.00038654,1,0.784,10,0.2,0.784
