"u:0","u:1","u:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
20.524,0.00084895,0.00042038,1,0.846,10,0.846,1
20.536,0.00084817,0.00042256,1,0.848,10,0.848,1
20.548,0.0008474,0.00042473,1,0.85,10,0.85,1
20.56,0.00084662,0.00042691,1,0.852,10,0.852,1
20.572,0.00084585,0.00042909,1,0.854,10,0.854,1
20.584,0.00084507,0.00043126,1,0.856,10,0.856,1
20.596,0.00084429,0.00043344,1,0.858,10,0.858,1
20.608,0.00084352,0.00043562,1,0.86,10,0.86,1
20.62,0.00084274,0.00043779,1,0.862,10,0.862,1
20.632,0.00084197,0.00043997,1,0.864,10,0.864,1
20.644,0.00084119,0.00044215,1,0.866,10,0.866,1
20.652,0.00083889,0.00044419,1,0.868,10,0.868,1
20.66,0.00083583,0.00044617,1,0.87,10,0.87,1
20.667,0.00083277,0.00044815,1,0.872,10,0.872,1
20.674,0.0008297,0.00045012,1,0.874,10,0.874,1
20.681,0.00082664,0.0004521,1,0.876,10,0.876,1
20.688,0.00082358,0.00045408,1,0.878,10,0.878,1
20.695,0.00082052,0.00045606,1,0.88,10,0.88,1
20.702,0.00081746,0.00045804,1,0.882,10,0.882,1
20.71,0.0008144,0.00046001,1,0.884,10,0.884,1
20.717,0.00081133,0.00046199,1,0.886,10,0.886,1
20.724,0.00080827,0.00046397,1,0.888,10,0.888,1
20.731,0.00080521,0.00046595,1,0.89,10,0.89,1
20.738,0.00080215,0.00046792,1,0.892,10,0.892,1
20.745,0.00079909,0.0004699,1,0.894,10,0.894,1
20.753,0.00079602,0.00047188,1,0.896,10,0.896,1
20.76,0.00079296,0.00047386,1,0.898,10,0.898,1
20.767,0.0007899,0.00047584,1,0.9,10,0.9,1
20.774,0.00078684,0.00047781,1,0.902,10,0.902,1
20.781,0.00078378,0.00047979,1,0.904,10,0.904,1
20.788,0.00078072,0.00048177,1,0.906,10,0.906,1
20.795,0.00077765,0.00048375,1,0.908,10,0.908,1
20.803,0.00077459,0.00048573,1,0.91,10,0.91,1
20.81,0.00077153,0.0004877,1,0.912,10,0.912,1
20.817,0.00076847,0.00048968,1,0.914,10,0.914,1
20.824,0.00076541,0.00049166,1,0.916,10,0.916,1
20.831,0.00076235,0.00049364,1,0.918,10,0.918,1
20.838,0.00075928,0.00049562,1,0.92,10,0.92,1
20.846,0.00075622,0.00049759,1,0.922,10,0.922,1
20.853,0.00075316,0.00049957,1,0.924,10,0.924,1
20.86,0.0007501,0.00050155,1,0.926,10,0.926,1
20.867,0.00074704,0.00050353,1,0.928,10,0.928,1
20.874,0.00074397,0.00050551,1,0.93,10,0.93,1
20.881,0.00074091,0.00050748,1,0.932,10,0.932,1
20.887,0.00073712,0.00050935,1,0.934,10,0.934,1
20.889,0.00073186,0.00051099,1,0.936,10,0.936,1
20.892,0.00072659,0.00051263,1,0.938,10,0.938,1
20.894,0.00072133,0.00051427,1,0.94,10,0.94,1
20.896,0.00071607,0.00051591,1,0.942,10,0.942,1
20.899,0.00071081,0.00051755,1,0.944,10,0.944,1
20.901,0.00070555,0.00051919,1,0.946,10,0.946,1
20.904,0.00070029,0.00052083,1,0.948,10,0.948,1
20.906,0.00069502,0.00052247,1,0.95,10,0.95,1
20.908,0.00068976,0.00052411,1,0.952,10,0.952,1
20.911,0.0006845,0.00052575,1,0.954,10,0.954,1
20.913,0.00067924,0.00052739,1,0.956,10,0.956,1
20.915,0.00067398,0.00052903,1,0.958,10,0.958,1
20.918,0.00066871,0.00053067,1,0.96,10,0.96,1
20.92,0.00066345,0.00053231,1,0.962,10,0.962,1
20.923,0.00065819,0.00053396,1,0.964,10,0.964,1
20.925,0.00065293,0.0005356,1,0.966,10,0.966,1
20.927,0.00064767,0.00053724,1,0.968,10,0.968,1
20.93,0.00064241,0.00053888,1,0.97,10,0.97,1
20.932,0.00063714,0.00054052,1,0.972,10,0.972,1
20.934,0.00063188,0.00054216,1,0.974,10,0.974,1
20.937,0.00062662,0.0005438,1,0.976,10,0.976,1
20.939,0.00062136,0.00054544,1,0.978,10,0.978,1
20.942,0.0006161,0.00054708,1,0.98,10,0.98,1
20.944,0.00061083,0.00054872,1,0.982,10,0.982,1
20.946,0.00060557,0.00055036,1,0.984,10,0.984,1
20.949,0.00060031,0.000552,1,0.986,10,0.986,1
20.951,0.00059505,0.00055364,1,0.988,10,0.988,1
20.954,0.00058979,0.00055528,1,0.99,10,0.99,1
20.956,0.00058453,0.00055692,1,0.992,10,0.992,1
20.958,0.00057926,0.00055856,1,0.994,10,0.994,1
20.961,0.000574,0.0005602,1,0.996,10,0.996,1
20.963,0.00056874,0.00056184,1,0.998,10,0.998,1
20.965,0.00056348,0.00056348,1,1,10,1,1
20.963,0.00055632,0.00056465,1,1.002,10,1.002,1
20.961,0.00054916,0.00056582,1,1.004,10,1.004,1
20.958,0.000542,0.000567,1,1.006,10,1.006,1
20.956,0.00053485,0.00056817,1,1.008,10,1.008,1
20.954,0.00052769,0.00056934,1,1.01,10,1.01,1
20.951,0.00052053,0.00057051,1,1.012,10,1.012,1
20.949,0.00051337,0.00057168,1,1.014,10,1.014,1
20.947,0.00050621,0.00057285,1,1.016,10,1.016,1
20.944,0.00049906,0.00057402,1,1.018,10,1.018,1
20.942,0.0004919,0.00057519,1,1.02,10,1.02,1
20.939,0.00048474,0.00057636,1,1.022,10,1.022,1
20.937,0.00047758,0.00057753,1,1.024,10,1.024,1
20.935,0.00047042,0.0005787,1,1.026,10,1.026,1
20.932,0.00046327,0.00057987,1,1.028,10,1.028,1
20.93,0.00045611,0.00058104,1,1.03,10,1.03,1
20.928,0.00044895,0.00058221,1,1.032,10,1.032,1
20.925,0.00044179,0.00058338,1,1.034,10,1.034,1
20.923,0.00043463,0.00058455,1,1.036,10,1.036,1
20.92,0.00042748,0.00058572,1,1.038,10,1.038,1
20.918,0.00042032,0.0005869,1,1.04,10,1.04,1
20.916,0.00041316,0.00058807,1,1.042,10,1.042,1
20.913,0.000406,0.00058924,1,1.044,10,1.044,1
20.911,0.00039884,0.00059041,1,1.046,10,1.046,1
20.909,0.00039168,0.00059158,1,1.048,10,1.048,1
20.906,0.00038453,0.00059275,1,1.05,10,1.05,1
20.904,0.00037737,0.00059392,1,1.052,10,1.052,1
20.902,0.00037021,0.00059509,1,1.054,10,1.054,1
20.899,0.00036305,0.00059626,1,1.056,10,1.056,1
20.897,0.00035589,0.00059743,1,1.058,10,1.058,1
20.894,0.00034874,0.0005986,1,1.06,10,1.06,1
20.892,0.00034158,0.00059977,1,1.062,10,1.062,1
20.89,0.00033442,0.00060094,1,1.064,10,1.064,1
20.887,0.00032726,0.00060211,1,1.066,10,1.066,1
20.882,0.00031917,0.0006029,1,1.068,10,1.068,1
20.875,0.00031061,0.00060349,1,1.07,10,1.07,1
20.868,0.00030205,0.00060408,1,1.072,10,1.072,1
20.86,0.00029348,0.00060467,1,1.074,10,1.074,1
20.853,0.00028492,0.00060526,1,1.076,10,1.076,1
20.846,0.00027636,0.00060585,1,1.078,10,1.078,1
20.839,0.0002678,0.00060644,1,1.08,10,1.08,1
20.832,0.00025924,0.00060703,1,1.082,10,1.082,1
20.825,0.00025068,0.00060762,1,1.084,10,1.084,1
20.818,0.00024212,0.00060821,1,1.086,10,1.086,1
20.81,0.00023356,0.0006088,1,1.088,10,1.088,1
20.803,0.00022499,0.00060939,1,1.09,10,1.09,1
20.796,0.00021643,0.00060999,1,1.092,10,1.092,1
20.789,0.00020787,0.00061058,1,1.094,10,1.094,1
20.782,0.00019931,0.00061117,1,1.096,10,1.096,1
20.775,0.00019075,0.00061176,1,1.098,10,1.098,1
20.768,0.00018219,0.00061235,1,1.1,10,1.1,1
20.76,0.00017363,0.00061294,1,1.102,10,1.102,1
20.753,0.00016507,0.00061353,1,1.104,10,1.104,1
20.746,0.0001565,0.00061412,1,1.106,10,1.106,1
20.739,0.00014794,0.00061471,1,1.108,10,1.108,1
20.732,0.00013938,0.0006153,1,1.11,10,1.11,1
20.725,0.00013082,0.00061589,1,1.112,10,1.112,1
20.718,0.00012226,0.00061648,1,1.114,10,1.114,1
20.71,0.0001137,0.00061707,1,1.116,10,1.116,1
20.703,0.00010514,0.00061767,1,1.118,10,1.118,1
20.696,9.6575e-05,0.00061826,1,1.12,10,1.12,1
20.689,8.8014e-05,0.00061885,1,1.122,10,1.122,1
20.682,7.9453e-05,0.00061944,1,1.124,10,1.124,1
20.675,7.0891e-05,0.00062003,1,1.126,10,1.126,1
20.668,6.233e-05,0.00062062,1,1.128,10,1.128,1
20.661,5.3769e-05,0.00062121,1,1.13,10,1.13,1
20.653,4.5207e-05,0.0006218,1,1.132,10,1.132,1
20.645,3.6391e-05,0.00062217,1,1.134,10,1.134,1
20.633,2.7065e-05,0.00062211,1,1.136,10,1.136,1
20.621,1.774e-05,0.00062205,1,1.138,10,1.138,1
20.609,8.414e-06,0.00062199,1,1.14,10,1.14,1
20.597,-9.1166e-07,0.00062192,1,1.142,10,1.142,1
20.585,-1.0238e-05,0.00062186,1,1.144,10,1.144,1
20.573,-1.9563e-05,0.0006218,1,1.146,10,1.146,1
20.561,-2.8889e-05,0.00062174,1,1.148,10,1.148,1
20.549,-3.8215e-05,0.00062167,1,1.15,10,1.15,1
20.537,-4.754e-05,0.00062161,1,1.152,10,1.152,1
20.525,-5.6866e-05,0.00062155,1,1.154,10,1.154,1
20.513,-6.6192e-05,0.00062149,1,1.156,10,1.156,1
20.501,-7.5518e-05,0.00062142,1,1.158,10,1.158,1
20.489,-8.4843e-05,0.00062136,1,1.16,10,1.16,1
20.477,-9.4169e-05,0.0006213,1,1.162,10,1.162,1
20.465,-0.0001035,0.00062124,1,1.164,10,1.164,1
20.453,-0.00011282,0.00062118,1,1.166,10,1.166,1
20.441,-0.00012215,0.00062111,1,1.168,10,1.168,1
20.429,-0.00013147,0.00062105,1,1.17,10,1.17,1
20.417,-0.0001408,0.00062099,1,1.172,10,1.172,1
20.405,-0.00015012,0.00062093,1,1.174,10,1.174,1
20.393,-0.00015945,0.00062086,1,1.176,10,1.176,1
20.381,-0.00016878,0.0006208,1,1.178,10,1.178,1
20.369,-0.0001781,0.00062074,1,1.18,10,1.18,1
20.357,-0.00018743,0.00062068,1,1.182,10,1.182,1
20.345,-0.00019675,0.00062061,1,1.184,10,1.184,1
20.333,-0.00020608,0.00062055,1,1.186,10,1.186,1
20.321,-0.0002154,0.00062049,1,1.188,10,1.188,1
20.309,-0.00022473,0.00062043,1,1.19,10,1.19,1
20.297,-0.00023406,0.00062036,1,1.192,10,1.192,1
20.285,-0.00024338,0.0006203,1,1.194,10,1.194,1
20.273,-0.00025271,0.00062024,1,1.196,10,1.196,1
20.261,-0.00026203,0.00062018,1,1.198,10,1.198,1
20.249,-0.00027136,0.00062012,1,1.2,10,1.2,1
20.232,-0.00028072,0.00061937,1,1.202,10,1.202,1
20.215,-0.00029008,0.00061863,1,1.204,10,1.204,1
20.199,-0.00029944,0.00061789,1,1.206,10,1.206,1
20.182,-0.0003088,0.00061715,1,1.208,10,1.208,1
20.165,-0.00031817,0.00061641,1,1.21,10,1.21,1
20.148,-0.00032753,0.00061567,1,1.212,10,1.212,1
20.131,-0.00033689,0.00061493,1,1.214,10,1.214,1
20.114,-0.00034625,0.00061419,1,1.216,10,1.216,1
20.097,-0.00035561,0.00061345,1,1.218,10,1.218,1
20.08,-0.00036497,0.00061271,1,1.22,10,1.22,1
20.063,-0.00037434,0.00061197,1,1.222,10,1.222,1
20.046,-0.0003837,0.00061123,1,1.224,10,1.224,1
20.029,-0.00039306,0.00061049,1,1.226,10,1.226,1
20.012,-0.00040242,0.00060975,1,1.228,10,1.228,1
19.995,-0.00041178,0.000609,1,1.23,10,1.23,1
19.978,-0.00042114,0.00060826,1,1.232,10,1.232,1
19.961,-0.00043051,0.00060752,1,1.234,10,1.234,1
19.944,-0.00043987,0.00060678,1,1.236,10,1.236,1
19.928,-0.00044923,0.00060604,1,1.238,10,1.238,1
19.911,-0.00045859,0.0006053,1,1.24,10,1.24,1
19.894,-0.00046795,0.00060456,1,1.242,10,1.242,1
19.877,-0.00047731,0.00060382,1,1.244,10,1.244,1
19.86,-0.00048668,0.00060308,1,1.246,10,1.246,1
19.843,-0.00049604,0.00060234,1,1.248,10,1.248,1
19.826,-0.0005054,0.0006016,1,1.25,10,1.25,1
19.809,-0.00051476,0.00060086,1,1.252,10,1.252,1
19.792,-0.00052412,0.00060012,1,1.254,10,1.254,1
19.775,-0.00053348,0.00059938,1,1.256,10,1.256,1
19.758,-0.00054285,0.00059863,1,1.258,10,1.258,1
19.741,-0.00055221,0.00059789,1,1.26,10,1.26,1
19.724,-0.00056157,0.00059715,1,1.262,10,1.262,1
19.707,-0.00057093,0.00059641,1,1.264,10,1.264,1
19.69,-0.00058029,0.00059567,1,1.266,10,1.266,1
19.67,-0.00058918,0.0005945,1,1.268,10,1.268,1
19.648,-0.00059782,0.00059311,1,1.27,10,1.27,1
19.626,-0.00060647,0.00059172,1,1.272,10,1.272,1
19.604,-0.00061511,0.00059033,1,1.274,10,1.274,1
19.582,-0.00062376,0.00058895,1,1.276,10,1.276,1
19.56,-0.0006324,0.00058756,1,1.278,10,1.278,1
19.538,-0.00064105,0.00058617,1,1.28,10,1.28,1
19.516,-0.00064969,0.00058478,1,1.282,10,1.282,1
19.494,-0.00065834,0.00058339,1,1.284,10,1.284,1
19.472,-0.00066698,0.000582,1,1.286,10,1.286,1
19.45,-0.00067563,0.00058061,1,1.288,10,1.288,1
19.428,-0.00068427,0.00057923,1,1.29,10,1.29,1
19.405,-0.00069292,0.00057784,1,1.292,10,1.292,1
19.383,-0.00070157,0.00057645,1,1.294,10,1.294,1
19.361,-0.00071021,0.00057506,1,1.296,10,1.296,1
19.339,-0.00071886,0.00057367,1,1.298,10,1.298,1
19.317,-0.0007275,0.00057228,1,1.3,10,1.3,1
19.295,-0.00073615,0.0005709,1,1.302,10,1.302,1
19.273,-0.00074479,0.00056951,1,1.304,10,1.304,1
19.251,-0.00075344,0.00056812,1,1.306,10,1.306,1
19.229,-0.00076208,0.00056673,1,1.308,10,1.308,1
19.207,-0.00077073,0.00056534,1,1.31,10,1.31,1
19.185,-0.00077937,0.00056395,1,1.312,10,1.312,1
19.163,-0.00078802,0.00056256,1,1.314,10,1.314,1
19.141,-0.00079666,0.00056118,1,1.316,10,1.316,1
19.119,-0.00080531,0.00055979,1,1.318,10,1.318,1
19.097,-0.00081396,0.0005584,1,1.32,10,1.32,1
19.075,-0.0008226,0.00055701,1,1.322,10,1.322,1
19.053,-0.00083125,0.00055562,1,1.324,10,1.324,1
19.031,-0.00083989,0.00055423,1,1.326,10,1.326,1
19.008,-0.00084854,0.00055284,1,1.328,10,1.328,1
18.986,-0.00085718,0.00055146,1,1.33,10,1.33,1
18.964,-0.00086583,0.00055007,1,1.332,10,1.332,1
18.941,-0.000874,0.00054849,1,1.334,10,1.334,1
18.913,-0.00088123,0.00054655,1,1.336,10,1.336,1
18.886,-0.00088845,0.0005446,1,1.338,10,1.338,1
18.858,-0.00089568,0.00054266,1,1.34,10,1.34,1
18.831,-0.0009029,0.00054071,1,1.342,10,1.342,1
18.804,-0.00091013,0.00053876,1,1.344,10,1.344,1
18.776,-0.00091736,0.00053682,1,1.346,10,1.346,1
18.749,-0.00092458,0.00053487,1,1.348,10,1.348,1
18.722,-0.00093181,0.00053293,1,1.35,10,1.35,1
18.694,-0.00093903,0.00053098,1,1.352,10,1.352,1
18.667,-0.00094626,0.00052903,1,1.354,10,1.354,1
18.639,-0.00095349,0.00052709,1,1.356,10,1.356,1
18.612,-0.00096071,0.00052514,1,1.358,10,1.358,1
18.585,-0.00096794,0.00052319,1,1.36,10,1.36,1
18.557,-0.00097516,0.00052125,1,1.362,10,1.362,1
18.53,-0.00098239,0.0005193,1,1.364,10,1.364,1
18.502,-0.00098962,0.00051736,1,1.366,10,1.366,1
18.475,-0.00099684,0.00051541,1,1.368,10,1.368,1
18.448,-0.0010041,0.00051346,1,1.37,10,1.37,1
18.42,-0.0010113,0.00051152,1,1.372,10,1.372,1
18.393,-0.0010185,0.00050957,1,1.374,10,1.374,1
18.366,-0.0010257,0.00050763,1,1.376,10,1.376,1
18.338,-0.001033,0.00050568,1,1.378,10,1.378,1
18.311,-0.0010402,0.00050373,1,1.38,10,1.38,1
18.283,-0.0010474,0.00050179,1,1.382,10,1.382,1
18.256,-0.0010547,0.00049984,1,1.384,10,1.384,1
18.229,-0.0010619,0.0004979,1,1.386,10,1.386,1
18.201,-0.0010691,0.00049595,1,1.388,10,1.388,1
18.174,-0.0010763,0.000494,1,1.39,10,1.39,1
18.147,-0.0010836,0.00049206,1,1.392,10,1.392,1
18.119,-0.0010908,0.00049011,1,1.394,10,1.394,1
18.092,-0.001098,0.00048817,1,1.396,10,1.396,1
18.064,-0.0011052,0.00048622,1,1.398,10,1.398,1
18.037,-0.0011125,0.00048427,1,1.4,10,1.4,1
18.004,-0.0011177,0.00048192,1,1.402,10,1.402,1
17.971,-0.0011229,0.00047956,1,1.404,10,1.404,1
17.938,-0.0011281,0.00047721,1,1.406,10,1.406,1
17.905,-0.0011334,0.00047486,1,1.408,10,1.408,1
17.872,-0.0011386,0.0004725,1,1.41,10,1.41,1
17.839,-0.0011438,0.00047015,1,1.412,10,1.412,1
17.806,-0.001149,0.00046779,1,1.414,10,1.414,1
17.773,-0.0011543,0.00046544,1,1.416,10,1.416,1
17.74,-0.0011595,0.00046308,1,1.418,10,1.418,1
17.707,-0.0011647,0.00046073,1,1.42,10,1.42,1
17.675,-0.00117,0.00045837,1,1.422,10,1.422,1
17.642,-0.0011752,0.00045602,1,1.424,10,1.424,1
17.609,-0.0011804,0.00045366,1,1.426,10,1.426,1
17.576,-0.0011856,0.00045131,1,1.428,10,1.428,1
17.543,-0.0011909,0.00044895,1,1.43,10,1.43,1
17.51,-0.0011961,0.0004466,1,1.432,10,1.432,1
17.477,-0.0012013,0.00044424,1,1.434,10,1.434,1
17.444,-0.0012066,0.00044189,1,1.436,10,1.436,1
17.411,-0.0012118,0.00043953,1,1.438,10,1.438,1
17.378,-0.001217,0.00043718,1,1.44,10,1.44,1
17.345,-0.0012222,0.00043482,1,1.442,10,1.442,1
17.312,-0.0012275,0.00043247,1,1.444,10,1.444,1
17.279,-0.0012327,0.00043012,1,1.446,10,1.446,1
17.246,-0.0012379,0.00042776,1,1.448,10,1.448,1
17.213,-0.0012431,0.00042541,1,1.45,10,1.45,1
17.18,-0.0012484,0.00042305,1,1.452,10,1.452,1
17.147,-0.0012536,0.0004207,1,1.454,10,1.454,1
17.114,-0.0012588,0.00041834,1,1.456,10,1.456,1
17.081,-0.0012641,0.00041599,1,1.458,10,1.458,1
17.048,-0.0012693,0.00041363,1,1.46,10,1.46,1
17.015,-0.0012745,0.00041128,1,1.462,10,1.462,1
16.982,-0.0012797,0.00040892,1,1.464,10,1.464,1
16.95,-0.001285,0.00040657,1,1.466,10,1.466,1
16.913,-0.0012886,0.00040407,1,1.468,10,1.468,1
16.874,-0.0012914,0.00040151,1,1.47,10,1.47,1
16.835,-0.0012943,0.00039895,1,1.472,10,1.472,1
16.796,-0.0012971,0.00039638,1,1.474,10,1.474,1
16.757,-0.0013,0.00039382,1,1.476,10,1.476,1
16.719,-0.0013028,0.00039126,1,1.478,10,1.478,1
16.68,-0.0013056,0.00038869,1,1.48,10,1.48,1
16.641,-0.0013085,0.00038613,1,1.482,10,1.482,1
16.602,-0.0013113,0.00038357,1,1.484,10,1.484,1
16.563,-0.0013142,0.000381,1,1.486,10,1.486,1
16.524,-0.001317,0.00037844,1,1.488,10,1.488,1
16.486,-0.0013198,0.00037588,1,1.49,10,1.49,1
16.447,-0.0013227,0.00037331,1,1.492,10,1.492,1
16.408,-0.0013255,0.00037075,1,1.494,10,1.494,1
16.369,-0.0013284,0.00036819,1,1.496,10,1.496,1
16.33,-0.0013312,0.00036562,1,1.498,10,1.498,1
16.291,-0.001334,0.00036306,1,1.5,10,1.5,1
16.253,-0.0013369,0.0003605,1,1.502,10,1.502,1
16.214,-0.0013397,0.00035793,1,1.504,10,1.504,1
16.175,-0.0013426,0.00035537,1,1.506,10,1.506,1
16.136,-0.0013454,0.00035281,1,1.508,10,1.508,1
16.097,-0.0013482,0.00035024,1,1.51,10,1.51,1
16.058,-0.0013511,0.00034768,1,1.512,10,1.512,1
16.02,-0.0013539,0.00034512,1,1.514,10,1.514,1
15.981,-0.0013568,0.00034255,1,1.516,10,1.516,1
15.942,-0.0013596,0.00033999,1,1.518,10,1.518,1
15.903,-0.0013624,0.00033743,1,1.52,10,1.52,1
15.864,-0.0013653,0.00033486,1,1.522,10,1.522,1
15.825,-0.0013681,0.0003323,1,1.524,10,1.524,1
15.787,-0.001371,0.00032974,1,1.526,10,1.526,1
15.748,-0.0013738,0.00032717,1,1.528,10,1.528,1
15.709,-0.0013766,0.00032461,1,1.53,10,1.53,1
15.67,-0.0013795,0.00032205,1,1.532,10,1.532,1
15.629,-0.0013815,0.00031949,1,1.534,10,1.534,1
15.584,-0.0013818,0.00031695,1,1.536,10,1.536,1
15.539,-0.0013821,0.00031442,1,1.538,10,1.538,1
15.494,-0.0013824,0.00031188,1,1.54,10,1.54,1
15.449,-0.0013827,0.00030934,1,1.542,10,1.542,1
15.404,-0.001383,0.00030681,1,1.544,10,1.544,1
15.359,-0.0013833,0.00030427,1,1.546,10,1.546,1
15.314,-0.0013836,0.00030173,1,1.548,10,1.548,1
15.269,-0.0013839,0.0002992,1,1.55,10,1.55,1
15.224,-0.0013842,0.00029666,1,1.552,10,1.552,1
15.179,-0.0013845,0.00029412,1,1.554,10,1.554,1
15.134,-0.0013848,0.00029159,1,1.556,10,1.556,1
15.089,-0.0013851,0.00028905,1,1.558,10,1.558,1
15.044,-0.0013854,0.00028651,1,1.56,10,1.56,1
14.999,-0.0013857,0.00028398,1,1.562,10,1.562,1
14.954,-0.001386,0.00028144,1,1.564,10,1.564,1
14.909,-0.0013863,0.0002789,1,1.566,10,1.566,1
14.864,-0.0013866,0.00027637,1,1.568,10,1.568,1
14.819,-0.0013869,0.00027383,1,1.57,10,1.57,1
14.773,-0.0013872,0.00027129,1,1.572,10,1.572,1
14.728,-0.0013875,0.00026875,1,1.574,10,1.574,1
14.683,-0.0013878,0.00026622,1,1.576,10,1.576,1
14.638,-0.0013881,0.00026368,1,1.578,10,1.578,1
14.593,-0.0013884,0.00026114,1,1.58,10,1.58,1
14.548,-0.0013887,0.00025861,1,1.582,10,1.582,1
14.503,-0.001389,0.00025607,1,1.584,10,1.584,1
14.458,-0.0013893,0.00025353,1,1.586,10,1.586,1
14.413,-0.0013896,0.000251,1,1.588,10,1.588,1
14.368,-0.0013899,0.00024846,1,1.59,10,1.59,1
14.323,-0.0013902,0.00024592,1,1.592,10,1.592,1
14.278,-0.0013905,0.00024339,1,1.594,10,1.594,1
14.233,-0.0013908,0.00024085,1,1.596,10,1.596,1
14.188,-0.0013911,0.00023831,1,1.598,10,1.598,1
14.143,-0.0013914,0.00023578,1,1.6,10,1.6,1
14.091,-0.0013893,0.00023351,1,1.602,10,1.602,1
14.04,-0.0013872,0.00023124,1,1.604,10,1.604,1
13.988,-0.001385,0.00022898,1,1.606,10,1.606,1
13.936,-0.0013829,0.00022671,1,1.608,10,1.608,1
13.885,-0.0013807,0.00022445,1,1.61,10,1.61,1
13.833,-0.0013786,0.00022218,1,1.612,10,1.612,1
13.782,-0.0013765,0.00021992,1,1.614,10,1.614,1
13.73,-0.0013743,0.00021765,1,1.616,10,1.616,1
13.678,-0.0013722,0.00021538,1,1.618,10,1.618,1
13.627,-0.0013701,0.00021312,1,1.62,10,1.62,1
13.575,-0.0013679,0.00021085,1,1.622,10,1.622,1
13.523,-0.0013658,0.00020859,1,1.624,10,1.624,1
13.472,-0.0013637,0.00020632,1,1.626,10,1.626,1
13.42,-0.0013615,0.00020405,1,1.628,10,1.628,1
13.368,-0.0013594,0.00020179,1,1.63,10,1.63,1
13.317,-0.0013573,0.00019952,1,1.632,10,1.632,1
13.265,-0.0013551,0.00019726,1,1.634,10,1.634,1
13.214,-0.001353,0.00019499,1,1.636,10,1.636,1
13.162,-0.0013508,0.00019272,1,1.638,10,1.638,1
13.11,-0.0013487,0.00019046,1,1.64,10,1.64,1
13.059,-0.0013466,0.00018819,1,1.642,10,1.642,1
13.007,-0.0013444,0.00018593,1,1.644,10,1.644,1
12.955,-0.0013423,0.00018366,1,1.646,10,1.646,1
12.904,-0.0013402,0.00018139,1,1.648,10,1.648,1
12.852,-0.001338,0.00017913,1,1.65,10,1.65,1
12.801,-0.0013359,0.00017686,1,1.652,10,1.652,1
12.749,-0.0013338,0.0001746,1,1.654,10,1.654,1
12.697,-0.0013316,0.00017233,1,1.656,10,1.656,1
12.646,-0.0013295,0.00017006,1,1.658,10,1.658,1
12.594,-0.0013273,0.0001678,1,1.66,10,1.66,1
12.542,-0.0013252,0.00016553,1,1.662,10,1.662,1
12.491,-0.0013231,0.00016327,1,1.664,10,1.664,1
12.439,-0.0013209,0.000161,1,1.666,10,1.666,1
12.383,-0.0013174,0.00015906,1,1.668,10,1.668,1
12.324,-0.0013131,0.00015728,1,1.67,10,1.67,1
12.266,-0.0013089,0.0001555,1,1.672,10,1.672,1
12.207,-0.0013047,0.00015372,1,1.674,10,1.674,1
12.148,-0.0013004,0.00015194,1,1.676,10,1.676,1
12.09,-0.0012962,0.00015016,1,1.678,10,1.678,1
12.031,-0.0012919,0.00014839,1,1.68,10,1.68,1
11.972,-0.0012877,0.00014661,1,1.682,10,1.682,1
11.914,-0.0012834,0.00014483,1,1.684,10,1.684,1
11.855,-0.0012792,0.00014305,1,1.686,10,1.686,1
11.796,-0.0012749,0.00014127,1,1.688,10,1.688,1
11.738,-0.0012707,0.00013949,1,1.69,10,1.69,1
11.679,-0.0012664,0.00013771,1,1.692,10,1.692,1
11.621,-0.0012622,0.00013593,1,1.694,10,1.694,1
11.562,-0.0012579,0.00013415,1,1.696,10,1.696,1
11.503,-0.0012537,0.00013237,1,1.698,10,1.698,1
11.445,-0.0012494,0.00013059,1,1.7,10,1.7,1
11.386,-0.0012452,0.00012882,1,1.702,10,1.702,1
11.327,-0.0012409,0.00012704,1,1.704,10,1.704,1
11.269,-0.0012367,0.00012526,1,1.706,10,1.706,1
11.21,-0.0012324,0.00012348,1,1.708,10,1.708,1
11.151,-0.0012282,0.0001217,1,1.71,10,1.71,1
11.093,-0.001224,0.00011992,1,1.712,10,1.712,1
11.034,-0.0012197,0.00011814,1,1.714,10,1.714,1
10.975,-0.0012155,0.00011636,1,1.716,10,1.716,1
10.917,-0.0012112,0.00011458,1,1.718,10,1.718,1
10.858,-0.001207,0.0001128,1,1.72,10,1.72,1
10.8,-0.0012027,0.00011102,1,1.722,10,1.722,1
10.741,-0.0011985,0.00010925,1,1.724,10,1.724,1
10.682,-0.0011942,0.00010747,1,1.726,10,1.726,1
10.624,-0.00119,0.00010569,1,1.728,10,1.728,1
10.565,-0.0011857,0.00010391,1,1.73,10,1.73,1
10.506,-0.0011815,0.00010213,1,1.732,10,1.732,1
10.445,-0.0011767,0.00010056,1,1.734,10,1.734,1
10.379,-0.0011708,9.9402e-05,1,1.736,10,1.736,1
10.313,-0.0011649,9.8245e-05,1,1.738,10,1.738,1
10.247,-0.0011589,9.7089e-05,1,1.74,10,1.74,1
10.181,-0.001153,9.5933e-05,1,1.742,10,1.742,1
10.115,-0.0011471,9.4776e-05,1,1.744,10,1.744,1
10.049,-0.0011412,9.362e-05,1,1.746,10,1.746,1
9.9826,-0.0011353,9.2464e-05,1,1.748,10,1.748,1
9.9165,-0.0011294,9.1307e-05,1,1.75,10,1.75,1
9.8504,-0.0011235,9.0151e-05,1,1.752,10,1.752,1
