"u:0","u:1","u:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
11.457,5.7244e-05,0.0027101,1,0.908,10,0.908,1
11.457,5.6608e-05,0.0027108,1,0.91,10,0.91,1
11.457,5.5971e-05,0.0027116,1,0.912,10,0.912,1
11.457,5.5335e-05,0.0027123,1,0.914,10,0.914,1
11.457,5.4698e-05,0.002713,1,0.916,10,0.916,1
11.457,5.4062e-05,0.0027137,1,0.918,10,0.918,1
11.457,5.3425e-05,0.0027145,1,0.92,10,0.92,1
11.457,5.2775e-05,0.0027152,1,0.922,10,0.922,1
11.457,5.2125e-05,0.0027159,1,0.924,10,0.924,1
11.457,5.1475e-05,0.0027167,1,0.926,10,0.926,1
11.457,5.0825e-05,0.0027174,1,0.928,10,0.928,1
11.457,5.0175e-05,0.0027182,1,0.93,10,0.93,1
11.457,4.9525e-05,0.0027189,1,0.932,10,0.932,1
11.457,4.8875e-05,0.0027196,1,0.934,10,0.934,1
11.457,4.8225e-05,0.0027204,1,0.936,10,0.936,1
11.457,4.7575e-05,0.0027211,1,0.938,10,0.938,1
11.457,4.6925e-05,0.0027219,1,0.94,10,0.94,1
11.457,4.6288e-05,0.0027226,1,0.942,10,0.942,1
11.457,4.5651e-05,0.0027232,1,0.944,10,0.944,1
11.457,4.5014e-05,0.0027239,1,0.946,10,0.946,1
11.457,4.4377e-05,0.0027246,1,0.948,10,0.948,1
11.457,4.374e-05,0.0027253,1,0.95,10,0.95,1
11.457,4.3103e-05,0.002726,1,0.952,10,0.952,1
11.457,4.2466e-05,0.0027266,1,0.954,10,0.954,1
11.457,4.1829e-05,0.0027273,1,0.956,10,0.956,1
11.457,4.1192e-05,0.002728,1,0.958,10,0.958,1
11.457,4.0555e-05,0.0027287,1,0.96,10,0.96,1
11.457,3.9897e-05,0.0027296,1,0.962,10,0.962,1
11.457,3.9238e-05,0.0027305,1,0.964,10,0.964,1
11.457,3.8579e-05,0.0027314,1,0.966,10,0.966,1
11.457,3.7921e-05,0.0027323,1,0.968,10,0.968,1
11.457,3.7262e-05,0.0027332,1,0.97,10,0.97,1
11.457,3.6604e-05,0.0027341,1,0.972,10,0.972,1
11.457,3.5945e-05,0.002735,1,0.974,10,0.974,1
11.457,3.5286e-05,0.0027359,1,0.976,10,0.976,1
11.457,3.4628e-05,0.0027368,1,0.978,10,0.978,1
11.457,3.3969e-05,0.0027377,1,0.98,10,0.98,1
11.457,3.3327e-05,0.0027384,1,0.982,10,0.982,1
11.457,3.2684e-05,0.0027392,1,0.984,10,0.984,1
11.457,3.2042e-05,0.0027399,1,0.986,10,0.986,1
11.457,3.14e-05,0.0027407,1,0.988,10,0.988,1
11.457,3.0757e-05,0.0027414,1,0.99,10,0.99,1
11.457,3.0115e-05,0.0027422,1,0.992,10,0.992,1
11.457,2.9472e-05,0.0027429,1,0.994,10,0.994,1
11.457,2.883e-05,0.0027437,1,0.996,10,0.996,1
11.457,2.8188e-05,0.0027445,1,0.998,10,0.998,1
11.457,2.7545e-05,0.0027452,1,1,10,1,1
11.457,2.6889e-05,0.0027459,1,1.002,10,1.002,1
11.457,2.6233e-05,0.0027466,1,1.004,10,1.004,1
11.457,2.5577e-05,0.0027473,1,1.006,10,1.006,1
11.457,2.4922e-05,0.0027481,1,1.008,10,1.008,1
11.457,2.4266e-05,0.0027488,1,1.01,10,1.01,1
11.457,2.361e-05,0.0027495,1,1.012,10,1.012,1
11.457,2.2954e-05,0.0027502,1,1.014,10,1.014,1
11.457,2.2298e-05,0.0027509,1,1.016,10,1.016,1
11.457,2.1642e-05,0.0027516,1,1.018,10,1.018,1
11.457,2.0986e-05,0.0027523,1,1.02,10,1.02,1
11.457,2.0333e-05,0.0027531,1,1.022,10,1.022,1
11.457,1.968e-05,0.0027539,1,1.024,10,1.024,1
11.457,1.9026e-05,0.0027547,1,1.026,10,1.026,1
11.457,1.8373e-05,0.0027555,1,1.028,10,1.028,1
11.457,1.772e-05,0.0027563,1,1.03,10,1.03,1
11.457,1.7067e-05,0.0027571,1,1.032,10,1.032,1
11.457,1.6413e-05,0.0027579,1,1.034,10,1.034,1
11.457,1.576e-05,0.0027587,1,1.036,10,1.036,1
11.457,1.5107e-05,0.0027595,1,1.038,10,1.038,1
11.457,1.4453e-05,0.0027603,1,1.04,10,1.04,1
11.457,1.3818e-05,0.0027611,1,1.042,10,1.042,1
11.457,1.3182e-05,0.002762,1,1.044,10,1.044,1
11.457,1.2547e-05,0.0027628,1,1.046,10,1.046,1
11.457,1.1911e-05,0.0027636,1,1.048,10,1.048,1
11.457,1.1276e-05,0.0027644,1,1.05,10,1.05,1
11.457,1.064e-05,0.0027652,1,1.052,10,1.052,1
11.457,1.0005e-05,0.0027661,1,1.054,10,1.054,1
11.457,9.3693e-06,0.0027669,1,1.056,10,1.056,1
11.457,8.7338e-06,0.0027677,1,1.058,10,1.058,1
11.457,8.0983e-06,0.0027685,1,1.06,10,1.06,1
11.457,7.4416e-06,0.0027693,1,1.062,10,1.062,1
11.457,6.785e-06,0.00277,1,1.064,10,1.064,1
11.457,6.1284e-06,0.0027707,1,1.066,10,1.066,1
11.457,5.4717e-06,0.0027715,1,1.068,10,1.068,1
11.457,4.8151e-06,0.0027722,1,1.07,10,1.07,1
11.457,4.1584e-06,0.0027729,1,1.072,10,1.072,1
11.457,3.5018e-06,0.0027737,1,1.074,10,1.074,1
11.457,2.8452e-06,0.0027744,1,1.076,10,1.076,1
11.457,2.1886e-06,0.0027751,1,1.078,10,1.078,1
11.457,1.5319e-06,0.0027759,1,1.08,10,1.08,1
11.457,8.9895e-07,0.0027766,1,1.082,10,1.082,1
11.457,2.66e-07,0.0027773,1,1.084,10,1.084,1
11.457,-3.6695e-07,0.002778,1,1.086,10,1.086,1
11.457,-9.9994e-07,0.0027787,1,1.088,10,1.088,1
11.457,-1.6329e-06,0.0027794,1,1.09,10,1.09,1
11.457,-2.2658e-06,0.0027802,1,1.092,10,1.092,1
11.457,-2.8988e-06,0.0027809,1,1.094,10,1.094,1
11.457,-3.5317e-06,0.0027816,1,1.096,10,1.096,1
11.457,-4.1647e-06,0.0027823,1,1.098,10,1.098,1
11.457,-4.7977e-06,0.002783,1,1.1,10,1.1,1
11.457,-5.4292e-06,0.0027837,1,1.102,10,1.102,1
11.457,-6.0607e-06,0.0027844,1,1.104,10,1.104,1
11.457,-6.6922e-06,0.0027851,1,1.106,10,1.106,1
11.457,-7.3237e-06,0.0027858,1,1.108,10,1.108,1
11.457,-7.9552e-06,0.0027865,1,1.11,10,1.11,1
11.457,-8.5867e-06,0.0027873,1,1.112,10,1.112,1
11.457,-9.2182e-06,0.002788,1,1.114,10,1.114,1
11.457,-9.8497e-06,0.0027887,1,1.116,10,1.116,1
11.457,-1.0481e-05,0.0027894,1,1.118,10,1.118,1
11.457,-1.1113e-05,0.0027901,1,1.12,10,1.12,1
11.457,-1.1742e-05,0.0027906,1,1.122,10,1.122,1
11.457,-1.2372e-05,0.0027911,1,1.124,10,1.124,1
11.457,-1.3001e-05,0.0027917,1,1.126,10,1.126,1
11.457,-1.363e-05,0.0027922,1,1.128,10,1.128,1
11.457,-1.426e-05,0.0027927,1,1.13,10,1.13,1
11.457,-1.4889e-05,0.0027933,1,1.132,10,1.132,1
11.457,-1.5519e-05,0.0027938,1,1.134,10,1.134,1
11.457,-1.6148e-05,0.0027943,1,1.136,10,1.136,1
11.457,-1.6778e-05,0.0027949,1,1.138,10,1.138,1
11.457,-1.7407e-05,0.0027954,1,1.14,10,1.14,1
11.457,-1.8027e-05,0.0027959,1,1.142,10,1.142,1
11.457,-1.8646e-05,0.0027964,1,1.144,10,1.144,1
11.457,-1.9266e-05,0.0027969,1,1.146,10,1.146,1
11.457,-1.9886e-05,0.0027974,1,1.148,10,1.148,1
11.457,-2.0505e-05,0.0027979,1,1.15,10,1.15,1
11.457,-2.1125e-05,0.0027984,1,1.152,10,1.152,1
11.457,-2.1745e-05,0.0027989,1,1.154,10,1.154,1
11.457,-2.2364e-05,0.0027994,1,1.156,10,1.156,1
11.457,-2.2984e-05,0.0028,1,1.158,10,1.158,1
11.457,-2.3603e-05,0.0028005,1,1.16,10,1.16,1
11.457,-2.4207e-05,0.0028007,1,1.162,10,1.162,1
11.457,-2.481e-05,0.002801,1,1.164,10,1.164,1
11.457,-2.5413e-05,0.0028013,1,1.166,10,1.166,1
11.457,-2.6016e-05,0.0028015,1,1.168,10,1.168,1
11.457,-2.6619e-05,0.0028018,1,1.17,10,1.17,1
11.457,-2.7222e-05,0.0028021,1,1.172,10,1.172,1
11.457,-2.7825e-05,0.0028023,1,1.174,10,1.174,1
11.457,-2.8428e-05,0.0028026,1,1.176,10,1.176,1
11.457,-2.9031e-05,0.0028029,1,1.178,10,1.178,1
11.457,-2.9634e-05,0.0028032,1,1.18,10,1.18,1
11.457,-3.0238e-05,0.0028033,1,1.182,10,1.182,1
11.457,-3.0841e-05,0.0028035,1,1.184,10,1.184,1
11.457,-3.1444e-05,0.0028036,1,1.186,10,1.186,1
11.457,-3.2047e-05,0.0028038,1,1.188,10,1.188,1
11.457,-3.265e-05,0.002804,1,1.19,10,1.19,1
11.457,-3.3253e-05,0.0028041,1,1.192,10,1.192,1
11.457,-3.3856e-05,0.0028043,1,1.194,10,1.194,1
11.457,-3.4459e-05,0.0028044,1,1.196,10,1.196,1
11.457,-3.5062e-05,0.0028046,1,1.198,10,1.198,1
11.457,-3.5666e-05,0.0028047,1,1.2,10,1.2,1
11.457,-3.6239e-05,0.0028046,1,1.202,10,1.202,1
11.457,-3.6813e-05,0.0028044,1,1.204,10,1.204,1
11.457,-3.7387e-05,0.0028042,1,1.206,10,1.206,1
11.457,-3.7961e-05,0.0028041,1,1.208,10,1.208,1
11.457,-3.8535e-05,0.0028039,1,1.21,10,1.21,1
11.457,-3.9109e-05,0.0028037,1,1.212,10,1.212,1
11.457,-3.9683e-05,0.0028036,1,1.214,10,1.214,1
11.457,-4.0257e-05,0.0028034,1,1.216,10,1.216,1
11.457,-4.0831e-05,0.0028032,1,1.218,10,1.218,1
11.457,-4.1405e-05,0.0028031,1,1.22,10,1.22,1
11.457,-4.1977e-05,0.0028028,1,1.222,10,1.222,1
11.457,-4.255e-05,0.0028025,1,1.224,10,1.224,1
11.457,-4.3122e-05,0.0028022,1,1.226,10,1.226,1
11.457,-4.3694e-05,0.002802,1,1.228,10,1.228,1
11.457,-4.4267e-05,0.0028017,1,1.23,10,1.23,1
11.457,-4.4839e-05,0.0028014,1,1.232,10,1.232,1
11.457,-4.5412e-05,0.0028011,1,1.234,10,1.234,1
11.457,-4.5984e-05,0.0028009,1,1.236,10,1.236,1
11.457,-4.6557e-05,0.0028006,1,1.238,10,1.238,1
11.457,-4.7129e-05,0.0028003,1,1.24,10,1.24,1
11.457,-4.7684e-05,0.0027998,1,1.242,10,1.242,1
11.457,-4.8239e-05,0.0027993,1,1.244,10,1.244,1
11.457,-4.8795e-05,0.0027988,1,1.246,10,1.246,1
11.457,-4.935e-05,0.0027983,1,1.248,10,1.248,1
11.457,-4.9905e-05,0.0027978,1,1.25,10,1.25,1
11.457,-5.046e-05,0.0027973,1,1.252,10,1.252,1
11.457,-5.1015e-05,0.0027969,1,1.254,10,1.254,1
11.457,-5.157e-05,0.0027964,1,1.256,10,1.256,1
11.457,-5.2126e-05,0.0027959,1,1.258,10,1.258,1
11.457,-5.2681e-05,0.0027954,1,1.26,10,1.26,1
11.457,-5.3204e-05,0.0027947,1,1.262,10,1.262,1
11.457,-5.3728e-05,0.002794,1,1.264,10,1.264,1
11.457,-5.4252e-05,0.0027933,1,1.266,10,1.266,1
11.457,-5.4775e-05,0.0027926,1,1.268,10,1.268,1
11.457,-5.5299e-05,0.0027919,1,1.27,10,1.27,1
11.457,-5.5823e-05,0.0027912,1,1.272,10,1.272,1
11.457,-5.6346e-05,0.0027905,1,1.274,10,1.274,1
11.457,-5.687e-05,0.0027898,1,1.276,10,1.276,1
11.457,-5.7393e-05,0.0027891,1,1.278,10,1.278,1
11.457,-5.7917e-05,0.0027884,1,1.28,10,1.28,1
11.457,-5.8442e-05,0.0027877,1,1.282,10,1.282,1
11.457,-5.8967e-05,0.0027871,1,1.284,10,1.284,1
11.457,-5.9492e-05,0.0027865,1,1.286,10,1.286,1
11.457,-6.0017e-05,0.0027858,1,1.288,10,1.288,1
11.457,-6.0541e-05,0.0027852,1,1.29,10,1.29,1
11.457,-6.1066e-05,0.0027845,1,1.292,10,1.292,1
11.457,-6.1591e-05,0.0027839,1,1.294,10,1.294,1
11.457,-6.2116e-05,0.0027833,1,1.296,10,1.296,1
11.457,-6.2641e-05,0.0027826,1,1.298,10,1.298,1
11.457,-6.3166e-05,0.002782,1,1.3,10,1.3,1
11.457,-6.3658e-05,0.0027818,1,1.302,10,1.302,1
11.457,-6.4151e-05,0.0027815,1,1.304,10,1.304,1
11.457,-6.4643e-05,0.0027813,1,1.306,10,1.306,1
11.457,-6.5136e-05,0.0027811,1,1.308,10,1.308,1
11.457,-6.5628e-05,0.0027808,1,1.31,10,1.31,1
11.457,-6.6121e-05,0.0027806,1,1.312,10,1.312,1
11.457,-6.6613e-05,0.0027804,1,1.314,10,1.314,1
11.457,-6.7106e-05,0.0027801,1,1.316,10,1.316,1
11.457,-6.7598e-05,0.0027799,1,1.318,10,1.318,1
11.457,-6.8091e-05,0.0027797,1,1.32,10,1.32,1
11.457,-6.8568e-05,0.00278,1,1.322,10,1.322,1
11.457,-6.9044e-05,0.0027804,1,1.324,10,1.324,1
11.457,-6.9521e-05,0.0027807,1,1.326,10,1.326,1
11.457,-6.9998e-05,0.002781,1,1.328,10,1.328,1
11.457,-7.0475e-05,0.0027814,1,1.33,10,1.33,1
11.457,-7.0952e-05,0.0027817,1,1.332,10,1.332,1
11.457,-7.1429e-05,0.0027821,1,1.334,10,1.334,1
11.457,-7.1905e-05,0.0027824,1,1.336,10,1.336,1
11.457,-7.2382e-05,0.0027828,1,1.338,10,1.338,1
11.457,-7.2859e-05,0.0027831,1,1.34,10,1.34,1
11.457,-7.3311e-05,0.0027836,1,1.342,10,1.342,1
11.457,-7.3764e-05,0.0027841,1,1.344,10,1.344,1
11.457,-7.4216e-05,0.0027847,1,1.346,10,1.346,1
11.457,-7.4668e-05,0.0027852,1,1.348,10,1.348,1
11.457,-7.512e-05,0.0027857,1,1.35,10,1.35,1
11.457,-7.5573e-05,0.0027862,1,1.352,10,1.352,1
11.457,-7.6025e-05,0.0027867,1,1.354,10,1.354,1
11.457,-7.6477e-05,0.0027872,1,1.356,10,1.356,1
11.457,-7.6929e-05,0.0027878,1,1.358,10,1.358,1
11.457,-7.7381e-05,0.0027883,1,1.36,10,1.36,1
11.457,-7.78e-05,0.0027891,1,1.362,10,1.362,1
11.457,-7.8219e-05,0.00279,1,1.364,10,1.364,1
11.457,-7.8637e-05,0.0027909,1,1.366,10,1.366,1
11.457,-7.9056e-05,0.0027917,1,1.368,10,1.368,1
11.457,-7.9474e-05,0.0027926,1,1.37,10,1.37,1
11.457,-7.9893e-05,0.0027934,1,1.372,10,1.372,1
11.457,-8.0311e-05,0.0027943,1,1.374,10,1.374,1
11.457,-8.073e-05,0.0027952,1,1.376,10,1.376,1
11.457,-8.1148e-05,0.002796,1,1.378,10,1.378,1
11.457,-8.1567e-05,0.0027969,1,1.38,10,1.38,1
11.457,-8.1962e-05,0.0027979,1,1.382,10,1.382,1
11.457,-8.2357e-05,0.0027989,1,1.384,10,1.384,1
11.457,-8.2751e-05,0.0028,1,1.386,10,1.386,1
11.457,-8.3146e-05,0.002801,1,1.388,10,1.388,1
11.457,-8.3541e-05,0.002802,1,1.39,10,1.39,1
11.457,-8.3936e-05,0.002803,1,1.392,10,1.392,1
11.457,-8.433e-05,0.0028041,1,1.394,10,1.394,1
11.457,-8.4725e-05,0.0028051,1,1.396,10,1.396,1
11.457,-8.512e-05,0.0028061,1,1.398,10,1.398,1
11.457,-8.5515e-05,0.0028071,1,1.4,10,1.4,1
11.457,-8.5887e-05,0.0028081,1,1.402,10,1.402,1
11.457,-8.6259e-05,0.002809,1,1.404,10,1.404,1
11.457,-8.6631e-05,0.00281,1,1.406,10,1.406,1
11.457,-8.7003e-05,0.0028109,1,1.408,10,1.408,1
11.457,-8.7375e-05,0.0028119,1,1.41,10,1.41,1
11.457,-8.7747e-05,0.0028128,1,1.412,10,1.412,1
11.457,-8.8119e-05,0.0028138,1,1.414,10,1.414,1
11.457,-8.8491e-05,0.0028147,1,1.416,10,1.416,1
11.457,-8.8863e-05,0.0028157,1,1.418,10,1.418,1
11.457,-8.9234e-05,0.0028166,1,1.42,10,1.42,1
11.457,-8.9551e-05,0.0028176,1,1.422,10,1.422,1
11.457,-8.9868e-05,0.0028186,1,1.424,10,1.424,1
11.457,-9.0185e-05,0.0028197,1,1.426,10,1.426,1
11.457,-9.0502e-05,0.0028207,1,1.428,10,1.428,1
11.457,-9.0819e-05,0.0028217,1,1.43,10,1.43,1
11.457,-9.1136e-05,0.0028227,1,1.432,10,1.432,1
11.457,-9.1453e-05,0.0028238,1,1.434,10,1.434,1
11.457,-9.177e-05,0.0028248,1,1.436,10,1.436,1
11.457,-9.2087e-05,0.0028258,1,1.438,10,1.438,1
11.457,-9.2404e-05,0.0028268,1,1.44,10,1.44,1
11.457,-9.2712e-05,0.0028278,1,1.442,10,1.442,1
11.457,-9.302e-05,0.0028288,1,1.444,10,1.444,1
11.457,-9.3329e-05,0.0028298,1,1.446,10,1.446,1
11.457,-9.3637e-05,0.0028308,1,1.448,10,1.448,1
11.457,-9.3946e-05,0.0028318,1,1.45,10,1.45,1
11.457,-9.4254e-05,0.0028328,1,1.452,10,1.452,1
11.457,-9.4562e-05,0.0028338,1,1.454,10,1.454,1
11.457,-9.4871e-05,0.0028347,1,1.456,10,1.456,1
11.457,-9.5179e-05,0.0028357,1,1.458,10,1.458,1
11.457,-9.5488e-05,0.0028367,1,1.46,10,1.46,1
11.457,-9.5744e-05,0.0028379,1,1.462,10,1.462,1
11.457,-9.6e-05,0.0028391,1,1.464,10,1.464,1
11.457,-9.6257e-05,0.0028402,1,1.466,10,1.466,1
11.457,-9.6513e-05,0.0028414,1,1.468,10,1.468,1
11.457,-9.677e-05,0.0028426,1,1.47,10,1.47,1
11.457,-9.7026e-05,0.0028437,1,1.472,10,1.472,1
11.457,-9.7283e-05,0.0028449,1,1.474,10,1.474,1
11.457,-9.7539e-05,0.0028461,1,1.476,10,1.476,1
11.457,-9.7795e-05,0.0028472,1,1.478,10,1.478,1
11.457,-9.8052e-05,0.0028484,1,1.48,10,1.48,1
11.457,-9.8274e-05,0.0028497,1,1.482,10,1.482,1
11.457,-9.8496e-05,0.0028509,1,1.484,10,1.484,1
11.457,-9.8719e-05,0.0028522,1,1.486,10,1.486,1
11.457,-9.8941e-05,0.0028535,1,1.488,10,1.488,1
11.457,-9.9163e-05,0.0028547,1,1.49,10,1.49,1
11.457,-9.9385e-05,0.002856,1,1.492,10,1.492,1
11.457,-9.9607e-05,0.0028572,1,1.494,10,1.494,1
11.457,-9.983e-05,0.0028585,1,1.496,10,1.496,1
11.457,-0.00010005,0.0028598,1,1.498,10,1.498,1
11.457,-0.00010027,0.002861,1,1.5,10,1.5,1
11.457,-0.00010045,0.0028622,1,1.502,10,1.502,1
11.457,-0.00010063,0.0028634,1,1.504,10,1.504,1
11.457,-0.00010081,0.0028646,1,1.506,10,1.506,1
11.457,-0.00010099,0.0028658,1,1.508,10,1.508,1
11.457,-0.00010117,0.002867,1,1.51,10,1.51,1
11.457,-0.00010134,0.0028682,1,1.512,10,1.512,1
11.457,-0.00010152,0.0028694,1,1.514,10,1.514,1
11.457,-0.0001017,0.0028706,1,1.516,10,1.516,1
11.457,-0.00010188,0.0028718,1,1.518,10,1.518,1
11.457,-0.00010206,0.002873,1,1.52,10,1.52,1
11.457,-0.00010217,0.0028741,1,1.522,10,1.522,1
11.457,-0.00010229,0.0028752,1,1.524,10,1.524,1
11.457,-0.00010241,0.0028763,1,1.526,10,1.526,1
11.457,-0.00010252,0.0028774,1,1.528,10,1.528,1
11.457,-0.00010264,0.0028785,1,1.53,10,1.53,1
11.457,-0.00010276,0.0028796,1,1.532,10,1.532,1
11.457,-0.00010287,0.0028807,1,1.534,10,1.534,1
11.457,-0.00010299,0.0028818,1,1.536,10,1.536,1
11.457,-0.00010311,0.0028829,1,1.538,10,1.538,1
11.457,-0.00010322,0.002884,1,1.54,10,1.54,1
11.457,-0.00010332,0.0028851,1,1.542,10,1.542,1
11.457,-0.00010341,0.0028861,1,1.544,10,1.544,1
11.457,-0.0001035,0.0028872,1,1.546,10,1.546,1
11.457,-0.0001036,0.0028882,1,1.548,10,1.548,1
11.457,-0.00010369,0.0028893,1,1.55,10,1.55,1
11.457,-0.00010378,0.0028903,1,1.552,10,1.552,1
11.457,-0.00010388,0.0028914,1,1.554,10,1.554,1
11.457,-0.00010397,0.0028924,1,1.556,10,1.556,1
11.457,-0.00010406,0.0028935,1,1.558,10,1.558,1
11.457,-0.00010416,0.0028945,1,1.56,10,1.56,1
11.457,-0.00010419,0.0028955,1,1.562,10,1.562,1
11.457,-0.00010422,0.0028965,1,1.564,10,1.564,1
11.457,-0.00010425,0.0028975,1,1.566,10,1.566,1
11.457,-0.00010428,0.0028985,1,1.568,10,1.568,1
11.457,-0.00010431,0.0028995,1,1.57,10,1.57,1
11.457,-0.00010434,0.0029005,1,1.572,10,1.572,1
11.457,-0.00010437,0.0029015,1,1.574,10,1.574,1
11.457,-0.0001044,0.0029025,1,1.576,10,1.576,1
11.457,-0.00010443,0.0029035,1,1.578,10,1.578,1
11.457,-0.00010446,0.0029045,1,1.58,10,1.58,1
11.457,-0.00010445,0.0029053,1,1.582,10,1.582,1
11.457,-0.00010443,0.0029061,1,1.584,10,1.584,1
11.457,-0.00010442,0.0029069,1,1.586,10,1.586,1
11.457,-0.00010441,0.0029077,1,1.588,10,1.588,1
11.457,-0.0001044,0.0029086,1,1.59,10,1.59,1
11.457,-0.00010438,0.0029094,1,1.592,10,1.592,1
11.457,-0.00010437,0.0029102,1,1.594,10,1.594,1
11.457,-0.00010436,0.002911,1,1.596,10,1.596,1
11.457,-0.00010435,0.0029118,1,1.598,10,1.598,1
11.457,-0.00010434,0.0029127,1,1.6,10,1.6,1
11.457,-0.00010427,0.0029134,1,1.602,10,1.602,1
11.457,-0.00010421,0.0029142,1,1.604,10,1.604,1
11.457,-0.00010414,0.0029149,1,1.606,10,1.606,1
11.457,-0.00010408,0.0029156,1,1.608,10,1.608,1
11.457,-0.00010401,0.0029164,1,1.61,10,1.61,1
11.457,-0.00010395,0.0029171,1,1.612,10,1.612,1
11.457,-0.00010388,0.0029179,1,1.614,10,1.614,1
11.457,-0.00010382,0.0029186,1,1.616,10,1.616,1
11.457,-0.00010375,0.0029193,1,1.618,10,1.618,1
11.457,-0.00010369,0.0029201,1,1.62,10,1.62,1
11.457,-0.00010356,0.0029208,1,1.622,10,1.622,1
11.457,-0.00010344,0.0029215,1,1.624,10,1.624,1
11.457,-0.00010332,0.0029221,1,1.626,10,1.626,1
11.457,-0.00010319,0.0029228,1,1.628,10,1.628,1
11.457,-0.00010307,0.0029235,1,1.63,10,1.63,1
11.457,-0.00010295,0.0029242,1,1.632,10,1.632,1
11.457,-0.00010282,0.0029249,1,1.634,10,1.634,1
11.457,-0.0001027,0.0029256,1,1.636,10,1.636,1
11.457,-0.00010258,0.0029262,1,1.638,10,1.638,1
11.457,-0.00010245,0.0029269,1,1.64,10,1.64,1
11.457,-0.00010227,0.0029275,1,1.642,10,1.642,1
11.457,-0.00010209,0.0029281,1,1.644,10,1.644,1
11.457,-0.00010191,0.0029288,1,1.646,10,1.646,1
11.457,-0.00010173,0.0029294,1,1.648,10,1.648,1
11.457,-0.00010154,0.00293,1,1.65,10,1.65,1
11.457,-0.00010136,0.0029306,1,1.652,10,1.652,1
11.457,-0.00010118,0.0029312,1,1.654,10,1.654,1
11.457,-0.000101,0.0029318,1,1.656,10,1.656,1
11.457,-0.00010082,0.0029324,1,1.658,10,1.658,1
11.457,-0.00010064,0.002933,1,1.66,10,1.66,1
11.457,-0.00010041,0.0029334,1,1.662,10,1.662,1
11.457,-0.00010017,0.0029338,1,1.664,10,1.664,1
11.457,-9.9943e-05,0.0029342,1,1.666,10,1.666,1
11.457,-9.9712e-05,0.0029346,1,1.668,10,1.668,1
11.457,-9.9481e-05,0.002935,1,1.67,10,1.67,1
11.457,-9.9249e-05,0.0029354,1,1.672,10,1.672,1
11.457,-9.9018e-05,0.0029359,1,1.674,10,1.674,1
11.457,-9.8787e-05,0.0029363,1,1.676,10,1.676,1
11.457,-9.8556e-05,0.0029367,1,1.678,10,1.678,1
11.457,-9.8324e-05,0.0029371,1,1.68,10,1.68,1
11.457,-9.8026e-05,0.0029373,1,1.682,10,1.682,1
11.457,-9.7727e-05,0.0029376,1,1.684,10,1.684,1
11.457,-9.7429e-05,0.0029378,1,1.686,10,1.686,1
11.457,-9.713e-05,0.002938,1,1.688,10,1.688,1
11.457,-9.6832e-05,0.0029383,1,1.69,10,1.69,1
11.457,-9.6533e-05,0.0029385,1,1.692,10,1.692,1
11.457,-9.6235e-05,0.0029388,1,1.694,10,1.694,1
11.457,-9.5936e-05,0.002939,1,1.696,10,1.696,1
11.457,-9.5638e-05,0.0029393,1,1.698,10,1.698,1
11.457,-9.5339e-05,0.0029395,1,1.7,10,1.7,1
11.457,-9.5003e-05,0.0029397,1,1.702,10,1.702,1
11.457,-9.4667e-05,0.0029399,1,1.704,10,1.704,1
11.457,-9.4331e-05,0.0029401,1,1.706,10,1.706,1
11.457,-9.3995e-05,0.0029403,1,1.708,10,1.708,1
11.457,-9.3659e-05,0.0029404,1,1.71,10,1.71,1
11.457,-9.3322e-05,0.0029406,1,1.712,10,1.712,1
11.457,-9.2986e-05,0.0029408,1,1.714,10,1.714,1
11.457,-9.265e-05,0.002941,1,1.716,10,1.716,1
11.457,-9.2314e-05,0.0029412,1,1.718,10,1.718,1
11.457,-9.1978e-05,0.0029414,1,1.72,10,1.72,1
11.457,-9.1578e-05,0.0029414,1,1.722,10,1.722,1
11.457,-9.1179e-05,0.0029415,1,1.724,10,1.724,1
11.457,-9.0779e-05,0.0029416,1,1.726,10,1.726,1
11.457,-9.038e-05,0.0029416,1,1.728,10,1.728,1
11.457,-8.998e-05,0.0029417,1,1.73,10,1.73,1
11.457,-8.9581e-05,0.0029418,1,1.732,10,1.732,1
11.457,-8.9181e-05,0.0029418,1,1.734,10,1.734,1
11.457,-8.8782e-05,0.0029419,1,1.736,10,1.736,1
11.457,-8.8382e-05,0.002942,1,1.738,10,1.738,1
11.457,-8.7982e-05,0.002942,1,1.74,10,1.74,1
11.457,-8.7545e-05,0.0029421,1,1.742,10,1.742,1
11.457,-8.7108e-05,0.0029421,1,1.744,10,1.744,1
11.457,-8.667e-05,0.0029422,1,1.746,10,1.746,1
11.457,-8.6233e-05,0.0029423,1,1.748,10,1.748,1
11.457,-8.5795e-05,0.0029423,1,1.75,10,1.75,1
11.457,-8.5358e-05,0.0029424,1,1.752,10,1.752,1
11.457,-8.492e-05,0.0029424,1,1.754,10,1.754,1
11.457,-8.4483e-05,0.0029425,1,1.756,10,1.756,1
11.457,-8.4045e-05,0.0029425,1,1.758,10,1.758,1
11.457,-8.3608e-05,0.0029426,1,1.76,10,1.76,1
11.457,-8.3157e-05,0.0029426,1,1.762,10,1.762,1
11.457,-8.2705e-05,0.0029426,1,1.764,10,1.764,1
11.457,-8.2254e-05,0.0029425,1,1.766,10,1.766,1
11.457,-8.1803e-05,0.0029425,1,1.768,10,1.768,1
11.457,-8.1352e-05,0.0029425,1,1.77,10,1.77,1
11.457,-8.0901e-05,0.0029425,1,1.772,10,1.772,1
