"u:0","u:1","u:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
39.014,0.0002969,-0.0012333,1,0.196,10,1,0.196
38.438,0.00029588,-0.0012796,1,0.198,10,1,0.198
37.861,0.00029485,-0.0013258,1,0.2,10,1,0.2
37.284,0.00029315,-0.0013831,1,0.202,10,1,0.202
36.707,0.00029145,-0.0014403,1,0.204,10,1,0.204
36.129,0.00028975,-0.0014976,1,0.206,10,1,0.206
35.552,0.00028806,-0.0015548,1,0.208,10,1,0.208
34.975,0.00028636,-0.0016121,1,0.21,10,1,0.21
34.397,0.00028466,-0.0016693,1,0.212,10,1,0.212
33.82,0.00028296,-0.0017266,1,0.214,10,1,0.214
33.243,0.00028126,-0.0017838,1,0.216,10,1,0.216
32.665,0.00027957,-0.0018411,1,0.218,10,1,0.218
32.088,0.00027787,-0.0018983,1,0.22,10,1,0.22
31.537,0.00027522,-0.0019597,1,0.222,10,1,0.222
30.986,0.00027257,-0.002021,1,0.224,10,1,0.224
30.435,0.00026993,-0.0020823,1,0.226,10,1,0.226
29.884,0.00026728,-0.0021436,1,0.228,10,1,0.228
29.332,0.00026463,-0.0022049,1,0.23,10,1,0.23
28.781,0.00026199,-0.0022663,1,0.232,10,1,0.232
28.23,0.00025934,-0.0023276,1,0.234,10,1,0.234
27.679,0.00025669,-0.0023889,1,0.236,10,1,0.236
27.128,0.00025404,-0.0024502,1,0.238,10,1,0.238
26.577,0.0002514,-0.0025116,1,0.24,10,1,0.24
26.07,0.00024819,-0.0025699,1,0.242,10,1,0.242
25.564,0.00024499,-0.0026283,1,0.244,10,1,0.244
25.058,0.00024178,-0.0026867,1,0.246,10,1,0.246
24.551,0.00023858,-0.0027451,1,0.248,10,1,0.248
24.045,0.00023537,-0.0028035,1,0.25,10,1,0.25
23.539,0.00023217,-0.0028619,1,0.252,10,1,0.252
23.032,0.00022896,-0.0029202,1,0.254,10,1,0.254
22.526,0.00022576,-0.0029786,1,0.256,10,1,0.256
22.02,0.00022255,-0.003037,1,0.258,10,1,0.258
21.513,0.00021935,-0.0030954,1,0.26,10,1,0.26
21.063,0.00021609,-0.0031448,1,0.262,10,1,0.262
20.613,0.00021282,-0.0031942,1,0.264,10,1,0.264
20.162,0.00020956,-0.0032436,1,0.266,10,1,0.266
19.712,0.0002063,-0.003293,1,0.268,10,1,0.268
19.262,0.00020304,-0.0033424,1,0.27,10,1,0.27
18.811,0.00019978,-0.0033918,1,0.272,10,1,0.272
18.361,0.00019652,-0.0034412,1,0.274,10,1,0.274
17.911,0.00019326,-0.0034906,1,0.276,10,1,0.276
17.461,0.00019,-0.00354,1,0.278,10,1,0.278
17.01,0.00018674,-0.0035894,1,0.28,10,1,0.28
16.621,0.00018379,-0.0036254,1,0.282,10,1,0.282
16.233,0.00018084,-0.0036614,1,0.284,10,1,0.284
15.844,0.0001779,-0.0036974,1,0.286,10,1,0.286
15.455,0.00017495,-0.0037334,1,0.288,10,1,0.288
15.066,0.000172,-0.0037694,1,0.29,10,1,0.29
14.678,0.00016906,-0.0038054,1,0.292,10,1,0.292
14.289,0.00016611,-0.0038415,1,0.294,10,1,0.294
13.9,0.00016316,-0.0038775,1,0.296,10,1,0.296
13.512,0.00016021,-0.0039135,1,0.298,10,1,0.298
13.123,0.00015727,-0.0039495,1,0.3,10,1,0.3
12.797,0.00015435,-0.0039688,1,0.302,10,1,0.302
12.47,0.00015142,-0.0039882,1,0.304,10,1,0.304
12.144,0.0001485,-0.0040076,1,0.306,10,1,0.306
11.818,0.00014558,-0.0040269,1,0.308,10,1,0.308
11.492,0.00014266,-0.0040463,1,0.31,10,1,0.31
11.165,0.00013974,-0.0040657,1,0.312,10,1,0.312
10.839,0.00013682,-0.0040851,1,0.314,10,1,0.314
10.513,0.0001339,-0.0041044,1,0.316,10,1,0.316
10.187,0.00013098,-0.0041238,1,0.318,10,1,0.318
9.8603,0.00012805,-0.0041432,1,0.32,10,1,0.32
9.5941,0.00012527,-0.0041448,1,0.322,10,1,0.322
9.328,0.00012248,-0.0041465,1,0.324,10,1,0.324
9.0619,0.0001197,-0.0041481,1,0.326,10,1,0.326
8.7958,0.00011691,-0.0041498,1,0.328,10,1,0.328
8.5297,0.00011413,-0.0041515,1,0.33,10,1,0.33
8.2635,0.00011134,-0.0041531,1,0.332,10,1,0.332
7.9974,0.00010855,-0.0041548,1,0.334,10,1,0.334
7.7313,0.00010577,-0.0041565,1,0.336,10,1,0.336
7.4652,0.00010298,-0.0041581,1,0.338,10,1,0.338
7.199,0.0001002,-0.0041598,1,0.34,10,1,0.34
6.9884,9.7486e-05,-0.004144,1,0.342,10,1,0.342
6.7777,9.4777e-05,-0.0041283,1,0.344,10,1,0.344
6.567,9.2068e-05,-0.0041125,1,0.346,10,1,0.346
6.3563,8.9358e-05,-0.0040968,1,0.348,10,1,0.348
6.1457,8.6649e-05,-0.004081,1,0.35,10,1,0.35
5.935,8.394e-05,-0.0040653,1,0.352,10,1,0.352
5.7243,8.1231e-05,-0.0040495,1,0.354,10,1,0.354
5.5136,7.8522e-05,-0.0040338,1,0.356,10,1,0.356
5.3029,7.5812e-05,-0.004018,1,0.358,10,1,0.358
5.0923,7.3103e-05,-0.0040023,1,0.36,10,1,0.36
4.931,7.0741e-05,-0.0039708,1,0.362,10,1,0.362
4.7697,6.8379e-05,-0.0039394,1,0.364,10,1,0.364
4.6084,6.6016e-05,-0.0039079,1,0.366,10,1,0.366
4.4471,6.3654e-05,-0.0038765,1,0.368,10,1,0.368
4.2858,6.1292e-05,-0.003845,1,0.37,10,1,0.37
4.1245,5.893e-05,-0.0038135,1,0.372,10,1,0.372
3.9632,5.6567e-05,-0.0037821,1,0.374,10,1,0.374
3.8019,5.4205e-05,-0.0037506,1,0.376,10,1,0.376
3.6406,5.1843e-05,-0.0037192,1,0.378,10,1,0.378
3.4793,4.9481e-05,-0.0036877,1,0.38,10,1,0.38
3.3607,4.743e-05,-0.0036429,1,0.382,10,1,0.382
3.242,4.538e-05,-0.0035981,1,0.384,10,1,0.384
3.1234,4.333e-05,-0.0035532,1,0.386,10,1,0.386
3.0048,4.128e-05,-0.0035084,1,0.388,10,1,0.388
2.8861,3.923e-05,-0.0034636,1,0.39,10,1,0.39
2.7675,3.718e-05,-0.0034187,1,0.392,10,1,0.392
2.6489,3.513e-05,-0.0033739,1,0.394,10,1,0.394
2.5302,3.308e-05,-0.0033291,1,0.396,10,1,0.396
2.4116,3.103e-05,-0.0032843,1,0.398,10,1,0.398
2.293,2.8979e-05,-0.0032394,1,0.4,10,1,0.4
2.2101,2.7517e-05,-0.0031845,1,0.402,10,1,0.402
2.1273,2.6054e-05,-0.0031297,1,0.404,10,1,0.404
2.0445,2.4592e-05,-0.0030748,1,0.406,10,1,0.406
1.9616,2.3129e-05,-0.0030199,1,0.408,10,1,0.408
1.8788,2.1667e-05,-0.002965,1,0.41,10,1,0.41
1.796,2.0204e-05,-0.0029101,1,0.412,10,1,0.412
1.7131,1.8742e-05,-0.0028552,1,0.414,10,1,0.414
1.6303,1.7279e-05,-0.0028003,1,0.416,10,1,0.416
1.5475,1.5817e-05,-0.0027455,1,0.418,10,1,0.418
1.4646,1.4354e-05,-0.0026906,1,0.42,10,1,0.42
1.411,1.3125e-05,-0.0026289,1,0.422,10,1,0.422
1.3574,1.1895e-05,-0.0025673,1,0.424,10,1,0.424
1.3038,1.0665e-05,-0.0025057,1,0.426,10,1,0.426
1.2502,9.4354e-06,-0.002444,1,0.428,10,1,0.428
1.1966,8.2057e-06,-0.0023824,1,0.43,10,1,0.43
1.143,6.976e-06,-0.0023208,1,0.432,10,1,0.432
1.0894,5.7463e-06,-0.0022591,1,0.434,10,1,0.434
1.0358,4.5166e-06,-0.0021975,1,0.436,10,1,0.436
0.98219,3.2869e-06,-0.0021358,1,0.438,10,1,0.438
0.92859,2.0572e-06,-0.0020742,1,0.44,10,1,0.44
0.89817,1.2461e-06,-0.002009,1,0.442,10,1,0.442
0.86775,4.3491e-07,-0.0019437,1,0.444,10,1,0.444
0.83732,-3.7623e-07,-0.0018785,1,0.446,10,1,0.446
0.8069,-1.1874e-06,-0.0018132,1,0.448,10,1,0.448
0.77648,-1.9985e-06,-0.001748,1,0.45,10,1,0.45
0.74606,-2.8097e-06,-0.0016827,1,0.452,10,1,0.452
0.71564,-3.6208e-06,-0.0016175,1,0.454,10,1,0.454
0.68522,-4.4319e-06,-0.0015522,1,0.456,10,1,0.456
0.65479,-5.2431e-06,-0.001487,1,0.458,10,1,0.458
0.62437,-6.0542e-06,-0.0014217,1,0.46,10,1,0.46
0.61177,-6.4132e-06,-0.0013558,1,0.462,10,1,0.462
0.59918,-6.7722e-06,-0.0012898,1,0.464,10,1,0.464
0.58658,-7.1312e-06,-0.0012238,1,0.466,10,1,0.466
0.57398,-7.4902e-06,-0.0011579,1,0.468,10,1,0.468
0.56138,-7.8492e-06,-0.0010919,1,0.47,10,1,0.47
0.54878,-8.2082e-06,-0.001026,1,0.472,10,1,0.472
0.53619,-8.5672e-06,-0.00096002,1,0.474,10,1,0.474
0.52359,-8.9262e-06,-0.00089407,1,0.476,10,1,0.476
0.51099,-9.2852e-06,-0.00082811,1,0.478,10,1,0.478
0.49839,-9.6442e-06,-0.00076215,1,0.48,10,1,0.48
0.499,-9.762e-06,-0.0006982,1,0.482,10,1,0.482
0.49962,-9.8798e-06,-0.00063424,1,0.484,10,1,0.484
0.50023,-9.9977e-06,-0.00057028,1,0.486,10,1,0.486
0.50084,-1.0115e-05,-0.00050632,1,0.488,10,1,0.488
0.50145,-1.0233e-05,-0.00044236,1,0.49,10,1,0.49
0.50207,-1.0351e-05,-0.0003784,1,0.492,10,1,0.492
0.50268,-1.0469e-05,-0.00031444,1,0.494,10,1,0.494
0.50329,-1.0587e-05,-0.00025048,1,0.496,10,1,0.496
0.5039,-1.0705e-05,-0.00018652,1,0.498,10,1,0.498
0.50451,-1.0822e-05,-0.00012257,1,0.5,10,1,0.5
0.51449,-1.0626e-05,-6.2845e-05,1,0.502,10,1,0.502
0.52446,-1.043e-05,-3.123e-06,1,0.504,10,1,0.504
0.53443,-1.0234e-05,5.6597e-05,1,0.506,10,1,0.506
0.5444,-1.0038e-05,0.00011632,1,0.508,10,1,0.508
0.55437,-9.8415e-06,0.00017604,1,0.51,10,1,0.51
0.56434,-9.6453e-06,0.00023576,1,0.512,10,1,0.512
0.57431,-9.4491e-06,0.00029548,1,0.514,10,1,0.514
0.58428,-9.2529e-06,0.0003552,1,0.516,10,1,0.516
0.59425,-9.0567e-06,0.00041493,1,0.518,10,1,0.518
0.60422,-8.8605e-06,0.00047465,1,0.52,10,1,0.52
0.62045,-8.4375e-06,0.00052905,1,0.522,10,1,0.522
0.63668,-8.0145e-06,0.00058346,1,0.524,10,1,0.524
0.6529,-7.5915e-06,0.00063786,1,0.526,10,1,0.526
0.66913,-7.1685e-06,0.00069227,1,0.528,10,1,0.528
0.68536,-6.7455e-06,0.00074667,1,0.53,10,1,0.53
0.70158,-6.3225e-06,0.00080108,1,0.532,10,1,0.532
0.71781,-5.8994e-06,0.00085548,1,0.534,10,1,0.534
0.73404,-5.4764e-06,0.00090989,1,0.536,10,1,0.536
0.75026,-5.0534e-06,0.00096429,1,0.538,10,1,0.538
0.76649,-4.6304e-06,0.0010187,1,0.54,10,1,0.54
0.78647,-3.91e-06,0.0010665,1,0.542,10,1,0.542
0.80646,-3.1897e-06,0.0011143,1,0.544,10,1,0.544
0.82644,-2.4693e-06,0.0011621,1,0.546,10,1,0.546
0.84643,-1.7489e-06,0.0012099,1,0.548,10,1,0.548
0.86641,-1.0285e-06,0.0012577,1,0.55,10,1,0.55
0.8864,-3.0817e-07,0.0013055,1,0.552,10,1,0.552
0.90638,4.1222e-07,0.0013534,1,0.554,10,1,0.554
0.92637,1.1326e-06,0.0014012,1,0.556,10,1,0.556
0.94635,1.853e-06,0.001449,1,0.558,10,1,0.558
0.96633,2.5733e-06,0.0014968,1,0.56,10,1,0.56
0.98817,3.4572e-06,0.0015374,1,0.562,10,1,0.562
1.01,4.3411e-06,0.001578,1,0.564,10,1,0.564
1.0318,5.2249e-06,0.0016186,1,0.566,10,1,0.566
1.0537,6.1088e-06,0.0016592,1,0.568,10,1,0.568
1.0755,6.9926e-06,0.0016998,1,0.57,10,1,0.57
1.0974,7.8765e-06,0.0017404,1,0.572,10,1,0.572
1.1192,8.7604e-06,0.001781,1,0.574,10,1,0.574
1.141,9.6442e-06,0.0018216,1,0.576,10,1,0.576
1.1629,1.0528e-05,0.0018622,1,0.578,10,1,0.578
1.1847,1.1412e-05,0.0019028,1,0.58,10,1,0.58
1.207,1.2566e-05,0.0019361,1,0.582,10,1,0.582
1.2292,1.372e-05,0.0019693,1,0.584,10,1,0.584
1.2515,1.4874e-05,0.0020026,1,0.586,10,1,0.586
1.2737,1.6028e-05,0.0020358,1,0.588,10,1,0.588
1.296,1.7182e-05,0.0020691,1,0.59,10,1,0.59
1.3183,1.8337e-05,0.0021023,1,0.592,10,1,0.592
1.3405,1.9491e-05,0.0021356,1,0.594,10,1,0.594
1.3628,2.0645e-05,0.0021688,1,0.596,10,1,0.596
1.385,2.1799e-05,0.002202,1,0.598,10,1,0.598
1.4073,2.2953e-05,0.0022353,1,0.6,10,1,0.6
1.429,2.4304e-05,0.0022614,1,0.602,10,1,0.602
1.4506,2.5656e-05,0.0022874,1,0.604,10,1,0.604
1.4723,2.7007e-05,0.0023135,1,0.606,10,1,0.606
1.4939,2.8358e-05,0.0023396,1,0.608,10,1,0.608
1.5156,2.971e-05,0.0023656,1,0.61,10,1,0.61
1.5373,3.1061e-05,0.0023917,1,0.612,10,1,0.612
1.5589,3.2412e-05,0.0024178,1,0.614,10,1,0.614
1.5806,3.3764e-05,0.0024439,1,0.616,10,1,0.616
1.6022,3.5115e-05,0.0024699,1,0.618,10,1,0.618
1.6239,3.6466e-05,0.002496,1,0.62,10,1,0.62
1.6443,3.8209e-05,0.0025153,1,0.622,10,1,0.622
1.6646,3.9952e-05,0.0025345,1,0.624,10,1,0.624
1.685,4.1695e-05,0.0025538,1,0.626,10,1,0.626
1.7054,4.3438e-05,0.002573,1,0.628,10,1,0.628
1.7257,4.5181e-05,0.0025923,1,0.63,10,1,0.63
1.7461,4.6924e-05,0.0026115,1,0.632,10,1,0.632
1.7665,4.8667e-05,0.0026308,1,0.634,10,1,0.634
1.7868,5.041e-05,0.00265,1,0.636,10,1,0.636
1.8072,5.2153e-05,0.0026693,1,0.638,10,1,0.638
1.8276,5.3896e-05,0.0026885,1,0.64,10,1,0.64
1.8462,5.5736e-05,0.0027016,1,0.642,10,1,0.642
1.8648,5.7576e-05,0.0027146,1,0.644,10,1,0.644
1.8834,5.9416e-05,0.0027276,1,0.646,10,1,0.646
1.9021,6.1256e-05,0.0027407,1,0.648,10,1,0.648
1.9207,6.3096e-05,0.0027537,1,0.65,10,1,0.65
1.9393,6.4936e-05,0.0027667,1,0.652,10,1,0.652
1.958,6.6776e-05,0.0027798,1,0.654,10,1,0.654
1.9766,6.8616e-05,0.0027928,1,0.656,10,1,0.656
1.9952,7.0456e-05,0.0028058,1,0.658,10,1,0.658
2.0139,7.2296e-05,0.0028189,1,0.66,10,1,0.66
2.0305,7.4177e-05,0.0028261,1,0.662,10,1,0.662
2.0472,7.6057e-05,0.0028334,1,0.664,10,1,0.664
2.0638,7.7937e-05,0.0028407,1,0.666,10,1,0.666
2.0805,7.9818e-05,0.002848,1,0.668,10,1,0.668
2.0972,8.1698e-05,0.0028553,1,0.67,10,1,0.67
2.1138,8.3579e-05,0.0028626,1,0.672,10,1,0.672
2.1305,8.5459e-05,0.0028699,1,0.674,10,1,0.674
2.1471,8.7339e-05,0.0028772,1,0.676,10,1,0.676
2.1638,8.922e-05,0.0028845,1,0.678,10,1,0.678
2.1805,9.11e-05,0.0028917,1,0.68,10,1,0.68
2.1951,9.293e-05,0.002894,1,0.682,10,1,0.682
2.2097,9.4761e-05,0.0028962,1,0.684,10,1,0.684
2.2243,9.6591e-05,0.0028984,1,0.686,10,1,0.686
2.2389,9.8421e-05,0.0029006,1,0.688,10,1,0.688
2.2535,0.00010025,0.0029029,1,0.69,10,1,0.69
2.2681,0.00010208,0.0029051,1,0.692,10,1,0.692
2.2827,0.00010391,0.0029073,1,0.694,10,1,0.694
2.2973,0.00010574,0.0029095,1,0.696,10,1,0.696
2.3119,0.00010757,0.0029118,1,0.698,10,1,0.698
2.3265,0.0001094,0.002914,1,0.7,10,1,0.7
2.339,0.00011112,0.0029119,1,0.702,10,1,0.702
2.3516,0.00011284,0.0029097,1,0.704,10,1,0.704
2.3642,0.00011456,0.0029076,1,0.706,10,1,0.706
2.3767,0.00011628,0.0029055,1,0.708,10,1,0.708
2.3893,0.000118,0.0029033,1,0.71,10,1,0.71
2.4019,0.00011972,0.0029012,1,0.712,10,1,0.712
2.4144,0.00012144,0.0028991,1,0.714,10,1,0.714
2.427,0.00012316,0.002897,1,0.716,10,1,0.716
2.4396,0.00012488,0.0028948,1,0.718,10,1,0.718
2.4521,0.0001266,0.0028927,1,0.72,10,1,0.72
2.4628,0.00012831,0.0028869,1,0.722,10,1,0.722
2.4734,0.00013002,0.0028811,1,0.724,10,1,0.724
2.484,0.00013172,0.0028753,1,0.726,10,1,0.726
2.4947,0.00013343,0.0028695,1,0.728,10,1,0.728
2.5053,0.00013514,0.0028637,1,0.73,10,1,0.73
2.5159,0.00013684,0.0028579,1,0.732,10,1,0.732
2.5266,0.00013855,0.0028521,1,0.734,10,1,0.734
2.5372,0.00014026,0.0028463,1,0.736,10,1,0.736
2.5478,0.00014196,0.0028405,1,0.738,10,1,0.738
2.5585,0.00014367,0.0028347,1,0.74,10,1,0.74
2.5673,0.00014521,0.002826,1,0.742,10,1,0.742
2.5761,0.00014675,0.0028172,1,0.744,10,1,0.744
2.585,0.0001483,0.0028084,1,0.746,10,1,0.746
2.5938,0.00014984,0.0027996,1,0.748,10,1,0.748
2.6027,0.00015138,0.0027908,1,0.75,10,1,0.75
2.6115,0.00015292,0.002782,1,0.752,10,1,0.752
2.6204,0.00015447,0.0027733,1,0.754,10,1,0.754
2.6292,0.00015601,0.0027645,1,0.756,10,1,0.756
2.6381,0.00015755,0.0027557,1,0.758,10,1,0.758
2.6469,0.0001591,0.0027469,1,0.76,10,1,0.76
2.6542,0.00016069,0.0027356,1,0.762,10,1,0.762
2.6614,0.00016228,0.0027243,1,0.764,10,1,0.764
2.6687,0.00016387,0.002713,1,0.766,10,1,0.766
2.6759,0.00016547,0.0027017,1,0.768,10,1,0.768
2.6831,0.00016706,0.0026904,1,0.77,10,1,0.77
2.6904,0.00016865,0.0026791,1,0.772,10,1,0.772
2.6976,0.00017024,0.0026678,1,0.774,10,1,0.774
2.7049,0.00017184,0.0026565,1,0.776,10,1,0.776
2.7121,0.00017343,0.0026452,1,0.778,10,1,0.778
2.7193,0.00017502,0.0026339,1,0.78,10,1,0.78
2.7252,0.00017656,0.0026207,1,0.782,10,1,0.782
2.731,0.00017811,0.0026075,1,0.784,10,1,0.784
2.7368,0.00017965,0.0025943,1,0.786,10,1,0.786
2.7427,0.00018119,0.0025811,1,0.788,10,1,0.788
2.7485,0.00018274,0.002568,1,0.79,10,1,0.79
2.7543,0.00018428,0.0025548,1,0.792,10,1,0.792
2.7602,0.00018582,0.0025416,1,0.794,10,1,0.794
2.766,0.00018737,0.0025284,1,0.796,10,1,0.796
2.7718,0.00018891,0.0025152,1,0.798,10,1,0.798
2.7777,0.00019045,0.002502,1,0.8,10,1,0.8
2.7823,0.00019209,0.0024874,1,0.802,10,1,0.802
2.7869,0.00019372,0.0024727,1,0.804,10,1,0.804
2.7915,0.00019536,0.002458,1,0.806,10,1,0.806
2.7961,0.00019699,0.0024434,1,0.808,10,1,0.808
2.8007,0.00019863,0.0024287,1,0.81,10,1,0.81
2.8054,0.00020026,0.0024141,1,0.812,10,1,0.812
2.81,0.0002019,0.0023994,1,0.814,10,1,0.814
2.8146,0.00020354,0.0023847,1,0.816,10,1,0.816
2.8192,0.00020517,0.0023701,1,0.818,10,1,0.818
2.8238,0.00020681,0.0023554,1,0.82,10,1,0.82
2.8274,0.00020848,0.0023397,1,0.822,10,1,0.822
2.831,0.00021015,0.002324,1,0.824,10,1,0.824
2.8346,0.00021183,0.0023083,1,0.826,10,1,0.826
2.8382,0.0002135,0.0022926,1,0.828,10,1,0.828
2.8418,0.00021517,0.0022769,1,0.83,10,1,0.83
2.8454,0.00021685,0.0022612,1,0.832,10,1,0.832
2.849,0.00021852,0.0022455,1,0.834,10,1,0.834
2.8525,0.00022019,0.0022298,1,0.836,10,1,0.836
2.8561,0.00022187,0.0022141,1,0.838,10,1,0.838
2.8597,0.00022354,0.0021984,1,0.84,10,1,0.84
2.8625,0.00022517,0.002182,1,0.842,10,1,0.842
2.8652,0.0002268,0.0021655,1,0.844,10,1,0.844
2.868,0.00022843,0.0021491,1,0.846,10,1,0.846
2.8707,0.00023006,0.0021326,1,0.848,10,1,0.848
2.8734,0.0002317,0.0021161,1,0.85,10,1,0.85
2.8762,0.00023333,0.0020997,1,0.852,10,1,0.852
2.8789,0.00023496,0.0020832,1,0.854,10,1,0.854
2.8817,0.00023659,0.0020667,1,0.856,10,1,0.856
2.8844,0.00023822,0.0020503,1,0.858,10,1,0.858
2.8872,0.00023985,0.0020338,1,0.86,10,1,0.86
2.8892,0.00024128,0.0020169,1,0.862,10,1,0.862
2.8913,0.00024271,0.002,1,0.864,10,1,0.864
2.8934,0.00024414,0.0019831,1,0.866,10,1,0.866
2.8954,0.00024557,0.0019662,1,0.868,10,1,0.868
