"u:0","u:1","u:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
38.397,-0.00094924,-0.00034131,1,0.126,10,1.6,0.126
38.091,-0.00096863,-0.00030718,1,0.128,10,1.6,0.128
37.786,-0.00098803,-0.00027304,1,0.13,10,1.6,0.13
37.481,-0.0010074,-0.0002389,1,0.132,10,1.6,0.132
37.175,-0.0010268,-0.00020477,1,0.134,10,1.6,0.134
36.87,-0.0010462,-0.00017063,1,0.136,10,1.6,0.136
36.564,-0.0010656,-0.0001365,1,0.138,10,1.6,0.138
36.259,-0.001085,-0.00010236,1,0.14,10,1.6,0.14
35.881,-0.0011004,-8.7617e-05,1,0.142,10,1.6,0.142
35.504,-0.0011158,-7.2873e-05,1,0.144,10,1.6,0.144
35.127,-0.0011312,-5.813e-05,1,0.146,10,1.6,0.146
34.749,-0.0011466,-4.3386e-05,1,0.148,10,1.6,0.148
34.372,-0.001162,-2.8643e-05,1,0.15,10,1.6,0.15
33.994,-0.0011774,-1.3899e-05,1,0.152,10,1.6,0.152
33.617,-0.0011929,8.4425e-07,1,0.154,10,1.6,0.154
33.239,-0.0012083,1.5588e-05,1,0.156,10,1.6,0.156
32.862,-0.0012237,3.0331e-05,1,0.158,10,1.6,0.158
32.484,-0.0012391,4.5075e-05,1,0.16,10,1.6,0.16
32.076,-0.0012501,4.2103e-05,1,0.162,10,1.6,0.162
31.669,-0.001261,3.913e-05,1,0.164,10,1.6,0.164
31.261,-0.001272,3.6158e-05,1,0.166,10,1.6,0.166
30.853,-0.001283,3.3186e-05,1,0.168,10,1.6,0.168
30.445,-0.001294,3.0214e-05,1,0.17,10,1.6,0.17
30.037,-0.001305,2.7242e-05,1,0.172,10,1.6,0.172
29.629,-0.001316,2.427e-05,1,0.174,10,1.6,0.174
29.221,-0.001327,2.1298e-05,1,0.176,10,1.6,0.176
28.813,-0.0013379,1.8325e-05,1,0.178,10,1.6,0.178
28.406,-0.0013489,1.5353e-05,1,0.18,10,1.6,0.18
27.997,-0.0013556,-1.9432e-06,1,0.182,10,1.6,0.182
27.589,-0.0013622,-1.924e-05,1,0.184,10,1.6,0.184
27.18,-0.0013689,-3.6536e-05,1,0.186,10,1.6,0.186
26.772,-0.0013755,-5.3833e-05,1,0.188,10,1.6,0.188
26.363,-0.0013821,-7.1129e-05,1,0.19,10,1.6,0.19
25.955,-0.0013888,-8.8426e-05,1,0.192,10,1.6,0.192
25.546,-0.0013954,-0.00010572,1,0.194,10,1.6,0.194
25.138,-0.0014021,-0.00012302,1,0.196,10,1.6,0.196
24.729,-0.0014087,-0.00014032,1,0.198,10,1.6,0.198
24.321,-0.0014153,-0.00015761,1,0.2,10,1.6,0.2
23.932,-0.0014179,-0.00018501,1,0.202,10,1.6,0.202
23.543,-0.0014205,-0.00021241,1,0.204,10,1.6,0.204
23.154,-0.0014231,-0.00023981,1,0.206,10,1.6,0.206
22.765,-0.0014256,-0.00026721,1,0.208,10,1.6,0.208
22.377,-0.0014282,-0.00029461,1,0.21,10,1.6,0.21
21.988,-0.0014308,-0.00032201,1,0.212,10,1.6,0.212
21.599,-0.0014333,-0.00034941,1,0.214,10,1.6,0.214
21.21,-0.0014359,-0.00037681,1,0.216,10,1.6,0.216
20.821,-0.0014385,-0.0004042,1,0.218,10,1.6,0.218
20.432,-0.001441,-0.0004316,1,0.22,10,1.6,0.22
20.076,-0.00144,-0.00046435,1,0.222,10,1.6,0.222
19.719,-0.001439,-0.0004971,1,0.224,10,1.6,0.224
19.363,-0.001438,-0.00052985,1,0.226,10,1.6,0.226
19.006,-0.001437,-0.0005626,1,0.228,10,1.6,0.228
18.65,-0.0014361,-0.00059535,1,0.23,10,1.6,0.23
18.293,-0.0014351,-0.0006281,1,0.232,10,1.6,0.232
17.937,-0.0014341,-0.00066085,1,0.234,10,1.6,0.234
17.58,-0.0014331,-0.00069361,1,0.236,10,1.6,0.236
17.224,-0.0014321,-0.00072636,1,0.238,10,1.6,0.238
16.867,-0.0014311,-0.00075911,1,0.24,10,1.6,0.24
16.55,-0.001427,-0.00079252,1,0.242,10,1.6,0.242
16.233,-0.001423,-0.00082593,1,0.244,10,1.6,0.244
15.916,-0.001419,-0.00085935,1,0.246,10,1.6,0.246
15.599,-0.0014149,-0.00089276,1,0.248,10,1.6,0.248
15.282,-0.0014109,-0.00092617,1,0.25,10,1.6,0.25
14.965,-0.0014069,-0.00095959,1,0.252,10,1.6,0.252
14.648,-0.0014028,-0.000993,1,0.254,10,1.6,0.254
14.331,-0.0013988,-0.0010264,1,0.256,10,1.6,0.256
14.014,-0.0013948,-0.0010598,1,0.258,10,1.6,0.258
13.697,-0.0013907,-0.0010932,1,0.26,10,1.6,0.26
13.422,-0.0013842,-0.0011231,1,0.262,10,1.6,0.262
13.147,-0.0013777,-0.0011529,1,0.264,10,1.6,0.264
12.873,-0.0013712,-0.0011828,1,0.266,10,1.6,0.266
12.598,-0.0013647,-0.0012126,1,0.268,10,1.6,0.268
12.323,-0.0013582,-0.0012425,1,0.27,10,1.6,0.27
12.049,-0.0013517,-0.0012724,1,0.272,10,1.6,0.272
11.774,-0.0013451,-0.0013022,1,0.274,10,1.6,0.274
11.5,-0.0013386,-0.0013321,1,0.276,10,1.6,0.276
11.225,-0.0013321,-0.0013619,1,0.278,10,1.6,0.278
10.95,-0.0013256,-0.0013918,1,0.28,10,1.6,0.28
10.718,-0.0013172,-0.0014147,1,0.282,10,1.6,0.282
10.486,-0.0013087,-0.0014375,1,0.284,10,1.6,0.284
10.254,-0.0013003,-0.0014604,1,0.286,10,1.6,0.286
10.022,-0.0012919,-0.0014833,1,0.288,10,1.6,0.288
9.7895,-0.0012835,-0.0015062,1,0.29,10,1.6,0.29
9.5574,-0.001275,-0.0015291,1,0.292,10,1.6,0.292
9.3252,-0.0012666,-0.001552,1,0.294,10,1.6,0.294
9.0931,-0.0012582,-0.0015749,1,0.296,10,1.6,0.296
8.8609,-0.0012497,-0.0015977,1,0.298,10,1.6,0.298
8.6288,-0.0012413,-0.0016206,1,0.3,10,1.6,0.3
8.4372,-0.0012315,-0.0016344,1,0.302,10,1.6,0.302
8.2455,-0.0012216,-0.0016482,1,0.304,10,1.6,0.304
8.0539,-0.0012118,-0.0016619,1,0.306,10,1.6,0.306
7.8623,-0.0012019,-0.0016757,1,0.308,10,1.6,0.308
7.6707,-0.0011921,-0.0016895,1,0.31,10,1.6,0.31
7.4791,-0.0011822,-0.0017032,1,0.312,10,1.6,0.312
7.2875,-0.0011724,-0.001717,1,0.314,10,1.6,0.314
7.0959,-0.0011625,-0.0017308,1,0.316,10,1.6,0.316
6.9043,-0.0011527,-0.0017446,1,0.318,10,1.6,0.318
6.7126,-0.0011428,-0.0017583,1,0.32,10,1.6,0.32
6.5583,-0.001132,-0.0017621,1,0.322,10,1.6,0.322
6.404,-0.0011211,-0.0017658,1,0.324,10,1.6,0.324
6.2497,-0.0011103,-0.0017695,1,0.326,10,1.6,0.326
6.0954,-0.0010994,-0.0017732,1,0.328,10,1.6,0.328
5.9411,-0.0010885,-0.001777,1,0.33,10,1.6,0.33
5.7868,-0.0010777,-0.0017807,1,0.332,10,1.6,0.332
5.6326,-0.0010668,-0.0017844,1,0.334,10,1.6,0.334
5.4783,-0.0010559,-0.0017882,1,0.336,10,1.6,0.336
5.324,-0.0010451,-0.0017919,1,0.338,10,1.6,0.338
5.1697,-0.0010342,-0.0017956,1,0.34,10,1.6,0.34
5.0487,-0.0010228,-0.0017888,1,0.342,10,1.6,0.342
4.9278,-0.0010114,-0.001782,1,0.344,10,1.6,0.344
4.8068,-0.001,-0.0017751,1,0.346,10,1.6,0.346
4.6859,-0.0009886,-0.0017683,1,0.348,10,1.6,0.348
4.565,-0.0009772,-0.0017615,1,0.35,10,1.6,0.35
4.444,-0.0009658,-0.0017546,1,0.352,10,1.6,0.352
4.3231,-0.00095439,-0.0017478,1,0.354,10,1.6,0.354
4.2021,-0.00094299,-0.001741,1,0.356,10,1.6,0.356
4.0812,-0.00093159,-0.0017341,1,0.358,10,1.6,0.358
3.9603,-0.00092019,-0.0017273,1,0.36,10,1.6,0.36
3.8684,-0.00090925,-0.0017106,1,0.362,10,1.6,0.362
3.7766,-0.00089832,-0.0016938,1,0.364,10,1.6,0.364
3.6847,-0.00088739,-0.0016771,1,0.366,10,1.6,0.366
3.5929,-0.00087646,-0.0016603,1,0.368,10,1.6,0.368
3.501,-0.00086553,-0.0016436,1,0.37,10,1.6,0.37
3.4092,-0.0008546,-0.0016269,1,0.372,10,1.6,0.372
3.3173,-0.00084367,-0.0016101,1,0.374,10,1.6,0.374
3.2255,-0.00083274,-0.0015934,1,0.376,10,1.6,0.376
3.1336,-0.00082181,-0.0015767,1,0.378,10,1.6,0.378
3.0418,-0.00081088,-0.0015599,1,0.38,10,1.6,0.38
2.9747,-0.00080054,-0.001535,1,0.382,10,1.6,0.382
2.9076,-0.0007902,-0.0015101,1,0.384,10,1.6,0.384
2.8405,-0.00077987,-0.0014852,1,0.386,10,1.6,0.386
2.7734,-0.00076953,-0.0014603,1,0.388,10,1.6,0.388
2.7063,-0.0007592,-0.0014354,1,0.39,10,1.6,0.39
2.6392,-0.00074886,-0.0014105,1,0.392,10,1.6,0.392
2.5721,-0.00073852,-0.0013856,1,0.394,10,1.6,0.394
2.505,-0.00072819,-0.0013606,1,0.396,10,1.6,0.396
2.438,-0.00071785,-0.0013357,1,0.398,10,1.6,0.398
2.3709,-0.00070751,-0.0013108,1,0.4,10,1.6,0.4
2.3244,-0.00069785,-0.0012794,1,0.402,10,1.6,0.402
2.2779,-0.00068818,-0.001248,1,0.404,10,1.6,0.404
2.2313,-0.00067851,-0.0012165,1,0.406,10,1.6,0.406
2.1848,-0.00066884,-0.0011851,1,0.408,10,1.6,0.408
2.1383,-0.00065918,-0.0011536,1,0.41,10,1.6,0.41
2.0918,-0.00064951,-0.0011222,1,0.412,10,1.6,0.412
2.0453,-0.00063984,-0.0010908,1,0.414,10,1.6,0.414
1.9988,-0.00063017,-0.0010593,1,0.416,10,1.6,0.416
1.9523,-0.00062051,-0.0010279,1,0.418,10,1.6,0.418
1.9058,-0.00061084,-0.00099646,1,0.42,10,1.6,0.42
1.876,-0.0006019,-0.00096064,1,0.422,10,1.6,0.422
1.8462,-0.00059297,-0.00092481,1,0.424,10,1.6,0.424
1.8164,-0.00058403,-0.00088899,1,0.426,10,1.6,0.426
1.7866,-0.0005751,-0.00085316,1,0.428,10,1.6,0.428
1.7569,-0.00056616,-0.00081734,1,0.43,10,1.6,0.43
1.7271,-0.00055723,-0.00078152,1,0.432,10,1.6,0.432
1.6973,-0.00054829,-0.00074569,1,0.434,10,1.6,0.434
1.6675,-0.00053936,-0.00070987,1,0.436,10,1.6,0.436
1.6377,-0.00053042,-0.00067404,1,0.438,10,1.6,0.438
1.6079,-0.00052149,-0.00063822,1,0.44,10,1.6,0.44
1.5913,-0.00051335,-0.00059981,1,0.442,10,1.6,0.442
1.5748,-0.00050521,-0.0005614,1,0.444,10,1.6,0.444
1.5582,-0.00049707,-0.00052299,1,0.446,10,1.6,0.446
1.5416,-0.00048893,-0.00048459,1,0.448,10,1.6,0.448
1.5251,-0.00048079,-0.00044618,1,0.45,10,1.6,0.45
1.5085,-0.00047265,-0.00040777,1,0.452,10,1.6,0.452
1.492,-0.00046451,-0.00036936,1,0.454,10,1.6,0.454
1.4754,-0.00045637,-0.00033095,1,0.456,10,1.6,0.456
1.4588,-0.00044823,-0.00029254,1,0.458,10,1.6,0.458
1.4423,-0.00044009,-0.00025414,1,0.46,10,1.6,0.46
1.4359,-0.00043289,-0.00021502,1,0.462,10,1.6,0.462
1.4295,-0.0004257,-0.0001759,1,0.464,10,1.6,0.464
1.4231,-0.00041851,-0.00013678,1,0.466,10,1.6,0.466
1.4167,-0.00041132,-9.7667e-05,1,0.468,10,1.6,0.468
1.4103,-0.00040413,-5.8549e-05,1,0.47,10,1.6,0.47
1.4039,-0.00039694,-1.9432e-05,1,0.472,10,1.6,0.472
1.3975,-0.00038975,1.9685e-05,1,0.474,10,1.6,0.474
1.3911,-0.00038256,5.8803e-05,1,0.476,10,1.6,0.476
1.3847,-0.00037536,9.792e-05,1,0.478,10,1.6,0.478
1.3783,-0.00036817,0.00013704,1,0.48,10,1.6,0.48
1.3794,-0.00036211,0.00017529,1,0.482,10,1.6,0.482
1.3806,-0.00035606,0.00021354,1,0.484,10,1.6,0.484
1.3817,-0.00035,0.00025178,1,0.486,10,1.6,0.486
1.3829,-0.00034394,0.00029003,1,0.488,10,1.6,0.488
1.384,-0.00033788,0.00032828,1,0.49,10,1.6,0.49
1.3852,-0.00033182,0.00036653,1,0.492,10,1.6,0.492
1.3863,-0.00032576,0.00040478,1,0.494,10,1.6,0.494
1.3875,-0.0003197,0.00044303,1,0.496,10,1.6,0.496
1.3886,-0.00031364,0.00048128,1,0.498,10,1.6,0.498
1.3898,-0.00030758,0.00051953,1,0.5,10,1.6,0.5
1.3963,-0.00030272,0.00055559,1,0.502,10,1.6,0.502
1.4028,-0.00029785,0.00059166,1,0.504,10,1.6,0.504
1.4093,-0.00029299,0.00062773,1,0.506,10,1.6,0.506
1.4158,-0.00028812,0.00066379,1,0.508,10,1.6,0.508
1.4223,-0.00028326,0.00069986,1,0.51,10,1.6,0.51
1.4288,-0.00027839,0.00073592,1,0.512,10,1.6,0.512
1.4353,-0.00027352,0.00077199,1,0.514,10,1.6,0.514
1.4418,-0.00026866,0.00080805,1,0.516,10,1.6,0.516
1.4483,-0.00026379,0.00084412,1,0.518,10,1.6,0.518
1.4548,-0.00025893,0.00088018,1,0.52,10,1.6,0.52
1.4649,-0.00025506,0.00091314,1,0.522,10,1.6,0.522
1.475,-0.00025119,0.00094609,1,0.524,10,1.6,0.524
1.4851,-0.00024732,0.00097904,1,0.526,10,1.6,0.526
1.4951,-0.00024345,0.001012,1,0.528,10,1.6,0.528
1.5052,-0.00023958,0.0010449,1,0.53,10,1.6,0.53
1.5153,-0.00023571,0.0010779,1,0.532,10,1.6,0.532
1.5254,-0.00023184,0.0011108,1,0.534,10,1.6,0.534
1.5354,-0.00022797,0.0011438,1,0.536,10,1.6,0.536
1.5455,-0.0002241,0.0011767,1,0.538,10,1.6,0.538
1.5556,-0.00022023,0.0012097,1,0.54,10,1.6,0.54
1.5678,-0.00021725,0.0012389,1,0.542,10,1.6,0.542
1.58,-0.00021427,0.001268,1,0.544,10,1.6,0.544
1.5922,-0.00021129,0.0012972,1,0.546,10,1.6,0.546
1.6045,-0.00020831,0.0013264,1,0.548,10,1.6,0.548
1.6167,-0.00020533,0.0013555,1,0.55,10,1.6,0.55
1.6289,-0.00020235,0.0013847,1,0.552,10,1.6,0.552
1.6411,-0.00019937,0.0014139,1,0.554,10,1.6,0.554
1.6534,-0.00019639,0.001443,1,0.556,10,1.6,0.556
1.6656,-0.00019341,0.0014722,1,0.558,10,1.6,0.558
1.6778,-0.00019043,0.0015013,1,0.56,10,1.6,0.56
1.6911,-0.00018822,0.0015264,1,0.562,10,1.6,0.562
1.7043,-0.00018601,0.0015514,1,0.564,10,1.6,0.564
1.7176,-0.00018379,0.0015764,1,0.566,10,1.6,0.566
1.7309,-0.00018158,0.0016014,1,0.568,10,1.6,0.568
1.7441,-0.00017937,0.0016264,1,0.57,10,1.6,0.57
1.7574,-0.00017716,0.0016514,1,0.572,10,1.6,0.572
1.7706,-0.00017495,0.0016764,1,0.574,10,1.6,0.574
1.7839,-0.00017273,0.0017014,1,0.576,10,1.6,0.576
1.7972,-0.00017052,0.0017264,1,0.578,10,1.6,0.578
1.8104,-0.00016831,0.0017514,1,0.58,10,1.6,0.58
1.8239,-0.00016674,0.0017721,1,0.582,10,1.6,0.582
1.8374,-0.00016517,0.0017928,1,0.584,10,1.6,0.584
1.8509,-0.0001636,0.0018135,1,0.586,10,1.6,0.586
1.8643,-0.00016203,0.0018342,1,0.588,10,1.6,0.588
1.8778,-0.00016046,0.0018549,1,0.59,10,1.6,0.59
1.8913,-0.00015889,0.0018756,1,0.592,10,1.6,0.592
1.9048,-0.00015733,0.0018964,1,0.594,10,1.6,0.594
1.9183,-0.00015576,0.0019171,1,0.596,10,1.6,0.596
1.9317,-0.00015419,0.0019378,1,0.598,10,1.6,0.598
1.9452,-0.00015262,0.0019585,1,0.6,10,1.6,0.6
1.9583,-0.00015165,0.0019749,1,0.602,10,1.6,0.602
1.9714,-0.00015068,0.0019913,1,0.604,10,1.6,0.604
1.9845,-0.00014971,0.0020077,1,0.606,10,1.6,0.606
1.9976,-0.00014874,0.0020241,1,0.608,10,1.6,0.608
2.0107,-0.00014777,0.0020405,1,0.61,10,1.6,0.61
2.0238,-0.0001468,0.0020569,1,0.612,10,1.6,0.612
2.0368,-0.00014583,0.0020733,1,0.614,10,1.6,0.614
2.0499,-0.00014486,0.0020897,1,0.616,10,1.6,0.616
2.063,-0.00014389,0.0021061,1,0.618,10,1.6,0.618
2.0761,-0.00014292,0.0021225,1,0.62,10,1.6,0.62
2.0884,-0.00014248,0.0021348,1,0.622,10,1.6,0.622
2.1007,-0.00014204,0.0021471,1,0.624,10,1.6,0.624
2.113,-0.0001416,0.0021594,1,0.626,10,1.6,0.626
2.1253,-0.00014116,0.0021716,1,0.628,10,1.6,0.628
2.1376,-0.00014072,0.0021839,1,0.63,10,1.6,0.63
2.1499,-0.00014028,0.0021962,1,0.632,10,1.6,0.632
2.1622,-0.00013984,0.0022085,1,0.634,10,1.6,0.634
2.1745,-0.0001394,0.0022208,1,0.636,10,1.6,0.636
2.1868,-0.00013896,0.0022331,1,0.638,10,1.6,0.638
2.1991,-0.00013852,0.0022453,1,0.64,10,1.6,0.64
2.2103,-0.00013854,0.0022538,1,0.642,10,1.6,0.642
2.2215,-0.00013856,0.0022622,1,0.644,10,1.6,0.644
2.2328,-0.00013858,0.0022706,1,0.646,10,1.6,0.646
2.244,-0.0001386,0.002279,1,0.648,10,1.6,0.648
2.2553,-0.00013862,0.0022875,1,0.65,10,1.6,0.65
2.2665,-0.00013863,0.0022959,1,0.652,10,1.6,0.652
2.2777,-0.00013865,0.0023043,1,0.654,10,1.6,0.654
2.289,-0.00013867,0.0023127,1,0.656,10,1.6,0.656
2.3002,-0.00013869,0.0023212,1,0.658,10,1.6,0.658
2.3115,-0.00013871,0.0023296,1,0.66,10,1.6,0.66
2.3215,-0.00013918,0.0023345,1,0.662,10,1.6,0.662
2.3316,-0.00013966,0.0023395,1,0.664,10,1.6,0.664
2.3416,-0.00014013,0.0023444,1,0.666,10,1.6,0.666
2.3516,-0.0001406,0.0023494,1,0.668,10,1.6,0.668
2.3617,-0.00014108,0.0023543,1,0.67,10,1.6,0.67
2.3717,-0.00014155,0.0023593,1,0.672,10,1.6,0.672
2.3818,-0.00014203,0.0023642,1,0.674,10,1.6,0.674
2.3918,-0.0001425,0.0023691,1,0.676,10,1.6,0.676
2.4019,-0.00014297,0.0023741,1,0.678,10,1.6,0.678
2.4119,-0.00014345,0.002379,1,0.68,10,1.6,0.68
2.4207,-0.00014436,0.0023808,1,0.682,10,1.6,0.682
2.4295,-0.00014528,0.0023826,1,0.684,10,1.6,0.684
2.4383,-0.0001462,0.0023844,1,0.686,10,1.6,0.686
2.4471,-0.00014711,0.0023862,1,0.688,10,1.6,0.688
2.4559,-0.00014803,0.002388,1,0.69,10,1.6,0.69
2.4647,-0.00014895,0.0023898,1,0.692,10,1.6,0.692
2.4735,-0.00014986,0.0023915,1,0.694,10,1.6,0.694
2.4823,-0.00015078,0.0023933,1,0.696,10,1.6,0.696
2.4911,-0.0001517,0.0023951,1,0.698,10,1.6,0.698
2.4999,-0.00015261,0.0023969,1,0.7,10,1.6,0.7
2.5074,-0.00015407,0.0023959,1,0.702,10,1.6,0.702
2.515,-0.00015553,0.0023949,1,0.704,10,1.6,0.704
2.5226,-0.00015699,0.0023938,1,0.706,10,1.6,0.706
2.5301,-0.00015844,0.0023928,1,0.708,10,1.6,0.708
2.5377,-0.0001599,0.0023918,1,0.71,10,1.6,0.71
2.5453,-0.00016136,0.0023908,1,0.712,10,1.6,0.712
2.5528,-0.00016281,0.0023897,1,0.714,10,1.6,0.714
2.5604,-0.00016427,0.0023887,1,0.716,10,1.6,0.716
2.568,-0.00016573,0.0023877,1,0.718,10,1.6,0.718
2.5755,-0.00016719,0.0023866,1,0.72,10,1.6,0.72
2.5819,-0.00016899,0.0023831,1,0.722,10,1.6,0.722
2.5883,-0.0001708,0.0023796,1,0.724,10,1.6,0.724
2.5947,-0.0001726,0.0023761,1,0.726,10,1.6,0.726
2.6011,-0.00017441,0.0023726,1,0.728,10,1.6,0.728
2.6075,-0.00017622,0.0023691,1,0.73,10,1.6,0.73
2.6139,-0.00017802,0.0023656,1,0.732,10,1.6,0.732
2.6203,-0.00017983,0.0023621,1,0.734,10,1.6,0.734
2.6267,-0.00018164,0.0023586,1,0.736,10,1.6,0.736
2.6331,-0.00018344,0.0023551,1,0.738,10,1.6,0.738
2.6395,-0.00018525,0.0023516,1,0.74,10,1.6,0.74
2.6448,-0.00018735,0.002346,1,0.742,10,1.6,0.742
2.6501,-0.00018945,0.0023404,1,0.744,10,1.6,0.744
2.6554,-0.00019155,0.0023348,1,0.746,10,1.6,0.746
2.6607,-0.00019365,0.0023292,1,0.748,10,1.6,0.748
2.666,-0.00019575,0.0023236,1,0.75,10,1.6,0.75
2.6714,-0.00019785,0.002318,1,0.752,10,1.6,0.752
2.6767,-0.00019995,0.0023124,1,0.754,10,1.6,0.754
2.682,-0.00020205,0.0023069,1,0.756,10,1.6,0.756
2.6873,-0.00020415,0.0023013,1,0.758,10,1.6,0.758
2.6926,-0.00020625,0.0022957,1,0.76,10,1.6,0.76
2.697,-0.00020851,0.0022882,1,0.762,10,1.6,0.762
2.7013,-0.00021077,0.0022807,1,0.764,10,1.6,0.764
2.7057,-0.00021304,0.0022733,1,0.766,10,1.6,0.766
2.71,-0.0002153,0.0022658,1,0.768,10,1.6,0.768
2.7144,-0.00021757,0.0022583,1,0.77,10,1.6,0.77
2.7187,-0.00021983,0.0022508,1,0.772,10,1.6,0.772
2.7231,-0.00022209,0.0022434,1,0.774,10,1.6,0.774
2.7274,-0.00022436,0.0022359,1,0.776,10,1.6,0.776
2.7318,-0.00022662,0.0022284,1,0.778,10,1.6,0.778
2.7361,-0.00022888,0.002221,1,0.78,10,1.6,0.78
2.7396,-0.00023142,0.0022119,1,0.782,10,1.6,0.782
2.7431,-0.00023396,0.0022028,1,0.784,10,1.6,0.784
2.7466,-0.0002365,0.0021937,1,0.786,10,1.6,0.786
2.7501,-0.00023904,0.0021847,1,0.788,10,1.6,0.788
2.7536,-0.00024157,0.0021756,1,0.79,10,1.6,0.79
2.7571,-0.00024411,0.0021665,1,0.792,10,1.6,0.792
2.7606,-0.00024665,0.0021574,1,0.794,10,1.6,0.794
2.7641,-0.00024919,0.0021484,1,0.796,10,1.6,0.796
2.7676,-0.00025172,0.0021393,1,0.798,10,1.6,0.798
2.7711,-0.00025426,0.0021302,1,0.8,10,1.6,0.8
2.7739,-0.00025676,0.0021198,1,0.802,10,1.6,0.802
2.7767,-0.00025925,0.0021095,1,0.804,10,1.6,0.804
2.7794,-0.00026175,0.0020991,1,0.806,10,1.6,0.806
2.7822,-0.00026424,0.0020888,1,0.808,10,1.6,0.808
2.785,-0.00026674,0.0020784,1,0.81,10,1.6,0.81
