"u:0","u:1","u:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
19.348,-0.001278,0.000629,1,0.158,10,1.8,0.158
19.095,-0.0012935,0.00065343,1,0.16,10,1.8,0.16
18.842,-0.001303,0.00066407,1,0.162,10,1.8,0.162
18.59,-0.0013126,0.00067471,1,0.164,10,1.8,0.164
18.338,-0.0013222,0.00068536,1,0.166,10,1.8,0.166
18.086,-0.0013317,0.000696,1,0.168,10,1.8,0.168
17.833,-0.0013413,0.00070664,1,0.17,10,1.8,0.17
17.581,-0.0013508,0.00071729,1,0.172,10,1.8,0.172
17.329,-0.0013604,0.00072793,1,0.174,10,1.8,0.174
17.077,-0.0013699,0.00073857,1,0.176,10,1.8,0.176
16.824,-0.0013795,0.00074921,1,0.178,10,1.8,0.178
16.572,-0.0013891,0.00075986,1,0.18,10,1.8,0.18
16.334,-0.0013941,0.00075895,1,0.182,10,1.8,0.182
16.095,-0.0013991,0.00075803,1,0.184,10,1.8,0.184
15.856,-0.0014041,0.00075712,1,0.186,10,1.8,0.186
15.618,-0.0014092,0.00075621,1,0.188,10,1.8,0.188
15.379,-0.0014142,0.0007553,1,0.19,10,1.8,0.19
15.141,-0.0014192,0.00075439,1,0.192,10,1.8,0.192
14.902,-0.0014242,0.00075347,1,0.194,10,1.8,0.194
14.664,-0.0014293,0.00075256,1,0.196,10,1.8,0.196
14.425,-0.0014343,0.00075165,1,0.198,10,1.8,0.198
14.187,-0.0014393,0.00075074,1,0.2,10,1.8,0.2
13.969,-0.0014409,0.00074107,1,0.202,10,1.8,0.202
13.751,-0.0014426,0.00073141,1,0.204,10,1.8,0.204
13.532,-0.0014442,0.00072174,1,0.206,10,1.8,0.206
13.314,-0.0014458,0.00071207,1,0.208,10,1.8,0.208
13.096,-0.0014474,0.00070241,1,0.21,10,1.8,0.21
12.878,-0.0014491,0.00069274,1,0.212,10,1.8,0.212
12.66,-0.0014507,0.00068308,1,0.214,10,1.8,0.214
12.442,-0.0014523,0.00067341,1,0.216,10,1.8,0.216
12.224,-0.0014539,0.00066375,1,0.218,10,1.8,0.218
12.006,-0.0014556,0.00065408,1,0.22,10,1.8,0.22
11.812,-0.0014547,0.00063891,1,0.222,10,1.8,0.222
11.618,-0.0014539,0.00062373,1,0.224,10,1.8,0.224
11.424,-0.0014531,0.00060856,1,0.226,10,1.8,0.226
11.229,-0.0014522,0.00059339,1,0.228,10,1.8,0.228
11.035,-0.0014514,0.00057821,1,0.23,10,1.8,0.23
10.841,-0.0014505,0.00056304,1,0.232,10,1.8,0.232
10.647,-0.0014497,0.00054786,1,0.234,10,1.8,0.234
10.453,-0.0014489,0.00053269,1,0.236,10,1.8,0.236
10.258,-0.001448,0.00051752,1,0.238,10,1.8,0.238
10.064,-0.0014472,0.00050234,1,0.24,10,1.8,0.24
9.8951,-0.0014446,0.00048481,1,0.242,10,1.8,0.242
9.7259,-0.001442,0.00046728,1,0.244,10,1.8,0.244
9.5567,-0.0014394,0.00044974,1,0.246,10,1.8,0.246
9.3875,-0.0014368,0.00043221,1,0.248,10,1.8,0.248
9.2184,-0.0014342,0.00041468,1,0.25,10,1.8,0.25
9.0492,-0.0014316,0.00039714,1,0.252,10,1.8,0.252
8.88,-0.001429,0.00037961,1,0.254,10,1.8,0.254
8.7108,-0.0014264,0.00036207,1,0.256,10,1.8,0.256
8.5416,-0.0014238,0.00034454,1,0.258,10,1.8,0.258
8.3724,-0.0014212,0.00032701,1,0.26,10,1.8,0.26
8.2279,-0.0014174,0.00030996,1,0.262,10,1.8,0.262
8.0835,-0.0014136,0.00029291,1,0.264,10,1.8,0.264
7.939,-0.0014098,0.00027586,1,0.266,10,1.8,0.266
7.7945,-0.001406,0.00025882,1,0.268,10,1.8,0.268
7.6501,-0.0014022,0.00024177,1,0.27,10,1.8,0.27
7.5056,-0.0013984,0.00022472,1,0.272,10,1.8,0.272
7.3611,-0.0013946,0.00020767,1,0.274,10,1.8,0.274
7.2167,-0.0013908,0.00019063,1,0.276,10,1.8,0.276
7.0722,-0.001387,0.00017358,1,0.278,10,1.8,0.278
6.9277,-0.0013832,0.00015653,1,0.28,10,1.8,0.28
6.8068,-0.0013785,0.00014213,1,0.282,10,1.8,0.282
6.6858,-0.0013739,0.00012773,1,0.284,10,1.8,0.284
6.5649,-0.0013692,0.00011333,1,0.286,10,1.8,0.286
6.444,-0.0013646,9.8928e-05,1,0.288,10,1.8,0.288
6.323,-0.00136,8.4526e-05,1,0.29,10,1.8,0.29
6.2021,-0.0013553,7.0125e-05,1,0.292,10,1.8,0.292
6.0812,-0.0013507,5.5724e-05,1,0.294,10,1.8,0.294
5.9602,-0.001346,4.1323e-05,1,0.296,10,1.8,0.296
5.8393,-0.0013414,2.6921e-05,1,0.298,10,1.8,0.298
5.7183,-0.0013368,1.252e-05,1,0.3,10,1.8,0.3
5.6192,-0.0013316,2.3818e-06,1,0.302,10,1.8,0.302
5.52,-0.0013265,-7.7565e-06,1,0.304,10,1.8,0.304
5.4208,-0.0013214,-1.7895e-05,1,0.306,10,1.8,0.306
5.3217,-0.0013162,-2.8033e-05,1,0.308,10,1.8,0.308
5.2225,-0.0013111,-3.8172e-05,1,0.31,10,1.8,0.31
5.1233,-0.001306,-4.831e-05,1,0.312,10,1.8,0.312
5.0241,-0.0013008,-5.8448e-05,1,0.314,10,1.8,0.314
4.925,-0.0012957,-6.8587e-05,1,0.316,10,1.8,0.316
4.8258,-0.0012906,-7.8725e-05,1,0.318,10,1.8,0.318
4.7266,-0.0012854,-8.8863e-05,1,0.32,10,1.8,0.32
4.6471,-0.0012799,-9.3848e-05,1,0.322,10,1.8,0.322
4.5676,-0.0012743,-9.8833e-05,1,0.324,10,1.8,0.324
4.4881,-0.0012688,-0.00010382,1,0.326,10,1.8,0.326
4.4086,-0.0012632,-0.0001088,1,0.328,10,1.8,0.328
4.329,-0.0012577,-0.00011379,1,0.33,10,1.8,0.33
4.2495,-0.0012521,-0.00011877,1,0.332,10,1.8,0.332
4.17,-0.0012466,-0.00012376,1,0.334,10,1.8,0.334
4.0905,-0.001241,-0.00012874,1,0.336,10,1.8,0.336
4.011,-0.0012354,-0.00013373,1,0.338,10,1.8,0.338
3.9315,-0.0012299,-0.00013871,1,0.34,10,1.8,0.34
3.8693,-0.0012241,-0.00013819,1,0.342,10,1.8,0.342
3.8072,-0.0012184,-0.00013767,1,0.344,10,1.8,0.344
3.745,-0.0012126,-0.00013715,1,0.346,10,1.8,0.346
3.6829,-0.0012068,-0.00013662,1,0.348,10,1.8,0.348
3.6207,-0.0012011,-0.0001361,1,0.35,10,1.8,0.35
3.5586,-0.0011953,-0.00013558,1,0.352,10,1.8,0.352
3.4964,-0.0011895,-0.00013506,1,0.354,10,1.8,0.354
3.4343,-0.0011838,-0.00013454,1,0.356,10,1.8,0.356
3.3721,-0.001178,-0.00013402,1,0.358,10,1.8,0.358
3.31,-0.0011722,-0.00013349,1,0.36,10,1.8,0.36
3.2629,-0.0011663,-0.00012779,1,0.362,10,1.8,0.362
3.2158,-0.0011604,-0.00012208,1,0.364,10,1.8,0.364
3.1686,-0.0011545,-0.00011637,1,0.366,10,1.8,0.366
3.1215,-0.0011486,-0.00011066,1,0.368,10,1.8,0.368
3.0744,-0.0011427,-0.00010496,1,0.37,10,1.8,0.37
3.0273,-0.0011368,-9.9249e-05,1,0.372,10,1.8,0.372
2.9802,-0.0011309,-9.3542e-05,1,0.374,10,1.8,0.374
2.9331,-0.001125,-8.7834e-05,1,0.376,10,1.8,0.376
2.886,-0.0011191,-8.2127e-05,1,0.378,10,1.8,0.378
2.8389,-0.0011132,-7.6419e-05,1,0.38,10,1.8,0.38
2.8045,-0.0011074,-6.616e-05,1,0.382,10,1.8,0.382
2.7701,-0.0011017,-5.5902e-05,1,0.384,10,1.8,0.384
2.7358,-0.0010959,-4.5643e-05,1,0.386,10,1.8,0.386
2.7014,-0.0010902,-3.5384e-05,1,0.388,10,1.8,0.388
2.6671,-0.0010844,-2.5125e-05,1,0.39,10,1.8,0.39
2.6327,-0.0010787,-1.4866e-05,1,0.392,10,1.8,0.392
2.5983,-0.0010729,-4.6069e-06,1,0.394,10,1.8,0.394
2.564,-0.0010672,5.6521e-06,1,0.396,10,1.8,0.396
2.5296,-0.0010614,1.5911e-05,1,0.398,10,1.8,0.398
2.4953,-0.0010557,2.617e-05,1,0.4,10,1.8,0.4
2.4715,-0.0010504,4.0092e-05,1,0.402,10,1.8,0.402
2.4477,-0.0010451,5.4014e-05,1,0.404,10,1.8,0.404
2.4239,-0.0010398,6.7936e-05,1,0.406,10,1.8,0.406
2.4002,-0.0010345,8.1858e-05,1,0.408,10,1.8,0.408
2.3764,-0.0010292,9.578e-05,1,0.41,10,1.8,0.41
2.3526,-0.001024,0.0001097,1,0.412,10,1.8,0.412
2.3288,-0.0010187,0.00012362,1,0.414,10,1.8,0.414
2.305,-0.0010134,0.00013755,1,0.416,10,1.8,0.416
2.2813,-0.0010081,0.00015147,1,0.418,10,1.8,0.418
2.2575,-0.0010028,0.00016539,1,0.42,10,1.8,0.42
2.2423,-0.00099817,0.00018184,1,0.422,10,1.8,0.422
2.2272,-0.00099349,0.00019828,1,0.424,10,1.8,0.424
2.212,-0.00098882,0.00021473,1,0.426,10,1.8,0.426
2.1968,-0.00098414,0.00023118,1,0.428,10,1.8,0.428
2.1816,-0.00097947,0.00024763,1,0.43,10,1.8,0.43
2.1665,-0.0009748,0.00026407,1,0.432,10,1.8,0.432
2.1513,-0.00097012,0.00028052,1,0.434,10,1.8,0.434
2.1361,-0.00096545,0.00029697,1,0.436,10,1.8,0.436
2.121,-0.00096078,0.00031341,1,0.438,10,1.8,0.438
2.1058,-0.0009561,0.00032986,1,0.44,10,1.8,0.44
2.0975,-0.00095215,0.00034801,1,0.442,10,1.8,0.442
2.0891,-0.0009482,0.00036617,1,0.444,10,1.8,0.444
2.0807,-0.00094425,0.00038432,1,0.446,10,1.8,0.446
2.0724,-0.0009403,0.00040247,1,0.448,10,1.8,0.448
2.064,-0.00093635,0.00042062,1,0.45,10,1.8,0.45
2.0557,-0.0009324,0.00043878,1,0.452,10,1.8,0.452
2.0473,-0.00092845,0.00045693,1,0.454,10,1.8,0.454
2.0389,-0.0009245,0.00047508,1,0.456,10,1.8,0.456
2.0306,-0.00092055,0.00049324,1,0.458,10,1.8,0.458
2.0222,-0.0009166,0.00051139,1,0.46,10,1.8,0.46
2.0191,-0.00091327,0.00053036,1,0.462,10,1.8,0.462
2.016,-0.00090993,0.00054932,1,0.464,10,1.8,0.464
2.0129,-0.0009066,0.00056829,1,0.466,10,1.8,0.466
2.0098,-0.00090327,0.00058726,1,0.468,10,1.8,0.468
2.0067,-0.00089994,0.00060622,1,0.47,10,1.8,0.47
2.0036,-0.0008966,0.00062519,1,0.472,10,1.8,0.472
2.0004,-0.00089327,0.00064416,1,0.474,10,1.8,0.474
1.9973,-0.00088994,0.00066313,1,0.476,10,1.8,0.476
1.9942,-0.00088661,0.00068209,1,0.478,10,1.8,0.478
1.9911,-0.00088327,0.00070106,1,0.48,10,1.8,0.48
1.9919,-0.0008804,0.00072003,1,0.482,10,1.8,0.482
1.9927,-0.00087753,0.00073901,1,0.484,10,1.8,0.484
1.9935,-0.00087466,0.00075798,1,0.486,10,1.8,0.486
1.9943,-0.00087179,0.00077696,1,0.488,10,1.8,0.488
1.9951,-0.00086892,0.00079593,1,0.49,10,1.8,0.49
1.9958,-0.00086605,0.00081491,1,0.492,10,1.8,0.492
1.9966,-0.00086318,0.00083388,1,0.494,10,1.8,0.494
1.9974,-0.00086031,0.00085285,1,0.496,10,1.8,0.496
1.9982,-0.00085744,0.00087183,1,0.498,10,1.8,0.498
1.999,-0.00085456,0.0008908,1,0.5,10,1.8,0.5
2.0026,-0.00085212,0.00090912,1,0.502,10,1.8,0.502
2.0061,-0.00084968,0.00092745,1,0.504,10,1.8,0.504
2.0097,-0.00084724,0.00094577,1,0.506,10,1.8,0.506
2.0132,-0.0008448,0.00096409,1,0.508,10,1.8,0.508
2.0168,-0.00084236,0.00098242,1,0.51,10,1.8,0.51
2.0204,-0.00083992,0.0010007,1,0.512,10,1.8,0.512
2.0239,-0.00083748,0.0010191,1,0.514,10,1.8,0.514
2.0275,-0.00083504,0.0010374,1,0.516,10,1.8,0.516
2.031,-0.0008326,0.0010557,1,0.518,10,1.8,0.518
2.0346,-0.00083016,0.001074,1,0.52,10,1.8,0.52
2.04,-0.00082814,0.0010911,1,0.522,10,1.8,0.522
2.0454,-0.00082612,0.0011083,1,0.524,10,1.8,0.524
2.0508,-0.0008241,0.0011254,1,0.526,10,1.8,0.526
2.0562,-0.00082208,0.0011425,1,0.528,10,1.8,0.528
2.0616,-0.00082006,0.0011596,1,0.53,10,1.8,0.53
2.0671,-0.00081804,0.0011767,1,0.532,10,1.8,0.532
2.0725,-0.00081602,0.0011938,1,0.534,10,1.8,0.534
2.0779,-0.000814,0.0012109,1,0.536,10,1.8,0.536
2.0833,-0.00081198,0.001228,1,0.538,10,1.8,0.538
2.0887,-0.00080996,0.0012452,1,0.54,10,1.8,0.54
2.0952,-0.00080835,0.0012607,1,0.542,10,1.8,0.542
2.1017,-0.00080675,0.0012762,1,0.544,10,1.8,0.544
2.1083,-0.00080514,0.0012918,1,0.546,10,1.8,0.546
2.1148,-0.00080353,0.0013073,1,0.548,10,1.8,0.548
2.1213,-0.00080193,0.0013228,1,0.55,10,1.8,0.55
2.1278,-0.00080032,0.0013384,1,0.552,10,1.8,0.552
2.1343,-0.00079871,0.0013539,1,0.554,10,1.8,0.554
2.1409,-0.00079711,0.0013695,1,0.556,10,1.8,0.556
2.1474,-0.0007955,0.001385,1,0.558,10,1.8,0.558
2.1539,-0.00079389,0.0014005,1,0.56,10,1.8,0.56
2.161,-0.0007927,0.0014142,1,0.562,10,1.8,0.562
2.168,-0.00079151,0.0014279,1,0.564,10,1.8,0.564
2.1751,-0.00079031,0.0014417,1,0.566,10,1.8,0.566
2.1822,-0.00078912,0.0014554,1,0.568,10,1.8,0.568
2.1892,-0.00078792,0.0014691,1,0.57,10,1.8,0.57
2.1963,-0.00078673,0.0014828,1,0.572,10,1.8,0.572
2.2033,-0.00078553,0.0014965,1,0.574,10,1.8,0.574
2.2104,-0.00078434,0.0015102,1,0.576,10,1.8,0.576
2.2175,-0.00078315,0.0015239,1,0.578,10,1.8,0.578
2.2245,-0.00078195,0.0015376,1,0.58,10,1.8,0.58
2.2317,-0.00078112,0.0015493,1,0.582,10,1.8,0.582
2.2388,-0.0007803,0.001561,1,0.584,10,1.8,0.584
2.246,-0.00077947,0.0015727,1,0.586,10,1.8,0.586
2.2532,-0.00077864,0.0015843,1,0.588,10,1.8,0.588
2.2604,-0.00077781,0.001596,1,0.59,10,1.8,0.59
2.2675,-0.00077698,0.0016077,1,0.592,10,1.8,0.592
2.2747,-0.00077615,0.0016194,1,0.594,10,1.8,0.594
2.2819,-0.00077533,0.001631,1,0.596,10,1.8,0.596
2.289,-0.0007745,0.0016427,1,0.598,10,1.8,0.598
2.2962,-0.00077367,0.0016544,1,0.6,10,1.8,0.6
2.3031,-0.00077329,0.001664,1,0.602,10,1.8,0.602
2.3101,-0.00077292,0.0016737,1,0.604,10,1.8,0.604
2.3171,-0.00077254,0.0016833,1,0.606,10,1.8,0.606
2.324,-0.00077217,0.0016929,1,0.608,10,1.8,0.608
2.331,-0.00077179,0.0017025,1,0.61,10,1.8,0.61
2.338,-0.00077141,0.0017122,1,0.612,10,1.8,0.612
2.3449,-0.00077104,0.0017218,1,0.614,10,1.8,0.614
2.3519,-0.00077066,0.0017314,1,0.616,10,1.8,0.616
2.3588,-0.00077029,0.001741,1,0.618,10,1.8,0.618
2.3658,-0.00076991,0.0017507,1,0.62,10,1.8,0.62
2.3723,-0.00076998,0.0017582,1,0.622,10,1.8,0.622
2.3789,-0.00077006,0.0017657,1,0.624,10,1.8,0.624
2.3854,-0.00077013,0.0017733,1,0.626,10,1.8,0.626
2.392,-0.0007702,0.0017808,1,0.628,10,1.8,0.628
2.3985,-0.00077027,0.0017883,1,0.63,10,1.8,0.63
2.405,-0.00077034,0.0017959,1,0.632,10,1.8,0.632
2.4116,-0.00077042,0.0018034,1,0.634,10,1.8,0.634
2.4181,-0.00077049,0.0018109,1,0.636,10,1.8,0.636
2.4246,-0.00077056,0.0018185,1,0.638,10,1.8,0.638
2.4312,-0.00077063,0.001826,1,0.64,10,1.8,0.64
2.4372,-0.00077127,0.0018316,1,0.642,10,1.8,0.642
2.4432,-0.0007719,0.0018371,1,0.644,10,1.8,0.644
2.4491,-0.00077254,0.0018426,1,0.646,10,1.8,0.646
2.4551,-0.00077317,0.0018482,1,0.648,10,1.8,0.648
2.4611,-0.00077381,0.0018537,1,0.65,10,1.8,0.65
2.4671,-0.00077444,0.0018592,1,0.652,10,1.8,0.652
2.4731,-0.00077508,0.0018648,1,0.654,10,1.8,0.654
2.479,-0.00077571,0.0018703,1,0.656,10,1.8,0.656
2.485,-0.00077635,0.0018759,1,0.658,10,1.8,0.658
2.491,-0.00077698,0.0018814,1,0.66,10,1.8,0.66
2.4964,-0.00077815,0.001885,1,0.662,10,1.8,0.662
2.5017,-0.00077932,0.0018887,1,0.664,10,1.8,0.664
2.5071,-0.00078049,0.0018923,1,0.666,10,1.8,0.666
2.5124,-0.00078166,0.0018959,1,0.668,10,1.8,0.668
2.5178,-0.00078283,0.0018995,1,0.67,10,1.8,0.67
2.5231,-0.000784,0.0019032,1,0.672,10,1.8,0.672
2.5285,-0.00078516,0.0019068,1,0.674,10,1.8,0.674
2.5338,-0.00078633,0.0019104,1,0.676,10,1.8,0.676
2.5392,-0.0007875,0.0019141,1,0.678,10,1.8,0.678
2.5445,-0.00078867,0.0019177,1,0.68,10,1.8,0.68
2.5492,-0.0007905,0.0019195,1,0.682,10,1.8,0.682
2.5539,-0.00079233,0.0019214,1,0.684,10,1.8,0.684
2.5586,-0.00079416,0.0019232,1,0.686,10,1.8,0.686
2.5633,-0.00079599,0.001925,1,0.688,10,1.8,0.688
2.568,-0.00079782,0.0019269,1,0.69,10,1.8,0.69
2.5726,-0.00079965,0.0019287,1,0.692,10,1.8,0.692
2.5773,-0.00080148,0.0019305,1,0.694,10,1.8,0.694
2.582,-0.00080331,0.0019324,1,0.696,10,1.8,0.696
2.5867,-0.00080514,0.0019342,1,0.698,10,1.8,0.698
2.5914,-0.00080697,0.001936,1,0.7,10,1.8,0.7
2.5955,-0.00080929,0.0019362,1,0.702,10,1.8,0.702
2.5995,-0.0008116,0.0019363,1,0.704,10,1.8,0.704
2.6035,-0.00081392,0.0019364,1,0.706,10,1.8,0.706
2.6076,-0.00081624,0.0019365,1,0.708,10,1.8,0.708
2.6116,-0.00081856,0.0019367,1,0.71,10,1.8,0.71
2.6157,-0.00082087,0.0019368,1,0.712,10,1.8,0.712
2.6197,-0.00082319,0.0019369,1,0.714,10,1.8,0.714
2.6237,-0.00082551,0.0019371,1,0.716,10,1.8,0.716
2.6278,-0.00082783,0.0019372,1,0.718,10,1.8,0.718
2.6318,-0.00083014,0.0019373,1,0.72,10,1.8,0.72
2.6352,-0.00083288,0.0019359,1,0.722,10,1.8,0.722
2.6387,-0.00083562,0.0019345,1,0.724,10,1.8,0.724
2.6421,-0.00083835,0.0019331,1,0.726,10,1.8,0.726
2.6455,-0.00084109,0.0019317,1,0.728,10,1.8,0.728
2.6489,-0.00084383,0.0019303,1,0.73,10,1.8,0.73
2.6523,-0.00084656,0.001929,1,0.732,10,1.8,0.732
2.6558,-0.0008493,0.0019276,1,0.734,10,1.8,0.734
2.6592,-0.00085204,0.0019262,1,0.736,10,1.8,0.736
2.6626,-0.00085477,0.0019248,1,0.738,10,1.8,0.738
2.666,-0.00085751,0.0019234,1,0.74,10,1.8,0.74
2.6689,-0.00086045,0.0019206,1,0.742,10,1.8,0.742
2.6717,-0.00086339,0.0019178,1,0.744,10,1.8,0.744
2.6746,-0.00086633,0.001915,1,0.746,10,1.8,0.746
2.6775,-0.00086927,0.0019122,1,0.748,10,1.8,0.748
2.6803,-0.0008722,0.0019094,1,0.75,10,1.8,0.75
2.6832,-0.00087514,0.0019066,1,0.752,10,1.8,0.752
2.686,-0.00087808,0.0019038,1,0.754,10,1.8,0.754
2.6889,-0.00088102,0.001901,1,0.756,10,1.8,0.756
2.6917,-0.00088396,0.0018982,1,0.758,10,1.8,0.758
2.6946,-0.0008869,0.0018954,1,0.76,10,1.8,0.76
2.6969,-0.00088982,0.0018912,1,0.762,10,1.8,0.762
2.6993,-0.00089274,0.001887,1,0.764,10,1.8,0.764
2.7016,-0.00089567,0.0018828,1,0.766,10,1.8,0.766
2.704,-0.00089859,0.0018786,1,0.768,10,1.8,0.768
2.7063,-0.00090151,0.0018744,1,0.77,10,1.8,0.77
2.7087,-0.00090443,0.0018703,1,0.772,10,1.8,0.772
2.711,-0.00090736,0.0018661,1,0.774,10,1.8,0.774
2.7134,-0.00091028,0.0018619,1,0.776,10,1.8,0.776
2.7157,-0.0009132,0.0018577,1,0.778,10,1.8,0.778
2.718,-0.00091612,0.0018535,1,0.78,10,1.8,0.78
2.7199,-0.00091906,0.0018481,1,0.782,10,1.8,0.782
2.7218,-0.00092199,0.0018427,1,0.784,10,1.8,0.784
2.7237,-0.00092492,0.0018373,1,0.786,10,1.8,0.786
2.7256,-0.00092786,0.0018319,1,0.788,10,1.8,0.788
2.7275,-0.00093079,0.0018265,1,0.79,10,1.8,0.79
2.7294,-0.00093372,0.0018211,1,0.792,10,1.8,0.792
2.7313,-0.00093665,0.0018157,1,0.794,10,1.8,0.794
2.7332,-0.00093959,0.0018103,1,0.796,10,1.8,0.796
2.7351,-0.00094252,0.0018049,1,0.798,10,1.8,0.798
2.737,-0.00094545,0.0017995,1,0.8,10,1.8,0.8
2.7385,-0.00094834,0.0017929,1,0.802,10,1.8,0.802
2.7401,-0.00095122,0.0017863,1,0.804,10,1.8,0.804
2.7416,-0.0009541,0.0017797,1,0.806,10,1.8,0.806
2.7431,-0.00095699,0.0017731,1,0.808,10,1.8,0.808
2.7446,-0.00095987,0.0017665,1,0.81,10,1.8,0.81
2.7461,-0.00096275,0.0017599,1,0.812,10,1.8,0.812
2.7476,-0.00096564,0.0017533,1,0.814,10,1.8,0.814
2.7491,-0.00096852,0.0017467,1,0.816,10,1.8,0.816
