"u:0","u:1","u:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
18.884,0.00094177,-0.00081768,1,0.226,10,0.4,0.226
18.531,0.00094232,-0.00084414,1,0.228,10,0.4,0.228
18.178,0.00094287,-0.00087059,1,0.23,10,0.4,0.23
17.825,0.00094343,-0.00089704,1,0.232,10,0.4,0.232
17.472,0.00094398,-0.0009235,1,0.234,10,0.4,0.234
17.119,0.00094454,-0.00094995,1,0.236,10,0.4,0.236
16.766,0.00094509,-0.0009764,1,0.238,10,0.4,0.238
16.413,0.00094564,-0.0010029,1,0.24,10,0.4,0.24
16.102,0.00094379,-0.0010295,1,0.242,10,0.4,0.242
15.792,0.00094193,-0.0010562,1,0.244,10,0.4,0.244
15.481,0.00094008,-0.0010828,1,0.246,10,0.4,0.246
15.171,0.00093822,-0.0011095,1,0.248,10,0.4,0.248
14.861,0.00093637,-0.0011361,1,0.25,10,0.4,0.25
14.55,0.00093451,-0.0011628,1,0.252,10,0.4,0.252
14.24,0.00093266,-0.0011894,1,0.254,10,0.4,0.254
13.929,0.0009308,-0.0012161,1,0.256,10,0.4,0.256
13.619,0.00092895,-0.0012427,1,0.258,10,0.4,0.258
13.308,0.00092709,-0.0012693,1,0.26,10,0.4,0.26
13.042,0.00092338,-0.0012926,1,0.262,10,0.4,0.262
12.776,0.00091967,-0.0013158,1,0.264,10,0.4,0.264
12.509,0.00091595,-0.001339,1,0.266,10,0.4,0.266
12.243,0.00091224,-0.0013622,1,0.268,10,0.4,0.268
11.977,0.00090853,-0.0013854,1,0.27,10,0.4,0.27
11.71,0.00090481,-0.0014086,1,0.272,10,0.4,0.272
11.444,0.0009011,-0.0014318,1,0.274,10,0.4,0.274
11.178,0.00089739,-0.001455,1,0.276,10,0.4,0.276
10.911,0.00089367,-0.0014782,1,0.278,10,0.4,0.278
10.645,0.00088996,-0.0015014,1,0.28,10,0.4,0.28
10.421,0.00088487,-0.0015184,1,0.282,10,0.4,0.282
10.198,0.00087978,-0.0015354,1,0.284,10,0.4,0.284
9.9746,0.00087469,-0.0015524,1,0.286,10,0.4,0.286
9.7511,0.00086959,-0.0015694,1,0.288,10,0.4,0.288
9.5277,0.0008645,-0.0015864,1,0.29,10,0.4,0.29
9.3043,0.00085941,-0.0016033,1,0.292,10,0.4,0.292
9.0809,0.00085432,-0.0016203,1,0.294,10,0.4,0.294
8.8575,0.00084923,-0.0016373,1,0.296,10,0.4,0.296
8.634,0.00084414,-0.0016543,1,0.298,10,0.4,0.298
8.4106,0.00083905,-0.0016713,1,0.3,10,0.4,0.3
8.2273,0.00083309,-0.0016801,1,0.302,10,0.4,0.302
8.044,0.00082714,-0.001689,1,0.304,10,0.4,0.304
7.8607,0.00082119,-0.0016979,1,0.306,10,0.4,0.306
7.6773,0.00081524,-0.0017068,1,0.308,10,0.4,0.308
7.494,0.00080928,-0.0017157,1,0.31,10,0.4,0.31
7.3107,0.00080333,-0.0017246,1,0.312,10,0.4,0.312
7.1274,0.00079738,-0.0017335,1,0.314,10,0.4,0.314
6.9441,0.00079142,-0.0017424,1,0.316,10,0.4,0.316
6.7607,0.00078547,-0.0017513,1,0.318,10,0.4,0.318
6.5774,0.00077952,-0.0017602,1,0.32,10,0.4,0.32
6.4304,0.00077311,-0.0017601,1,0.322,10,0.4,0.322
6.2834,0.00076669,-0.00176,1,0.324,10,0.4,0.324
6.1364,0.00076028,-0.0017599,1,0.326,10,0.4,0.326
5.9894,0.00075387,-0.0017598,1,0.328,10,0.4,0.328
5.8424,0.00074745,-0.0017598,1,0.33,10,0.4,0.33
5.6954,0.00074104,-0.0017597,1,0.332,10,0.4,0.332
5.5484,0.00073463,-0.0017596,1,0.334,10,0.4,0.334
5.4014,0.00072821,-0.0017595,1,0.336,10,0.4,0.336
5.2544,0.0007218,-0.0017594,1,0.338,10,0.4,0.338
5.1073,0.00071539,-0.0017594,1,0.34,10,0.4,0.34
4.9924,0.00070888,-0.0017503,1,0.342,10,0.4,0.342
4.8774,0.00070237,-0.0017413,1,0.344,10,0.4,0.344
4.7625,0.00069586,-0.0017323,1,0.346,10,0.4,0.346
4.6476,0.00068935,-0.0017233,1,0.348,10,0.4,0.348
4.5326,0.00068284,-0.0017143,1,0.35,10,0.4,0.35
4.4177,0.00067633,-0.0017053,1,0.352,10,0.4,0.352
4.3027,0.00066982,-0.0016962,1,0.354,10,0.4,0.354
4.1878,0.00066331,-0.0016872,1,0.356,10,0.4,0.356
4.0728,0.0006568,-0.0016782,1,0.358,10,0.4,0.358
3.9579,0.00065029,-0.0016692,1,0.36,10,0.4,0.36
3.8706,0.000644,-0.001652,1,0.362,10,0.4,0.362
3.7833,0.0006377,-0.0016348,1,0.364,10,0.4,0.364
3.696,0.00063141,-0.0016175,1,0.366,10,0.4,0.366
3.6088,0.00062512,-0.0016003,1,0.368,10,0.4,0.368
3.5215,0.00061882,-0.0015831,1,0.37,10,0.4,0.37
3.4342,0.00061253,-0.0015659,1,0.372,10,0.4,0.372
3.3469,0.00060624,-0.0015486,1,0.374,10,0.4,0.374
3.2597,0.00059994,-0.0015314,1,0.376,10,0.4,0.376
3.1724,0.00059365,-0.0015142,1,0.378,10,0.4,0.378
3.0851,0.00058736,-0.001497,1,0.38,10,0.4,0.38
3.0212,0.00058154,-0.0014727,1,0.382,10,0.4,0.382
2.9574,0.00057573,-0.0014485,1,0.384,10,0.4,0.384
2.8935,0.00056992,-0.0014243,1,0.386,10,0.4,0.386
2.8296,0.0005641,-0.0014,1,0.388,10,0.4,0.388
2.7657,0.00055829,-0.0013758,1,0.39,10,0.4,0.39
2.7018,0.00055248,-0.0013515,1,0.392,10,0.4,0.392
2.638,0.00054667,-0.0013273,1,0.394,10,0.4,0.394
2.5741,0.00054085,-0.001303,1,0.396,10,0.4,0.396
2.5102,0.00053504,-0.0012788,1,0.398,10,0.4,0.398
2.4463,0.00052923,-0.0012545,1,0.4,10,0.4,0.4
2.4018,0.00052412,-0.0012248,1,0.402,10,0.4,0.402
2.3573,0.00051901,-0.001195,1,0.404,10,0.4,0.404
2.3128,0.0005139,-0.0011653,1,0.406,10,0.4,0.406
2.2683,0.0005088,-0.0011355,1,0.408,10,0.4,0.408
2.2238,0.00050369,-0.0011058,1,0.41,10,0.4,0.41
2.1793,0.00049858,-0.001076,1,0.412,10,0.4,0.412
2.1347,0.00049347,-0.0010463,1,0.414,10,0.4,0.414
2.0902,0.00048837,-0.0010165,1,0.416,10,0.4,0.416
2.0457,0.00048326,-0.00098676,1,0.418,10,0.4,0.418
2.0012,0.00047815,-0.00095701,1,0.42,10,0.4,0.42
1.9724,0.00047392,-0.00092342,1,0.422,10,0.4,0.422
1.9436,0.00046968,-0.00088983,1,0.424,10,0.4,0.424
1.9148,0.00046545,-0.00085624,1,0.426,10,0.4,0.426
1.886,0.00046121,-0.00082265,1,0.428,10,0.4,0.428
1.8571,0.00045698,-0.00078906,1,0.43,10,0.4,0.43
1.8283,0.00045275,-0.00075547,1,0.432,10,0.4,0.432
1.7995,0.00044851,-0.00072188,1,0.434,10,0.4,0.434
1.7707,0.00044428,-0.00068829,1,0.436,10,0.4,0.436
1.7419,0.00044004,-0.0006547,1,0.438,10,0.4,0.438
1.7131,0.00043581,-0.0006211,1,0.44,10,0.4,0.44
1.6967,0.00043243,-0.00058532,1,0.442,10,0.4,0.442
1.6803,0.00042904,-0.00054954,1,0.444,10,0.4,0.444
1.6639,0.00042566,-0.00051376,1,0.446,10,0.4,0.446
1.6475,0.00042228,-0.00047798,1,0.448,10,0.4,0.448
1.6311,0.0004189,-0.00044221,1,0.45,10,0.4,0.45
1.6147,0.00041551,-0.00040643,1,0.452,10,0.4,0.452
1.5983,0.00041213,-0.00037065,1,0.454,10,0.4,0.454
1.5819,0.00040875,-0.00033487,1,0.456,10,0.4,0.456
1.5655,0.00040536,-0.00029909,1,0.458,10,0.4,0.458
1.5491,0.00040198,-0.00026331,1,0.46,10,0.4,0.46
1.5423,0.00039945,-0.00022692,1,0.462,10,0.4,0.462
1.5355,0.00039692,-0.00019054,1,0.464,10,0.4,0.464
1.5286,0.00039439,-0.00015416,1,0.466,10,0.4,0.466
1.5218,0.00039186,-0.00011777,1,0.468,10,0.4,0.468
1.515,0.00038932,-8.1392e-05,1,0.47,10,0.4,0.47
1.5081,0.00038679,-4.5009e-05,1,0.472,10,0.4,0.472
1.5013,0.00038426,-8.626e-06,1,0.474,10,0.4,0.474
1.4945,0.00038173,2.7757e-05,1,0.476,10,0.4,0.476
1.4877,0.0003792,6.4139e-05,1,0.478,10,0.4,0.478
1.4808,0.00037667,0.00010052,1,0.48,10,0.4,0.48
1.4811,0.00037491,0.0001362,1,0.482,10,0.4,0.482
1.4814,0.00037315,0.00017187,1,0.484,10,0.4,0.484
1.4818,0.00037138,0.00020755,1,0.486,10,0.4,0.486
1.4821,0.00036962,0.00024322,1,0.488,10,0.4,0.488
1.4824,0.00036786,0.0002789,1,0.49,10,0.4,0.49
1.4827,0.0003661,0.00031458,1,0.492,10,0.4,0.492
1.483,0.00036434,0.00035025,1,0.494,10,0.4,0.494
1.4833,0.00036258,0.00038593,1,0.496,10,0.4,0.496
1.4836,0.00036082,0.0004216,1,0.498,10,0.4,0.498
1.4839,0.00035906,0.00045728,1,0.5,10,0.4,0.5
1.4893,0.00035801,0.00049105,1,0.502,10,0.4,0.502
1.4947,0.00035697,0.00052483,1,0.504,10,0.4,0.504
1.5002,0.00035593,0.00055861,1,0.506,10,0.4,0.506
1.5056,0.00035489,0.00059239,1,0.508,10,0.4,0.508
1.511,0.00035384,0.00062616,1,0.51,10,0.4,0.51
1.5164,0.0003528,0.00065994,1,0.512,10,0.4,0.512
1.5218,0.00035176,0.00069372,1,0.514,10,0.4,0.514
1.5273,0.00035072,0.00072749,1,0.516,10,0.4,0.516
1.5327,0.00034967,0.00076127,1,0.518,10,0.4,0.518
1.5381,0.00034863,0.00079505,1,0.52,10,0.4,0.52
1.547,0.00034826,0.00082607,1,0.522,10,0.4,0.522
1.5559,0.00034788,0.0008571,1,0.524,10,0.4,0.524
1.5647,0.00034751,0.00088813,1,0.526,10,0.4,0.526
1.5736,0.00034714,0.00091915,1,0.528,10,0.4,0.528
1.5825,0.00034677,0.00095018,1,0.53,10,0.4,0.53
1.5914,0.00034639,0.0009812,1,0.532,10,0.4,0.532
1.6003,0.00034602,0.0010122,1,0.534,10,0.4,0.534
1.6091,0.00034565,0.0010433,1,0.536,10,0.4,0.536
1.618,0.00034528,0.0010743,1,0.538,10,0.4,0.538
1.6269,0.0003449,0.0011053,1,0.54,10,0.4,0.54
1.6379,0.00034513,0.001133,1,0.542,10,0.4,0.542
1.6489,0.00034536,0.0011608,1,0.544,10,0.4,0.544
1.6599,0.00034559,0.0011885,1,0.546,10,0.4,0.546
1.671,0.00034581,0.0012162,1,0.548,10,0.4,0.548
1.682,0.00034604,0.001244,1,0.55,10,0.4,0.55
1.693,0.00034627,0.0012717,1,0.552,10,0.4,0.552
1.704,0.0003465,0.0012994,1,0.554,10,0.4,0.554
1.715,0.00034672,0.0013272,1,0.556,10,0.4,0.556
1.726,0.00034695,0.0013549,1,0.558,10,0.4,0.558
1.737,0.00034718,0.0013826,1,0.56,10,0.4,0.56
1.7492,0.00034791,0.0014066,1,0.562,10,0.4,0.562
1.7613,0.00034863,0.0014306,1,0.564,10,0.4,0.564
1.7734,0.00034936,0.0014547,1,0.566,10,0.4,0.566
1.7855,0.00035008,0.0014787,1,0.568,10,0.4,0.568
1.7976,0.00035081,0.0015027,1,0.57,10,0.4,0.57
1.8097,0.00035154,0.0015267,1,0.572,10,0.4,0.572
1.8218,0.00035226,0.0015507,1,0.574,10,0.4,0.574
1.8339,0.00035299,0.0015747,1,0.576,10,0.4,0.576
1.846,0.00035372,0.0015987,1,0.578,10,0.4,0.578
1.8581,0.00035444,0.0016227,1,0.58,10,0.4,0.58
1.8706,0.00035554,0.0016428,1,0.582,10,0.4,0.582
1.883,0.00035664,0.001663,1,0.584,10,0.4,0.584
1.8954,0.00035774,0.0016831,1,0.586,10,0.4,0.586
1.9078,0.00035884,0.0017033,1,0.588,10,0.4,0.588
1.9202,0.00035993,0.0017235,1,0.59,10,0.4,0.59
1.9327,0.00036103,0.0017436,1,0.592,10,0.4,0.592
1.9451,0.00036213,0.0017638,1,0.594,10,0.4,0.594
1.9575,0.00036323,0.0017839,1,0.596,10,0.4,0.596
1.9699,0.00036433,0.0018041,1,0.598,10,0.4,0.598
1.9823,0.00036543,0.0018242,1,0.6,10,0.4,0.6
1.9945,0.00036694,0.0018405,1,0.602,10,0.4,0.602
2.0067,0.00036845,0.0018568,1,0.604,10,0.4,0.604
2.0188,0.00036997,0.001873,1,0.606,10,0.4,0.606
2.031,0.00037148,0.0018893,1,0.608,10,0.4,0.608
2.0431,0.000373,0.0019056,1,0.61,10,0.4,0.61
2.0553,0.00037451,0.0019219,1,0.612,10,0.4,0.612
2.0675,0.00037603,0.0019381,1,0.614,10,0.4,0.614
2.0796,0.00037754,0.0019544,1,0.616,10,0.4,0.616
2.0918,0.00037905,0.0019707,1,0.618,10,0.4,0.618
2.1039,0.00038057,0.001987,1,0.62,10,0.4,0.62
2.1154,0.00038247,0.0019995,1,0.622,10,0.4,0.622
2.1269,0.00038436,0.002012,1,0.624,10,0.4,0.624
2.1384,0.00038626,0.0020245,1,0.626,10,0.4,0.626
2.1499,0.00038816,0.0020371,1,0.628,10,0.4,0.628
2.1614,0.00039006,0.0020496,1,0.63,10,0.4,0.63
2.1729,0.00039196,0.0020621,1,0.632,10,0.4,0.632
2.1844,0.00039386,0.0020746,1,0.634,10,0.4,0.634
2.1959,0.00039576,0.0020872,1,0.636,10,0.4,0.636
2.2074,0.00039765,0.0020997,1,0.638,10,0.4,0.638
2.2189,0.00039955,0.0021122,1,0.64,10,0.4,0.64
2.2295,0.0004018,0.0021212,1,0.642,10,0.4,0.642
2.2401,0.00040404,0.0021302,1,0.644,10,0.4,0.644
2.2507,0.00040629,0.0021391,1,0.646,10,0.4,0.646
2.2613,0.00040853,0.0021481,1,0.648,10,0.4,0.648
2.2719,0.00041078,0.0021571,1,0.65,10,0.4,0.65
2.2824,0.00041302,0.002166,1,0.652,10,0.4,0.652
2.293,0.00041527,0.002175,1,0.654,10,0.4,0.654
2.3036,0.00041751,0.002184,1,0.656,10,0.4,0.656
2.3142,0.00041976,0.002193,1,0.658,10,0.4,0.658
2.3248,0.000422,0.0022019,1,0.66,10,0.4,0.66
2.3343,0.00042464,0.0022076,1,0.662,10,0.4,0.662
2.3438,0.00042729,0.0022132,1,0.664,10,0.4,0.664
2.3533,0.00042994,0.0022188,1,0.666,10,0.4,0.666
2.3628,0.00043258,0.0022245,1,0.668,10,0.4,0.668
2.3724,0.00043523,0.0022301,1,0.67,10,0.4,0.67
2.3819,0.00043787,0.0022357,1,0.672,10,0.4,0.672
2.3914,0.00044052,0.0022414,1,0.674,10,0.4,0.674
2.4009,0.00044316,0.002247,1,0.676,10,0.4,0.676
2.4104,0.0004458,0.0022526,1,0.678,10,0.4,0.678
2.42,0.00044845,0.0022583,1,0.68,10,0.4,0.68
2.4283,0.00045148,0.0022609,1,0.682,10,0.4,0.682
2.4367,0.0004545,0.0022635,1,0.684,10,0.4,0.684
2.4451,0.00045753,0.0022661,1,0.686,10,0.4,0.686
2.4535,0.00046056,0.0022687,1,0.688,10,0.4,0.688
2.4619,0.00046359,0.0022713,1,0.69,10,0.4,0.69
2.4703,0.00046661,0.0022739,1,0.692,10,0.4,0.692
2.4787,0.00046964,0.0022765,1,0.694,10,0.4,0.694
2.4871,0.00047267,0.0022791,1,0.696,10,0.4,0.696
2.4955,0.00047569,0.0022818,1,0.698,10,0.4,0.698
2.5039,0.00047872,0.0022844,1,0.7,10,0.4,0.7
2.5111,0.00048218,0.0022842,1,0.702,10,0.4,0.702
2.5184,0.00048564,0.0022841,1,0.704,10,0.4,0.704
2.5257,0.0004891,0.002284,1,0.706,10,0.4,0.706
2.5329,0.00049256,0.0022839,1,0.708,10,0.4,0.708
2.5402,0.00049601,0.0022838,1,0.71,10,0.4,0.71
2.5474,0.00049947,0.0022836,1,0.712,10,0.4,0.712
2.5547,0.00050293,0.0022835,1,0.714,10,0.4,0.714
2.562,0.00050639,0.0022834,1,0.716,10,0.4,0.716
2.5692,0.00050985,0.0022833,1,0.718,10,0.4,0.718
2.5765,0.00051331,0.0022832,1,0.72,10,0.4,0.72
2.5827,0.00051718,0.0022806,1,0.722,10,0.4,0.722
2.5889,0.00052105,0.0022781,1,0.724,10,0.4,0.724
2.595,0.00052493,0.0022756,1,0.726,10,0.4,0.726
2.6012,0.0005288,0.0022731,1,0.728,10,0.4,0.728
2.6074,0.00053267,0.0022706,1,0.73,10,0.4,0.73
2.6136,0.00053655,0.0022681,1,0.732,10,0.4,0.732
2.6198,0.00054042,0.0022655,1,0.734,10,0.4,0.734
2.6259,0.00054429,0.002263,1,0.736,10,0.4,0.736
2.6321,0.00054816,0.0022605,1,0.738,10,0.4,0.738
2.6383,0.00055204,0.002258,1,0.74,10,0.4,0.74
2.6435,0.00055635,0.0022533,1,0.742,10,0.4,0.742
2.6486,0.00056066,0.0022487,1,0.744,10,0.4,0.744
2.6538,0.00056496,0.002244,1,0.746,10,0.4,0.746
2.659,0.00056927,0.0022394,1,0.748,10,0.4,0.748
2.6641,0.00057358,0.0022347,1,0.75,10,0.4,0.75
2.6693,0.00057789,0.00223,1,0.752,10,0.4,0.752
2.6745,0.0005822,0.0022254,1,0.754,10,0.4,0.754
2.6797,0.00058651,0.0022207,1,0.756,10,0.4,0.756
2.6848,0.00059082,0.0022161,1,0.758,10,0.4,0.758
2.69,0.00059513,0.0022114,1,0.76,10,0.4,0.76
2.6943,0.00059995,0.0022048,1,0.762,10,0.4,0.762
2.6985,0.00060476,0.0021983,1,0.764,10,0.4,0.764
2.7028,0.00060958,0.0021917,1,0.766,10,0.4,0.766
2.707,0.00061439,0.0021851,1,0.768,10,0.4,0.768
2.7113,0.00061921,0.0021785,1,0.77,10,0.4,0.77
2.7156,0.00062403,0.0021719,1,0.772,10,0.4,0.772
2.7198,0.00062884,0.0021654,1,0.774,10,0.4,0.774
2.7241,0.00063366,0.0021588,1,0.776,10,0.4,0.776
2.7283,0.00063848,0.0021522,1,0.778,10,0.4,0.778
2.7326,0.00064329,0.0021456,1,0.78,10,0.4,0.78
2.736,0.0006485,0.0021375,1,0.782,10,0.4,0.782
2.7395,0.00065371,0.0021294,1,0.784,10,0.4,0.784
2.743,0.00065892,0.0021213,1,0.786,10,0.4,0.786
2.7464,0.00066414,0.0021132,1,0.788,10,0.4,0.788
2.7499,0.00066935,0.0021051,1,0.79,10,0.4,0.79
2.7533,0.00067456,0.002097,1,0.792,10,0.4,0.792
2.7568,0.00067977,0.0020889,1,0.794,10,0.4,0.794
2.7602,0.00068498,0.0020808,1,0.796,10,0.4,0.796
2.7637,0.00069019,0.0020727,1,0.798,10,0.4,0.798
2.7671,0.0006954,0.0020646,1,0.8,10,0.4,0.8
2.7699,0.0007008,0.0020552,1,0.802,10,0.4,0.802
2.7726,0.00070619,0.0020457,1,0.804,10,0.4,0.804
2.7754,0.00071159,0.0020363,1,0.806,10,0.4,0.806
2.7781,0.00071698,0.0020269,1,0.808,10,0.4,0.808
2.7809,0.00072238,0.0020175,1,0.81,10,0.4,0.81
2.7836,0.00072777,0.0020081,1,0.812,10,0.4,0.812
2.7864,0.00073317,0.0019986,1,0.814,10,0.4,0.814
2.7891,0.00073856,0.0019892,1,0.816,10,0.4,0.816
2.7919,0.00074395,0.0019798,1,0.818,10,0.4,0.818
2.7946,0.00074935,0.0019704,1,0.82,10,0.4,0.82
2.7968,0.00075485,0.0019598,1,0.822,10,0.4,0.822
2.7989,0.00076035,0.0019493,1,0.824,10,0.4,0.824
2.8011,0.00076585,0.0019387,1,0.826,10,0.4,0.826
2.8033,0.00077135,0.0019282,1,0.828,10,0.4,0.828
2.8054,0.00077685,0.0019176,1,0.83,10,0.4,0.83
2.8076,0.00078235,0.0019071,1,0.832,10,0.4,0.832
