"u:0","u:1","u:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
47.027,-0.001134,-0.00041713,1,0.134,10,1.4,0.134
46.712,-0.0011448,-0.00038817,1,0.136,10,1.4,0.136
46.398,-0.0011557,-0.00035921,1,0.138,10,1.4,0.138
46.083,-0.0011665,-0.00033025,1,0.14,10,1.4,0.14
45.656,-0.0011758,-0.00032496,1,0.142,10,1.4,0.142
45.229,-0.0011851,-0.00031967,1,0.144,10,1.4,0.144
44.802,-0.0011944,-0.00031437,1,0.146,10,1.4,0.146
44.375,-0.0012037,-0.00030908,1,0.148,10,1.4,0.148
43.947,-0.0012131,-0.00030379,1,0.15,10,1.4,0.15
43.52,-0.0012224,-0.0002985,1,0.152,10,1.4,0.152
43.093,-0.0012317,-0.00029321,1,0.154,10,1.4,0.154
42.666,-0.001241,-0.00028792,1,0.156,10,1.4,0.156
42.239,-0.0012503,-0.00028263,1,0.158,10,1.4,0.158
41.812,-0.0012597,-0.00027733,1,0.16,10,1.4,0.16
41.324,-0.0012668,-0.00029333,1,0.162,10,1.4,0.162
40.837,-0.0012739,-0.00030933,1,0.164,10,1.4,0.164
40.349,-0.001281,-0.00032532,1,0.166,10,1.4,0.166
39.862,-0.0012881,-0.00034132,1,0.168,10,1.4,0.168
39.374,-0.0012952,-0.00035732,1,0.17,10,1.4,0.17
38.887,-0.0013023,-0.00037331,1,0.172,10,1.4,0.172
38.399,-0.0013094,-0.00038931,1,0.174,10,1.4,0.174
37.912,-0.0013165,-0.00040531,1,0.176,10,1.4,0.176
37.424,-0.0013236,-0.0004213,1,0.178,10,1.4,0.178
36.937,-0.0013307,-0.0004373,1,0.18,10,1.4,0.18
36.429,-0.0013354,-0.00046998,1,0.182,10,1.4,0.182
35.922,-0.0013401,-0.00050266,1,0.184,10,1.4,0.184
35.414,-0.0013447,-0.00053534,1,0.186,10,1.4,0.186
34.906,-0.0013494,-0.00056802,1,0.188,10,1.4,0.188
34.399,-0.0013541,-0.0006007,1,0.19,10,1.4,0.19
33.891,-0.0013587,-0.00063337,1,0.192,10,1.4,0.192
33.383,-0.0013634,-0.00066605,1,0.194,10,1.4,0.194
32.875,-0.001368,-0.00069873,1,0.196,10,1.4,0.196
32.368,-0.0013727,-0.00073141,1,0.198,10,1.4,0.198
31.86,-0.0013774,-0.00076409,1,0.2,10,1.4,0.2
31.362,-0.0013793,-0.00080802,1,0.202,10,1.4,0.202
30.864,-0.0013813,-0.00085195,1,0.204,10,1.4,0.204
30.366,-0.0013833,-0.00089587,1,0.206,10,1.4,0.206
29.868,-0.0013853,-0.0009398,1,0.208,10,1.4,0.208
29.37,-0.0013872,-0.00098373,1,0.21,10,1.4,0.21
28.872,-0.0013892,-0.0010277,1,0.212,10,1.4,0.212
28.374,-0.0013912,-0.0010716,1,0.214,10,1.4,0.214
27.876,-0.0013932,-0.0011155,1,0.216,10,1.4,0.216
27.378,-0.0013951,-0.0011594,1,0.218,10,1.4,0.218
26.88,-0.0013971,-0.0012034,1,0.22,10,1.4,0.22
26.412,-0.0013965,-0.0012525,1,0.222,10,1.4,0.222
25.944,-0.0013958,-0.0013017,1,0.224,10,1.4,0.224
25.476,-0.0013952,-0.0013508,1,0.226,10,1.4,0.226
25.009,-0.0013945,-0.0014,1,0.228,10,1.4,0.228
24.541,-0.0013939,-0.0014491,1,0.23,10,1.4,0.23
24.073,-0.0013932,-0.0014983,1,0.232,10,1.4,0.232
23.606,-0.0013926,-0.0015474,1,0.234,10,1.4,0.234
23.138,-0.0013919,-0.0015965,1,0.236,10,1.4,0.236
22.67,-0.0013913,-0.0016457,1,0.238,10,1.4,0.238
22.203,-0.0013906,-0.0016948,1,0.24,10,1.4,0.24
21.779,-0.0013869,-0.0017431,1,0.242,10,1.4,0.242
21.355,-0.0013832,-0.0017913,1,0.244,10,1.4,0.244
20.931,-0.0013795,-0.0018395,1,0.246,10,1.4,0.246
20.507,-0.0013758,-0.0018878,1,0.248,10,1.4,0.248
20.083,-0.0013721,-0.001936,1,0.25,10,1.4,0.25
19.659,-0.0013684,-0.0019842,1,0.252,10,1.4,0.252
19.236,-0.0013647,-0.0020325,1,0.254,10,1.4,0.254
18.812,-0.0013609,-0.0020807,1,0.256,10,1.4,0.256
18.388,-0.0013572,-0.0021289,1,0.258,10,1.4,0.258
17.964,-0.0013535,-0.0021772,1,0.26,10,1.4,0.26
17.591,-0.0013471,-0.0022189,1,0.262,10,1.4,0.262
17.218,-0.0013407,-0.0022606,1,0.264,10,1.4,0.264
16.846,-0.0013343,-0.0023023,1,0.266,10,1.4,0.266
16.473,-0.0013279,-0.0023441,1,0.268,10,1.4,0.268
16.1,-0.0013215,-0.0023858,1,0.27,10,1.4,0.27
15.728,-0.0013151,-0.0024275,1,0.272,10,1.4,0.272
15.355,-0.0013087,-0.0024692,1,0.274,10,1.4,0.274
14.982,-0.0013023,-0.0025109,1,0.276,10,1.4,0.276
14.609,-0.0012959,-0.0025526,1,0.278,10,1.4,0.278
14.237,-0.0012895,-0.0025944,1,0.28,10,1.4,0.28
13.918,-0.0012808,-0.0026255,1,0.282,10,1.4,0.282
13.599,-0.0012722,-0.0026566,1,0.284,10,1.4,0.284
13.28,-0.0012635,-0.0026877,1,0.286,10,1.4,0.286
12.961,-0.0012549,-0.0027188,1,0.288,10,1.4,0.288
12.643,-0.0012462,-0.0027499,1,0.29,10,1.4,0.29
12.324,-0.0012375,-0.002781,1,0.292,10,1.4,0.292
12.005,-0.0012289,-0.0028121,1,0.294,10,1.4,0.294
11.686,-0.0012202,-0.0028432,1,0.296,10,1.4,0.296
11.367,-0.0012115,-0.0028743,1,0.298,10,1.4,0.298
11.049,-0.0012029,-0.0029054,1,0.3,10,1.4,0.3
10.783,-0.0011926,-0.0029232,1,0.302,10,1.4,0.302
10.517,-0.0011823,-0.0029409,1,0.304,10,1.4,0.304
10.252,-0.001172,-0.0029587,1,0.306,10,1.4,0.306
9.9863,-0.0011616,-0.0029764,1,0.308,10,1.4,0.308
9.7208,-0.0011513,-0.0029942,1,0.31,10,1.4,0.31
9.4552,-0.001141,-0.0030119,1,0.312,10,1.4,0.312
9.1897,-0.0011307,-0.0030297,1,0.314,10,1.4,0.314
8.9241,-0.0011204,-0.0030475,1,0.316,10,1.4,0.316
8.6586,-0.0011101,-0.0030652,1,0.318,10,1.4,0.318
8.393,-0.0010998,-0.003083,1,0.32,10,1.4,0.32
8.1777,-0.0010886,-0.0030861,1,0.322,10,1.4,0.322
7.9624,-0.0010774,-0.0030892,1,0.324,10,1.4,0.324
7.7471,-0.0010662,-0.0030924,1,0.326,10,1.4,0.326
7.5318,-0.001055,-0.0030955,1,0.328,10,1.4,0.328
7.3164,-0.0010438,-0.0030986,1,0.33,10,1.4,0.33
7.1011,-0.0010325,-0.0031018,1,0.332,10,1.4,0.332
6.8858,-0.0010213,-0.0031049,1,0.334,10,1.4,0.334
6.6705,-0.0010101,-0.003108,1,0.336,10,1.4,0.336
6.4552,-0.00099892,-0.0031111,1,0.338,10,1.4,0.338
6.2399,-0.00098771,-0.0031143,1,0.34,10,1.4,0.34
6.0703,-0.00097615,-0.0031029,1,0.342,10,1.4,0.342
5.9006,-0.00096458,-0.0030915,1,0.344,10,1.4,0.344
5.731,-0.00095302,-0.0030802,1,0.346,10,1.4,0.346
5.5614,-0.00094145,-0.0030688,1,0.348,10,1.4,0.348
5.3918,-0.00092989,-0.0030574,1,0.35,10,1.4,0.35
5.2222,-0.00091832,-0.0030461,1,0.352,10,1.4,0.352
5.0526,-0.00090676,-0.0030347,1,0.354,10,1.4,0.354
4.8829,-0.00089519,-0.0030233,1,0.356,10,1.4,0.356
4.7133,-0.00088363,-0.003012,1,0.358,10,1.4,0.358
4.5437,-0.00087206,-0.0030006,1,0.36,10,1.4,0.36
4.4144,-0.00086062,-0.0029758,1,0.362,10,1.4,0.362
4.285,-0.00084917,-0.002951,1,0.364,10,1.4,0.364
4.1557,-0.00083772,-0.0029263,1,0.366,10,1.4,0.366
4.0264,-0.00082628,-0.0029015,1,0.368,10,1.4,0.368
3.897,-0.00081483,-0.0028767,1,0.37,10,1.4,0.37
3.7677,-0.00080338,-0.0028519,1,0.372,10,1.4,0.372
3.6384,-0.00079194,-0.0028272,1,0.374,10,1.4,0.374
3.509,-0.00078049,-0.0028024,1,0.376,10,1.4,0.376
3.3797,-0.00076904,-0.0027776,1,0.378,10,1.4,0.378
3.2504,-0.0007576,-0.0027528,1,0.38,10,1.4,0.38
3.1556,-0.00074656,-0.0027167,1,0.382,10,1.4,0.382
3.0608,-0.00073553,-0.0026807,1,0.384,10,1.4,0.384
2.966,-0.00072449,-0.0026446,1,0.386,10,1.4,0.386
2.8713,-0.00071345,-0.0026085,1,0.388,10,1.4,0.388
2.7765,-0.00070242,-0.0025724,1,0.39,10,1.4,0.39
2.6817,-0.00069138,-0.0025364,1,0.392,10,1.4,0.392
2.5869,-0.00068035,-0.0025003,1,0.394,10,1.4,0.394
2.4921,-0.00066931,-0.0024642,1,0.396,10,1.4,0.396
2.3974,-0.00065827,-0.0024281,1,0.398,10,1.4,0.398
2.3026,-0.00064724,-0.0023921,1,0.4,10,1.4,0.4
2.2367,-0.00063696,-0.0023473,1,0.402,10,1.4,0.402
2.1708,-0.00062668,-0.0023025,1,0.404,10,1.4,0.404
2.1048,-0.0006164,-0.0022577,1,0.406,10,1.4,0.406
2.0389,-0.00060612,-0.0022129,1,0.408,10,1.4,0.408
1.973,-0.00059584,-0.0021681,1,0.41,10,1.4,0.41
1.9071,-0.00058555,-0.0021234,1,0.412,10,1.4,0.412
1.8412,-0.00057527,-0.0020786,1,0.414,10,1.4,0.414
1.7753,-0.00056499,-0.0020338,1,0.416,10,1.4,0.416
1.7094,-0.00055471,-0.001989,1,0.418,10,1.4,0.418
1.6434,-0.00054443,-0.0019442,1,0.42,10,1.4,0.42
1.601,-0.0005352,-0.0018935,1,0.422,10,1.4,0.422
1.5586,-0.00052596,-0.0018428,1,0.424,10,1.4,0.424
1.5162,-0.00051673,-0.0017922,1,0.426,10,1.4,0.426
1.4738,-0.00050749,-0.0017415,1,0.428,10,1.4,0.428
1.4314,-0.00049825,-0.0016908,1,0.43,10,1.4,0.43
1.3889,-0.00048902,-0.0016401,1,0.432,10,1.4,0.432
1.3465,-0.00047978,-0.0015894,1,0.434,10,1.4,0.434
1.3041,-0.00047055,-0.0015387,1,0.436,10,1.4,0.436
1.2617,-0.00046131,-0.001488,1,0.438,10,1.4,0.438
1.2193,-0.00045207,-0.0014374,1,0.44,10,1.4,0.44
1.1955,-0.00044416,-0.0013835,1,0.442,10,1.4,0.442
1.1717,-0.00043624,-0.0013297,1,0.444,10,1.4,0.444
1.1479,-0.00042833,-0.0012758,1,0.446,10,1.4,0.446
1.124,-0.00042041,-0.0012219,1,0.448,10,1.4,0.448
1.1002,-0.0004125,-0.0011681,1,0.45,10,1.4,0.45
1.0764,-0.00040458,-0.0011142,1,0.452,10,1.4,0.452
1.0526,-0.00039667,-0.0010604,1,0.454,10,1.4,0.454
1.0288,-0.00038875,-0.0010065,1,0.456,10,1.4,0.456
1.005,-0.00038084,-0.00095268,1,0.458,10,1.4,0.458
0.9812,-0.00037292,-0.00089883,1,0.46,10,1.4,0.46
0.97169,-0.00036607,-0.00084433,1,0.462,10,1.4,0.462
0.96219,-0.00035922,-0.00078984,1,0.464,10,1.4,0.464
0.95268,-0.00035237,-0.00073535,1,0.466,10,1.4,0.466
0.94318,-0.00034552,-0.00068085,1,0.468,10,1.4,0.468
0.93367,-0.00033867,-0.00062636,1,0.47,10,1.4,0.47
0.92416,-0.00033182,-0.00057187,1,0.472,10,1.4,0.472
0.91466,-0.00032496,-0.00051737,1,0.474,10,1.4,0.474
0.90515,-0.00031811,-0.00046288,1,0.476,10,1.4,0.476
0.89565,-0.00031126,-0.00040839,1,0.478,10,1.4,0.478
0.88614,-0.00030441,-0.00035389,1,0.48,10,1.4,0.48
0.88724,-0.00029885,-0.00030093,1,0.482,10,1.4,0.482
0.88834,-0.0002933,-0.00024797,1,0.484,10,1.4,0.484
0.88944,-0.00028774,-0.00019501,1,0.486,10,1.4,0.486
0.89054,-0.00028219,-0.00014205,1,0.488,10,1.4,0.488
0.89164,-0.00027663,-8.9093e-05,1,0.49,10,1.4,0.49
0.89274,-0.00027108,-3.6133e-05,1,0.492,10,1.4,0.492
0.89384,-0.00026552,1.6827e-05,1,0.494,10,1.4,0.494
0.89494,-0.00025997,6.9787e-05,1,0.496,10,1.4,0.496
0.89604,-0.00025441,0.00012275,1,0.498,10,1.4,0.498
0.89714,-0.00024886,0.00017571,1,0.5,10,1.4,0.5
0.90576,-0.0002442,0.00022547,1,0.502,10,1.4,0.502
0.91438,-0.00023955,0.00027523,1,0.504,10,1.4,0.504
0.923,-0.00023489,0.00032499,1,0.506,10,1.4,0.506
0.93162,-0.00023023,0.00037475,1,0.508,10,1.4,0.508
0.94024,-0.00022558,0.00042451,1,0.51,10,1.4,0.51
0.94885,-0.00022092,0.00047428,1,0.512,10,1.4,0.512
0.95747,-0.00021627,0.00052404,1,0.514,10,1.4,0.514
0.96609,-0.00021161,0.0005738,1,0.516,10,1.4,0.516
0.97471,-0.00020695,0.00062356,1,0.518,10,1.4,0.518
0.98333,-0.0002023,0.00067332,1,0.52,10,1.4,0.52
0.99695,-0.00019827,0.00071873,1,0.522,10,1.4,0.522
1.0106,-0.00019425,0.00076414,1,0.524,10,1.4,0.524
1.0242,-0.00019023,0.00080954,1,0.526,10,1.4,0.526
1.0378,-0.00018621,0.00085495,1,0.528,10,1.4,0.528
1.0514,-0.00018219,0.00090036,1,0.53,10,1.4,0.53
1.065,-0.00017816,0.00094577,1,0.532,10,1.4,0.532
1.0787,-0.00017414,0.00099118,1,0.534,10,1.4,0.534
1.0923,-0.00017012,0.0010366,1,0.536,10,1.4,0.536
1.1059,-0.0001661,0.001082,1,0.538,10,1.4,0.538
1.1195,-0.00016208,0.0011274,1,0.54,10,1.4,0.54
1.1361,-0.00015895,0.0011672,1,0.542,10,1.4,0.542
1.1528,-0.00015582,0.0012069,1,0.544,10,1.4,0.544
1.1694,-0.00015269,0.0012467,1,0.546,10,1.4,0.546
1.186,-0.00014956,0.0012865,1,0.548,10,1.4,0.548
1.2027,-0.00014644,0.0013262,1,0.55,10,1.4,0.55
1.2193,-0.00014331,0.001366,1,0.552,10,1.4,0.552
1.2359,-0.00014018,0.0014058,1,0.554,10,1.4,0.554
1.2525,-0.00013705,0.0014455,1,0.556,10,1.4,0.556
1.2692,-0.00013392,0.0014853,1,0.558,10,1.4,0.558
1.2858,-0.00013079,0.0015251,1,0.56,10,1.4,0.56
1.3039,-0.00012836,0.001559,1,0.562,10,1.4,0.562
1.3219,-0.00012592,0.0015929,1,0.564,10,1.4,0.564
1.34,-0.00012348,0.0016269,1,0.566,10,1.4,0.566
1.3581,-0.00012105,0.0016608,1,0.568,10,1.4,0.568
1.3762,-0.00011861,0.0016947,1,0.57,10,1.4,0.57
1.3943,-0.00011617,0.0017287,1,0.572,10,1.4,0.572
1.4124,-0.00011374,0.0017626,1,0.574,10,1.4,0.574
1.4304,-0.0001113,0.0017965,1,0.576,10,1.4,0.576
1.4485,-0.00010887,0.0018305,1,0.578,10,1.4,0.578
1.4666,-0.00010643,0.0018644,1,0.58,10,1.4,0.58
1.485,-0.00010432,0.0018923,1,0.582,10,1.4,0.582
1.5034,-0.00010222,0.0019202,1,0.584,10,1.4,0.584
1.5217,-0.00010011,0.0019481,1,0.586,10,1.4,0.586
1.5401,-9.8004e-05,0.001976,1,0.588,10,1.4,0.588
1.5585,-9.5897e-05,0.0020039,1,0.59,10,1.4,0.59
1.5769,-9.3791e-05,0.0020317,1,0.592,10,1.4,0.592
1.5953,-9.1685e-05,0.0020596,1,0.594,10,1.4,0.594
1.6137,-8.9579e-05,0.0020875,1,0.596,10,1.4,0.596
1.632,-8.7472e-05,0.0021154,1,0.598,10,1.4,0.598
1.6504,-8.5366e-05,0.0021433,1,0.6,10,1.4,0.6
1.6683,-8.3525e-05,0.0021648,1,0.602,10,1.4,0.602
1.6862,-8.1685e-05,0.0021864,1,0.604,10,1.4,0.604
1.704,-7.9845e-05,0.0022079,1,0.606,10,1.4,0.606
1.7219,-7.8004e-05,0.0022294,1,0.608,10,1.4,0.608
1.7398,-7.6164e-05,0.0022509,1,0.61,10,1.4,0.61
1.7577,-7.4323e-05,0.0022724,1,0.612,10,1.4,0.612
1.7755,-7.2483e-05,0.0022939,1,0.614,10,1.4,0.614
1.7934,-7.0642e-05,0.0023154,1,0.616,10,1.4,0.616
1.8113,-6.8802e-05,0.002337,1,0.618,10,1.4,0.618
1.8292,-6.6961e-05,0.0023585,1,0.62,10,1.4,0.62
1.8459,-6.5928e-05,0.0023744,1,0.622,10,1.4,0.622
1.8627,-6.4895e-05,0.0023904,1,0.624,10,1.4,0.624
1.8795,-6.3862e-05,0.0024063,1,0.626,10,1.4,0.626
1.8963,-6.2829e-05,0.0024223,1,0.628,10,1.4,0.628
1.9131,-6.1796e-05,0.0024382,1,0.63,10,1.4,0.63
1.9299,-6.0763e-05,0.0024542,1,0.632,10,1.4,0.632
1.9467,-5.973e-05,0.0024701,1,0.634,10,1.4,0.634
1.9635,-5.8698e-05,0.0024861,1,0.636,10,1.4,0.636
1.9803,-5.7665e-05,0.002502,1,0.638,10,1.4,0.638
1.9971,-5.6632e-05,0.002518,1,0.64,10,1.4,0.64
2.0124,-5.6098e-05,0.0025289,1,0.642,10,1.4,0.642
2.0278,-5.5565e-05,0.0025397,1,0.644,10,1.4,0.644
2.0431,-5.5031e-05,0.0025506,1,0.646,10,1.4,0.646
2.0585,-5.4498e-05,0.0025615,1,0.648,10,1.4,0.648
2.0738,-5.3964e-05,0.0025723,1,0.65,10,1.4,0.65
2.0892,-5.3431e-05,0.0025832,1,0.652,10,1.4,0.652
2.1045,-5.2897e-05,0.0025941,1,0.654,10,1.4,0.654
2.1199,-5.2364e-05,0.0026049,1,0.656,10,1.4,0.656
2.1352,-5.183e-05,0.0026158,1,0.658,10,1.4,0.658
2.1506,-5.1297e-05,0.0026267,1,0.66,10,1.4,0.66
2.1643,-5.1471e-05,0.0026329,1,0.662,10,1.4,0.662
2.178,-5.1646e-05,0.0026391,1,0.664,10,1.4,0.664
2.1917,-5.1821e-05,0.0026454,1,0.666,10,1.4,0.666
2.2055,-5.1996e-05,0.0026516,1,0.668,10,1.4,0.668
2.2192,-5.2171e-05,0.0026578,1,0.67,10,1.4,0.67
2.2329,-5.2346e-05,0.0026641,1,0.672,10,1.4,0.672
2.2466,-5.252e-05,0.0026703,1,0.674,10,1.4,0.674
2.2603,-5.2695e-05,0.0026765,1,0.676,10,1.4,0.676
2.274,-5.287e-05,0.0026828,1,0.678,10,1.4,0.678
2.2877,-5.3045e-05,0.002689,1,0.68,10,1.4,0.68
2.2997,-5.3482e-05,0.0026911,1,0.682,10,1.4,0.682
2.3118,-5.392e-05,0.0026932,1,0.684,10,1.4,0.684
2.3238,-5.4357e-05,0.0026952,1,0.686,10,1.4,0.686
2.3358,-5.4794e-05,0.0026973,1,0.688,10,1.4,0.688
2.3478,-5.5232e-05,0.0026994,1,0.69,10,1.4,0.69
2.3598,-5.5669e-05,0.0027015,1,0.692,10,1.4,0.692
2.3718,-5.6107e-05,0.0027036,1,0.694,10,1.4,0.694
2.3838,-5.6544e-05,0.0027057,1,0.696,10,1.4,0.696
2.3958,-5.6981e-05,0.0027077,1,0.698,10,1.4,0.698
2.4078,-5.7419e-05,0.0027098,1,0.7,10,1.4,0.7
2.4182,-5.79e-05,0.0027081,1,0.702,10,1.4,0.702
2.4285,-5.8382e-05,0.0027064,1,0.704,10,1.4,0.704
2.4388,-5.8864e-05,0.0027047,1,0.706,10,1.4,0.706
2.4491,-5.9346e-05,0.0027029,1,0.708,10,1.4,0.708
2.4595,-5.9828e-05,0.0027012,1,0.71,10,1.4,0.71
2.4698,-6.0309e-05,0.0026995,1,0.712,10,1.4,0.712
2.4801,-6.0791e-05,0.0026978,1,0.714,10,1.4,0.714
2.4904,-6.1273e-05,0.0026961,1,0.716,10,1.4,0.716
2.5008,-6.1755e-05,0.0026943,1,0.718,10,1.4,0.718
2.5111,-6.2236e-05,0.0026926,1,0.72,10,1.4,0.72
2.5198,-6.2826e-05,0.0026876,1,0.722,10,1.4,0.722
2.5285,-6.3416e-05,0.0026826,1,0.724,10,1.4,0.724
2.5373,-6.4005e-05,0.0026776,1,0.726,10,1.4,0.726
2.546,-6.4595e-05,0.0026726,1,0.728,10,1.4,0.728
2.5547,-6.5184e-05,0.0026676,1,0.73,10,1.4,0.73
2.5634,-6.5774e-05,0.0026625,1,0.732,10,1.4,0.732
2.5721,-6.6363e-05,0.0026575,1,0.734,10,1.4,0.734
2.5809,-6.6953e-05,0.0026525,1,0.736,10,1.4,0.736
2.5896,-6.7542e-05,0.0026475,1,0.738,10,1.4,0.738
2.5983,-6.8132e-05,0.0026425,1,0.74,10,1.4,0.74
2.6056,-6.9094e-05,0.002635,1,0.742,10,1.4,0.742
2.6128,-7.0056e-05,0.0026275,1,0.744,10,1.4,0.744
2.62,-7.1017e-05,0.00262,1,0.746,10,1.4,0.746
2.6273,-7.1979e-05,0.0026126,1,0.748,10,1.4,0.748
2.6345,-7.2941e-05,0.0026051,1,0.75,10,1.4,0.75
2.6418,-7.3903e-05,0.0025976,1,0.752,10,1.4,0.752
2.649,-7.4865e-05,0.0025901,1,0.754,10,1.4,0.754
2.6563,-7.5827e-05,0.0025826,1,0.756,10,1.4,0.756
2.6635,-7.6789e-05,0.0025752,1,0.758,10,1.4,0.758
2.6708,-7.7751e-05,0.0025677,1,0.76,10,1.4,0.76
2.6767,-7.8866e-05,0.002558,1,0.762,10,1.4,0.762
2.6826,-7.9981e-05,0.0025483,1,0.764,10,1.4,0.764
2.6885,-8.1096e-05,0.0025385,1,0.766,10,1.4,0.766
2.6944,-8.2211e-05,0.0025288,1,0.768,10,1.4,0.768
2.7004,-8.3327e-05,0.0025191,1,0.77,10,1.4,0.77
2.7063,-8.4442e-05,0.0025094,1,0.772,10,1.4,0.772
2.7122,-8.5557e-05,0.0024997,1,0.774,10,1.4,0.774
2.7181,-8.6672e-05,0.0024899,1,0.776,10,1.4,0.776
2.7241,-8.7787e-05,0.0024802,1,0.778,10,1.4,0.778
2.73,-8.8902e-05,0.0024705,1,0.78,10,1.4,0.78
2.7347,-9.031e-05,0.0024592,1,0.782,10,1.4,0.782
2.7395,-9.1718e-05,0.0024479,1,0.784,10,1.4,0.784
2.7443,-9.3126e-05,0.0024366,1,0.786,10,1.4,0.786
2.749,-9.4534e-05,0.0024253,1,0.788,10,1.4,0.788
2.7538,-9.5942e-05,0.002414,1,0.79,10,1.4,0.79
2.7586,-9.735e-05,0.0024028,1,0.792,10,1.4,0.792
2.7633,-9.8757e-05,0.0023915,1,0.794,10,1.4,0.794
2.7681,-0.00010017,0.0023802,1,0.796,10,1.4,0.796
2.7728,-0.00010157,0.0023689,1,0.798,10,1.4,0.798
2.7776,-0.00010298,0.0023576,1,0.8,10,1.4,0.8
