"u:0","u:1","u:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
50.764,0.00088797,-0.0016621,1,0.094,10,0.6,0.094
50.866,0.00090004,-0.0015867,1,0.096,10,0.6,0.096
50.968,0.0009121,-0.0015113,1,0.098,10,0.6,0.098
51.07,0.00092416,-0.0014359,1,0.1,10,0.6,0.1
50.913,0.00093458,-0.0013807,1,0.102,10,0.6,0.102
50.757,0.000945,-0.0013255,1,0.104,10,0.6,0.104
50.6,0.00095542,-0.0012703,1,0.106,10,0.6,0.106
50.443,0.00096584,-0.0012151,1,0.108,10,0.6,0.108
50.286,0.00097626,-0.0011599,1,0.11,10,0.6,0.11
50.13,0.00098668,-0.0011048,1,0.112,10,0.6,0.112
49.973,0.0009971,-0.0010496,1,0.114,10,0.6,0.114
49.816,0.0010075,-0.00099439,1,0.116,10,0.6,0.116
49.66,0.0010179,-0.0009392,1,0.118,10,0.6,0.118
49.503,0.0010284,-0.00088402,1,0.12,10,0.6,0.12
49.168,0.0010376,-0.00085507,1,0.122,10,0.6,0.122
48.834,0.0010469,-0.00082611,1,0.124,10,0.6,0.124
48.499,0.0010562,-0.00079716,1,0.126,10,0.6,0.126
48.165,0.0010654,-0.00076821,1,0.128,10,0.6,0.128
47.83,0.0010747,-0.00073925,1,0.13,10,0.6,0.13
47.496,0.0010839,-0.0007103,1,0.132,10,0.6,0.132
47.161,0.0010932,-0.00068135,1,0.134,10,0.6,0.134
46.826,0.0011025,-0.00065239,1,0.136,10,0.6,0.136
46.492,0.0011117,-0.00062344,1,0.138,10,0.6,0.138
46.157,0.001121,-0.00059449,1,0.14,10,0.6,0.14
45.712,0.0011287,-0.00058832,1,0.142,10,0.6,0.142
45.268,0.0011364,-0.00058215,1,0.144,10,0.6,0.144
44.823,0.0011441,-0.00057597,1,0.146,10,0.6,0.146
44.378,0.0011519,-0.0005698,1,0.148,10,0.6,0.148
43.933,0.0011596,-0.00056363,1,0.15,10,0.6,0.15
43.488,0.0011673,-0.00055746,1,0.152,10,0.6,0.152
43.043,0.001175,-0.00055129,1,0.154,10,0.6,0.154
42.598,0.0011827,-0.00054512,1,0.156,10,0.6,0.156
42.153,0.0011904,-0.00053895,1,0.158,10,0.6,0.158
41.708,0.0011981,-0.00053278,1,0.16,10,0.6,0.16
41.207,0.0012039,-0.00054659,1,0.162,10,0.6,0.162
40.705,0.0012097,-0.00056041,1,0.164,10,0.6,0.164
40.204,0.0012154,-0.00057422,1,0.166,10,0.6,0.166
39.703,0.0012212,-0.00058804,1,0.168,10,0.6,0.168
39.201,0.001227,-0.00060185,1,0.17,10,0.6,0.17
38.7,0.0012327,-0.00061567,1,0.172,10,0.6,0.172
38.198,0.0012385,-0.00062948,1,0.174,10,0.6,0.174
37.697,0.0012443,-0.0006433,1,0.176,10,0.6,0.176
37.195,0.00125,-0.00065711,1,0.178,10,0.6,0.178
36.694,0.0012558,-0.00067093,1,0.18,10,0.6,0.18
36.177,0.0012593,-0.00070011,1,0.182,10,0.6,0.182
35.66,0.0012628,-0.00072929,1,0.184,10,0.6,0.184
35.143,0.0012663,-0.00075847,1,0.186,10,0.6,0.186
34.626,0.0012698,-0.00078764,1,0.188,10,0.6,0.188
34.109,0.0012733,-0.00081682,1,0.19,10,0.6,0.19
33.592,0.0012767,-0.000846,1,0.192,10,0.6,0.192
33.075,0.0012802,-0.00087518,1,0.194,10,0.6,0.194
32.558,0.0012837,-0.00090436,1,0.196,10,0.6,0.196
32.042,0.0012872,-0.00093354,1,0.198,10,0.6,0.198
31.525,0.0012907,-0.00096272,1,0.2,10,0.6,0.2
31.022,0.0012916,-0.0010018,1,0.202,10,0.6,0.202
30.52,0.0012925,-0.0010409,1,0.204,10,0.6,0.204
30.017,0.0012934,-0.0010799,1,0.206,10,0.6,0.206
29.515,0.0012943,-0.001119,1,0.208,10,0.6,0.208
29.012,0.0012952,-0.0011581,1,0.21,10,0.6,0.21
28.51,0.0012962,-0.0011972,1,0.212,10,0.6,0.212
28.007,0.0012971,-0.0012363,1,0.214,10,0.6,0.214
27.505,0.001298,-0.0012753,1,0.216,10,0.6,0.216
27.002,0.0012989,-0.0013144,1,0.218,10,0.6,0.218
26.5,0.0012998,-0.0013535,1,0.22,10,0.6,0.22
26.032,0.001298,-0.0013966,1,0.222,10,0.6,0.222
25.564,0.0012962,-0.0014398,1,0.224,10,0.6,0.224
25.097,0.0012944,-0.0014829,1,0.226,10,0.6,0.226
24.629,0.0012926,-0.001526,1,0.228,10,0.6,0.228
24.161,0.0012908,-0.0015692,1,0.23,10,0.6,0.23
23.693,0.001289,-0.0016123,1,0.232,10,0.6,0.232
23.226,0.0012872,-0.0016554,1,0.234,10,0.6,0.234
22.758,0.0012854,-0.0016986,1,0.236,10,0.6,0.236
22.29,0.0012836,-0.0017417,1,0.238,10,0.6,0.238
21.822,0.0012818,-0.0017848,1,0.24,10,0.6,0.24
21.402,0.0012775,-0.0018266,1,0.242,10,0.6,0.242
20.981,0.0012732,-0.0018683,1,0.244,10,0.6,0.244
20.56,0.001269,-0.00191,1,0.246,10,0.6,0.246
20.14,0.0012647,-0.0019517,1,0.248,10,0.6,0.248
19.719,0.0012604,-0.0019934,1,0.25,10,0.6,0.25
19.298,0.0012562,-0.0020351,1,0.252,10,0.6,0.252
18.878,0.0012519,-0.0020768,1,0.254,10,0.6,0.254
18.457,0.0012476,-0.0021186,1,0.256,10,0.6,0.256
18.037,0.0012433,-0.0021603,1,0.258,10,0.6,0.258
17.616,0.0012391,-0.002202,1,0.26,10,0.6,0.26
17.249,0.0012324,-0.0022374,1,0.262,10,0.6,0.262
16.882,0.0012257,-0.0022728,1,0.264,10,0.6,0.264
16.514,0.001219,-0.0023082,1,0.266,10,0.6,0.266
16.147,0.0012123,-0.0023436,1,0.268,10,0.6,0.268
15.78,0.0012056,-0.002379,1,0.27,10,0.6,0.27
15.413,0.0011989,-0.0024144,1,0.272,10,0.6,0.272
15.046,0.0011922,-0.0024498,1,0.274,10,0.6,0.274
14.678,0.0011856,-0.0024852,1,0.276,10,0.6,0.276
14.311,0.0011789,-0.0025206,1,0.278,10,0.6,0.278
13.944,0.0011722,-0.002556,1,0.28,10,0.6,0.28
13.632,0.0011636,-0.0025817,1,0.282,10,0.6,0.282
13.32,0.001155,-0.0026074,1,0.284,10,0.6,0.284
13.008,0.0011464,-0.0026332,1,0.286,10,0.6,0.286
12.696,0.0011379,-0.0026589,1,0.288,10,0.6,0.288
12.384,0.0011293,-0.0026846,1,0.29,10,0.6,0.29
12.072,0.0011207,-0.0027103,1,0.292,10,0.6,0.292
11.76,0.0011121,-0.002736,1,0.294,10,0.6,0.294
11.448,0.0011036,-0.0027617,1,0.296,10,0.6,0.296
11.136,0.001095,-0.0027875,1,0.298,10,0.6,0.298
10.824,0.0010864,-0.0028132,1,0.3,10,0.6,0.3
10.565,0.0010763,-0.0028266,1,0.302,10,0.6,0.302
10.307,0.0010661,-0.0028401,1,0.304,10,0.6,0.304
10.048,0.0010559,-0.0028536,1,0.306,10,0.6,0.306
9.7899,0.0010458,-0.002867,1,0.308,10,0.6,0.308
9.5314,0.0010356,-0.0028805,1,0.31,10,0.6,0.31
9.273,0.0010254,-0.002894,1,0.312,10,0.6,0.312
9.0145,0.0010153,-0.0029074,1,0.314,10,0.6,0.314
8.756,0.0010051,-0.0029209,1,0.316,10,0.6,0.316
8.4976,0.00099496,-0.0029344,1,0.318,10,0.6,0.318
8.2391,0.0009848,-0.0029478,1,0.32,10,0.6,0.32
8.0305,0.00097396,-0.0029481,1,0.322,10,0.6,0.322
7.8219,0.00096311,-0.0029484,1,0.324,10,0.6,0.324
7.6133,0.00095227,-0.0029486,1,0.326,10,0.6,0.326
7.4047,0.00094142,-0.0029489,1,0.328,10,0.6,0.328
7.1961,0.00093058,-0.0029492,1,0.33,10,0.6,0.33
6.9875,0.00091974,-0.0029494,1,0.332,10,0.6,0.332
6.7789,0.00090889,-0.0029497,1,0.334,10,0.6,0.334
6.5703,0.00089805,-0.00295,1,0.336,10,0.6,0.336
6.3616,0.0008872,-0.0029502,1,0.338,10,0.6,0.338
6.153,0.00087636,-0.0029505,1,0.34,10,0.6,0.34
5.9893,0.00086544,-0.0029379,1,0.342,10,0.6,0.342
5.8255,0.00085452,-0.0029253,1,0.344,10,0.6,0.344
5.6617,0.0008436,-0.0029128,1,0.346,10,0.6,0.346
5.4979,0.00083268,-0.0029002,1,0.348,10,0.6,0.348
5.3342,0.00082176,-0.0028876,1,0.35,10,0.6,0.35
5.1704,0.00081084,-0.0028751,1,0.352,10,0.6,0.352
5.0066,0.00079992,-0.0028625,1,0.354,10,0.6,0.354
4.8428,0.000789,-0.0028499,1,0.356,10,0.6,0.356
4.6791,0.00077808,-0.0028373,1,0.358,10,0.6,0.358
4.5153,0.00076716,-0.0028248,1,0.36,10,0.6,0.36
4.3907,0.00075657,-0.0028003,1,0.362,10,0.6,0.362
4.2661,0.00074597,-0.0027759,1,0.364,10,0.6,0.364
4.1415,0.00073538,-0.0027514,1,0.366,10,0.6,0.366
4.0169,0.00072478,-0.002727,1,0.368,10,0.6,0.368
3.8923,0.00071419,-0.0027026,1,0.37,10,0.6,0.37
3.7676,0.0007036,-0.0026781,1,0.372,10,0.6,0.372
3.643,0.000693,-0.0026537,1,0.374,10,0.6,0.374
3.5184,0.00068241,-0.0026293,1,0.376,10,0.6,0.376
3.3938,0.00067181,-0.0026048,1,0.378,10,0.6,0.378
3.2692,0.00066122,-0.0025804,1,0.38,10,0.6,0.38
3.178,0.0006516,-0.002546,1,0.382,10,0.6,0.382
3.0867,0.00064199,-0.0025116,1,0.384,10,0.6,0.384
2.9954,0.00063237,-0.0024773,1,0.386,10,0.6,0.386
2.9041,0.00062276,-0.0024429,1,0.388,10,0.6,0.388
2.8129,0.00061315,-0.0024085,1,0.39,10,0.6,0.39
2.7216,0.00060353,-0.0023742,1,0.392,10,0.6,0.392
2.6303,0.00059392,-0.0023398,1,0.394,10,0.6,0.394
2.539,0.0005843,-0.0023055,1,0.396,10,0.6,0.396
2.4478,0.00057469,-0.0022711,1,0.398,10,0.6,0.398
2.3565,0.00056507,-0.0022367,1,0.4,10,0.6,0.4
2.2929,0.00055628,-0.0021945,1,0.402,10,0.6,0.402
2.2294,0.00054749,-0.0021524,1,0.404,10,0.6,0.404
2.1658,0.0005387,-0.0021102,1,0.406,10,0.6,0.406
2.1022,0.0005299,-0.002068,1,0.408,10,0.6,0.408
2.0387,0.00052111,-0.0020258,1,0.41,10,0.6,0.41
1.9751,0.00051232,-0.0019836,1,0.412,10,0.6,0.412
1.9115,0.00050353,-0.0019414,1,0.414,10,0.6,0.414
1.848,0.00049474,-0.0018992,1,0.416,10,0.6,0.416
1.7844,0.00048595,-0.0018571,1,0.418,10,0.6,0.418
1.7209,0.00047715,-0.0018149,1,0.42,10,0.6,0.42
1.6798,0.00046966,-0.0017675,1,0.422,10,0.6,0.422
1.6387,0.00046216,-0.0017202,1,0.424,10,0.6,0.424
1.5976,0.00045466,-0.0016729,1,0.426,10,0.6,0.426
1.5565,0.00044717,-0.0016256,1,0.428,10,0.6,0.428
1.5154,0.00043967,-0.0015782,1,0.43,10,0.6,0.43
1.4743,0.00043217,-0.0015309,1,0.432,10,0.6,0.432
1.4332,0.00042468,-0.0014836,1,0.434,10,0.6,0.434
1.3921,0.00041718,-0.0014362,1,0.436,10,0.6,0.436
1.351,0.00040968,-0.0013889,1,0.438,10,0.6,0.438
1.3099,0.00040219,-0.0013416,1,0.44,10,0.6,0.44
1.2866,0.0003957,-0.0012911,1,0.442,10,0.6,0.442
1.2633,0.00038922,-0.0012407,1,0.444,10,0.6,0.444
1.2399,0.00038274,-0.0011903,1,0.446,10,0.6,0.446
1.2166,0.00037625,-0.0011398,1,0.448,10,0.6,0.448
1.1933,0.00036977,-0.0010894,1,0.45,10,0.6,0.45
1.1699,0.00036328,-0.001039,1,0.452,10,0.6,0.452
1.1466,0.0003568,-0.00098854,1,0.454,10,0.6,0.454
1.1233,0.00035032,-0.00093811,1,0.456,10,0.6,0.456
1.0999,0.00034383,-0.00088767,1,0.458,10,0.6,0.458
1.0766,0.00033735,-0.00083724,1,0.46,10,0.6,0.46
1.0669,0.00033223,-0.00078597,1,0.462,10,0.6,0.462
1.0572,0.0003271,-0.00073471,1,0.464,10,0.6,0.464
1.0475,0.00032198,-0.00068344,1,0.466,10,0.6,0.466
1.0379,0.00031686,-0.00063218,1,0.468,10,0.6,0.468
1.0282,0.00031174,-0.00058091,1,0.47,10,0.6,0.47
1.0185,0.00030662,-0.00052965,1,0.472,10,0.6,0.472
1.0088,0.00030149,-0.00047838,1,0.474,10,0.6,0.474
0.99911,0.00029637,-0.00042712,1,0.476,10,0.6,0.476
0.98943,0.00029125,-0.00037585,1,0.478,10,0.6,0.478
0.97974,0.00028613,-0.00032459,1,0.48,10,0.6,0.48
0.9802,0.00028253,-0.00027473,1,0.482,10,0.6,0.482
0.98065,0.00027894,-0.00022488,1,0.484,10,0.6,0.484
0.98111,0.00027534,-0.00017502,1,0.486,10,0.6,0.486
0.98156,0.00027175,-0.00012516,1,0.488,10,0.6,0.488
0.98201,0.00026816,-7.5307e-05,1,0.49,10,0.6,0.49
0.98247,0.00026456,-2.545e-05,1,0.492,10,0.6,0.492
0.98292,0.00026097,2.4405e-05,1,0.494,10,0.6,0.494
0.98338,0.00025737,7.4262e-05,1,0.496,10,0.6,0.496
0.98383,0.00025378,0.00012412,1,0.498,10,0.6,0.498
0.98429,0.00025018,0.00017398,1,0.5,10,0.6,0.5
0.99197,0.00024764,0.00022093,1,0.502,10,0.6,0.502
0.99966,0.0002451,0.00026789,1,0.504,10,0.6,0.504
1.0073,0.00024257,0.00031485,1,0.506,10,0.6,0.506
1.015,0.00024003,0.00036181,1,0.508,10,0.6,0.508
1.0227,0.00023749,0.00040877,1,0.51,10,0.6,0.51
1.0304,0.00023495,0.00045572,1,0.512,10,0.6,0.512
1.0381,0.00023241,0.00050268,1,0.514,10,0.6,0.514
1.0458,0.00022987,0.00054964,1,0.516,10,0.6,0.516
1.0535,0.00022733,0.0005966,1,0.518,10,0.6,0.518
1.0612,0.00022479,0.00064356,1,0.52,10,0.6,0.52
1.0737,0.0002232,0.00068626,1,0.522,10,0.6,0.522
1.0863,0.00022161,0.00072897,1,0.524,10,0.6,0.524
1.0988,0.00022001,0.00077168,1,0.526,10,0.6,0.526
1.1114,0.00021842,0.00081438,1,0.528,10,0.6,0.528
1.1239,0.00021682,0.00085709,1,0.53,10,0.6,0.53
1.1365,0.00021523,0.00089979,1,0.532,10,0.6,0.532
1.149,0.00021363,0.0009425,1,0.534,10,0.6,0.534
1.1615,0.00021204,0.00098521,1,0.536,10,0.6,0.536
1.1741,0.00021045,0.0010279,1,0.538,10,0.6,0.538
1.1866,0.00020885,0.0010706,1,0.54,10,0.6,0.54
1.2022,0.00020805,0.0011084,1,0.542,10,0.6,0.542
1.2177,0.00020725,0.0011462,1,0.544,10,0.6,0.544
1.2332,0.00020645,0.0011839,1,0.546,10,0.6,0.546
1.2487,0.00020564,0.0012217,1,0.548,10,0.6,0.548
1.2642,0.00020484,0.0012595,1,0.55,10,0.6,0.55
1.2797,0.00020404,0.0012973,1,0.552,10,0.6,0.552
1.2952,0.00020324,0.001335,1,0.554,10,0.6,0.554
1.3107,0.00020244,0.0013728,1,0.556,10,0.6,0.556
1.3263,0.00020163,0.0014106,1,0.558,10,0.6,0.558
1.3418,0.00020083,0.0014484,1,0.56,10,0.6,0.56
1.3588,0.0002007,0.0014808,1,0.562,10,0.6,0.562
1.3758,0.00020058,0.0015132,1,0.564,10,0.6,0.564
1.3928,0.00020045,0.0015456,1,0.566,10,0.6,0.566
1.4098,0.00020032,0.001578,1,0.568,10,0.6,0.568
1.4268,0.00020019,0.0016104,1,0.57,10,0.6,0.57
1.4438,0.00020006,0.0016428,1,0.572,10,0.6,0.572
1.4608,0.00019993,0.0016752,1,0.574,10,0.6,0.574
1.4779,0.00019981,0.0017076,1,0.576,10,0.6,0.576
1.4949,0.00019968,0.0017401,1,0.578,10,0.6,0.578
1.5119,0.00019955,0.0017725,1,0.58,10,0.6,0.58
1.5293,0.00020003,0.0017993,1,0.582,10,0.6,0.582
1.5467,0.00020051,0.0018261,1,0.584,10,0.6,0.584
1.5641,0.00020099,0.001853,1,0.586,10,0.6,0.586
1.5815,0.00020146,0.0018798,1,0.588,10,0.6,0.588
1.5989,0.00020194,0.0019066,1,0.59,10,0.6,0.59
1.6163,0.00020242,0.0019335,1,0.592,10,0.6,0.592
1.6337,0.0002029,0.0019603,1,0.594,10,0.6,0.594
1.6511,0.00020338,0.0019871,1,0.596,10,0.6,0.596
1.6685,0.00020386,0.002014,1,0.598,10,0.6,0.598
1.6859,0.00020434,0.0020408,1,0.6,10,0.6,0.6
1.7029,0.00020533,0.0020621,1,0.602,10,0.6,0.602
1.7199,0.00020633,0.0020835,1,0.604,10,0.6,0.604
1.7369,0.00020732,0.0021048,1,0.606,10,0.6,0.606
1.7539,0.00020831,0.0021262,1,0.608,10,0.6,0.608
1.7709,0.00020931,0.0021475,1,0.61,10,0.6,0.61
1.7879,0.0002103,0.0021689,1,0.612,10,0.6,0.612
1.8048,0.0002113,0.0021902,1,0.614,10,0.6,0.614
1.8218,0.00021229,0.0022116,1,0.616,10,0.6,0.616
1.8388,0.00021328,0.0022329,1,0.618,10,0.6,0.618
1.8558,0.00021428,0.0022543,1,0.62,10,0.6,0.62
1.8719,0.00021571,0.0022704,1,0.622,10,0.6,0.622
1.8879,0.00021714,0.0022865,1,0.624,10,0.6,0.624
1.9039,0.00021857,0.0023026,1,0.626,10,0.6,0.626
1.92,0.00022,0.0023187,1,0.628,10,0.6,0.628
1.936,0.00022144,0.0023348,1,0.63,10,0.6,0.63
1.952,0.00022287,0.0023509,1,0.632,10,0.6,0.632
1.9681,0.0002243,0.0023671,1,0.634,10,0.6,0.634
1.9841,0.00022573,0.0023832,1,0.636,10,0.6,0.636
2.0001,0.00022716,0.0023993,1,0.638,10,0.6,0.638
2.0162,0.00022859,0.0024154,1,0.64,10,0.6,0.64
2.0309,0.00023048,0.0024266,1,0.642,10,0.6,0.642
2.0456,0.00023236,0.0024378,1,0.644,10,0.6,0.644
2.0603,0.00023424,0.0024489,1,0.646,10,0.6,0.646
2.075,0.00023612,0.0024601,1,0.648,10,0.6,0.648
2.0898,0.000238,0.0024713,1,0.65,10,0.6,0.65
2.1045,0.00023988,0.0024824,1,0.652,10,0.6,0.652
2.1192,0.00024176,0.0024936,1,0.654,10,0.6,0.654
2.1339,0.00024364,0.0025048,1,0.656,10,0.6,0.656
2.1486,0.00024552,0.002516,1,0.658,10,0.6,0.658
2.1634,0.0002474,0.0025271,1,0.66,10,0.6,0.66
2.1766,0.00024961,0.0025338,1,0.662,10,0.6,0.662
2.1898,0.00025183,0.0025404,1,0.664,10,0.6,0.664
2.203,0.00025404,0.0025471,1,0.666,10,0.6,0.666
2.2162,0.00025625,0.0025538,1,0.668,10,0.6,0.668
2.2294,0.00025846,0.0025604,1,0.67,10,0.6,0.67
2.2426,0.00026067,0.0025671,1,0.672,10,0.6,0.672
2.2558,0.00026289,0.0025737,1,0.674,10,0.6,0.674
2.269,0.0002651,0.0025804,1,0.676,10,0.6,0.676
2.2822,0.00026731,0.002587,1,0.678,10,0.6,0.678
2.2954,0.00026952,0.0025937,1,0.68,10,0.6,0.68
2.307,0.00027212,0.0025963,1,0.682,10,0.6,0.682
2.3187,0.00027472,0.0025988,1,0.684,10,0.6,0.684
2.3303,0.00027732,0.0026014,1,0.686,10,0.6,0.686
2.3419,0.00027992,0.0026039,1,0.688,10,0.6,0.688
2.3535,0.00028251,0.0026065,1,0.69,10,0.6,0.69
2.3651,0.00028511,0.002609,1,0.692,10,0.6,0.692
2.3767,0.00028771,0.0026116,1,0.694,10,0.6,0.694
2.3883,0.00029031,0.0026141,1,0.696,10,0.6,0.696
2.4,0.00029291,0.0026167,1,0.698,10,0.6,0.698
2.4116,0.00029551,0.0026192,1,0.7,10,0.6,0.7
2.4216,0.0002984,0.0026182,1,0.702,10,0.6,0.702
2.4316,0.0003013,0.0026171,1,0.704,10,0.6,0.704
2.4417,0.00030419,0.0026161,1,0.706,10,0.6,0.706
2.4517,0.00030709,0.002615,1,0.708,10,0.6,0.708
2.4617,0.00030998,0.002614,1,0.71,10,0.6,0.71
2.4718,0.00031288,0.0026129,1,0.712,10,0.6,0.712
2.4818,0.00031577,0.0026119,1,0.714,10,0.6,0.714
2.4918,0.00031867,0.0026109,1,0.716,10,0.6,0.716
2.5019,0.00032156,0.0026098,1,0.718,10,0.6,0.718
2.5119,0.00032446,0.0026088,1,0.72,10,0.6,0.72
2.5204,0.00032755,0.0026046,1,0.722,10,0.6,0.722
2.5289,0.00033065,0.0026005,1,0.724,10,0.6,0.724
2.5375,0.00033374,0.0025964,1,0.726,10,0.6,0.726
2.546,0.00033683,0.0025922,1,0.728,10,0.6,0.728
2.5545,0.00033993,0.0025881,1,0.73,10,0.6,0.73
2.563,0.00034302,0.002584,1,0.732,10,0.6,0.732
2.5715,0.00034612,0.0025798,1,0.734,10,0.6,0.734
2.58,0.00034921,0.0025757,1,0.736,10,0.6,0.736
2.5886,0.00035231,0.0025715,1,0.738,10,0.6,0.738
2.5971,0.0003554,0.0025674,1,0.74,10,0.6,0.74
2.6042,0.00035868,0.0025606,1,0.742,10,0.6,0.742
2.6113,0.00036195,0.0025538,1,0.744,10,0.6,0.744
2.6184,0.00036523,0.0025471,1,0.746,10,0.6,0.746
2.6255,0.00036851,0.0025403,1,0.748,10,0.6,0.748
2.6326,0.00037178,0.0025335,1,0.75,10,0.6,0.75
2.6397,0.00037506,0.0025267,1,0.752,10,0.6,0.752
2.6469,0.00037834,0.0025199,1,0.754,10,0.6,0.754
2.654,0.00038162,0.0025131,1,0.756,10,0.6,0.756
2.6611,0.00038489,0.0025063,1,0.758,10,0.6,0.758
2.6682,0.00038817,0.0024995,1,0.76,10,0.6,0.76
2.674,0.0003916,0.0024906,1,0.762,10,0.6,0.762
2.6799,0.00039503,0.0024816,1,0.764,10,0.6,0.764
2.6857,0.00039845,0.0024726,1,0.766,10,0.6,0.766
2.6916,0.00040188,0.0024636,1,0.768,10,0.6,0.768
2.6974,0.00040531,0.0024547,1,0.77,10,0.6,0.77
2.7032,0.00040874,0.0024457,1,0.772,10,0.6,0.772
2.7091,0.00041217,0.0024367,1,0.774,10,0.6,0.774
2.7149,0.0004156,0.0024277,1,0.776,10,0.6,0.776
2.7208,0.00041902,0.0024187,1,0.778,10,0.6,0.778
2.7266,0.00042245,0.0024098,1,0.78,10,0.6,0.78
2.7313,0.00042603,0.002399,1,0.782,10,0.6,0.782
2.7361,0.0004296,0.0023882,1,0.784,10,0.6,0.784
2.7408,0.00043317,0.0023775,1,0.786,10,0.6,0.786
2.7455,0.00043675,0.0023667,1,0.788,10,0.6,0.788
2.7502,0.00044032,0.0023559,1,0.79,10,0.6,0.79
2.7549,0.00044389,0.0023452,1,0.792,10,0.6,0.792
2.7597,0.00044747,0.0023344,1,0.794,10,0.6,0.794
2.7644,0.00045104,0.0023237,1,0.796,10,0.6,0.796
2.7691,0.00045461,0.0023129,1,0.798,10,0.6,0.798
2.7738,0.00045819,0.0023021,1,0.8,10,0.6,0.8
2.7776,0.00046198,0.0022899,1,0.802,10,0.6,0.802
2.7813,0.00046578,0.0022777,1,0.804,10,0.6,0.804
2.7851,0.00046957,0.0022654,1,0.806,10,0.6,0.806
2.7888,0.00047337,0.0022532,1,0.808,10,0.6,0.808
2.7926,0.00047716,0.002241,1,0.81,10,0.6,0.81
2.7963,0.00048095,0.0022287,1,0.812,10,0.6,0.812
2.8001,0.00048475,0.0022165,1,0.814,10,0.6,0.814
2.8038,0.00048854,0.0022043,1,0.816,10,0.6,0.816
2.8076,0.00049234,0.002192,1,0.818,10,0.6,0.818
2.8113,0.00049613,0.0021798,1,0.82,10,0.6,0.82
2.8143,0.00050011,0.0021665,1,0.822,10,0.6,0.822
2.8172,0.00050409,0.0021532,1,0.824,10,0.6,0.824
2.8201,0.00050807,0.0021399,1,0.826,10,0.6,0.826
2.8231,0.00051205,0.0021266,1,0.828,10,0.6,0.828
2.826,0.00051603,0.0021132,1,0.83,10,0.6,0.83
2.8289,0.00052001,0.0020999,1,0.832,10,0.6,0.832
2.8318,0.00052399,0.0020866,1,0.834,10,0.6,0.834
2.8348,0.00052797,0.0020733,1,0.836,10,0.6,0.836
2.8377,0.00053195,0.00206,1,0.838,10,0.6,0.838
