"u:0","u:1","u:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.00011296,2.0419e-07,2.6847e-06,1,0.112,10,0,0.112
-0.00011272,2.0941e-07,2.669e-06,1,0.114,10,0,0.114
-0.00011249,2.1464e-07,2.6533e-06,1,0.116,10,0,0.116
-0.00011225,2.1987e-07,2.6375e-06,1,0.118,10,0,0.118
-0.00011201,2.2509e-07,2.6218e-06,1,0.12,10,0,0.12
-0.00011192,2.2998e-07,2.6067e-06,1,0.122,10,0,0.122
-0.00011182,2.3486e-07,2.5917e-06,1,0.124,10,0,0.124
-0.00011173,2.3974e-07,2.5766e-06,1,0.126,10,0,0.126
-0.00011163,2.4462e-07,2.5615e-06,1,0.128,10,0,0.128
-0.00011153,2.4951e-07,2.5464e-06,1,0.13,10,0,0.13
-0.00011144,2.5439e-07,2.5313e-06,1,0.132,10,0,0.132
-0.00011134,2.5927e-07,2.5163e-06,1,0.134,10,0,0.134
-0.00011125,2.6415e-07,2.5012e-06,1,0.136,10,0,0.136
-0.00011115,2.6903e-07,2.4861e-06,1,0.138,10,0,0.138
-0.00011105,2.7392e-07,2.471e-06,1,0.14,10,0,0.14
-0.00011105,2.7829e-07,2.4587e-06,1,0.142,10,0,0.142
-0.00011105,2.8266e-07,2.4463e-06,1,0.144,10,0,0.144
-0.00011104,2.8704e-07,2.434e-06,1,0.146,10,0,0.146
-0.00011104,2.9141e-07,2.4216e-06,1,0.148,10,0,0.148
-0.00011103,2.9578e-07,2.4093e-06,1,0.15,10,0,0.15
-0.00011103,3.0016e-07,2.3969e-06,1,0.152,10,0,0.152
-0.00011103,3.0453e-07,2.3846e-06,1,0.154,10,0,0.154
-0.00011102,3.0891e-07,2.3722e-06,1,0.156,10,0,0.156
-0.00011102,3.1328e-07,2.3599e-06,1,0.158,10,0,0.158
-0.00011101,3.1765e-07,2.3476e-06,1,0.16,10,0,0.16
-0.00011102,3.2142e-07,2.3385e-06,1,0.162,10,0,0.162
-0.00011103,3.2518e-07,2.3295e-06,1,0.164,10,0,0.164
-0.00011103,3.2895e-07,2.3204e-06,1,0.166,10,0,0.166
-0.00011104,3.3271e-07,2.3114e-06,1,0.168,10,0,0.168
-0.00011105,3.3648e-07,2.3023e-06,1,0.17,10,0,0.17
-0.00011105,3.4025e-07,2.2933e-06,1,0.172,10,0,0.172
-0.00011106,3.4401e-07,2.2842e-06,1,0.174,10,0,0.174
-0.00011107,3.4778e-07,2.2752e-06,1,0.176,10,0,0.176
-0.00011107,3.5154e-07,2.2662e-06,1,0.178,10,0,0.178
-0.00011108,3.5531e-07,2.2571e-06,1,0.18,10,0,0.18
-0.00011108,3.5848e-07,2.2508e-06,1,0.182,10,0,0.182
-0.00011108,3.6165e-07,2.2444e-06,1,0.184,10,0,0.184
-0.00011109,3.6483e-07,2.238e-06,1,0.186,10,0,0.186
-0.00011109,3.68e-07,2.2317e-06,1,0.188,10,0,0.188
-0.00011109,3.7118e-07,2.2253e-06,1,0.19,10,0,0.19
-0.00011109,3.7435e-07,2.219e-06,1,0.192,10,0,0.192
-0.00011109,3.7753e-07,2.2126e-06,1,0.194,10,0,0.194
-0.00011109,3.807e-07,2.2062e-06,1,0.196,10,0,0.196
-0.0001111,3.8387e-07,2.1999e-06,1,0.198,10,0,0.198
-0.0001111,3.8705e-07,2.1935e-06,1,0.2,10,0,0.2
-0.00011109,3.8951e-07,2.1891e-06,1,0.202,10,0,0.202
-0.00011109,3.9198e-07,2.1848e-06,1,0.204,10,0,0.204
-0.00011108,3.9444e-07,2.1804e-06,1,0.206,10,0,0.206
-0.00011108,3.969e-07,2.176e-06,1,0.208,10,0,0.208
-0.00011107,3.9937e-07,2.1716e-06,1,0.21,10,0,0.21
-0.00011107,4.0183e-07,2.1672e-06,1,0.212,10,0,0.212
-0.00011107,4.0429e-07,2.1629e-06,1,0.214,10,0,0.214
-0.00011106,4.0676e-07,2.1585e-06,1,0.216,10,0,0.216
-0.00011106,4.0922e-07,2.1541e-06,1,0.218,10,0,0.218
-0.00011105,4.1168e-07,2.1497e-06,1,0.22,10,0,0.22
-0.00011104,4.1368e-07,2.1462e-06,1,0.222,10,0,0.222
-0.00011103,4.1568e-07,2.1427e-06,1,0.224,10,0,0.224
-0.00011102,4.1768e-07,2.1391e-06,1,0.226,10,0,0.226
-0.00011101,4.1968e-07,2.1356e-06,1,0.228,10,0,0.228
-0.000111,4.2168e-07,2.1321e-06,1,0.23,10,0,0.23
-0.000111,4.2367e-07,2.1286e-06,1,0.232,10,0,0.232
-0.00011099,4.2567e-07,2.125e-06,1,0.234,10,0,0.234
-0.00011098,4.2767e-07,2.1215e-06,1,0.236,10,0,0.236
-0.00011097,4.2967e-07,2.118e-06,1,0.238,10,0,0.238
-0.00011096,4.3167e-07,2.1145e-06,1,0.24,10,0,0.24
-0.00011095,4.3293e-07,2.1109e-06,1,0.242,10,0,0.242
-0.00011093,4.3418e-07,2.1072e-06,1,0.244,10,0,0.244
-0.00011092,4.3544e-07,2.1036e-06,1,0.246,10,0,0.246
-0.00011091,4.3669e-07,2.1e-06,1,0.248,10,0,0.248
-0.00011089,4.3795e-07,2.0964e-06,1,0.25,10,0,0.25
-0.00011088,4.392e-07,2.0928e-06,1,0.252,10,0,0.252
-0.00011087,4.4046e-07,2.0892e-06,1,0.254,10,0,0.254
-0.00011086,4.4171e-07,2.0856e-06,1,0.256,10,0,0.256
-0.00011084,4.4297e-07,2.0819e-06,1,0.258,10,0,0.258
-0.00011083,4.4423e-07,2.0783e-06,1,0.26,10,0,0.26
-0.00011081,4.4527e-07,2.0741e-06,1,0.262,10,0,0.262
-0.00011079,4.4631e-07,2.0698e-06,1,0.264,10,0,0.264
-0.00011078,4.4735e-07,2.0655e-06,1,0.266,10,0,0.266
-0.00011076,4.4839e-07,2.0612e-06,1,0.268,10,0,0.268
-0.00011074,4.4943e-07,2.057e-06,1,0.27,10,0,0.27
-0.00011073,4.5047e-07,2.0527e-06,1,0.272,10,0,0.272
-0.00011071,4.5151e-07,2.0484e-06,1,0.274,10,0,0.274
-0.00011069,4.5256e-07,2.0441e-06,1,0.276,10,0,0.276
-0.00011067,4.536e-07,2.0399e-06,1,0.278,10,0,0.278
-0.00011066,4.5464e-07,2.0356e-06,1,0.28,10,0,0.28
-0.00011064,4.552e-07,2.0304e-06,1,0.282,10,0,0.282
-0.00011062,4.5576e-07,2.0251e-06,1,0.284,10,0,0.284
-0.00011061,4.5633e-07,2.0199e-06,1,0.286,10,0,0.286
-0.00011059,4.5689e-07,2.0147e-06,1,0.288,10,0,0.288
-0.00011057,4.5746e-07,2.0095e-06,1,0.29,10,0,0.29
-0.00011055,4.5802e-07,2.0042e-06,1,0.292,10,0,0.292
-0.00011054,4.5858e-07,1.999e-06,1,0.294,10,0,0.294
-0.00011052,4.5915e-07,1.9938e-06,1,0.296,10,0,0.296
-0.0001105,4.5971e-07,1.9886e-06,1,0.298,10,0,0.298
-0.00011049,4.6027e-07,1.9833e-06,1,0.3,10,0,0.3
-0.00011047,4.6053e-07,1.977e-06,1,0.302,10,0,0.302
-0.00011045,4.6079e-07,1.9707e-06,1,0.304,10,0,0.304
-0.00011043,4.6104e-07,1.9644e-06,1,0.306,10,0,0.306
-0.00011042,4.613e-07,1.958e-06,1,0.308,10,0,0.308
-0.0001104,4.6155e-07,1.9517e-06,1,0.31,10,0,0.31
-0.00011038,4.6181e-07,1.9454e-06,1,0.312,10,0,0.312
-0.00011037,4.6206e-07,1.939e-06,1,0.314,10,0,0.314
-0.00011035,4.6232e-07,1.9327e-06,1,0.316,10,0,0.316
-0.00011033,4.6258e-07,1.9264e-06,1,0.318,10,0,0.318
-0.00011032,4.6283e-07,1.92e-06,1,0.32,10,0,0.32
-0.0001102,4.6291e-07,1.9126e-06,1,0.322,10,0,0.322
-0.00011009,4.6299e-07,1.9052e-06,1,0.324,10,0,0.324
-0.00010998,4.6308e-07,1.8977e-06,1,0.326,10,0,0.326
-0.00010987,4.6316e-07,1.8903e-06,1,0.328,10,0,0.328
-0.00010975,4.6324e-07,1.8828e-06,1,0.33,10,0,0.33
-0.00010964,4.6332e-07,1.8754e-06,1,0.332,10,0,0.332
-0.00010953,4.634e-07,1.8679e-06,1,0.334,10,0,0.334
-0.00010942,4.6348e-07,1.8605e-06,1,0.336,10,0,0.336
-0.00010931,4.6356e-07,1.853e-06,1,0.338,10,0,0.338
-0.00010919,4.6364e-07,1.8456e-06,1,0.34,10,0,0.34
-0.00010927,4.6361e-07,1.8374e-06,1,0.342,10,0,0.342
-0.00010935,4.6357e-07,1.8292e-06,1,0.344,10,0,0.344
-0.00010942,4.6353e-07,1.821e-06,1,0.346,10,0,0.346
-0.0001095,4.6349e-07,1.8128e-06,1,0.348,10,0,0.348
-0.00010958,4.6346e-07,1.8046e-06,1,0.35,10,0,0.35
-0.00010965,4.6342e-07,1.7964e-06,1,0.352,10,0,0.352
-0.00010973,4.6338e-07,1.7882e-06,1,0.354,10,0,0.354
-0.00010981,4.6334e-07,1.78e-06,1,0.356,10,0,0.356
-0.00010988,4.6331e-07,1.7718e-06,1,0.358,10,0,0.358
-0.00010996,4.6327e-07,1.7636e-06,1,0.36,10,0,0.36
-0.00011005,4.6295e-07,1.7546e-06,1,0.362,10,0,0.362
-0.00011015,4.6262e-07,1.7457e-06,1,0.364,10,0,0.364
-0.00011024,4.623e-07,1.7368e-06,1,0.366,10,0,0.366
-0.00011033,4.6197e-07,1.7278e-06,1,0.368,10,0,0.368
-0.00011043,4.6165e-07,1.7189e-06,1,0.37,10,0,0.37
-0.00011052,4.6133e-07,1.71e-06,1,0.372,10,0,0.372
-0.00011062,4.61e-07,1.7011e-06,1,0.374,10,0,0.374
-0.00011071,4.6068e-07,1.6921e-06,1,0.376,10,0,0.376
-0.0001108,4.6035e-07,1.6832e-06,1,0.378,10,0,0.378
-0.0001109,4.6003e-07,1.6743e-06,1,0.38,10,0,0.38
-0.00011086,4.601e-07,1.6648e-06,1,0.382,10,0,0.382
-0.00011082,4.6018e-07,1.6553e-06,1,0.384,10,0,0.384
-0.00011078,4.6026e-07,1.6458e-06,1,0.386,10,0,0.386
-0.00011074,4.6033e-07,1.6363e-06,1,0.388,10,0,0.388
-0.0001107,4.6041e-07,1.6268e-06,1,0.39,10,0,0.39
-0.00011067,4.6048e-07,1.6173e-06,1,0.392,10,0,0.392
-0.00011063,4.6056e-07,1.6078e-06,1,0.394,10,0,0.394
-0.00011059,4.6063e-07,1.5984e-06,1,0.396,10,0,0.396
-0.00011055,4.6071e-07,1.5889e-06,1,0.398,10,0,0.398
-0.00011051,4.6078e-07,1.5794e-06,1,0.4,10,0,0.4
-0.00011062,4.6034e-07,1.5694e-06,1,0.402,10,0,0.402
-0.00011073,4.5989e-07,1.5595e-06,1,0.404,10,0,0.404
-0.00011085,4.5944e-07,1.5496e-06,1,0.406,10,0,0.406
-0.00011096,4.5899e-07,1.5396e-06,1,0.408,10,0,0.408
-0.00011107,4.5854e-07,1.5297e-06,1,0.41,10,0,0.41
-0.00011118,4.581e-07,1.5198e-06,1,0.412,10,0,0.412
-0.00011129,4.5765e-07,1.5098e-06,1,0.414,10,0,0.414
-0.0001114,4.572e-07,1.4999e-06,1,0.416,10,0,0.416
-0.00011151,4.5675e-07,1.49e-06,1,0.418,10,0,0.418
-0.00011162,4.563e-07,1.4801e-06,1,0.42,10,0,0.42
-0.00011026,4.5619e-07,1.4697e-06,1,0.422,10,0,0.422
-0.00010889,4.5608e-07,1.4593e-06,1,0.424,10,0,0.424
-0.00010753,4.5597e-07,1.449e-06,1,0.426,10,0,0.426
-0.00010617,4.5586e-07,1.4386e-06,1,0.428,10,0,0.428
-0.00010481,4.5575e-07,1.4283e-06,1,0.43,10,0,0.43
-0.00010344,4.5564e-07,1.4179e-06,1,0.432,10,0,0.432
-0.00010208,4.5553e-07,1.4075e-06,1,0.434,10,0,0.434
-0.00010072,4.5542e-07,1.3972e-06,1,0.436,10,0,0.436
-9.9357e-05,4.5531e-07,1.3868e-06,1,0.438,10,0,0.438
-9.7995e-05,4.552e-07,1.3765e-06,1,0.44,10,0,0.44
-9.528e-05,4.5549e-07,1.3674e-06,1,0.442,10,0,0.442
-9.2566e-05,4.5579e-07,1.3583e-06,1,0.444,10,0,0.444
-8.9851e-05,4.5608e-07,1.3492e-06,1,0.446,10,0,0.446
-8.7137e-05,4.5637e-07,1.3401e-06,1,0.448,10,0,0.448
-8.4423e-05,4.5666e-07,1.331e-06,1,0.45,10,0,0.45
-8.1708e-05,4.5696e-07,1.3219e-06,1,0.452,10,0,0.452
-7.8994e-05,4.5725e-07,1.3128e-06,1,0.454,10,0,0.454
-7.6279e-05,4.5754e-07,1.3037e-06,1,0.456,10,0,0.456
-7.3565e-05,4.5784e-07,1.2946e-06,1,0.458,10,0,0.458
-7.085e-05,4.5813e-07,1.2855e-06,1,0.46,10,0,0.46
-7.4651e-05,4.5798e-07,1.2731e-06,1,0.462,10,0,0.462
-7.8453e-05,4.5784e-07,1.2607e-06,1,0.464,10,0,0.464
-8.2254e-05,4.5769e-07,1.2483e-06,1,0.466,10,0,0.466
-8.6055e-05,4.5754e-07,1.2359e-06,1,0.468,10,0,0.468
-8.9856e-05,4.574e-07,1.2235e-06,1,0.47,10,0,0.47
-9.3657e-05,4.5725e-07,1.211e-06,1,0.472,10,0,0.472
-9.7459e-05,4.571e-07,1.1986e-06,1,0.474,10,0,0.474
-0.00010126,4.5696e-07,1.1862e-06,1,0.476,10,0,0.476
-0.00010506,4.5681e-07,1.1738e-06,1,0.478,10,0,0.478
-0.00010886,4.5666e-07,1.1614e-06,1,0.48,10,0,0.48
-0.00010884,4.5589e-07,1.1502e-06,1,0.482,10,0,0.482
-0.00010883,4.5511e-07,1.139e-06,1,0.484,10,0,0.484
-0.00010881,4.5433e-07,1.1278e-06,1,0.486,10,0,0.486
-0.00010879,4.5356e-07,1.1166e-06,1,0.488,10,0,0.488
-0.00010877,4.5278e-07,1.1054e-06,1,0.49,10,0,0.49
-0.00010875,4.52e-07,1.0942e-06,1,0.492,10,0,0.492
-0.00010873,4.5123e-07,1.083e-06,1,0.494,10,0,0.494
-0.00010872,4.5045e-07,1.0718e-06,1,0.496,10,0,0.496
-0.0001087,4.4967e-07,1.0606e-06,1,0.498,10,0,0.498
-0.00010868,4.489e-07,1.0494e-06,1,0.5,10,0,0.5
-0.00010702,4.4897e-07,1.0387e-06,1,0.502,10,0,0.502
-0.00010536,4.4904e-07,1.028e-06,1,0.504,10,0,0.504
-0.0001037,4.4911e-07,1.0173e-06,1,0.506,10,0,0.506
-0.00010204,4.4918e-07,1.0067e-06,1,0.508,10,0,0.508
-0.00010039,4.4926e-07,9.9598e-07,1,0.51,10,0,0.51
-9.8727e-05,4.4933e-07,9.8529e-07,1,0.512,10,0,0.512
-9.7068e-05,4.494e-07,9.746e-07,1,0.514,10,0,0.514
-9.5409e-05,4.4947e-07,9.6392e-07,1,0.516,10,0,0.516
-9.375e-05,4.4955e-07,9.5323e-07,1,0.518,10,0,0.518
-9.2091e-05,4.4962e-07,9.4254e-07,1,0.52,10,0,0.52
-9.2537e-05,4.4914e-07,9.3112e-07,1,0.522,10,0,0.522
-9.2982e-05,4.4865e-07,9.1971e-07,1,0.524,10,0,0.524
-9.3427e-05,4.4817e-07,9.0829e-07,1,0.526,10,0,0.526
-9.3872e-05,4.4769e-07,8.9688e-07,1,0.528,10,0,0.528
-9.4317e-05,4.472e-07,8.8546e-07,1,0.53,10,0,0.53
-9.4762e-05,4.4672e-07,8.7404e-07,1,0.532,10,0,0.532
-9.5207e-05,4.4624e-07,8.6263e-07,1,0.534,10,0,0.534
-9.5652e-05,4.4576e-07,8.5121e-07,1,0.536,10,0,0.536
-9.6097e-05,4.4527e-07,8.3979e-07,1,0.538,10,0,0.538
-9.6542e-05,4.4479e-07,8.2838e-07,1,0.54,10,0,0.54
-9.6823e-05,4.4464e-07,8.1485e-07,1,0.542,10,0,0.542
-9.7103e-05,4.4449e-07,8.0133e-07,1,0.544,10,0,0.544
-9.7384e-05,4.4434e-07,7.8781e-07,1,0.546,10,0,0.546
-9.7664e-05,4.4419e-07,7.7428e-07,1,0.548,10,0,0.548
-9.7945e-05,4.4404e-07,7.6076e-07,1,0.55,10,0,0.55
-9.8226e-05,4.4388e-07,7.4724e-07,1,0.552,10,0,0.552
-9.8506e-05,4.4373e-07,7.3371e-07,1,0.554,10,0,0.554
-9.8787e-05,4.4358e-07,7.2019e-07,1,0.556,10,0,0.556
-9.9067e-05,4.4343e-07,7.0667e-07,1,0.558,10,0,0.558
-9.9348e-05,4.4328e-07,6.9314e-07,1,0.56,10,0,0.56
-9.9639e-05,4.4277e-07,6.784e-07,1,0.562,10,0,0.562
-9.993e-05,4.4227e-07,6.6366e-07,1,0.564,10,0,0.564
-0.00010022,4.4176e-07,6.4892e-07,1,0.566,10,0,0.566
-0.00010051,4.4125e-07,6.3417e-07,1,0.568,10,0,0.568
-0.0001008,4.4075e-07,6.1943e-07,1,0.57,10,0,0.57
-0.00010109,4.4024e-07,6.0469e-07,1,0.572,10,0,0.572
-0.00010138,4.3973e-07,5.8995e-07,1,0.574,10,0,0.574
-0.00010168,4.3923e-07,5.7521e-07,1,0.576,10,0,0.576
-0.00010197,4.3872e-07,5.6046e-07,1,0.578,10,0,0.578
-0.00010226,4.3821e-07,5.4572e-07,1,0.58,10,0,0.58
-0.00010251,4.3782e-07,5.3032e-07,1,0.582,10,0,0.582
-0.00010276,4.3742e-07,5.1492e-07,1,0.584,10,0,0.584
-0.00010302,4.3702e-07,4.9952e-07,1,0.586,10,0,0.586
-0.00010327,4.3662e-07,4.8413e-07,1,0.588,10,0,0.588
-0.00010352,4.3623e-07,4.6873e-07,1,0.59,10,0,0.59
-0.00010378,4.3583e-07,4.5333e-07,1,0.592,10,0,0.592
-0.00010403,4.3543e-07,4.3793e-07,1,0.594,10,0,0.594
-0.00010428,4.3504e-07,4.2253e-07,1,0.596,10,0,0.596
-0.00010453,4.3464e-07,4.0713e-07,1,0.598,10,0,0.598
-0.00010479,4.3424e-07,3.9173e-07,1,0.6,10,0,0.6
-0.00010592,4.3504e-07,3.758e-07,1,0.602,10,0,0.602
-0.00010705,4.3584e-07,3.5987e-07,1,0.604,10,0,0.604
-0.00010818,4.3664e-07,3.4393e-07,1,0.606,10,0,0.606
-0.0001093,4.3745e-07,3.28e-07,1,0.608,10,0,0.608
-0.00011043,4.3825e-07,3.1207e-07,1,0.61,10,0,0.61
-0.00011156,4.3905e-07,2.9614e-07,1,0.612,10,0,0.612
-0.00011269,4.3985e-07,2.802e-07,1,0.614,10,0,0.614
-0.00011382,4.4065e-07,2.6427e-07,1,0.616,10,0,0.616
-0.00011495,4.4145e-07,2.4834e-07,1,0.618,10,0,0.618
-0.00011608,4.4225e-07,2.324e-07,1,0.62,10,0,0.62
-0.00011585,4.41e-07,2.1973e-07,1,0.622,10,0,0.622
-0.00011562,4.3975e-07,2.0705e-07,1,0.624,10,0,0.624
-0.00011538,4.385e-07,1.9437e-07,1,0.626,10,0,0.626
-0.00011515,4.3725e-07,1.817e-07,1,0.628,10,0,0.628
-0.00011492,4.36e-07,1.6902e-07,1,0.63,10,0,0.63
-0.00011469,4.3474e-07,1.5634e-07,1,0.632,10,0,0.632
-0.00011446,4.3349e-07,1.4367e-07,1,0.634,10,0,0.634
-0.00011423,4.3224e-07,1.3099e-07,1,0.636,10,0,0.636
-0.000114,4.3099e-07,1.1832e-07,1,0.638,10,0,0.638
-0.00011376,4.2974e-07,1.0564e-07,1,0.64,10,0,0.64
-0.00011363,4.294e-07,9.4832e-08,1,0.642,10,0,0.642
-0.00011349,4.2906e-07,8.4026e-08,1,0.644,10,0,0.644
-0.00011335,4.2872e-07,7.3219e-08,1,0.646,10,0,0.646
-0.00011321,4.2838e-07,6.2412e-08,1,0.648,10,0,0.648
-0.00011307,4.2804e-07,5.1605e-08,1,0.65,10,0,0.65
-0.00011293,4.277e-07,4.0798e-08,1,0.652,10,0,0.652
-0.00011279,4.2736e-07,2.9991e-08,1,0.654,10,0,0.654
-0.00011265,4.2702e-07,1.9184e-08,1,0.656,10,0,0.656
-0.00011251,4.2668e-07,8.3774e-09,1,0.658,10,0,0.658
-0.00011237,4.2634e-07,-2.4297e-09,1,0.66,10,0,0.66
-0.00011145,4.2555e-07,-1.1514e-08,1,0.662,10,0,0.662
-0.00011052,4.2477e-07,-2.0599e-08,1,0.664,10,0,0.664
-0.00010959,4.2398e-07,-2.9684e-08,1,0.666,10,0,0.666
-0.00010866,4.2319e-07,-3.8768e-08,1,0.668,10,0,0.668
-0.00010773,4.2241e-07,-4.7853e-08,1,0.67,10,0,0.67
-0.00010681,4.2162e-07,-5.6938e-08,1,0.672,10,0,0.672
-0.00010588,4.2083e-07,-6.6023e-08,1,0.674,10,0,0.674
-0.00010495,4.2004e-07,-7.5107e-08,1,0.676,10,0,0.676
-0.00010402,4.1926e-07,-8.4192e-08,1,0.678,10,0,0.678
-0.00010309,4.1847e-07,-9.3277e-08,1,0.68,10,0,0.68
-0.00010194,4.1808e-07,-1.001e-07,1,0.682,10,0,0.682
-0.00010079,4.1768e-07,-1.0693e-07,1,0.684,10,0,0.684
-9.9639e-05,4.1729e-07,-1.1375e-07,1,0.686,10,0,0.686
-9.8488e-05,4.169e-07,-1.2057e-07,1,0.688,10,0,0.688
-9.7336e-05,4.165e-07,-1.274e-07,1,0.69,10,0,0.69
-9.6185e-05,4.1611e-07,-1.3422e-07,1,0.692,10,0,0.692
-9.5034e-05,4.1572e-07,-1.4105e-07,1,0.694,10,0,0.694
-9.3882e-05,4.1532e-07,-1.4787e-07,1,0.696,10,0,0.696
-9.2731e-05,4.1493e-07,-1.547e-07,1,0.698,10,0,0.698
-9.158e-05,4.1454e-07,-1.6152e-07,1,0.7,10,0,0.7
-9.2103e-05,4.1381e-07,-1.6742e-07,1,0.702,10,0,0.702
-9.2627e-05,4.1308e-07,-1.7331e-07,1,0.704,10,0,0.704
-9.315e-05,4.1234e-07,-1.7921e-07,1,0.706,10,0,0.706
-9.3674e-05,4.1161e-07,-1.8511e-07,1,0.708,10,0,0.708
-9.4198e-05,4.1088e-07,-1.91e-07,1,0.71,10,0,0.71
-9.4721e-05,4.1015e-07,-1.969e-07,1,0.712,10,0,0.712
-9.5245e-05,4.0942e-07,-2.028e-07,1,0.714,10,0,0.714
-9.5768e-05,4.0869e-07,-2.0869e-07,1,0.716,10,0,0.716
-9.6292e-05,4.0796e-07,-2.1459e-07,1,0.718,10,0,0.718
-9.6816e-05,4.0723e-07,-2.2049e-07,1,0.72,10,0,0.72
-9.5906e-05,4.051e-07,-2.264e-07,1,0.722,10,0,0.722
-9.4997e-05,4.0298e-07,-2.3232e-07,1,0.724,10,0,0.724
-9.4087e-05,4.0085e-07,-2.3823e-07,1,0.726,10,0,0.726
-9.3178e-05,3.9873e-07,-2.4415e-07,1,0.728,10,0,0.728
-9.2269e-05,3.966e-07,-2.5006e-07,1,0.73,10,0,0.73
-9.1359e-05,3.9447e-07,-2.5598e-07,1,0.732,10,0,0.732
-9.045e-05,3.9235e-07,-2.6189e-07,1,0.734,10,0,0.734
-8.954e-05,3.9022e-07,-2.6781e-07,1,0.736,10,0,0.736
-8.8631e-05,3.881e-07,-2.7372e-07,1,0.738,10,0,0.738
-8.7721e-05,3.8597e-07,-2.7964e-07,1,0.74,10,0,0.74
-8.9526e-05,3.8615e-07,-2.7077e-07,1,0.742,10,0,0.742
-9.1331e-05,3.8634e-07,-2.6191e-07,1,0.744,10,0,0.744
