"u:0","u:1","u:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.783,3.3005e-05,0.0024563,1,0.802,10,1.2,0.802
2.7874,3.3074e-05,0.002442,1,0.804,10,1.2,0.804
2.7918,3.3143e-05,0.0024277,1,0.806,10,1.2,0.806
2.7962,3.3213e-05,0.0024134,1,0.808,10,1.2,0.808
2.8006,3.3282e-05,0.0023991,1,0.81,10,1.2,0.81
2.805,3.3351e-05,0.0023848,1,0.812,10,1.2,0.812
2.8094,3.3421e-05,0.0023704,1,0.814,10,1.2,0.814
2.8138,3.349e-05,0.0023561,1,0.816,10,1.2,0.816
2.8182,3.3559e-05,0.0023418,1,0.818,10,1.2,0.818
2.8226,3.3628e-05,0.0023275,1,0.82,10,1.2,0.82
2.826,3.3477e-05,0.0023121,1,0.822,10,1.2,0.822
2.8294,3.3325e-05,0.0022967,1,0.824,10,1.2,0.824
2.8328,3.3174e-05,0.0022813,1,0.826,10,1.2,0.826
2.8363,3.3022e-05,0.0022659,1,0.828,10,1.2,0.828
2.8397,3.2871e-05,0.0022505,1,0.83,10,1.2,0.83
2.8431,3.2719e-05,0.0022352,1,0.832,10,1.2,0.832
2.8465,3.2568e-05,0.0022198,1,0.834,10,1.2,0.834
2.8499,3.2416e-05,0.0022044,1,0.836,10,1.2,0.836
2.8533,3.2265e-05,0.002189,1,0.838,10,1.2,0.838
2.8567,3.2113e-05,0.0021736,1,0.84,10,1.2,0.84
2.8593,3.1799e-05,0.0021575,1,0.842,10,1.2,0.842
2.8619,3.1484e-05,0.0021415,1,0.844,10,1.2,0.844
2.8646,3.1169e-05,0.0021254,1,0.846,10,1.2,0.846
2.8672,3.0855e-05,0.0021093,1,0.848,10,1.2,0.848
2.8698,3.054e-05,0.0020933,1,0.85,10,1.2,0.85
2.8724,3.0225e-05,0.0020772,1,0.852,10,1.2,0.852
2.875,2.9911e-05,0.0020611,1,0.854,10,1.2,0.854
2.8776,2.9596e-05,0.0020451,1,0.856,10,1.2,0.856
2.8802,2.9281e-05,0.002029,1,0.858,10,1.2,0.858
2.8828,2.8966e-05,0.0020129,1,0.86,10,1.2,0.86
2.8847,2.854e-05,0.0019965,1,0.862,10,1.2,0.862
2.8867,2.8113e-05,0.0019802,1,0.864,10,1.2,0.864
2.8886,2.7686e-05,0.0019638,1,0.866,10,1.2,0.866
2.8906,2.7259e-05,0.0019474,1,0.868,10,1.2,0.868
2.8925,2.6832e-05,0.001931,1,0.87,10,1.2,0.87
2.8945,2.6405e-05,0.0019146,1,0.872,10,1.2,0.872
2.8964,2.5978e-05,0.0018982,1,0.874,10,1.2,0.874
2.8984,2.5551e-05,0.0018818,1,0.876,10,1.2,0.876
2.9003,2.5124e-05,0.0018654,1,0.878,10,1.2,0.878
2.9023,2.4697e-05,0.001849,1,0.88,10,1.2,0.88
2.9037,2.4188e-05,0.0018325,1,0.882,10,1.2,0.882
2.9052,2.3679e-05,0.0018161,1,0.884,10,1.2,0.884
2.9066,2.3169e-05,0.0017996,1,0.886,10,1.2,0.886
2.908,2.266e-05,0.0017831,1,0.888,10,1.2,0.888
2.9095,2.2151e-05,0.0017667,1,0.89,10,1.2,0.89
2.9109,2.1641e-05,0.0017502,1,0.892,10,1.2,0.892
2.9123,2.1132e-05,0.0017337,1,0.894,10,1.2,0.894
2.9138,2.0623e-05,0.0017173,1,0.896,10,1.2,0.896
2.9152,2.0114e-05,0.0017008,1,0.898,10,1.2,0.898
2.9167,1.9604e-05,0.0016843,1,0.9,10,1.2,0.9
2.9177,1.9631e-05,0.0016675,1,0.902,10,1.2,0.902
2.9187,1.9659e-05,0.0016507,1,0.904,10,1.2,0.904
2.9198,1.9686e-05,0.0016339,1,0.906,10,1.2,0.906
2.9208,1.9713e-05,0.0016171,1,0.908,10,1.2,0.908
2.9218,1.974e-05,0.0016003,1,0.91,10,1.2,0.91
2.9229,1.9767e-05,0.0015835,1,0.912,10,1.2,0.912
2.9239,1.9795e-05,0.0015667,1,0.914,10,1.2,0.914
2.9249,1.9822e-05,0.0015499,1,0.916,10,1.2,0.916
2.926,1.9849e-05,0.0015331,1,0.918,10,1.2,0.918
2.927,1.9876e-05,0.0015163,1,0.92,10,1.2,0.92
2.9278,1.9883e-05,0.0014997,1,0.922,10,1.2,0.922
2.9285,1.9889e-05,0.0014832,1,0.924,10,1.2,0.924
2.9292,1.9896e-05,0.0014667,1,0.926,10,1.2,0.926
2.93,1.9902e-05,0.0014501,1,0.928,10,1.2,0.928
2.9307,1.9909e-05,0.0014336,1,0.93,10,1.2,0.93
2.9314,1.9915e-05,0.0014171,1,0.932,10,1.2,0.932
2.9321,1.9922e-05,0.0014005,1,0.934,10,1.2,0.934
2.9329,1.9928e-05,0.001384,1,0.936,10,1.2,0.936
2.9336,1.9935e-05,0.0013675,1,0.938,10,1.2,0.938
2.9343,1.9941e-05,0.0013509,1,0.94,10,1.2,0.94
2.9348,2.0639e-05,0.0013343,1,0.942,10,1.2,0.942
2.9353,2.1338e-05,0.0013176,1,0.944,10,1.2,0.944
2.9358,2.2036e-05,0.001301,1,0.946,10,1.2,0.946
2.9363,2.2734e-05,0.0012843,1,0.948,10,1.2,0.948
2.9368,2.3432e-05,0.0012676,1,0.95,10,1.2,0.95
2.9373,2.4131e-05,0.001251,1,0.952,10,1.2,0.952
2.9378,2.4829e-05,0.0012343,1,0.954,10,1.2,0.954
2.9383,2.5527e-05,0.0012177,1,0.956,10,1.2,0.956
2.9388,2.6225e-05,0.001201,1,0.958,10,1.2,0.958
2.9393,2.6923e-05,0.0011844,1,0.96,10,1.2,0.96
2.9396,2.7831e-05,0.0011679,1,0.962,10,1.2,0.962
2.9399,2.8739e-05,0.0011514,1,0.964,10,1.2,0.964
2.9402,2.9647e-05,0.0011349,1,0.966,10,1.2,0.966
2.9406,3.0554e-05,0.0011184,1,0.968,10,1.2,0.968
2.9409,3.1462e-05,0.0011019,1,0.97,10,1.2,0.97
2.9412,3.237e-05,0.0010854,1,0.972,10,1.2,0.972
2.9415,3.3277e-05,0.0010689,1,0.974,10,1.2,0.974
2.9418,3.4185e-05,0.0010524,1,0.976,10,1.2,0.976
2.9421,3.5093e-05,0.0010359,1,0.978,10,1.2,0.978
2.9424,3.6e-05,0.0010194,1,0.98,10,1.2,0.98
2.9426,3.5394e-05,0.0010035,1,0.982,10,1.2,0.982
2.9427,3.4788e-05,0.00098767,1,0.984,10,1.2,0.984
2.9429,3.4182e-05,0.00097182,1,0.986,10,1.2,0.986
2.943,3.3576e-05,0.00095598,1,0.988,10,1.2,0.988
2.9431,3.297e-05,0.00094013,1,0.99,10,1.2,0.99
2.9433,3.2364e-05,0.00092429,1,0.992,10,1.2,0.992
2.9434,3.1758e-05,0.00090844,1,0.994,10,1.2,0.994
2.9436,3.1152e-05,0.0008926,1,0.996,10,1.2,0.996
2.9437,3.0546e-05,0.00087675,1,0.998,10,1.2,0.998
2.9439,2.994e-05,0.0008609,1,1,10,1.2,1
2.9439,2.9657e-05,0.00084498,1,1.002,10,1.2,1.002
2.9439,2.9374e-05,0.00082905,1,1.004,10,1.2,1.004
2.9439,2.9092e-05,0.00081312,1,1.006,10,1.2,1.006
2.9439,2.8809e-05,0.00079719,1,1.008,10,1.2,1.008
2.9439,2.8526e-05,0.00078126,1,1.01,10,1.2,1.01
2.9439,2.8243e-05,0.00076533,1,1.012,10,1.2,1.012
2.9439,2.7961e-05,0.0007494,1,1.014,10,1.2,1.014
2.9439,2.7678e-05,0.00073347,1,1.016,10,1.2,1.016
2.9438,2.7395e-05,0.00071754,1,1.018,10,1.2,1.018
2.9438,2.7113e-05,0.00070162,1,1.02,10,1.2,1.02
2.9437,2.6269e-05,0.00068685,1,1.022,10,1.2,1.022
2.9435,2.5425e-05,0.00067208,1,1.024,10,1.2,1.024
2.9434,2.4581e-05,0.00065732,1,1.026,10,1.2,1.026
2.9432,2.3737e-05,0.00064255,1,1.028,10,1.2,1.028
2.9431,2.2893e-05,0.00062779,1,1.03,10,1.2,1.03
2.9429,2.2049e-05,0.00061302,1,1.032,10,1.2,1.032
2.9428,2.1205e-05,0.00059826,1,1.034,10,1.2,1.034
2.9426,2.0361e-05,0.00058349,1,1.036,10,1.2,1.036
2.9425,1.9517e-05,0.00056873,1,1.038,10,1.2,1.038
2.9423,1.8673e-05,0.00055396,1,1.04,10,1.2,1.04
2.942,1.8428e-05,0.00053937,1,1.042,10,1.2,1.042
2.9417,1.8183e-05,0.00052477,1,1.044,10,1.2,1.044
2.9413,1.7938e-05,0.00051018,1,1.046,10,1.2,1.046
2.941,1.7693e-05,0.00049559,1,1.048,10,1.2,1.048
2.9407,1.7448e-05,0.000481,1,1.05,10,1.2,1.05
2.9403,1.7203e-05,0.0004664,1,1.052,10,1.2,1.052
2.94,1.6958e-05,0.00045181,1,1.054,10,1.2,1.054
2.9397,1.6712e-05,0.00043722,1,1.056,10,1.2,1.056
2.9393,1.6467e-05,0.00042263,1,1.058,10,1.2,1.058
2.939,1.6222e-05,0.00040803,1,1.06,10,1.2,1.06
2.9384,1.6391e-05,0.00039368,1,1.062,10,1.2,1.062
2.9378,1.6559e-05,0.00037933,1,1.064,10,1.2,1.064
2.9372,1.6728e-05,0.00036498,1,1.066,10,1.2,1.066
2.9367,1.6896e-05,0.00035063,1,1.068,10,1.2,1.068
2.9361,1.7065e-05,0.00033628,1,1.07,10,1.2,1.07
2.9355,1.7233e-05,0.00032193,1,1.072,10,1.2,1.072
2.9349,1.7402e-05,0.00030758,1,1.074,10,1.2,1.074
2.9344,1.757e-05,0.00029323,1,1.076,10,1.2,1.076
2.9338,1.7739e-05,0.00027888,1,1.078,10,1.2,1.078
2.9332,1.7907e-05,0.00026453,1,1.08,10,1.2,1.08
2.9323,1.8168e-05,0.00025052,1,1.082,10,1.2,1.082
2.9314,1.8428e-05,0.00023651,1,1.084,10,1.2,1.084
2.9305,1.8689e-05,0.0002225,1,1.086,10,1.2,1.086
2.9296,1.8949e-05,0.00020848,1,1.088,10,1.2,1.088
2.9287,1.9209e-05,0.00019447,1,1.09,10,1.2,1.09
2.9278,1.947e-05,0.00018046,1,1.092,10,1.2,1.092
2.9269,1.973e-05,0.00016645,1,1.094,10,1.2,1.094
2.926,1.999e-05,0.00015244,1,1.096,10,1.2,1.096
2.9251,2.0251e-05,0.00013842,1,1.098,10,1.2,1.098
2.9242,2.0511e-05,0.00012441,1,1.1,10,1.2,1.1
2.9229,2.0679e-05,0.00011056,1,1.102,10,1.2,1.102
2.9215,2.0846e-05,9.6699e-05,1,1.104,10,1.2,1.104
2.9202,2.1014e-05,8.2842e-05,1,1.106,10,1.2,1.106
2.9189,2.1181e-05,6.8984e-05,1,1.108,10,1.2,1.108
2.9176,2.1349e-05,5.5128e-05,1,1.11,10,1.2,1.11
2.9163,2.1517e-05,4.1271e-05,1,1.112,10,1.2,1.112
2.9149,2.1684e-05,2.7414e-05,1,1.114,10,1.2,1.114
2.9136,2.1852e-05,1.3557e-05,1,1.116,10,1.2,1.116
2.9123,2.2019e-05,-3.0002e-07,1,1.118,10,1.2,1.118
2.911,2.2187e-05,-1.4157e-05,1,1.12,10,1.2,1.12
2.9091,2.2147e-05,-2.7883e-05,1,1.122,10,1.2,1.122
2.9072,2.2107e-05,-4.1609e-05,1,1.124,10,1.2,1.124
2.9054,2.2067e-05,-5.5336e-05,1,1.126,10,1.2,1.126
2.9035,2.2027e-05,-6.9062e-05,1,1.128,10,1.2,1.128
2.9016,2.1987e-05,-8.2788e-05,1,1.13,10,1.2,1.13
2.8997,2.1947e-05,-9.6515e-05,1,1.132,10,1.2,1.132
2.8979,2.1907e-05,-0.00011024,1,1.134,10,1.2,1.134
2.896,2.1867e-05,-0.00012397,1,1.136,10,1.2,1.136
2.8941,2.1827e-05,-0.00013769,1,1.138,10,1.2,1.138
2.8923,2.1787e-05,-0.00015142,1,1.14,10,1.2,1.14
2.8897,2.1416e-05,-0.00016507,1,1.142,10,1.2,1.142
2.8872,2.1046e-05,-0.00017872,1,1.144,10,1.2,1.144
2.8846,2.0675e-05,-0.00019238,1,1.146,10,1.2,1.146
2.882,2.0305e-05,-0.00020603,1,1.148,10,1.2,1.148
2.8795,1.9934e-05,-0.00021968,1,1.15,10,1.2,1.15
2.8769,1.9564e-05,-0.00023333,1,1.152,10,1.2,1.152
2.8744,1.9193e-05,-0.00024698,1,1.154,10,1.2,1.154
2.8718,1.8823e-05,-0.00026064,1,1.156,10,1.2,1.156
2.8693,1.8452e-05,-0.00027429,1,1.158,10,1.2,1.158
2.8667,1.8082e-05,-0.00028794,1,1.16,10,1.2,1.16
2.8633,1.7536e-05,-0.0003016,1,1.162,10,1.2,1.162
2.8599,1.699e-05,-0.00031525,1,1.164,10,1.2,1.164
2.8565,1.6444e-05,-0.00032891,1,1.166,10,1.2,1.166
2.8531,1.5899e-05,-0.00034257,1,1.168,10,1.2,1.168
2.8497,1.5353e-05,-0.00035623,1,1.17,10,1.2,1.17
2.8463,1.4807e-05,-0.00036988,1,1.172,10,1.2,1.172
2.8429,1.4261e-05,-0.00038354,1,1.174,10,1.2,1.174
2.8395,1.3716e-05,-0.0003972,1,1.176,10,1.2,1.176
2.8361,1.317e-05,-0.00041085,1,1.178,10,1.2,1.178
2.8327,1.2624e-05,-0.00042451,1,1.18,10,1.2,1.18
2.8283,1.1995e-05,-0.00043816,1,1.182,10,1.2,1.182
2.8239,1.1365e-05,-0.00045181,1,1.184,10,1.2,1.184
2.8195,1.0736e-05,-0.00046546,1,1.186,10,1.2,1.186
2.8151,1.0106e-05,-0.00047911,1,1.188,10,1.2,1.188
2.8106,9.4765e-06,-0.00049276,1,1.19,10,1.2,1.19
2.8062,8.847e-06,-0.00050641,1,1.192,10,1.2,1.192
2.8018,8.2174e-06,-0.00052006,1,1.194,10,1.2,1.194
2.7974,7.5879e-06,-0.00053371,1,1.196,10,1.2,1.196
2.793,6.9584e-06,-0.00054736,1,1.198,10,1.2,1.198
2.7886,6.3289e-06,-0.00056101,1,1.2,10,1.2,1.2
2.783,5.7726e-06,-0.00057481,1,1.202,10,1.2,1.202
2.7773,5.2163e-06,-0.00058861,1,1.204,10,1.2,1.204
2.7717,4.66e-06,-0.00060242,1,1.206,10,1.2,1.206
2.7661,4.1037e-06,-0.00061622,1,1.208,10,1.2,1.208
2.7605,3.5473e-06,-0.00063002,1,1.21,10,1.2,1.21
2.7549,2.991e-06,-0.00064383,1,1.212,10,1.2,1.212
2.7493,2.4347e-06,-0.00065763,1,1.214,10,1.2,1.214
2.7436,1.8784e-06,-0.00067143,1,1.216,10,1.2,1.216
2.738,1.3221e-06,-0.00068524,1,1.218,10,1.2,1.218
2.7324,7.6582e-07,-0.00069904,1,1.22,10,1.2,1.22
2.7254,2.8894e-07,-0.00071293,1,1.222,10,1.2,1.222
2.7184,-1.8794e-07,-0.00072683,1,1.224,10,1.2,1.224
2.7114,-6.6482e-07,-0.00074072,1,1.226,10,1.2,1.226
2.7044,-1.1417e-06,-0.00075462,1,1.228,10,1.2,1.228
2.6974,-1.6186e-06,-0.00076851,1,1.23,10,1.2,1.23
2.6904,-2.0955e-06,-0.0007824,1,1.232,10,1.2,1.232
2.6834,-2.5724e-06,-0.0007963,1,1.234,10,1.2,1.234
2.6764,-3.0493e-06,-0.00081019,1,1.236,10,1.2,1.236
2.6694,-3.5262e-06,-0.00082409,1,1.238,10,1.2,1.238
2.6624,-4.003e-06,-0.00083798,1,1.24,10,1.2,1.24
2.6538,-4.4373e-06,-0.00085194,1,1.242,10,1.2,1.242
2.6452,-4.8715e-06,-0.00086591,1,1.244,10,1.2,1.244
2.6366,-5.3058e-06,-0.00087987,1,1.246,10,1.2,1.246
2.6281,-5.74e-06,-0.00089383,1,1.248,10,1.2,1.248
2.6195,-6.1743e-06,-0.0009078,1,1.25,10,1.2,1.25
2.6109,-6.6085e-06,-0.00092176,1,1.252,10,1.2,1.252
2.6023,-7.0428e-06,-0.00093572,1,1.254,10,1.2,1.254
2.5938,-7.477e-06,-0.00094969,1,1.256,10,1.2,1.256
2.5852,-7.9113e-06,-0.00096365,1,1.258,10,1.2,1.258
2.5766,-8.3455e-06,-0.00097762,1,1.26,10,1.2,1.26
2.5663,-8.7661e-06,-0.00099174,1,1.262,10,1.2,1.262
2.556,-9.1867e-06,-0.0010059,1,1.264,10,1.2,1.264
2.5457,-9.6073e-06,-0.00102,1,1.266,10,1.2,1.266
2.5353,-1.0028e-05,-0.0010341,1,1.268,10,1.2,1.268
2.525,-1.0448e-05,-0.0010482,1,1.27,10,1.2,1.27
2.5147,-1.0869e-05,-0.0010624,1,1.272,10,1.2,1.272
2.5044,-1.129e-05,-0.0010765,1,1.274,10,1.2,1.274
2.4941,-1.171e-05,-0.0010906,1,1.276,10,1.2,1.276
2.4838,-1.2131e-05,-0.0011047,1,1.278,10,1.2,1.278
2.4734,-1.2551e-05,-0.0011189,1,1.28,10,1.2,1.28
2.4612,-1.3117e-05,-0.0011331,1,1.282,10,1.2,1.282
2.449,-1.3683e-05,-0.0011474,1,1.284,10,1.2,1.284
2.4369,-1.4249e-05,-0.0011616,1,1.286,10,1.2,1.286
2.4247,-1.4815e-05,-0.0011759,1,1.288,10,1.2,1.288
2.4125,-1.5381e-05,-0.0011901,1,1.29,10,1.2,1.29
2.4003,-1.5947e-05,-0.0012044,1,1.292,10,1.2,1.292
2.3881,-1.6513e-05,-0.0012186,1,1.294,10,1.2,1.294
2.3759,-1.7079e-05,-0.0012329,1,1.296,10,1.2,1.296
2.3637,-1.7645e-05,-0.0012471,1,1.298,10,1.2,1.298
2.3515,-1.8211e-05,-0.0012614,1,1.3,10,1.2,1.3
2.3373,-1.892e-05,-0.0012757,1,1.302,10,1.2,1.302
2.3231,-1.9628e-05,-0.00129,1,1.304,10,1.2,1.304
2.309,-2.0337e-05,-0.0013043,1,1.306,10,1.2,1.306
2.2948,-2.1045e-05,-0.0013186,1,1.308,10,1.2,1.308
2.2807,-2.1754e-05,-0.0013329,1,1.31,10,1.2,1.31
2.2665,-2.2462e-05,-0.0013472,1,1.312,10,1.2,1.312
2.2523,-2.3171e-05,-0.0013615,1,1.314,10,1.2,1.314
2.2382,-2.3879e-05,-0.0013758,1,1.316,10,1.2,1.316
2.224,-2.4588e-05,-0.0013901,1,1.318,10,1.2,1.318
2.2098,-2.5296e-05,-0.0014044,1,1.32,10,1.2,1.32
2.1937,-2.6197e-05,-0.0014185,1,1.322,10,1.2,1.322
2.1776,-2.7098e-05,-0.0014327,1,1.324,10,1.2,1.324
2.1614,-2.7999e-05,-0.0014468,1,1.326,10,1.2,1.326
2.1453,-2.89e-05,-0.0014609,1,1.328,10,1.2,1.328
2.1291,-2.9801e-05,-0.0014751,1,1.33,10,1.2,1.33
2.113,-3.0703e-05,-0.0014892,1,1.332,10,1.2,1.332
2.0969,-3.1604e-05,-0.0015034,1,1.334,10,1.2,1.334
2.0807,-3.2505e-05,-0.0015175,1,1.336,10,1.2,1.336
2.0646,-3.3406e-05,-0.0015316,1,1.338,10,1.2,1.338
2.0484,-3.4307e-05,-0.0015458,1,1.34,10,1.2,1.34
2.0304,-3.5236e-05,-0.0015596,1,1.342,10,1.2,1.342
2.0124,-3.6165e-05,-0.0015734,1,1.344,10,1.2,1.344
1.9944,-3.7094e-05,-0.0015872,1,1.346,10,1.2,1.346
1.9763,-3.8023e-05,-0.001601,1,1.348,10,1.2,1.348
1.9583,-3.8952e-05,-0.0016148,1,1.35,10,1.2,1.35
1.9403,-3.9881e-05,-0.0016286,1,1.352,10,1.2,1.352
1.9223,-4.081e-05,-0.0016424,1,1.354,10,1.2,1.354
1.9043,-4.1739e-05,-0.0016562,1,1.356,10,1.2,1.356
1.8862,-4.2668e-05,-0.00167,1,1.358,10,1.2,1.358
1.8682,-4.3597e-05,-0.0016838,1,1.36,10,1.2,1.36
1.8485,-4.4561e-05,-0.0016969,1,1.362,10,1.2,1.362
1.8289,-4.5524e-05,-0.0017099,1,1.364,10,1.2,1.364
1.8092,-4.6488e-05,-0.001723,1,1.366,10,1.2,1.366
1.7896,-4.7451e-05,-0.0017361,1,1.368,10,1.2,1.368
1.7699,-4.8414e-05,-0.0017492,1,1.37,10,1.2,1.37
1.7502,-4.9378e-05,-0.0017623,1,1.372,10,1.2,1.372
1.7306,-5.0341e-05,-0.0017753,1,1.374,10,1.2,1.374
1.7109,-5.1304e-05,-0.0017884,1,1.376,10,1.2,1.376
1.6913,-5.2268e-05,-0.0018015,1,1.378,10,1.2,1.378
1.6716,-5.3231e-05,-0.0018146,1,1.38,10,1.2,1.38
1.6507,-5.4039e-05,-0.0018267,1,1.382,10,1.2,1.382
1.6299,-5.4848e-05,-0.0018388,1,1.384,10,1.2,1.384
1.609,-5.5656e-05,-0.0018509,1,1.386,10,1.2,1.386
1.5882,-5.6464e-05,-0.0018631,1,1.388,10,1.2,1.388
1.5673,-5.7272e-05,-0.0018752,1,1.39,10,1.2,1.39
1.5464,-5.8081e-05,-0.0018873,1,1.392,10,1.2,1.392
1.5256,-5.8889e-05,-0.0018994,1,1.394,10,1.2,1.394
1.5047,-5.9697e-05,-0.0019115,1,1.396,10,1.2,1.396
1.4838,-6.0505e-05,-0.0019236,1,1.398,10,1.2,1.398
1.463,-6.1314e-05,-0.0019358,1,1.4,10,1.2,1.4
1.4416,-6.2101e-05,-0.0019464,1,1.402,10,1.2,1.402
1.4202,-6.2888e-05,-0.001957,1,1.404,10,1.2,1.404
1.3988,-6.3675e-05,-0.0019676,1,1.406,10,1.2,1.406
1.3774,-6.4462e-05,-0.0019783,1,1.408,10,1.2,1.408
1.3561,-6.5249e-05,-0.0019889,1,1.41,10,1.2,1.41
1.3347,-6.6036e-05,-0.0019995,1,1.412,10,1.2,1.412
1.3133,-6.6823e-05,-0.0020101,1,1.414,10,1.2,1.414
1.2919,-6.761e-05,-0.0020208,1,1.416,10,1.2,1.416
1.2705,-6.8397e-05,-0.0020314,1,1.418,10,1.2,1.418
1.2491,-6.9184e-05,-0.002042,1,1.42,10,1.2,1.42
1.2282,-6.9892e-05,-0.0020506,1,1.422,10,1.2,1.422
1.2073,-7.0599e-05,-0.0020592,1,1.424,10,1.2,1.424
1.1864,-7.1307e-05,-0.0020678,1,1.426,10,1.2,1.426
1.1655,-7.2014e-05,-0.0020763,1,1.428,10,1.2,1.428
1.1446,-7.2721e-05,-0.0020849,1,1.43,10,1.2,1.43
1.1236,-7.3429e-05,-0.0020935,1,1.432,10,1.2,1.432
1.1027,-7.4136e-05,-0.0021021,1,1.434,10,1.2,1.434
1.0818,-7.4843e-05,-0.0021106,1,1.436,10,1.2,1.436
1.0609,-7.5551e-05,-0.0021192,1,1.438,10,1.2,1.438
1.04,-7.6258e-05,-0.0021278,1,1.44,10,1.2,1.44
1.0209,-7.6948e-05,-0.0021335,1,1.442,10,1.2,1.442
1.0018,-7.7638e-05,-0.0021393,1,1.444,10,1.2,1.444
0.98272,-7.8328e-05,-0.002145,1,1.446,10,1.2,1.446
0.96364,-7.9018e-05,-0.0021508,1,1.448,10,1.2,1.448
0.94456,-7.9708e-05,-0.0021565,1,1.45,10,1.2,1.45
0.92547,-8.0397e-05,-0.0021623,1,1.452,10,1.2,1.452
0.90639,-8.1087e-05,-0.002168,1,1.454,10,1.2,1.454
0.88731,-8.1777e-05,-0.0021737,1,1.456,10,1.2,1.456
0.86823,-8.2467e-05,-0.0021795,1,1.458,10,1.2,1.458
0.84914,-8.3157e-05,-0.0021852,1,1.46,10,1.2,1.46
0.83371,-8.3823e-05,-0.0021874,1,1.462,10,1.2,1.462
0.81828,-8.4489e-05,-0.0021895,1,1.464,10,1.2,1.464
0.80285,-8.5155e-05,-0.0021917,1,1.466,10,1.2,1.466
0.78741,-8.5821e-05,-0.0021938,1,1.468,10,1.2,1.468
0.77198,-8.6487e-05,-0.002196,1,1.47,10,1.2,1.47
0.75655,-8.7153e-05,-0.0021982,1,1.472,10,1.2,1.472
0.74112,-8.7819e-05,-0.0022003,1,1.474,10,1.2,1.474
0.72569,-8.8485e-05,-0.0022025,1,1.476,10,1.2,1.476
0.71025,-8.9152e-05,-0.0022046,1,1.478,10,1.2,1.478
0.69482,-8.9818e-05,-0.0022068,1,1.48,10,1.2,1.48
0.68539,-9.0534e-05,-0.0022043,1,1.482,10,1.2,1.482
0.67595,-9.125e-05,-0.0022018,1,1.484,10,1.2,1.484
0.66652,-9.1967e-05,-0.0021993,1,1.486,10,1.2,1.486
0.65708,-9.2683e-05,-0.0021969,1,1.488,10,1.2,1.488
0.64764,-9.34e-05,-0.0021944,1,1.49,10,1.2,1.49
0.63821,-9.4116e-05,-0.0021919,1,1.492,10,1.2,1.492
0.62877,-9.4833e-05,-0.0021894,1,1.494,10,1.2,1.494
0.61934,-9.5549e-05,-0.0021869,1,1.496,10,1.2,1.496
0.6099,-9.6266e-05,-0.0021844,1,1.498,10,1.2,1.498
0.60047,-9.6982e-05,-0.0021819,1,1.5,10,1.2,1.5
0.59998,-9.7866e-05,-0.0021738,1,1.502,10,1.2,1.502
0.59949,-9.875e-05,-0.0021657,1,1.504,10,1.2,1.504
0.59899,-9.9633e-05,-0.0021576,1,1.506,10,1.2,1.506
0.5985,-0.00010052,-0.0021495,1,1.508,10,1.2,1.508
0.59801,-0.0001014,-0.0021414,1,1.51,10,1.2,1.51
0.59752,-0.00010228,-0.0021333,1,1.512,10,1.2,1.512
0.59703,-0.00010317,-0.0021251,1,1.514,10,1.2,1.514
0.59654,-0.00010405,-0.002117,1,1.516,10,1.2,1.516
0.59605,-0.00010494,-0.0021089,1,1.518,10,1.2,1.518
0.59556,-0.00010582,-0.0021008,1,1.52,10,1.2,1.52
0.60762,-0.00010675,-0.0020864,1,1.522,10,1.2,1.522
0.61968,-0.00010768,-0.002072,1,1.524,10,1.2,1.524
0.63174,-0.00010861,-0.0020576,1,1.526,10,1.2,1.526
0.6438,-0.00010954,-0.0020432,1,1.528,10,1.2,1.528
0.65586,-0.00011047,-0.0020288,1,1.53,10,1.2,1.53
0.66792,-0.00011141,-0.0020145,1,1.532,10,1.2,1.532
0.67998,-0.00011234,-0.0020001,1,1.534,10,1.2,1.534
0.69205,-0.00011327,-0.0019857,1,1.536,10,1.2,1.536
0.70411,-0.0001142,-0.0019713,1,1.538,10,1.2,1.538
0.71617,-0.00011513,-0.0019569,1,1.54,10,1.2,1.54
0.74509,-0.00011651,-0.0019353,1,1.542,10,1.2,1.542
0.77401,-0.00011789,-0.0019137,1,1.544,10,1.2,1.544
0.80294,-0.00011927,-0.001892,1,1.546,10,1.2,1.546
0.83186,-0.00012065,-0.0018704,1,1.548,10,1.2,1.548
0.86078,-0.00012202,-0.0018488,1,1.55,10,1.2,1.55
0.8897,-0.0001234,-0.0018272,1,1.552,10,1.2,1.552
0.91863,-0.00012478,-0.0018055,1,1.554,10,1.2,1.554
0.94755,-0.00012616,-0.0017839,1,1.556,10,1.2,1.556
0.97647,-0.00012754,-0.0017623,1,1.558,10,1.2,1.558
1.0054,-0.00012892,-0.0017407,1,1.56,10,1.2,1.56
1.0562,-0.0001309,-0.0017114,1,1.562,10,1.2,1.562
1.107,-0.00013289,-0.0016821,1,1.564,10,1.2,1.564
1.1578,-0.00013487,-0.0016528,1,1.566,10,1.2,1.566
1.2086,-0.00013686,-0.0016235,1,1.568,10,1.2,1.568
1.2594,-0.00013884,-0.0015942,1,1.57,10,1.2,1.57
1.3102,-0.00014083,-0.0015649,1,1.572,10,1.2,1.572
1.361,-0.00014281,-0.0015356,1,1.574,10,1.2,1.574
1.4118,-0.00014479,-0.0015063,1,1.576,10,1.2,1.576
1.4626,-0.00014678,-0.001477,1,1.578,10,1.2,1.578
1.5134,-0.00014876,-0.0014478,1,1.58,10,1.2,1.58
