"u:0","u:1","u:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-9.8091e-05,1.1492e-06,-2.2945e-05,1,0.718,10,2,0.718
-9.8164e-05,1.1451e-06,-2.2976e-05,1,0.72,10,2,0.72
-9.8177e-05,1.1371e-06,-2.3008e-05,1,0.722,10,2,0.722
-9.819e-05,1.1291e-06,-2.3039e-05,1,0.724,10,2,0.724
-9.8202e-05,1.1212e-06,-2.307e-05,1,0.726,10,2,0.726
-9.8215e-05,1.1132e-06,-2.3102e-05,1,0.728,10,2,0.728
-9.8228e-05,1.1052e-06,-2.3133e-05,1,0.73,10,2,0.73
-9.824e-05,1.0972e-06,-2.3164e-05,1,0.732,10,2,0.732
-9.8253e-05,1.0892e-06,-2.3196e-05,1,0.734,10,2,0.734
-9.8266e-05,1.0813e-06,-2.3227e-05,1,0.736,10,2,0.736
-9.8279e-05,1.0733e-06,-2.3259e-05,1,0.738,10,2,0.738
-9.8291e-05,1.0653e-06,-2.329e-05,1,0.74,10,2,0.74
-9.8139e-05,1.0563e-06,-2.3288e-05,1,0.742,10,2,0.742
-9.7986e-05,1.0473e-06,-2.3286e-05,1,0.744,10,2,0.744
-9.7834e-05,1.0382e-06,-2.3284e-05,1,0.746,10,2,0.746
-9.7681e-05,1.0292e-06,-2.3282e-05,1,0.748,10,2,0.748
-9.7528e-05,1.0202e-06,-2.328e-05,1,0.75,10,2,0.75
-9.7376e-05,1.0112e-06,-2.3278e-05,1,0.752,10,2,0.752
-9.7223e-05,1.0022e-06,-2.3276e-05,1,0.754,10,2,0.754
-9.707e-05,9.9314e-07,-2.3274e-05,1,0.756,10,2,0.756
-9.6918e-05,9.8412e-07,-2.3272e-05,1,0.758,10,2,0.758
-9.6765e-05,9.751e-07,-2.327e-05,1,0.76,10,2,0.76
-9.6376e-05,9.68e-07,-2.3253e-05,1,0.762,10,2,0.762
-9.5988e-05,9.6091e-07,-2.3237e-05,1,0.764,10,2,0.764
-9.5599e-05,9.5382e-07,-2.3221e-05,1,0.766,10,2,0.766
-9.521e-05,9.4673e-07,-2.3204e-05,1,0.768,10,2,0.768
-9.4822e-05,9.3964e-07,-2.3188e-05,1,0.77,10,2,0.77
-9.4433e-05,9.3255e-07,-2.3171e-05,1,0.772,10,2,0.772
-9.4044e-05,9.2546e-07,-2.3155e-05,1,0.774,10,2,0.774
-9.3656e-05,9.1836e-07,-2.3139e-05,1,0.776,10,2,0.776
-9.3267e-05,9.1127e-07,-2.3122e-05,1,0.778,10,2,0.778
-9.2878e-05,9.0418e-07,-2.3106e-05,1,0.78,10,2,0.78
-9.1364e-05,8.9604e-07,-2.3069e-05,1,0.782,10,2,0.782
-8.9849e-05,8.8789e-07,-2.3031e-05,1,0.784,10,2,0.784
-8.8334e-05,8.7975e-07,-2.2994e-05,1,0.786,10,2,0.786
-8.682e-05,8.716e-07,-2.2956e-05,1,0.788,10,2,0.788
-8.5305e-05,8.6346e-07,-2.2919e-05,1,0.79,10,2,0.79
-8.3791e-05,8.5531e-07,-2.2882e-05,1,0.792,10,2,0.792
-8.2276e-05,8.4717e-07,-2.2844e-05,1,0.794,10,2,0.794
-8.0762e-05,8.3902e-07,-2.2807e-05,1,0.796,10,2,0.796
-7.9247e-05,8.3088e-07,-2.277e-05,1,0.798,10,2,0.798
-7.7732e-05,8.2273e-07,-2.2732e-05,1,0.8,10,2,0.8
-7.82e-05,8.1526e-07,-2.2674e-05,1,0.802,10,2,0.802
-7.8668e-05,8.0779e-07,-2.2616e-05,1,0.804,10,2,0.804
-7.9135e-05,8.0033e-07,-2.2558e-05,1,0.806,10,2,0.806
-7.9603e-05,7.9286e-07,-2.25e-05,1,0.808,10,2,0.808
-8.0071e-05,7.8539e-07,-2.2442e-05,1,0.81,10,2,0.81
-8.0538e-05,7.7792e-07,-2.2384e-05,1,0.812,10,2,0.812
-8.1006e-05,7.7045e-07,-2.2326e-05,1,0.814,10,2,0.814
-8.1474e-05,7.6298e-07,-2.2268e-05,1,0.816,10,2,0.816
-8.1941e-05,7.5551e-07,-2.221e-05,1,0.818,10,2,0.818
-8.2409e-05,7.4805e-07,-2.2152e-05,1,0.82,10,2,0.82
-8.355e-05,7.4178e-07,-2.2083e-05,1,0.822,10,2,0.822
-8.469e-05,7.3552e-07,-2.2013e-05,1,0.824,10,2,0.824
-8.583e-05,7.2925e-07,-2.1944e-05,1,0.826,10,2,0.826
-8.6971e-05,7.2299e-07,-2.1874e-05,1,0.828,10,2,0.828
-8.8111e-05,7.1672e-07,-2.1805e-05,1,0.83,10,2,0.83
-8.9252e-05,7.1046e-07,-2.1735e-05,1,0.832,10,2,0.832
-9.0392e-05,7.0419e-07,-2.1666e-05,1,0.834,10,2,0.834
-9.1533e-05,6.9793e-07,-2.1596e-05,1,0.836,10,2,0.836
-9.2673e-05,6.9166e-07,-2.1527e-05,1,0.838,10,2,0.838
-9.3814e-05,6.854e-07,-2.1457e-05,1,0.84,10,2,0.84
-9.3545e-05,6.766e-07,-2.1375e-05,1,0.842,10,2,0.842
-9.3276e-05,6.6781e-07,-2.1292e-05,1,0.844,10,2,0.844
-9.3007e-05,6.5902e-07,-2.121e-05,1,0.846,10,2,0.846
-9.2738e-05,6.5022e-07,-2.1127e-05,1,0.848,10,2,0.848
-9.2469e-05,6.4143e-07,-2.1044e-05,1,0.85,10,2,0.85
-9.22e-05,6.3264e-07,-2.0962e-05,1,0.852,10,2,0.852
-9.1931e-05,6.2385e-07,-2.0879e-05,1,0.854,10,2,0.854
-9.1662e-05,6.1505e-07,-2.0797e-05,1,0.856,10,2,0.856
-9.1394e-05,6.0626e-07,-2.0714e-05,1,0.858,10,2,0.858
-9.1125e-05,5.9747e-07,-2.0631e-05,1,0.86,10,2,0.86
-9.0379e-05,5.8845e-07,-2.0491e-05,1,0.862,10,2,0.862
-8.9633e-05,5.7943e-07,-2.035e-05,1,0.864,10,2,0.864
-8.8887e-05,5.704e-07,-2.021e-05,1,0.866,10,2,0.866
-8.8141e-05,5.6138e-07,-2.0069e-05,1,0.868,10,2,0.868
-8.7396e-05,5.5236e-07,-1.9929e-05,1,0.87,10,2,0.87
-8.665e-05,5.4334e-07,-1.9788e-05,1,0.872,10,2,0.872
-8.5904e-05,5.3432e-07,-1.9647e-05,1,0.874,10,2,0.874
-8.5158e-05,5.2529e-07,-1.9507e-05,1,0.876,10,2,0.876
-8.4412e-05,5.1627e-07,-1.9366e-05,1,0.878,10,2,0.878
-8.3667e-05,5.0725e-07,-1.9226e-05,1,0.88,10,2,0.88
-8.3667e-05,4.9917e-07,-1.904e-05,1,0.882,10,2,0.882
-8.3668e-05,4.911e-07,-1.8855e-05,1,0.884,10,2,0.884
-8.3669e-05,4.8302e-07,-1.8669e-05,1,0.886,10,2,0.886
-8.367e-05,4.7494e-07,-1.8484e-05,1,0.888,10,2,0.888
-8.3671e-05,4.6686e-07,-1.8298e-05,1,0.89,10,2,0.89
-8.3672e-05,4.5879e-07,-1.8113e-05,1,0.892,10,2,0.892
-8.3673e-05,4.5071e-07,-1.7927e-05,1,0.894,10,2,0.894
-8.3673e-05,4.4263e-07,-1.7742e-05,1,0.896,10,2,0.896
-8.3674e-05,4.3455e-07,-1.7556e-05,1,0.898,10,2,0.898
-8.3675e-05,4.2648e-07,-1.7371e-05,1,0.9,10,2,0.9
-8.4316e-05,4.1795e-07,-1.7167e-05,1,0.902,10,2,0.902
-8.4957e-05,4.0943e-07,-1.6963e-05,1,0.904,10,2,0.904
-8.5598e-05,4.0091e-07,-1.676e-05,1,0.906,10,2,0.906
-8.6239e-05,3.9238e-07,-1.6556e-05,1,0.908,10,2,0.908
-8.688e-05,3.8386e-07,-1.6352e-05,1,0.91,10,2,0.91
-8.7521e-05,3.7534e-07,-1.6149e-05,1,0.912,10,2,0.912
-8.8162e-05,3.6681e-07,-1.5945e-05,1,0.914,10,2,0.914
-8.8803e-05,3.5829e-07,-1.5741e-05,1,0.916,10,2,0.916
-8.9444e-05,3.4977e-07,-1.5538e-05,1,0.918,10,2,0.918
-9.0085e-05,3.4124e-07,-1.5334e-05,1,0.92,10,2,0.92
-9.0078e-05,3.3345e-07,-1.5109e-05,1,0.922,10,2,0.922
-9.0071e-05,3.2566e-07,-1.4884e-05,1,0.924,10,2,0.924
-9.0064e-05,3.1786e-07,-1.4659e-05,1,0.926,10,2,0.926
-9.0057e-05,3.1007e-07,-1.4434e-05,1,0.928,10,2,0.928
-9.005e-05,3.0228e-07,-1.4209e-05,1,0.93,10,2,0.93
-9.0043e-05,2.9449e-07,-1.3984e-05,1,0.932,10,2,0.932
-9.0036e-05,2.8669e-07,-1.3759e-05,1,0.934,10,2,0.934
-9.0029e-05,2.789e-07,-1.3535e-05,1,0.936,10,2,0.936
-9.0022e-05,2.7111e-07,-1.331e-05,1,0.938,10,2,0.938
-9.0015e-05,2.6331e-07,-1.3085e-05,1,0.94,10,2,0.94
-8.9329e-05,2.5674e-07,-1.2837e-05,1,0.942,10,2,0.942
-8.8644e-05,2.5016e-07,-1.259e-05,1,0.944,10,2,0.944
-8.7958e-05,2.4359e-07,-1.2343e-05,1,0.946,10,2,0.946
-8.7272e-05,2.3701e-07,-1.2096e-05,1,0.948,10,2,0.948
-8.6586e-05,2.3043e-07,-1.1848e-05,1,0.95,10,2,0.95
-8.5901e-05,2.2386e-07,-1.1601e-05,1,0.952,10,2,0.952
-8.5215e-05,2.1728e-07,-1.1354e-05,1,0.954,10,2,0.954
-8.4529e-05,2.107e-07,-1.1107e-05,1,0.956,10,2,0.956
-8.3844e-05,2.0413e-07,-1.0859e-05,1,0.958,10,2,0.958
-8.3158e-05,1.9755e-07,-1.0612e-05,1,0.96,10,2,0.96
-8.3158e-05,1.9082e-07,-1.0346e-05,1,0.962,10,2,0.962
-8.3159e-05,1.8408e-07,-1.008e-05,1,0.964,10,2,0.964
-8.3159e-05,1.7735e-07,-9.8134e-06,1,0.966,10,2,0.966
-8.316e-05,1.7062e-07,-9.5472e-06,1,0.968,10,2,0.968
-8.316e-05,1.6388e-07,-9.2809e-06,1,0.97,10,2,0.97
-8.3161e-05,1.5715e-07,-9.0147e-06,1,0.972,10,2,0.972
-8.3161e-05,1.5041e-07,-8.7485e-06,1,0.974,10,2,0.974
-8.3162e-05,1.4368e-07,-8.4822e-06,1,0.976,10,2,0.976
-8.3162e-05,1.3695e-07,-8.216e-06,1,0.978,10,2,0.978
-8.3163e-05,1.3021e-07,-7.9498e-06,1,0.98,10,2,0.98
-8.377e-05,1.2321e-07,-7.6695e-06,1,0.982,10,2,0.982
-8.4378e-05,1.1621e-07,-7.3893e-06,1,0.984,10,2,0.984
-8.4985e-05,1.0921e-07,-7.109e-06,1,0.986,10,2,0.986
-8.5593e-05,1.0222e-07,-6.8287e-06,1,0.988,10,2,0.988
-8.62e-05,9.5216e-08,-6.5485e-06,1,0.99,10,2,0.99
-8.6807e-05,8.8216e-08,-6.2682e-06,1,0.992,10,2,0.992
-8.7415e-05,8.1217e-08,-5.9879e-06,1,0.994,10,2,0.994
-8.8022e-05,7.4218e-08,-5.7077e-06,1,0.996,10,2,0.996
-8.863e-05,6.7218e-08,-5.4274e-06,1,0.998,10,2,0.998
-8.9237e-05,6.0219e-08,-5.1472e-06,1,1,10,2,1
-8.9653e-05,5.6667e-08,-4.8549e-06,1,1.002,10,2,1.002
-9.0068e-05,5.3116e-08,-4.5627e-06,1,1.004,10,2,1.004
-9.0484e-05,4.9564e-08,-4.2705e-06,1,1.006,10,2,1.006
-9.0899e-05,4.6013e-08,-3.9783e-06,1,1.008,10,2,1.008
-9.1315e-05,4.2462e-08,-3.686e-06,1,1.01,10,2,1.01
-9.173e-05,3.891e-08,-3.3938e-06,1,1.012,10,2,1.012
-9.2146e-05,3.5359e-08,-3.1016e-06,1,1.014,10,2,1.014
-9.2561e-05,3.1807e-08,-2.8093e-06,1,1.016,10,2,1.016
-9.2977e-05,2.8256e-08,-2.5171e-06,1,1.018,10,2,1.018
-9.3392e-05,2.4704e-08,-2.2249e-06,1,1.02,10,2,1.02
-9.4055e-05,2.2406e-08,-1.9217e-06,1,1.022,10,2,1.022
-9.4718e-05,2.0107e-08,-1.6184e-06,1,1.024,10,2,1.024
-9.5381e-05,1.7808e-08,-1.3152e-06,1,1.026,10,2,1.026
-9.6044e-05,1.5509e-08,-1.0119e-06,1,1.028,10,2,1.028
-9.6707e-05,1.321e-08,-7.0871e-07,1,1.03,10,2,1.03
-9.737e-05,1.0911e-08,-4.0548e-07,1,1.032,10,2,1.032
-9.8033e-05,8.6125e-09,-1.0224e-07,1,1.034,10,2,1.034
-9.8696e-05,6.3137e-09,2.0099e-07,1,1.036,10,2,1.036
-9.9359e-05,4.0149e-09,5.0423e-07,1,1.038,10,2,1.038
-0.00010002,1.7161e-09,8.0746e-07,1,1.04,10,2,1.04
-9.9882e-05,-3.8015e-10,1.1205e-06,1,1.042,10,2,1.042
-9.9742e-05,-2.4762e-09,1.4334e-06,1,1.044,10,2,1.044
-9.9602e-05,-4.5723e-09,1.7464e-06,1,1.046,10,2,1.046
-9.9462e-05,-6.6684e-09,2.0594e-06,1,1.048,10,2,1.048
-9.9322e-05,-8.7645e-09,2.3724e-06,1,1.05,10,2,1.05
-9.9182e-05,-1.0861e-08,2.6854e-06,1,1.052,10,2,1.052
-9.9042e-05,-1.2957e-08,2.9984e-06,1,1.054,10,2,1.054
-9.8902e-05,-1.5053e-08,3.3114e-06,1,1.056,10,2,1.056
-9.8762e-05,-1.7149e-08,3.6244e-06,1,1.058,10,2,1.058
-9.8623e-05,-1.9245e-08,3.9374e-06,1,1.06,10,2,1.06
-9.7704e-05,-1.8031e-08,4.2531e-06,1,1.062,10,2,1.062
-9.6785e-05,-1.6817e-08,4.5689e-06,1,1.064,10,2,1.064
-9.5866e-05,-1.5602e-08,4.8846e-06,1,1.066,10,2,1.066
-9.4947e-05,-1.4388e-08,5.2003e-06,1,1.068,10,2,1.068
-9.4027e-05,-1.3174e-08,5.5161e-06,1,1.07,10,2,1.07
-9.3108e-05,-1.196e-08,5.8318e-06,1,1.072,10,2,1.072
-9.2189e-05,-1.0745e-08,6.1476e-06,1,1.074,10,2,1.074
-9.127e-05,-9.5311e-09,6.4633e-06,1,1.076,10,2,1.076
-9.0351e-05,-8.3169e-09,6.779e-06,1,1.078,10,2,1.078
-8.9432e-05,-7.1026e-09,7.0948e-06,1,1.08,10,2,1.08
-8.9075e-05,-7.9119e-09,7.4094e-06,1,1.082,10,2,1.082
-8.8717e-05,-8.7211e-09,7.724e-06,1,1.084,10,2,1.084
-8.8359e-05,-9.5304e-09,8.0386e-06,1,1.086,10,2,1.086
-8.8002e-05,-1.034e-08,8.3533e-06,1,1.088,10,2,1.088
-8.7644e-05,-1.1149e-08,8.6679e-06,1,1.09,10,2,1.09
-8.7286e-05,-1.1958e-08,8.9825e-06,1,1.092,10,2,1.092
-8.6929e-05,-1.2768e-08,9.2971e-06,1,1.094,10,2,1.094
-8.6571e-05,-1.3577e-08,9.6117e-06,1,1.096,10,2,1.096
-8.6213e-05,-1.4386e-08,9.9263e-06,1,1.098,10,2,1.098
-8.5856e-05,-1.5195e-08,1.0241e-05,1,1.1,10,2,1.1
-8.5369e-05,-1.3079e-08,1.0553e-05,1,1.102,10,2,1.102
-8.4883e-05,-1.0962e-08,1.0866e-05,1,1.104,10,2,1.104
-8.4396e-05,-8.8447e-09,1.1178e-05,1,1.106,10,2,1.106
-8.391e-05,-6.7276e-09,1.1491e-05,1,1.108,10,2,1.108
-8.3423e-05,-4.6107e-09,1.1803e-05,1,1.11,10,2,1.11
-8.2937e-05,-2.4938e-09,1.2116e-05,1,1.112,10,2,1.112
-8.2451e-05,-3.7689e-10,1.2428e-05,1,1.114,10,2,1.114
-8.1964e-05,1.7402e-09,1.2741e-05,1,1.116,10,2,1.116
-8.1478e-05,3.8571e-09,1.3053e-05,1,1.118,10,2,1.118
-8.0991e-05,5.974e-09,1.3366e-05,1,1.12,10,2,1.12
-8.1105e-05,9.2285e-09,1.3671e-05,1,1.122,10,2,1.122
-8.1218e-05,1.2483e-08,1.3976e-05,1,1.124,10,2,1.124
-8.1331e-05,1.5738e-08,1.4281e-05,1,1.126,10,2,1.126
-8.1445e-05,1.8992e-08,1.4587e-05,1,1.128,10,2,1.128
-8.1558e-05,2.2247e-08,1.4892e-05,1,1.13,10,2,1.13
-8.1672e-05,2.5501e-08,1.5197e-05,1,1.132,10,2,1.132
-8.1785e-05,2.8756e-08,1.5503e-05,1,1.134,10,2,1.134
-8.1899e-05,3.201e-08,1.5808e-05,1,1.136,10,2,1.136
-8.2012e-05,3.5265e-08,1.6113e-05,1,1.138,10,2,1.138
-8.2125e-05,3.8519e-08,1.6418e-05,1,1.14,10,2,1.14
-8.2968e-05,4.2879e-08,1.6713e-05,1,1.142,10,2,1.142
-8.3811e-05,4.7239e-08,1.7007e-05,1,1.144,10,2,1.144
-8.4654e-05,5.1599e-08,1.7302e-05,1,1.146,10,2,1.146
-8.5497e-05,5.5959e-08,1.7596e-05,1,1.148,10,2,1.148
-8.6341e-05,6.0319e-08,1.7891e-05,1,1.15,10,2,1.15
-8.7184e-05,6.4679e-08,1.8186e-05,1,1.152,10,2,1.152
-8.8027e-05,6.904e-08,1.848e-05,1,1.154,10,2,1.154
-8.887e-05,7.3399e-08,1.8775e-05,1,1.156,10,2,1.156
-8.9713e-05,7.7759e-08,1.9069e-05,1,1.158,10,2,1.158
-9.0556e-05,8.2119e-08,1.9364e-05,1,1.16,10,2,1.16
-9.1173e-05,8.6951e-08,1.9644e-05,1,1.162,10,2,1.162
-9.1791e-05,9.1782e-08,1.9925e-05,1,1.164,10,2,1.164
-9.2409e-05,9.6613e-08,2.0206e-05,1,1.166,10,2,1.166
-9.3026e-05,1.0144e-07,2.0486e-05,1,1.168,10,2,1.168
-9.3644e-05,1.0628e-07,2.0767e-05,1,1.17,10,2,1.17
-9.4262e-05,1.1111e-07,2.1048e-05,1,1.172,10,2,1.172
-9.488e-05,1.1594e-07,2.1329e-05,1,1.174,10,2,1.174
-9.5497e-05,1.2077e-07,2.1609e-05,1,1.176,10,2,1.176
-9.6115e-05,1.256e-07,2.189e-05,1,1.178,10,2,1.178
-9.6733e-05,1.3043e-07,2.2171e-05,1,1.18,10,2,1.18
-9.6808e-05,1.3668e-07,2.2437e-05,1,1.182,10,2,1.182
-9.6883e-05,1.4293e-07,2.2703e-05,1,1.184,10,2,1.184
-9.6959e-05,1.4917e-07,2.2969e-05,1,1.186,10,2,1.186
-9.7034e-05,1.5542e-07,2.3235e-05,1,1.188,10,2,1.188
-9.7109e-05,1.6167e-07,2.3501e-05,1,1.19,10,2,1.19
-9.7185e-05,1.6791e-07,2.3767e-05,1,1.192,10,2,1.192
-9.726e-05,1.7416e-07,2.4033e-05,1,1.194,10,2,1.194
-9.7335e-05,1.804e-07,2.43e-05,1,1.196,10,2,1.196
-9.741e-05,1.8665e-07,2.4566e-05,1,1.198,10,2,1.198
-9.7486e-05,1.929e-07,2.4832e-05,1,1.2,10,2,1.2
-9.7046e-05,1.9942e-07,2.5074e-05,1,1.202,10,2,1.202
-9.6605e-05,2.0595e-07,2.5316e-05,1,1.204,10,2,1.204
-9.6165e-05,2.1247e-07,2.5559e-05,1,1.206,10,2,1.206
-9.5725e-05,2.1899e-07,2.5801e-05,1,1.208,10,2,1.208
-9.5285e-05,2.2552e-07,2.6044e-05,1,1.21,10,2,1.21
-9.4844e-05,2.3204e-07,2.6286e-05,1,1.212,10,2,1.212
-9.4404e-05,2.3857e-07,2.6528e-05,1,1.214,10,2,1.214
-9.3964e-05,2.4509e-07,2.6771e-05,1,1.216,10,2,1.216
-9.3524e-05,2.5161e-07,2.7013e-05,1,1.218,10,2,1.218
-9.3083e-05,2.5814e-07,2.7255e-05,1,1.22,10,2,1.22
-9.4281e-05,2.6561e-07,2.7471e-05,1,1.222,10,2,1.222
-9.5479e-05,2.7309e-07,2.7687e-05,1,1.224,10,2,1.224
-9.6677e-05,2.8056e-07,2.7903e-05,1,1.226,10,2,1.226
-9.7875e-05,2.8804e-07,2.8119e-05,1,1.228,10,2,1.228
-9.9073e-05,2.9551e-07,2.8335e-05,1,1.23,10,2,1.23
-0.00010027,3.0299e-07,2.8551e-05,1,1.232,10,2,1.232
-0.00010147,3.1046e-07,2.8767e-05,1,1.234,10,2,1.234
-0.00010267,3.1794e-07,2.8983e-05,1,1.236,10,2,1.236
-0.00010386,3.2541e-07,2.9199e-05,1,1.238,10,2,1.238
-0.00010506,3.3289e-07,2.9415e-05,1,1.24,10,2,1.24
-0.00010256,3.3866e-07,2.9609e-05,1,1.242,10,2,1.242
-0.00010006,3.4444e-07,2.9802e-05,1,1.244,10,2,1.244
-9.7561e-05,3.5021e-07,2.9996e-05,1,1.246,10,2,1.246
-9.5061e-05,3.5599e-07,3.0189e-05,1,1.248,10,2,1.248
-9.2561e-05,3.6176e-07,3.0383e-05,1,1.25,10,2,1.25
-9.006e-05,3.6754e-07,3.0576e-05,1,1.252,10,2,1.252
-8.756e-05,3.7332e-07,3.077e-05,1,1.254,10,2,1.254
-8.506e-05,3.7909e-07,3.0964e-05,1,1.256,10,2,1.256
-8.2559e-05,3.8487e-07,3.1157e-05,1,1.258,10,2,1.258
-8.0059e-05,3.9064e-07,3.1351e-05,1,1.26,10,2,1.26
-7.8824e-05,4.0061e-07,3.1533e-05,1,1.262,10,2,1.262
-7.7589e-05,4.1057e-07,3.1716e-05,1,1.264,10,2,1.264
-7.6354e-05,4.2053e-07,3.1899e-05,1,1.266,10,2,1.266
-7.512e-05,4.3049e-07,3.2082e-05,1,1.268,10,2,1.268
-7.3885e-05,4.4046e-07,3.2265e-05,1,1.27,10,2,1.27
-7.265e-05,4.5042e-07,3.2447e-05,1,1.272,10,2,1.272
-7.1415e-05,4.6038e-07,3.263e-05,1,1.274,10,2,1.274
-7.018e-05,4.7034e-07,3.2813e-05,1,1.276,10,2,1.276
-6.8946e-05,4.8031e-07,3.2996e-05,1,1.278,10,2,1.278
-6.7711e-05,4.9027e-07,3.3178e-05,1,1.28,10,2,1.28
-6.7754e-05,4.9891e-07,3.3326e-05,1,1.282,10,2,1.282
-6.7798e-05,5.0756e-07,3.3475e-05,1,1.284,10,2,1.284
-6.7841e-05,5.162e-07,3.3623e-05,1,1.286,10,2,1.286
-6.7885e-05,5.2484e-07,3.3771e-05,1,1.288,10,2,1.288
-6.7929e-05,5.3349e-07,3.3919e-05,1,1.29,10,2,1.29
-6.7972e-05,5.4213e-07,3.4067e-05,1,1.292,10,2,1.292
-6.8016e-05,5.5078e-07,3.4215e-05,1,1.294,10,2,1.294
-6.8059e-05,5.5942e-07,3.4363e-05,1,1.296,10,2,1.296
-6.8103e-05,5.6806e-07,3.4511e-05,1,1.298,10,2,1.298
-6.8146e-05,5.7671e-07,3.4659e-05,1,1.3,10,2,1.3
-6.9015e-05,5.8604e-07,3.4784e-05,1,1.302,10,2,1.302
-6.9884e-05,5.9537e-07,3.4909e-05,1,1.304,10,2,1.304
-7.0753e-05,6.047e-07,3.5034e-05,1,1.306,10,2,1.306
-7.1621e-05,6.1402e-07,3.5159e-05,1,1.308,10,2,1.308
-7.249e-05,6.2335e-07,3.5284e-05,1,1.31,10,2,1.31
-7.3359e-05,6.3268e-07,3.5409e-05,1,1.312,10,2,1.312
-7.4227e-05,6.4201e-07,3.5534e-05,1,1.314,10,2,1.314
-7.5096e-05,6.5134e-07,3.5659e-05,1,1.316,10,2,1.316
-7.5965e-05,6.6067e-07,3.5784e-05,1,1.318,10,2,1.318
-7.6833e-05,6.7e-07,3.5909e-05,1,1.32,10,2,1.32
-7.708e-05,6.7824e-07,3.6003e-05,1,1.322,10,2,1.322
-7.7327e-05,6.8648e-07,3.6097e-05,1,1.324,10,2,1.324
-7.7574e-05,6.9472e-07,3.6191e-05,1,1.326,10,2,1.326
-7.7821e-05,7.0296e-07,3.6285e-05,1,1.328,10,2,1.328
-7.8068e-05,7.112e-07,3.6379e-05,1,1.33,10,2,1.33
-7.8315e-05,7.1945e-07,3.6473e-05,1,1.332,10,2,1.332
-7.8562e-05,7.2769e-07,3.6567e-05,1,1.334,10,2,1.334
-7.8809e-05,7.3593e-07,3.6661e-05,1,1.336,10,2,1.336
-7.9056e-05,7.4417e-07,3.6755e-05,1,1.338,10,2,1.338
-7.9302e-05,7.5241e-07,3.6849e-05,1,1.34,10,2,1.34
-7.8899e-05,7.6036e-07,3.6912e-05,1,1.342,10,2,1.342
-7.8496e-05,7.6831e-07,3.6974e-05,1,1.344,10,2,1.344
-7.8093e-05,7.7626e-07,3.7037e-05,1,1.346,10,2,1.346
-7.769e-05,7.8421e-07,3.7099e-05,1,1.348,10,2,1.348
-7.7287e-05,7.9216e-07,3.7162e-05,1,1.35,10,2,1.35
-7.6883e-05,8.0011e-07,3.7225e-05,1,1.352,10,2,1.352
-7.648e-05,8.0806e-07,3.7287e-05,1,1.354,10,2,1.354
-7.6077e-05,8.1601e-07,3.735e-05,1,1.356,10,2,1.356
-7.5674e-05,8.2396e-07,3.7412e-05,1,1.358,10,2,1.358
-7.5271e-05,8.3191e-07,3.7475e-05,1,1.36,10,2,1.36
-7.4829e-05,8.3997e-07,3.7507e-05,1,1.362,10,2,1.362
-7.4387e-05,8.4802e-07,3.754e-05,1,1.364,10,2,1.364
-7.3946e-05,8.5607e-07,3.7572e-05,1,1.366,10,2,1.366
-7.3504e-05,8.6412e-07,3.7605e-05,1,1.368,10,2,1.368
-7.3062e-05,8.7218e-07,3.7638e-05,1,1.37,10,2,1.37
-7.262e-05,8.8023e-07,3.767e-05,1,1.372,10,2,1.372
-7.2179e-05,8.8828e-07,3.7703e-05,1,1.374,10,2,1.374
-7.1737e-05,8.9633e-07,3.7735e-05,1,1.376,10,2,1.376
-7.1295e-05,9.0439e-07,3.7768e-05,1,1.378,10,2,1.378
-7.0854e-05,9.1244e-07,3.7801e-05,1,1.38,10,2,1.38
-7.0876e-05,9.1979e-07,3.7804e-05,1,1.382,10,2,1.382
-7.0898e-05,9.2713e-07,3.7806e-05,1,1.384,10,2,1.384
-7.0921e-05,9.3448e-07,3.7809e-05,1,1.386,10,2,1.386
-7.0943e-05,9.4183e-07,3.7812e-05,1,1.388,10,2,1.388
-7.0965e-05,9.4917e-07,3.7815e-05,1,1.39,10,2,1.39
-7.0987e-05,9.5652e-07,3.7818e-05,1,1.392,10,2,1.392
-7.101e-05,9.6387e-07,3.7821e-05,1,1.394,10,2,1.394
-7.1032e-05,9.7122e-07,3.7824e-05,1,1.396,10,2,1.396
-7.1054e-05,9.7856e-07,3.7827e-05,1,1.398,10,2,1.398
-7.1077e-05,9.8591e-07,3.783e-05,1,1.4,10,2,1.4
-7.1182e-05,9.9167e-07,3.7806e-05,1,1.402,10,2,1.402
-7.1286e-05,9.9743e-07,3.7781e-05,1,1.404,10,2,1.404
-7.1391e-05,1.0032e-06,3.7757e-05,1,1.406,10,2,1.406
-7.1496e-05,1.009e-06,3.7732e-05,1,1.408,10,2,1.408
-7.1601e-05,1.0147e-06,3.7708e-05,1,1.41,10,2,1.41
-7.1706e-05,1.0205e-06,3.7683e-05,1,1.412,10,2,1.412
-7.1811e-05,1.0262e-06,3.7658e-05,1,1.414,10,2,1.414
-7.1915e-05,1.032e-06,3.7634e-05,1,1.416,10,2,1.416
-7.202e-05,1.0378e-06,3.7609e-05,1,1.418,10,2,1.418
-7.2125e-05,1.0435e-06,3.7585e-05,1,1.42,10,2,1.42
-7.2174e-05,1.0487e-06,3.7535e-05,1,1.422,10,2,1.422
-7.2222e-05,1.0539e-06,3.7486e-05,1,1.424,10,2,1.424
-7.2271e-05,1.0592e-06,3.7436e-05,1,1.426,10,2,1.426
